geneID,transcript_id,class,split,cluster_id
AT2G01650,AT2G01650.2,1,test,823.0
AT2G01870,AT2G01870.1,1,train,565.0
AT2G02570,AT2G02570.2,1,train,1111.0
AT2G02990,AT2G02990.1,0,train,261.0
AT2G03020,AT2G03020.1,0,train,260.0
AT2G03070,AT2G03070.1,1,train,759.0
AT2G03440,AT2G03440.1,1,val,57.0
AT2G03510,AT2G03510.1,1,train,1281.0
AT2G03810,AT2G03810.4,0,train,772.0
AT2G03870,AT2G03870.2,1,train,22.0
AT2G04039,AT2G04039.2,1,train,595.0
AT2G04050,AT2G04050.1,0,train,81.0
AT2G04550,AT2G04550.1,0,train,281.0
AT2G04690,AT2G04690.5,1,val,266.0
AT2G04700,AT2G04700.1,1,train,654.0
AT2G04880,AT2G04880.1,1,train,726.0
AT2G05070,AT2G05070.1,1,train,17.0
AT2G05100,AT2G05100.2,1,train,17.0
AT2G05765,AT2G05765.1,0,train,
AT2G05812,AT2G05812.2,0,train,
AT2G05830,AT2G05830.1,1,train,1170.0
AT2G05990,AT2G05990.1,1,train,1211.0
AT2G06050,AT2G06050.1,1,train,70.0
AT2G06210,AT2G06210.1,1,train,
AT2G06255,AT2G06255.1,0,train,395.0
AT2G06530,AT2G06530.1,0,val,271.0
AT2G07180,AT2G07180.1,1,test,33.0
AT2G07771,AT2G07771.2,0,test,9.0
AT2G07773,AT2G07773.1,0,test,9.0
AT2G07776,AT2G07776.2,0,train,398.0
AT2G07749,AT2G07749.1,0,train,379.0
AT2G07777,AT2G07777.1,0,train,167.0
AT2G07671,AT2G07671.1,0,train,532.0
AT2G07779,AT2G07779.1,0,train,496.0
AT2G07743,AT2G07743.1,0,train,
AT2G07672,AT2G07672.1,0,train,540.0
AT2G07684,AT2G07684.1,0,test,483.0
AT2G07673,AT2G07673.1,0,train,387.0
AT2G07674,AT2G07674.2,0,val,1069.0
AT2G07751,AT2G07751.1,0,train,425.0
AT2G07675,AT2G07675.1,0,train,636.0
AT2G07676,AT2G07676.1,0,val,450.0
AT2G07768,AT2G07768.1,0,val,558.0
AT2G07746,AT2G07746.1,0,train,
AT2G07748,AT2G07748.1,0,train,
AT2G07669,AT2G07669.1,0,train,399.0
AT2G07681,AT2G07681.1,0,test,9.0
AT2G07772,AT2G07772.1,0,train,207.0
AT2G07753,AT2G07753.1,0,train,
AT2G07774,AT2G07774.1,0,test,454.0
AT2G07687,AT2G07687.1,0,test,187.0
AT2G07755,AT2G07755.1,0,train,
AT2G07792,AT2G07792.1,0,train,
AT2G07689,AT2G07689.1,0,train,330.0
AT2G07691,AT2G07691.1,0,train,625.0
AT2G07692,AT2G07692.1,0,train,622.0
AT2G07695,AT2G07695.1,0,train,1127.0
AT2G07785,AT2G07785.1,0,train,406.0
AT2G07599,AT2G07599.2,0,test,1255.0
AT2G07696,AT2G07696.1,0,train,667.0
AT2G07798,AT2G07798.1,0,train,1031.0
AT2G07698,AT2G07698.1,0,train,843.0
AT2G07667,AT2G07667.1,0,train,366.0
AT2G07793,AT2G07793.1,0,train,
AT2G07701,AT2G07701.1,0,test,412.0
AT2G07702,AT2G07702.1,0,val,611.0
AT2G07705,AT2G07705.1,0,train,27.0
AT2G07706,AT2G07706.1,0,train,702.0
AT2G07794,AT2G07794.1,0,train,
AT2G07707,AT2G07707.1,0,train,567.0
AT2G07708,AT2G07708.1,0,train,684.0
AT2G07713,AT2G07713.1,0,val,434.0
AT2G07714,AT2G07714.1,0,test,137.0
AT2G07715,AT2G07715.1,0,val,1210.0
AT2G07718,AT2G07718.1,0,train,1025.0
AT2G07719,AT2G07719.1,0,train,550.0
AT2G07721,AT2G07721.1,0,train,616.0
AT2G07722,AT2G07722.1,0,train,669.0
AT2G07815,AT2G07815.1,0,train,1103.0
AT2G07756,AT2G07756.1,0,train,
AT2G07724,AT2G07724.1,0,train,388.0
AT2G07725,AT2G07725.1,0,train,242.0
AT2G07727,AT2G07727.1,0,train,1207.0
AT2G07757,AT2G07757.1,0,train,
AT2G07728,AT2G07728.1,0,train,1080.0
AT2G07732,AT2G07732.1,0,train,447.0
AT2G07734,AT2G07734.1,0,train,1266.0
AT2G07825,AT2G07825.1,0,train,464.0
AT2G07827,AT2G07827.2,0,train,208.0
AT2G07830,AT2G07830.1,0,val,482.0
AT2G07787,AT2G07787.1,0,train,411.0
AT2G07806,AT2G07806.2,0,train,321.0
AT2G07738,AT2G07738.1,0,train,501.0
AT2G07795,AT2G07795.1,0,train,396.0
AT2G07759,AT2G07759.1,0,train,
AT2G07761,AT2G07761.1,0,train,
AT2G07763,AT2G07763.1,0,train,
AT2G07739,AT2G07739.1,0,val,172.0
AT2G07764,AT2G07764.1,0,train,
AT2G07765,AT2G07765.1,0,train,
AT2G07835,AT2G07835.1,0,train,634.0
AT2G07741,AT2G07741.1,0,test,1163.0
AT2G07766,AT2G07766.1,0,train,
AT2G11271,AT2G11271.1,0,train,485.0
AT2G11778,AT2G11778.1,0,train,486.0
AT2G12461,AT2G12461.1,0,train,96.0
AT2G12905,AT2G12905.1,0,train,467.0
AT2G13540,AT2G13540.1,1,test,854.0
AT2G14750,AT2G14750.1,1,val,1092.0
AT2G16586,AT2G16586.1,0,val,480.0
AT2G16790,AT2G16790.3,0,train,149.0
AT2G17700,AT2G17700.1,1,train,841.0
AT2G17790,AT2G17790.1,1,val,851.0
AT2G17870,AT2G17870.1,1,test,21.0
AT2G18050,AT2G18050.1,0,val,607.0
AT2G18245,AT2G18245.1,0,train,1221.0
AT2G18410,AT2G18410.2,1,val,1018.0
AT2G18890,AT2G18890.1,0,test,1205.0
AT2G18969,AT2G18969.1,0,test,582.0
AT2G18980,AT2G18980.1,0,val,15.0
AT2G19060,AT2G19060.1,0,test,23.0
AT2G19350,AT2G19350.1,0,test,402.0
AT2G19385,AT2G19385.1,1,val,1094.0
AT2G19520,AT2G19520.1,1,train,752.0
AT2G19572,AT2G19572.1,0,train,
AT2G20340,AT2G20340.1,1,train,695.0
AT2G20450,AT2G20450.1,1,train,627.0
AT2G20495,AT2G20495.3,0,train,1121.0
AT2G20550,AT2G20550.2,1,val,1079.0
AT2G20610,AT2G20610.1,1,train,837.0
AT2G20690,AT2G20690.1,1,train,236.0
AT2G20750,AT2G20750.2,1,train,374.0
AT2G21060,AT2G21060.1,1,test,21.0
AT2G21188,AT2G21188.1,0,train,
AT2G21270,AT2G21270.3,1,train,1245.0
AT2G21280,AT2G21280.2,1,test,1267.0
AT2G21860,AT2G21860.1,1,train,760.0
AT2G22475,AT2G22475.1,1,train,1108.0
AT2G22480,AT2G22480.1,1,train,742.0
AT2G22790,AT2G22790.1,0,val,1065.0
AT2G23360,AT2G23360.1,1,test,900.0
AT2G23600,AT2G23600.2,1,train,6.0
AT2G23610,AT2G23610.1,1,train,6.0
AT2G23670,AT2G23670.1,0,train,608.0
AT2G23930,AT2G23930.1,0,train,22.0
AT2G23970,AT2G23970.1,0,train,44.0
AT2G24395,AT2G24395.1,0,train,619.0
AT2G24592,AT2G24592.1,0,train,
AT2G24860,AT2G24860.1,0,train,655.0
AT2G25210,AT2G25210.1,0,train,115.0
AT2G25670,AT2G25670.2,1,train,1006.0
AT2G26060,AT2G26060.1,1,train,1241.0
AT2G26080,AT2G26080.1,1,val,912.0
AT2G26110,AT2G26110.1,1,train,1016.0
AT2G26210,AT2G26210.4,1,train,233.0
AT2G26340,AT2G26340.2,1,train,159.0
AT2G26430,AT2G26430.3,1,train,1290.0
AT2G26460,AT2G26460.1,1,train,919.0
AT2G26990,AT2G26990.1,1,val,773.0
AT2G27040,AT2G27040.1,1,train,902.0
AT2G27285,AT2G27285.1,1,val,1060.0
AT2G27389,AT2G27389.1,0,train,248.0
AT2G27930,AT2G27930.5,0,train,230.0
AT2G27960,AT2G27960.1,1,train,525.0
AT2G28290,AT2G28290.5,1,test,893.0
AT2G28390,AT2G28390.1,1,test,976.0
AT2G28430,AT2G28430.1,1,train,533.0
AT2G28510,AT2G28510.1,0,val,1083.0
AT2G28950,AT2G28950.1,1,train,0.0
AT2G29200,AT2G29200.1,1,val,119.0
AT2G29320,AT2G29320.2,1,val,213.0
AT2G29540,AT2G29540.3,0,train,670.0
AT2G29560,AT2G29560.1,1,train,819.0
AT2G29700,AT2G29700.1,1,train,657.0
AT2G29995,AT2G29995.1,0,train,460.0
AT2G30020,AT2G30020.1,0,train,1219.0
AT2G30050,AT2G30050.1,1,train,122.0
AT2G30150,AT2G30150.2,1,train,830.0
AT2G30390,AT2G30390.2,1,val,763.0
AT2G30410,AT2G30410.1,1,train,442.0
AT2G30620,AT2G30620.1,1,train,114.0
AT2G30695,AT2G30695.2,0,train,178.0
AT2G30860,AT2G30860.1,1,train,327.0
AT2G31040,AT2G31040.1,1,train,1226.0
AT2G31380,AT2G31380.1,0,train,291.0
AT2G31610,AT2G31610.1,1,train,232.0
AT2G31710,AT2G31710.1,0,train,414.0
AT2G31725,AT2G31725.1,1,train,664.0
AT2G31730,AT2G31730.1,0,test,562.0
AT2G31790,AT2G31790.1,1,train,12.0
AT2G32060,AT2G32060.2,1,test,656.0
AT2G32200,AT2G32200.2,0,train,397.0
AT2G32240,AT2G32240.1,1,train,896.0
AT2G32460,AT2G32460.1,0,val,720.0
AT2G32500,AT2G32500.1,1,val,350.0
AT2G32520,AT2G32520.2,1,train,1010.0
AT2G32650,AT2G32650.2,0,train,673.0
AT2G32700,AT2G32700.7,1,val,859.0
AT2G32810,AT2G32810.1,1,test,906.0
AT2G32840,AT2G32840.1,0,val,1247.0
AT2G33120,AT2G33120.2,1,val,254.0
AT2G33250,AT2G33250.1,0,train,1109.0
AT2G33255,AT2G33255.1,1,train,295.0
AT2G33380,AT2G33380.1,1,train,311.0
AT2G33410,AT2G33410.1,1,train,1216.0
AT2G33480,AT2G33480.1,0,train,150.0
AT2G33800,AT2G33800.1,1,train,1122.0
AT2G33830,AT2G33830.2,1,train,381.0
AT2G34070,AT2G34070.1,1,train,1156.0
AT2G34460,AT2G34460.1,1,train,1101.0
AT2G34470,AT2G34470.2,1,train,1089.0
AT2G34480,AT2G34480.2,1,train,364.0
AT2G34600,AT2G34600.1,0,test,668.0
AT2G34620,AT2G34620.1,0,val,1125.0
AT2G35230,AT2G35230.1,1,test,1214.0
AT2G35240,AT2G35240.1,1,train,307.0
AT2G35290,AT2G35290.1,0,train,420.0
AT2G35300,AT2G35300.1,0,train,506.0
AT2G35370,AT2G35370.1,1,train,592.0
AT2G35390,AT2G35390.4,1,train,1238.0
AT2G35530,AT2G35530.1,1,train,1186.0
AT2G35605,AT2G35605.1,1,train,390.0
AT2G35690,AT2G35690.1,1,val,960.0
AT2G35750,AT2G35750.1,0,test,494.0
AT2G35810,AT2G35810.1,1,train,117.0
AT2G35820,AT2G35820.2,1,train,117.0
AT2G35859,AT2G35859.1,0,train,
AT2G35860,AT2G35860.1,1,train,780.0
AT2G35940,AT2G35940.3,1,test,972.0
AT2G36230,AT2G36230.1,1,val,1118.0
AT2G36480,AT2G36480.1,1,train,914.0
AT2G36870,AT2G36870.1,1,train,107.0
AT2G36880,AT2G36880.1,1,train,68.0
AT2G36885,AT2G36885.1,0,val,257.0
AT2G36895,AT2G36895.3,0,train,373.0
AT2G37030,AT2G37030.1,0,train,429.0
AT2G37040,AT2G37040.1,1,train,11.0
AT2G37080,AT2G37080.2,1,test,925.0
AT2G37130,AT2G37130.1,0,train,30.0
AT2G37240,AT2G37240.1,0,val,346.0
AT2G37330,AT2G37330.1,0,val,206.0
AT2G37470,AT2G37470.1,1,train,82.0
AT2G37540,AT2G37540.1,1,test,1051.0
AT2G37680,AT2G37680.2,1,train,298.0
AT2G37750,AT2G37750.1,0,train,515.0
AT2G38025,AT2G38025.1,0,train,315.0
AT2G38410,AT2G38410.1,1,train,958.0
AT2G38465,AT2G38465.1,0,train,524.0
AT2G38860,AT2G38860.2,1,train,69.0
AT2G39050,AT2G39050.1,0,train,1003.0
AT2G39080,AT2G39080.1,1,val,1232.0
AT2G39650,AT2G39650.1,0,train,1128.0
AT2G39700,AT2G39700.1,1,train,0.0
AT2G39940,AT2G39940.1,1,train,933.0
AT2G40140,AT2G40140.1,1,train,928.0
AT2G40270,AT2G40270.1,0,train,719.0
AT2G40430,AT2G40430.2,1,train,776.0
AT2G40630,AT2G40630.3,1,test,1159.0
AT2G40805,at2g40805,0,train,
AT2G40880,AT2G40880.1,1,train,637.0
AT2G41020,AT2G41020.2,1,train,1152.0
AT2G41090,AT2G41090.1,1,train,10.0
AT2G41100,AT2G41100.1,1,train,10.0
AT2G41380,AT2G41380.1,1,val,223.0
AT2G41430,AT2G41430.4,1,train,545.0
AT2G41680,AT2G41680.1,1,train,733.0
AT2G41760,AT2G41760.1,0,val,348.0
AT2G41780,AT2G41780.1,0,train,635.0
AT2G41850,AT2G41850.1,0,train,801.0
AT2G41870,AT2G41870.1,1,test,210.0
AT2G41900,AT2G41900.1,1,train,108.0
AT2G41990,AT2G41990.1,0,test,1139.0
AT2G42220,AT2G42220.1,1,train,313.0
AT2G42390,AT2G42390.1,0,train,347.0
AT2G42690,AT2G42690.1,1,train,1201.0
AT2G42780,AT2G42780.1,0,train,1142.0
AT2G42790,AT2G42790.1,1,train,751.0
AT2G42880,AT2G42880.1,1,test,41.0
AT2G42900,AT2G42900.1,0,train,1090.0
AT2G43030,AT2G43030.1,1,test,243.0
AT2G43100,AT2G43100.1,1,train,110.0
AT2G43510,AT2G43510.1,0,test,503.0
AT2G43640,AT2G43640.1,1,train,423.0
AT2G43750,AT2G43750.1,1,test,76.0
AT2G43780,AT2G43780.4,0,train,498.0
AT2G43940,AT2G43940.1,0,test,277.0
AT2G43945,AT2G43945.1,1,train,104.0
AT2G44130,AT2G44130.1,0,train,1189.0
AT2G44200,AT2G44200.1,1,train,696.0
AT2G44290,AT2G44290.1,0,train,156.0
AT2G44650,AT2G44650.1,1,train,86.0
AT2G44760,AT2G44760.1,1,test,705.0
AT2G44920,AT2G44920.2,0,train,272.0
AT2G45060,AT2G45060.1,1,train,200.0
AT2G45140,AT2G45140.1,1,train,290.0
AT2G45220,AT2G45220.1,1,val,8.0
AT2G45260,AT2G45260.1,1,train,792.0
AT2G45300,AT2G45300.2,1,train,762.0
AT2G45470,AT2G45470.1,1,train,25.0
AT2G45540,AT2G45540.2,1,val,890.0
AT2G46090,AT2G46090.1,1,train,1264.0
AT2G46225,AT2G46225.2,1,val,1033.0
AT2G46230,AT2G46230.2,1,train,194.0
AT2G46650,AT2G46650.1,1,test,620.0
AT2G46910,AT2G46910.1,1,train,1072.0
AT2G47380,AT2G47380.2,1,val,111.0
AT2G47485,AT2G47485.1,0,test,99.0
AT2G47710,AT2G47710.1,1,train,549.0
AT2G47910,AT2G47910.1,1,train,351.0
AT4G00026,AT4G00026.1,0,test,221.0
AT4G00100,AT4G00100.1,1,test,661.0
AT4G00230,AT4G00230.1,1,test,873.0
AT4G00342,AT4G00342.1,0,val,492.0
AT4G00430,AT4G00430.2,1,train,105.0
AT4G00570,AT4G00570.1,1,train,979.0
AT4G00620,AT4G00620.1,0,val,1294.0
AT4G00860,AT4G00860.1,1,val,523.0
AT4G01070,AT4G01070.1,1,train,815.0
AT4G01090,AT4G01090.1,1,train,861.0
AT4G01480,AT4G01480.1,1,train,369.0
AT4G02080,AT4G02080.1,1,train,144.0
AT4G02530,AT4G02530.2,1,train,177.0
AT4G02980,AT4G02980.1,0,train,135.0
AT4G03150,AT4G03150.1,1,train,241.0
AT4G03400,AT4G03400.1,1,train,934.0
AT4G03610,AT4G03610.4,0,train,1007.0
AT4G04610,AT4G04610.1,1,val,13.0
AT4G04614,AT4G04614.2,1,train,587.0
AT4G05000,AT4G05000.3,1,test,335.0
AT4G05440,AT4G05440.1,0,train,1050.0
AT4G05450,AT4G05450.1,0,train,136.0
AT4G07390,AT4G07390.1,0,test,40.0
AT4G08345,AT4G08345.1,0,train,
AT4G08540,AT4G08540.1,1,train,806.0
AT4G09040,AT4G09040.1,1,test,1119.0
AT4G09620,AT4G09620.2,1,test,333.0
AT4G09650,AT4G09650.1,1,val,302.0
AT4G09720,AT4G09720.3,0,test,370.0
AT4G09840,AT4G09840.2,0,train,413.0
AT4G10120,AT4G10120.3,1,test,911.0
AT4G10300,AT4G10300.1,1,train,628.0
AT4G10610,AT4G10610.1,1,train,1045.0
AT4G10680,AT4G10680.1,0,train,190.0
AT4G10970,AT4G10970.6,1,train,1076.0
AT4G11280,AT4G11280.1,0,train,690.0
AT4G11640,AT4G11640.1,1,train,1034.0
AT4G11790,AT4G11790.1,1,test,767.0
AT4G11860,AT4G11860.1,1,test,971.0
AT4G12290,AT4G12290.1,0,train,872.0
AT4G12390,AT4G12390.1,1,train,169.0
AT4G12440,AT4G12440.3,0,test,73.0
AT4G12545,AT4G12545.1,0,val,5.0
AT4G12550,AT4G12550.1,0,val,5.0
AT4G12730,AT4G12730.1,1,train,25.0
AT4G13100,AT4G13100.2,0,train,161.0
AT4G13390,AT4G13390.1,0,train,786.0
AT4G13460,AT4G13460.2,1,train,45.0
AT4G13670,AT4G13670.2,1,train,1106.0
AT4G13770,AT4G13770.1,1,test,29.0
AT4G13850,AT4G13850.1,1,test,20.0
AT4G13940,AT4G13940.1,1,train,708.0
AT4G14000,AT4G14000.1,1,train,1134.0
AT4G14030,AT4G14030.1,1,train,721.0
AT4G14145,AT4G14145.1,0,test,621.0
AT4G14160,AT4G14160.1,1,train,846.0
AT4G14340,AT4G14340.2,1,train,7.0
AT4G14342,AT4G14342.2,1,train,401.0
AT4G14440,AT4G14440.1,1,test,288.0
AT4G14520,AT4G14520.4,0,train,186.0
AT4G14680,AT4G14680.2,1,train,18.0
AT4G14819,AT4G14819.1,0,val,418.0
AT4G14990,AT4G14990.1,1,train,103.0
AT4G15230,AT4G15230.1,0,val,113.0
AT4G15390,AT4G15390.1,0,train,782.0
AT4G15545,AT4G15545.1,1,test,1248.0
AT4G15560,AT4G15560.1,1,train,864.0
AT4G15620,AT4G15620.1,0,train,63.0
AT4G15630,AT4G15630.1,0,train,63.0
AT4G15700,AT4G15700.1,0,val,43.0
AT4G15790,AT4G15790.2,0,train,216.0
AT4G15820,AT4G15820.1,1,test,831.0
AT4G15880,AT4G15880.1,1,train,722.0
AT4G16146,AT4G16146.1,0,test,85.0
AT4G16265,AT4G16265.2,0,val,613.0
AT4G16442,AT4G16442.1,0,test,192.0
AT4G16566,AT4G16566.1,1,test,574.0
AT4G16720,AT4G16720.1,1,val,182.0
AT4G16790,AT4G16790.1,1,val,803.0
AT4G16950,AT4G16950.1,1,train,895.0
AT4G17050,AT4G17050.1,1,train,1113.0
AT4G17140,AT4G17140.1,1,train,892.0
AT4G17650,AT4G17650.1,1,train,253.0
AT4G18030,AT4G18030.1,1,val,991.0
AT4G18372,AT4G18372.1,0,train,443.0
AT4G18593,AT4G18593.2,0,test,680.0
AT4G19100,AT4G19100.1,1,val,329.0
AT4G19170,AT4G19170.1,1,train,935.0
AT4G19230,AT4G19230.2,0,val,80.0
AT4G19710,AT4G19710.2,1,train,899.0
AT4G19840,AT4G19840.1,1,val,263.0
AT4G19985,AT4G19985.4,0,train,227.0
AT4G20720,AT4G20720.2,1,val,984.0
AT4G20980,AT4G20980.2,1,train,927.0
AT4G21190,AT4G21190.1,0,train,1014.0
AT4G21320,AT4G21320.1,1,train,1081.0
AT4G21470,AT4G21470.1,1,val,1180.0
AT4G21490,AT4G21490.1,0,test,924.0
AT4G21865,AT4G21865.1,0,train,561.0
AT4G21960,AT4G21960.1,1,train,30.0
AT4G21990,AT4G21990.1,1,val,13.0
AT4G22150,AT4G22150.1,1,val,1123.0
AT4G22310,AT4G22310.1,0,train,382.0
AT4G22570,AT4G22570.2,1,test,73.0
AT4G22610,AT4G22610.1,0,train,435.0
AT4G23510,AT4G23510.1,0,train,988.0
AT4G23560,AT4G23560.1,0,train,84.0
AT4G24350,AT4G24350.3,1,train,268.0
AT4G24440,AT4G24440.1,1,train,410.0
AT4G24510,AT4G24510.1,1,train,1198.0
AT4G24570,AT4G24570.1,0,train,1026.0
AT4G24750,AT4G24750.1,0,train,1136.0
AT4G24780,AT4G24780.1,1,val,58.0
AT4G24800,AT4G24800.3,1,train,868.0
AT4G25140,AT4G25140.1,0,val,577.0
AT4G25470,AT4G25470.1,0,train,326.0
AT4G25490,AT4G25490.1,0,test,55.0
AT4G25550,AT4G25550.1,1,train,185.0
AT4G25820,AT4G25820.1,0,train,107.0
AT4G25840,AT4G25840.1,1,train,1114.0
AT4G26240,AT4G26240.1,0,test,134.0
AT4G26555,AT4G26555.1,1,train,165.0
AT4G26720,AT4G26720.1,1,train,42.0
AT4G26870,AT4G26870.1,1,train,734.0
AT4G27070,AT4G27070.1,1,train,812.0
AT4G27380,AT4G27380.1,0,train,563.0
AT4G27652,AT4G27652.1,0,train,118.0
AT4G27654,AT4G27654.1,0,val,466.0
AT4G27657,AT4G27657.1,0,train,118.0
AT4G27690,AT4G27690.1,1,train,125.0
AT4G27765,at4g27765,0,train,
AT4G28440,AT4G28440.1,1,test,559.0
AT4G28706,AT4G28706.4,1,test,769.0
AT4G28730,AT4G28730.2,1,train,683.0
AT4G28860,AT4G28860.1,1,train,7.0
AT4G28990,AT4G28990.2,1,train,1220.0
AT4G29410,AT4G29410.1,1,train,681.0
AT4G29490,AT4G29490.1,1,train,717.0
AT4G29720,AT4G29720.1,1,val,728.0
AT4G29780,AT4G29780.1,0,train,737.0
AT4G29800,AT4G29800.2,0,train,758.0
AT4G29830,AT4G29830.1,1,train,1052.0
AT4G30100,AT4G30100.1,1,train,889.0
AT4G30140,AT4G30140.1,0,test,23.0
AT4G30160,AT4G30160.2,1,test,913.0
AT4G30170,AT4G30170.1,0,val,15.0
AT4G30310,AT4G30310.2,1,val,950.0
AT4G30530,AT4G30530.1,1,train,44.0
AT4G31120,AT4G31120.2,1,train,922.0
AT4G31500,AT4G31500.1,1,test,29.0
AT4G31530,AT4G31530.2,0,train,1246.0
AT4G31877,at4g31877,0,train,
AT4G32285,AT4G32285.2,1,val,985.0
AT4G32320,AT4G32320.1,1,train,1036.0
AT4G32340,AT4G32340.1,0,train,289.0
AT4G32470,AT4G32470.1,1,val,428.0
AT4G32590,AT4G32590.5,1,val,638.0
AT4G33080,AT4G33080.1,1,test,755.0
AT4G33310,AT4G33310.1,0,train,526.0
AT4G33350,AT4G33350.1,1,val,132.0
AT4G33500,AT4G33500.1,1,test,876.0
AT4G33540,AT4G33540.1,1,train,1286.0
AT4G33670,AT4G33670.1,1,train,1059.0
AT4G34050,AT4G34050.3,1,train,1084.0
AT4G34200,AT4G34200.1,1,train,980.0
AT4G34215,AT4G34215.2,1,train,328.0
AT4G34270,AT4G34270.1,1,train,1135.0
AT4G34410,AT4G34410.1,0,train,138.0
AT4G34412,AT4G34412.1,1,val,581.0
AT4G34570,AT4G34570.1,0,train,940.0
AT4G34700,AT4G34700.1,1,train,449.0
AT4G34860,AT4G34860.1,0,train,38.0
AT4G34920,AT4G34920.1,1,val,1004.0
AT4G34980,AT4G34980.1,1,train,847.0
AT4G35260,AT4G35260.1,1,train,1279.0
AT4G35310,AT4G35310.1,1,train,49.0
AT4G35410,AT4G35410.2,1,val,552.0
AT4G36020,AT4G36020.1,1,test,21.0
AT4G36880,AT4G36880.1,0,test,16.0
AT4G36910,AT4G36910.1,1,train,308.0
AT4G36940,AT4G36940.1,1,train,944.0
AT4G37000,AT4G37000.1,1,val,1056.0
AT4G37095,AT4G37095.1,0,train,79.0
AT4G37120,AT4G37120.1,1,train,736.0
AT4G37200,AT4G37200.1,1,train,337.0
AT4G37210,AT4G37210.1,1,train,697.0
AT4G37220,AT4G37220.1,0,train,183.0
AT4G37409,AT4G37409.1,0,train,645.0
AT4G37445,AT4G37445.1,0,train,551.0
AT4G37483,AT4G37483.1,0,train,469.0
AT4G37925,AT4G37925.1,1,train,371.0
AT4G38495,AT4G38495.1,0,val,430.0
AT4G38740,AT4G38740.1,1,test,3.0
AT4G38910,AT4G38910.2,0,train,1071.0
AT4G39690,AT4G39690.1,1,train,962.0
AT4G39800,AT4G39800.1,1,val,753.0
AT4G40070,AT4G40070.1,0,train,1053.0
AT4G40090,AT4G40090.1,0,train,676.0
