geneID,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred_class,correct
AT1G01230,AT1G01230.1,0,val,depleted,2.0,0.44431524391634036,0,1
AT1G01300,AT1G01300.1,1,train,NS,2.0,0.8789315495651358,1,1
AT1G01450,AT1G01450.1,0,train,depleted,2.0,0.21864123980653724,0,1
AT1G01470,AT1G01470.1,0,train,depleted,1.0,0.25440941782975907,0,1
AT1G01510,AT1G01510.1,1,val,HS,2.0,0.827122899244294,1,1
AT1G01730,AT1G01730.1,0,train,depleted,3.0,0.2889201830623144,0,1
AT1G01910,AT1G01910.2,1,val,HS,1.0,0.8717886077813122,1,1
AT1G02100,AT1G02100.1,1,val,HS,2.0,0.7158947330921736,1,1
AT1G02130,AT1G02130.1,0,test,depleted,2.0,0.6270337252613647,1,0
AT1G02500,AT1G02500.1,1,train,HS,1.0,0.8552981851874595,1,1
AT1G02816,AT1G02816.1,0,test,depleted,1.0,0.3864357817419284,0,1
AT1G02930,AT1G02930.1,1,test,NS,1.0,0.6552644847015492,1,1
AT1G03130,AT1G03130.1,1,val,HS,3.0,0.5768223235643299,1,1
AT1G03330,AT1G03330.1,1,train,NS,1.0,0.740479338818608,1,1
AT1G03400,AT1G03400.2,1,train,NS,1.0,0.8246762188382222,1,1
AT1G03760,AT1G03760.1,1,val,NS,3.0,0.6403892600875389,1,1
AT1G04010,AT1G04010.1,0,train,depleted,1.0,0.39711042809050556,0,1
AT1G04070,AT1G04070.1,0,train,depleted,1.0,0.1547839841026319,0,1
AT1G04340,AT1G04340.1,0,train,depleted,2.0,0.23006508029234943,0,1
AT1G04350,AT1G04350.1,1,train,HS,1.0,0.8354671282744163,1,1
AT1G04530,AT1G04530.1,1,train,HS,2.0,0.8367731000655234,1,1
AT1G04870,AT1G04870.2,1,train,HS,1.0,0.8525678080014008,1,1
AT1G05210,AT1G05210.1,0,train,depleted,2.0,0.24450454543142738,0,1
AT1G05350,AT1G05350.1,1,train,NS,2.0,0.9634461835586273,1,1
AT1G05410,AT1G05410.1,0,train,depleted,2.0,0.364225221520516,0,1
AT1G05680,AT1G05680.1,0,train,depleted,1.0,0.3775929024814385,0,1
AT1G05790,AT1G05790.3,0,train,depleted,2.0,0.3719250768328566,0,1
AT1G05805,AT1G05805.1,1,train,HS,3.0,0.8867077165313683,1,1
AT1G06030,AT1G06030.1,0,train,depleted,1.0,0.2850856566642377,0,1
AT1G06160,AT1G06160.1,0,train,depleted,3.0,0.2311412938619573,0,1
AT1G06210,AT1G06210.1,1,val,NS,3.0,0.8389354896025073,1,1
AT1G06420,AT1G06420.1,0,train,depleted,3.0,0.25909910299172284,0,1
AT1G06760,AT1G06760.1,1,train,HS,3.0,0.7450012112455374,1,1
AT1G07040,AT1G07040.1,0,train,depleted,1.0,0.3593535569306692,0,1
AT1G07190,AT1G07190.1,0,train,depleted,1.0,0.06912937519816707,0,1
AT1G07250,AT1G07250.1,1,train,HS,1.0,0.8165235341510657,1,1
AT1G07590,AT1G07590.1,0,test,depleted,1.0,0.8039835290861899,1,0
AT1G07610,AT1G07610.1,0,train,depleted,1.0,0.1424116204027516,0,1
AT1G07620,AT1G07620.2,0,val,depleted,3.0,0.7241308517168363,1,0
AT1G07660,AT1G07660.1,1,train,NS,2.0,0.6871798592948811,1,1
AT1G07720,AT1G07720.2,0,train,depleted,1.0,0.32824923265327655,0,1
AT1G07960,AT1G07960.4,0,test,depleted,1.0,0.5345048739706094,1,0
AT1G08180,AT1G08180.1,0,train,depleted,3.0,0.11703296947292455,0,1
AT1G08250,AT1G08250.1,1,train,HS,3.0,0.8672037003961762,1,1
AT1G08370,AT1G08370.1,1,train,both,3.0,0.8531643491370305,1,1
AT1G08380,AT1G08380.1,1,train,HS,1.0,0.7787109126578562,1,1
AT1G08570,AT1G08570.1,1,train,NS,2.0,0.9091970234913623,1,1
AT1G09160,AT1G09160.1,1,train,NS,1.0,0.9320903434645954,1,1
AT1G09310,AT1G09310.1,1,train,HS,3.0,0.7681297235402796,1,1
AT1G09490,AT1G09490.1,0,train,depleted,1.0,0.3278976899322885,0,1
AT1G09590,AT1G09590.1,1,train,HS,3.0,0.7733370815894239,1,1
AT1G09795,AT1G09795.1,1,train,HS,1.0,0.9445345032495163,1,1
AT1G09950,AT1G09950.1,0,train,depleted,1.0,0.29895934347521386,0,1
AT1G10390,AT1G10390.1,0,test,depleted,3.0,0.8722821443607507,1,0
AT1G10470,AT1G10470.1,0,val,depleted,3.0,0.38736138506927437,0,1
AT1G10500,AT1G10500.1,0,train,depleted,1.0,0.280527762504326,0,1
AT1G10990,AT1G10990.2,0,train,depleted,3.0,0.17919953887877768,0,1
AT1G11240,AT1G11240.1,1,train,NS,3.0,0.8289970736793747,1,1
AT1G11320,AT1G11320.1,0,test,depleted,2.0,0.9077978218520153,1,0
AT1G11530,AT1G11530.1,1,train,HS,1.0,0.7386273498433057,1,1
AT1G11580,AT1G11580.2,1,val,HS,1.0,0.8330918998531168,1,1
AT1G11670,AT1G11670.1,0,train,depleted,1.0,0.2811380904530968,0,1
AT1G11800,AT1G11800.1,1,train,HS,1.0,0.9420991149080603,1,1
AT1G11870,AT1G11870.2,0,val,depleted,2.0,0.8981983702212263,1,0
AT1G12050,AT1G12050.1,1,train,HS,1.0,0.8455544343772562,1,1
AT1G12200,AT1G12200.2,1,train,both,1.0,0.8131717492741437,1,1
AT1G12350,AT1G12350.2,1,train,NS,1.0,0.8950128513336776,1,1
AT1G12400,AT1G12400.3,0,train,depleted,1.0,0.12808561165933266,0,1
AT1G12800,AT1G12800.1,1,train,HS,3.0,0.9692893282100145,1,1
AT1G12900,AT1G12900.5,1,test,HS,1.0,0.8322553358560927,1,1
AT1G12920,AT1G12920.1,1,train,HS,1.0,0.8724142309671371,1,1
AT1G13090,AT1G13090.1,1,train,HS,2.0,0.8067602135153987,1,1
AT1G13180,AT1G13180.1,1,val,HS,1.0,0.8169119925258306,1,1
AT1G13280,AT1G13280.1,1,train,HS,2.0,0.8390826930667994,1,1
AT1G13590,AT1G13590.1,0,train,depleted,3.0,0.13824987192229093,0,1
AT1G13690,AT1G13690.1,1,val,HS,3.0,0.44734378700058364,0,0
AT1G13930,AT1G13930.2,1,val,HS,3.0,0.4531790613282817,0,0
AT1G13950,AT1G13950.1,0,test,depleted,2.0,0.6272209964743614,1,0
AT1G14150,AT1G14150.1,1,train,HS,1.0,0.7692213705060976,1,1
AT1G14310,AT1G14310.1,0,train,depleted,1.0,0.3132727397420754,0,1
AT1G14380,AT1G14380.1,1,val,HS,3.0,0.9583177037269833,1,1
AT1G14410,AT1G14410.1,1,train,both,2.0,0.9197593327572104,1,1
AT1G14820,AT1G14820.3,0,train,depleted,1.0,0.37229568358083476,0,1
AT1G15010,AT1G15010.1,0,train,depleted,1.0,0.14506141221997632,0,1
AT1G15170,AT1G15170.1,0,train,depleted,1.0,0.27935574034558686,0,1
AT1G15290,AT1G15290.1,1,test,HS,3.0,0.9557329307994893,1,1
AT1G15710,AT1G15710.1,1,train,HS,2.0,0.8507674433650221,1,1
AT1G15825,AT1G15825.1,0,train,depleted,3.0,0.1803151116877398,0,1
AT1G15840,AT1G15840.1,0,test,depleted,3.0,0.3322347628099861,0,1
AT1G15880,AT1G15880.1,0,test,depleted,2.0,0.6118628745389435,1,0
AT1G15950,AT1G15950.1,1,train,HS,2.0,0.7896472858629132,1,1
AT1G16080,AT1G16080.1,1,train,HS,1.0,0.9311631127332549,1,1
AT1G16220,AT1G16220.1,0,val,depleted,2.0,0.91545475568416,1,0
AT1G16700,AT1G16700.1,1,train,HS,1.0,0.8945644820237812,1,1
AT1G16820,AT1G16820.1,0,train,depleted,1.0,0.10075413798451643,0,1
AT1G16916,AT1G16916.2,0,train,depleted,3.0,0.18109631074196222,0,1
AT1G17020,AT1G17020.1,0,train,depleted,1.0,0.3245111131426644,0,1
AT1G17210,AT1G17210.1,1,train,HS,3.0,0.992294865869363,1,1
AT1G17410,AT1G17410.1,0,train,depleted,1.0,0.1482468962957284,0,1
AT1G17640,AT1G17640.1,0,train,depleted,3.0,0.3104268532170428,0,1
AT1G18030,AT1G18030.1,0,train,depleted,2.0,0.26148859667425206,0,1
AT1G18170,AT1G18170.1,1,train,HS,3.0,0.7723455737247716,1,1
AT1G18190,AT1G18190.1,1,train,NS,3.0,0.88019744308441,1,1
AT1G18200,AT1G18200.1,0,test,depleted,1.0,0.41626575794344434,0,1
AT1G18300,AT1G18300.1,0,test,depleted,1.0,0.6538575686246911,1,0
AT1G18382,AT1G18382.1,0,train,depleted,,0.02270855719961745,0,1
AT1G18670,AT1G18670.2,1,val,HS,3.0,0.9055461708626312,1,1
AT1G19210,AT1G19210.1,0,val,depleted,3.0,0.33837990017972475,0,1
AT1G19220,AT1G19220.1,1,train,HS,3.0,0.9648193268615028,1,1
AT1G19240,AT1G19240.1,0,train,depleted,2.0,0.07882358786310736,0,1
AT1G19320,AT1G19320.1,0,train,depleted,1.0,0.14310925717293055,0,1
AT1G19370,AT1G19370.1,1,train,HS,2.0,0.8388316032709042,1,1
AT1G19570,AT1G19570.1,1,train,both,1.0,0.8394956948188504,1,1
AT1G19720,AT1G19720.1,1,train,HS,1.0,0.9016433087126684,1,1
AT1G19835,AT1G19835.3,1,train,both,3.0,0.9288378137745139,1,1
AT1G19920,AT1G19920.1,1,train,HS,1.0,0.888438943677157,1,1
AT1G20070,AT1G20070.1,1,train,HS,3.0,0.7257403937810435,1,1
AT1G20200,AT1G20200.1,1,train,HS,2.0,0.8822271032480181,1,1
AT1G20225,AT1G20225.1,0,train,depleted,1.0,0.17847830350280472,0,1
AT1G20810,AT1G20810.1,1,train,HS,3.0,0.90628111638332,1,1
AT1G20830,AT1G20830.1,0,train,depleted,3.0,0.373077511560505,0,1
AT1G21130,AT1G21130.1,1,val,HS,1.0,0.7963547780495721,1,1
AT1G21350,AT1G21350.5,1,train,HS,2.0,0.8797597084087218,1,1
AT1G21370,AT1G21370.1,1,train,NS,2.0,0.8373712956909115,1,1
AT1G21440,AT1G21440.1,1,train,both,1.0,0.8685729352906166,1,1
AT1G22140,AT1G22140.3,0,val,depleted,3.0,0.2309186944475704,0,1
AT1G22280,AT1G22280.3,1,train,HS,2.0,0.7807330053521498,1,1
AT1G22470,AT1G22470.1,0,train,depleted,1.0,0.16847348126444164,0,1
AT1G22920,AT1G22920.1,1,train,both,2.0,0.9010098912115896,1,1
AT1G22940,AT1G22940.1,1,test,NS,1.0,0.7693418692816383,1,1
AT1G23130,AT1G23130.1,0,train,depleted,1.0,0.2905987335859638,0,1
AT1G23740,AT1G23740.1,1,train,HS,1.0,0.7330446397071002,1,1
AT1G23800,AT1G23800.2,1,train,HS,1.0,0.9304468716083196,1,1
AT1G24100,AT1G24100.1,1,train,both,1.0,0.827357259065121,1,1
AT1G24490,AT1G24490.1,1,train,HS,3.0,0.955654095965905,1,1
AT1G25220,AT1G25220.2,1,train,NS,1.0,0.8881367833180638,1,1
AT1G26470,AT1G26470.1,0,train,depleted,3.0,0.20139435501490693,0,1
AT1G26550,AT1G26550.1,1,train,HS,3.0,0.7929309874040147,1,1
AT1G26640,AT1G26640.1,0,train,depleted,1.0,0.37641156746820337,0,1
AT1G26670,AT1G26670.1,1,val,HS,3.0,0.6136768344828155,1,1
AT1G26770,AT1G26770.2,1,train,HS,1.0,0.66196717621718,1,1
AT1G27060,AT1G27060.1,0,val,depleted,2.0,0.6528747701433057,1,0
AT1G27130,AT1G27130.1,1,train,HS,1.0,0.8551896628294725,1,1
AT1G27385,AT1G27385.4,1,train,NS,1.0,0.6616358787106803,1,1
AT1G27430,AT1G27430.1,1,train,HS,3.0,0.9729690061572938,1,1
AT1G27730,AT1G27730.1,0,test,depleted,3.0,0.5926852844843133,1,0
AT1G27900,AT1G27900.3,1,train,HS,1.0,0.9264929779979173,1,1
AT1G28135,AT1G28135.1,0,test,depleted,3.0,0.2082985052736072,0,1
AT1G28150,AT1G28150.2,0,train,depleted,2.0,0.15767052960127237,0,1
AT1G28230,AT1G28230.1,0,train,depleted,2.0,0.21404338730163414,0,1
AT1G28290,AT1G28290.1,1,train,both,3.0,0.8049886718604607,1,1
AT1G28370,AT1G28370.2,0,train,depleted,2.0,0.10935547891942281,0,1
AT1G28380,AT1G28380.1,1,test,HS,1.0,0.7726775265218875,1,1
AT1G28480,AT1G28480.1,0,train,depleted,2.0,0.16215519191790875,0,1
AT1G28540,AT1G28540.1,0,train,depleted,3.0,0.12347369200898434,0,1
AT1G28570,AT1G28570.1,1,train,NS,1.0,0.8347923095932513,1,1
AT1G28950,AT1G28950.1,0,train,depleted,,0.0027277970273331116,0,1
AT1G29090,AT1G29090.1,0,train,depleted,1.0,0.28067882217120466,0,1
AT1G29280,AT1G29280.1,0,train,depleted,3.0,0.24847310575458284,0,1
AT1G29400,AT1G29400.3,1,test,HS,3.0,0.8239895024571886,1,1
AT1G29465,AT1G29465.1,0,val,depleted,1.0,0.2581779423986655,0,1
AT1G29850,AT1G29850.3,1,train,HS,3.0,0.757760540501088,1,1
AT1G30110,AT1G30110.1,0,train,depleted,2.0,0.2975568504922959,0,1
AT1G30600,AT1G30600.1,1,test,NS,1.0,0.7711170228006122,1,1
AT1G30870,AT1G30870.1,0,train,depleted,1.0,0.29588008525182674,0,1
AT1G31160,AT1G31160.1,0,val,depleted,1.0,0.6383839986202525,1,0
AT1G31220,AT1G31220.1,1,train,NS,1.0,0.8618349550660074,1,1
AT1G31835,AT1G31835.2,0,train,depleted,3.0,0.11340275484333456,0,1
AT1G31970,AT1G31970.1,1,train,NS,2.0,0.9122385542180758,1,1
AT1G32130,AT1G32130.1,1,test,HS,3.0,0.8130663409581856,1,1
AT1G32220,AT1G32220.1,1,test,HS,1.0,0.6587256209337286,1,1
AT1G32310,AT1G32310.1,0,train,depleted,3.0,0.10549500379270195,0,1
AT1G32370,AT1G32370.2,0,train,depleted,3.0,0.1569784824516708,0,1
AT1G32440,AT1G32440.1,1,train,HS,1.0,0.9348285366081415,1,1
AT1G32550,AT1G32550.2,1,train,both,1.0,0.6404735147087579,1,1
AT1G33040,AT1G33040.1,0,train,depleted,3.0,0.2662592477847579,0,1
AT1G33050,AT1G33050.4,1,train,HS,3.0,0.953252719099957,1,1
AT1G33265,AT1G33265.1,0,train,depleted,1.0,0.26542927967283786,0,1
AT1G33520,AT1G33520.1,1,val,HS,3.0,0.7241880886571451,1,1
AT1G33760,AT1G33760.1,0,train,depleted,3.0,0.12544766975089636,0,1
AT1G33810,AT1G33810.1,1,train,HS,3.0,0.7605971194343358,1,1
AT1G35140,AT1G35140.1,0,train,depleted,1.0,0.19392838844349072,0,1
AT1G35420,AT1G35420.2,1,train,HS,1.0,0.8235591262946943,1,1
AT1G35780,AT1G35780.2,1,train,HS,3.0,0.7235054568243411,1,1
AT1G36370,AT1G36370.1,1,train,HS,2.0,0.9226275740521419,1,1
AT1G43710,AT1G43710.1,1,test,HS,2.0,0.7940503951169519,1,1
AT1G43800,AT1G43800.1,0,train,depleted,1.0,0.294265486262654,0,1
AT1G44790,AT1G44790.1,0,val,depleted,1.0,0.598902617866681,1,0
AT1G45145,AT1G45145.1,1,train,HS,1.0,0.8161803726000801,1,1
AT1G45170,AT1G45170.1,0,train,depleted,1.0,0.3044420313882684,0,1
AT1G45230,AT1G45230.1,1,test,HS,3.0,0.5056018054822727,1,1
AT1G45474,AT1G45474.2,1,train,HS,1.0,0.8119033218314298,1,1
AT1G47200,AT1G47200.1,1,train,HS,3.0,0.8217031696591569,1,1
AT1G48320,AT1G48320.1,1,train,both,1.0,0.7852828349645461,1,1
AT1G48550,AT1G48550.1,0,train,depleted,1.0,0.28842780862277856,0,1
AT1G48600,AT1G48600.2,1,train,both,1.0,0.9608441706552315,1,1
AT1G48620,AT1G48620.1,1,train,HS,3.0,0.9576429057131768,1,1
AT1G48830,AT1G48830.1,1,test,HS,1.0,0.7264987346632626,1,1
AT1G49310,AT1G49310.1,0,train,depleted,2.0,0.07603349665845399,0,1
AT1G49405,AT1G49405.1,0,train,depleted,2.0,0.2068624448161793,0,1
AT1G49430,AT1G49430.1,1,train,HS,1.0,0.8816934021642964,1,1
AT1G49600,AT1G49600.3,1,val,HS,3.0,0.9422470823472123,1,1
AT1G49650,AT1G49650.1,1,val,NS,1.0,0.6145658411502827,1,1
AT1G49750,AT1G49750.1,1,train,both,3.0,0.8295013060219504,1,1
AT1G49760,AT1G49760.1,1,test,HS,3.0,0.8359701930774112,1,1
AT1G50370,AT1G50370.1,1,train,both,1.0,0.8896104265863485,1,1
AT1G50430,AT1G50430.1,1,test,HS,1.0,0.5899881628387299,1,1
AT1G50450,AT1G50450.1,1,test,HS,1.0,0.5353840709826673,1,1
AT1G50900,AT1G50900.1,1,val,HS,1.0,0.6176312086021754,1,1
AT1G51140,AT1G51140.1,0,train,depleted,3.0,0.36536660959563416,0,1
AT1G51680,AT1G51680.1,1,train,HS,1.0,0.8921685491834938,1,1
AT1G51760,AT1G51760.1,1,train,HS,1.0,0.9256642923464109,1,1
AT1G52220,AT1G52220.1,1,test,HS,1.0,0.2996353775903885,0,0
AT1G52340,AT1G52340.1,1,val,both,1.0,0.5557471318327563,1,1
AT1G52670,AT1G52670.1,1,test,HS,2.0,0.77856462085137,1,1
AT1G52830,AT1G52830.1,0,train,depleted,1.0,0.21162599864509749,0,1
AT1G52905,AT1G52905.1,0,val,depleted,1.0,0.2329540589000528,0,1
AT1G53280,AT1G53280.1,1,test,NS,1.0,0.6737085685234316,1,1
AT1G53610,AT1G53610.1,0,val,depleted,3.0,0.05116604739864939,0,1
AT1G53970,AT1G53970.2,0,test,depleted,2.0,0.2547046786189013,0,1
AT1G54120,AT1G54120.1,0,test,depleted,1.0,0.2274742867128662,0,1
AT1G54290,AT1G54290.1,1,val,both,2.0,0.2085913413097065,0,0
AT1G54575,AT1G54575.2,0,train,depleted,3.0,0.15731773866600654,0,1
AT1G54580,AT1G54580.1,1,test,HS,1.0,0.4856400916055474,0,0
AT1G55210,AT1G55210.1,1,test,NS,1.0,0.3358189205895798,0,0
AT1G55260,AT1G55260.1,0,test,depleted,2.0,0.3449063943909901,0,1
AT1G55500,AT1G55500.4,1,train,both,3.0,0.9607691323782983,1,1
AT1G56500,AT1G56500.2,1,val,HS,1.0,0.8678117615165948,1,1
AT1G56660,AT1G56660.1,0,train,depleted,3.0,0.32955897447649446,0,1
AT1G56700,AT1G56700.1,1,train,HS,1.0,0.8463539704925321,1,1
AT1G58110,AT1G58110.2,1,train,HS,3.0,0.9144354563384344,1,1
AT1G58420,AT1G58420.1,0,test,depleted,3.0,0.3445726066971108,0,1
AT1G59600,AT1G59600.1,0,train,depleted,1.0,0.22611332766871253,0,1
AT1G60430,AT1G60430.2,1,train,HS,1.0,0.8371807665761768,1,1
AT1G60640,AT1G60640.2,1,train,NS,3.0,0.7624003000656246,1,1
AT1G60660,AT1G60660.1,0,train,depleted,3.0,0.13233211516882387,0,1
AT1G60730,AT1G60730.3,1,train,HS,1.0,0.7849817440430749,1,1
AT1G61340,AT1G61340.1,0,train,depleted,2.0,0.16018039177320495,0,1
AT1G61570,AT1G61570.1,0,val,depleted,2.0,0.35889014178321954,0,1
AT1G61920,AT1G61920.1,0,train,depleted,1.0,0.11657512090493959,0,1
AT1G62150,AT1G62150.1,0,train,depleted,1.0,0.3339268721825497,0,1
AT1G62180,AT1G62180.1,1,val,HS,2.0,0.873160539361616,1,1
AT1G62380,AT1G62380.1,1,val,HS,1.0,0.7553194321905181,1,1
AT1G62560,AT1G62560.2,1,train,NS,2.0,0.7628130336255455,1,1
AT1G62710,AT1G62710.1,0,train,depleted,1.0,0.2732821426575379,0,1
AT1G63000,AT1G63000.1,1,train,HS,1.0,0.8128272026126218,1,1
AT1G63130,AT1G63130.1,0,train,depleted,1.0,0.40007463952830735,0,1
AT1G63460,AT1G63460.1,1,train,NS,1.0,0.8633346718125968,1,1
AT1G63610,AT1G63610.2,1,val,HS,3.0,0.7911268305055272,1,1
AT1G63800,AT1G63800.1,0,train,depleted,3.0,0.1491700244164346,0,1
AT1G64065,AT1G64065.1,0,train,depleted,3.0,0.15702434837765322,0,1
AT1G64400,AT1G64400.1,1,train,HS,1.0,0.9417729297214343,1,1
AT1G64680,AT1G64680.2,1,val,HS,1.0,0.5939312975485216,1,1
AT1G65240,AT1G65240.1,0,train,depleted,1.0,0.3242884672424813,0,1
AT1G65346,AT1G65346.1,0,train,depleted,2.0,0.05342870426263176,0,1
AT1G65540,AT1G65540.3,1,train,HS,2.0,0.903751204425781,1,1
AT1G66400,AT1G66400.1,0,train,depleted,1.0,0.11677190223545846,0,1
AT1G66430,AT1G66430.1,1,train,HS,2.0,0.9006892218407052,1,1
AT1G66500,AT1G66500.1,0,train,depleted,3.0,0.24155680937352667,0,1
AT1G66530,AT1G66530.1,1,train,NS,1.0,0.8673437206818865,1,1
AT1G66820,AT1G66820.1,0,train,depleted,2.0,0.1109851978533537,0,1
AT1G67870,AT1G67870.1,1,train,HS,3.0,0.7451230192351056,1,1
AT1G68100,AT1G68100.1,1,test,HS,3.0,0.8063572987369076,1,1
AT1G68185,AT1G68185.2,1,train,NS,3.0,0.7852840732982238,1,1
AT1G68310,AT1G68310.1,0,train,depleted,2.0,0.20382137140225381,0,1
AT1G68660,AT1G68660.1,1,train,HS,1.0,0.7874971125616121,1,1
AT1G68680,AT1G68680.1,1,train,both,2.0,0.6068087579649362,1,1
AT1G68945,AT1G68945.1,0,train,depleted,1.0,0.10412717429401436,0,1
AT1G69010,AT1G69010.1,1,train,NS,3.0,0.8952007630965844,1,1
AT1G69370,AT1G69370.1,1,train,HS,1.0,0.8354802496576658,1,1
AT1G69510,AT1G69510.2,1,test,HS,3.0,0.5335442273693813,1,1
AT1G69530,AT1G69530.3,1,train,NS,1.0,0.7924607509342564,1,1
AT1G70440,AT1G70440.1,0,train,depleted,1.0,0.22255227213934203,0,1
AT1G70580,AT1G70580.1,1,val,both,1.0,0.8893937064388985,1,1
AT1G70710,AT1G70710.1,1,train,both,1.0,0.8678691014871514,1,1
AT1G70760,AT1G70760.1,0,train,depleted,2.0,0.2739798312912629,0,1
AT1G70790,AT1G70790.1,1,train,both,2.0,0.8361085214295353,1,1
AT1G70880,AT1G70880.1,0,train,depleted,2.0,0.3277433577349092,0,1
AT1G71040,AT1G71040.1,1,train,NS,1.0,0.8931725940951875,1,1
AT1G71740,AT1G71740.1,0,train,depleted,1.0,0.08862383869042066,0,1
AT1G71790,AT1G71790.1,1,test,both,1.0,0.6820526178920155,1,1
AT1G72010,AT1G72010.1,1,test,HS,3.0,0.7502591189077547,1,1
AT1G72550,AT1G72550.1,1,train,HS,1.0,0.9352811207563434,1,1
AT1G72610,AT1G72610.1,0,train,depleted,1.0,0.24555506207215344,0,1
AT1G72680,AT1G72680.1,1,test,HS,1.0,0.7266279371914728,1,1
AT1G72930,AT1G72930.1,1,train,NS,1.0,0.838954068326757,1,1
AT1G73060,AT1G73060.1,1,train,HS,1.0,0.8846569493417181,1,1
AT1G73220,AT1G73220.1,0,test,depleted,2.0,0.6639679190259646,1,0
AT1G73230,AT1G73230.1,1,train,HS,3.0,0.7963316758262966,1,1
AT1G73350,AT1G73350.5,1,train,NS,3.0,0.8344440773110801,1,1
AT1G73380,AT1G73380.1,0,train,depleted,1.0,0.30347248619430456,0,1
AT1G73540,AT1G73540.1,0,test,depleted,1.0,0.5329960411959288,1,0
AT1G73600,AT1G73600.2,1,train,NS,1.0,0.9120446354018888,1,1
AT1G73840,AT1G73840.1,1,train,NS,3.0,0.8431073903541368,1,1
AT1G73965,AT1G73965.1,0,train,depleted,3.0,0.05386669043988313,0,1
AT1G74060,AT1G74060.1,1,train,HS,3.0,0.850922572757386,1,1
AT1G74090,AT1G74090.1,1,train,both,2.0,0.8005713721301232,1,1
AT1G74100,AT1G74100.1,1,train,both,1.0,0.7988329973387523,1,1
AT1G74210,AT1G74210.1,0,train,depleted,1.0,0.30049164958049335,0,1
