geneID,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred_class,correct
AT1G74280,AT1G74280.1,0,test,depleted,2.0,0.518180105482671,1,0
AT1G74450,AT1G74450.1,0,val,depleted,2.0,0.5336204566877321,1,0
AT1G74640,AT1G74640.1,1,train,NS,1.0,0.9580137270894933,1,1
AT1G74930,AT1G74930.1,0,val,depleted,3.0,0.4170426690146985,0,1
AT1G75100,AT1G75100.1,1,train,NS,3.0,0.9695775394752655,1,1
AT1G75190,AT1G75190.1,1,train,NS,3.0,0.6966708148055227,1,1
AT1G75830,AT1G75830.1,0,train,depleted,2.0,0.13391727648744545,0,1
AT1G76020,AT1G76020.1,0,train,depleted,1.0,0.20062620747811127,0,1
AT1G76150,AT1G76150.1,1,train,HS,1.0,0.9155640174408346,1,1
AT1G76185,AT1G76185.1,0,test,depleted,3.0,0.30202153637990103,0,1
AT1G76650,AT1G76650.1,0,train,depleted,3.0,0.13538180361529945,0,1
AT1G76680,AT1G76680.2,1,train,HS,1.0,0.8702344154691988,1,1
AT1G76860,AT1G76860.1,0,train,depleted,1.0,0.2982706504451294,0,1
AT1G76878,AT1G76878.1,0,train,depleted,,0.09249937292768497,0,1
AT1G76970,AT1G76970.2,0,val,depleted,3.0,0.782086006856023,1,0
AT1G77090,AT1G77090.1,0,val,depleted,1.0,0.6219022974853673,1,0
AT1G77120,AT1G77120.1,1,train,HS,1.0,0.9329485016898855,1,1
AT1G77122,AT1G77122.1,0,train,depleted,2.0,0.18775748628088987,0,1
AT1G77540,AT1G77540.1,0,test,depleted,2.0,0.3959793361220951,0,1
AT1G77610,AT1G77610.1,0,test,depleted,2.0,0.5838905622096954,1,0
AT1G77680,AT1G77680.1,1,train,NS,2.0,0.966482330468587,1,1
AT1G77750,AT1G77750.1,0,train,depleted,3.0,0.3372058896299442,0,1
AT1G77855,AT1G77855.1,0,train,depleted,1.0,0.2755644181679304,0,1
AT1G77930,AT1G77930.3,1,train,HS,1.0,0.831396776484702,1,1
AT1G78010,AT1G78010.1,1,train,HS,1.0,0.9246017932064247,1,1
AT1G78020,AT1G78020.1,1,train,HS,3.0,0.6985320264525678,1,1
AT1G78060,AT1G78060.1,1,train,HS,1.0,0.845186643599575,1,1
AT1G78140,AT1G78140.1,0,train,depleted,1.0,0.3272614366613737,0,1
AT1G78370,AT1G78370.1,1,train,both,1.0,0.9153889182296011,1,1
AT1G78580,AT1G78580.1,1,train,HS,2.0,0.9028312968347398,1,1
AT1G78620,AT1G78620.2,1,train,both,1.0,0.8550013491115749,1,1
AT1G78915,AT1G78915.3,0,train,depleted,3.0,0.3475764817875706,0,1
AT1G78995,AT1G78995.1,1,train,NS,2.0,0.7346621713842318,1,1
AT1G79170,AT1G79170.1,0,train,depleted,3.0,0.0647886371851725,0,1
AT1G79200,AT1G79200.1,1,val,both,3.0,0.4217330485198349,0,0
AT1G79210,AT1G79210.1,0,train,depleted,1.0,0.3525810602372086,0,1
AT1G79470,AT1G79470.1,1,train,NS,1.0,0.9121162254538354,1,1
AT1G79690,AT1G79690.1,1,train,HS,1.0,0.9118671272410339,1,1
AT1G80030,AT1G80030.2,1,train,HS,2.0,0.9263968392384121,1,1
AT1G80360,AT1G80360.3,1,train,HS,1.0,0.8783735298269281,1,1
AT1G80500,AT1G80500.2,1,train,NS,1.0,0.8519630489806786,1,1
AT1G80650,AT1G80650.3,1,train,HS,3.0,0.7633107449238833,1,1
AT1G80770,AT1G80770.6,1,train,HS,2.0,0.9232305427111168,1,1
AT1G80820,AT1G80820.1,0,train,depleted,1.0,0.29050540606610326,0,1
AT1G80910,AT1G80910.1,1,train,NS,2.0,0.9540758510535516,1,1
AT5G01210,AT5G01210.1,0,train,depleted,1.0,0.30515221428716405,0,1
AT5G01490,AT5G01490.1,0,train,depleted,2.0,0.23104073577707776,0,1
AT5G01650,AT5G01650.3,1,train,HS,1.0,0.7745945856928957,1,1
AT5G01870,AT5G01870.1,0,test,depleted,1.0,0.44400572669624916,0,1
AT5G01920,AT5G01920.1,1,test,HS,1.0,0.5936277105864627,1,1
AT5G02120,AT5G02120.1,1,train,HS,1.0,0.6594533123174297,1,1
AT5G02280,AT5G02280.1,1,val,NS,1.0,0.6484724365688389,1,1
AT5G02490,AT5G02490.1,1,train,NS,2.0,0.9428710162597678,1,1
AT5G02610,AT5G02610.2,1,train,HS,1.0,0.7677277445372744,1,1
AT5G02690,AT5G02690.1,0,train,depleted,1.0,0.13304668464324906,0,1
AT5G02710,AT5G02710.2,0,train,depleted,3.0,0.20021274806477238,0,1
AT5G03160,AT5G03160.1,0,train,depleted,2.0,0.36407864566915926,0,1
AT5G03210,AT5G03210.2,0,train,depleted,3.0,0.11424804110278115,0,1
AT5G03300,AT5G03300.1,1,train,HS,1.0,0.9243346634655261,1,1
AT5G03350,AT5G03350.1,1,train,NS,2.0,0.7705146318525262,1,1
AT5G03520,AT5G03520.1,1,test,HS,1.0,0.5480917089410837,1,1
AT5G03860,AT5G03860.1,0,train,depleted,1.0,0.3427109814606727,0,1
AT5G04230,AT5G04230.2,1,train,both,2.0,0.8235182311815799,1,1
AT5G04238,AT5G04238.1,0,train,depleted,3.0,0.021314743457383656,0,1
AT5G04520,AT5G04520.1,1,train,NS,1.0,0.741912402390854,1,1
AT5G04850,AT5G04850.2,1,train,HS,3.0,0.8648369324392746,1,1
AT5G04900,AT5G04900.1,1,train,NS,1.0,0.9432187465267053,1,1
AT5G04950,AT5G04950.1,0,val,depleted,1.0,0.6178010367502393,1,0
AT5G05000,AT5G05000.3,1,train,HS,1.0,0.8476664778065178,1,1
AT5G05230,AT5G05230.1,1,train,NS,3.0,0.8478663526667861,1,1
AT5G05290,AT5G05290.1,0,train,depleted,1.0,0.2870199195973632,0,1
AT5G05300,AT5G05300.1,0,train,depleted,1.0,0.06667575618534873,0,1
AT5G05330,AT5G05330.1,0,train,depleted,2.0,0.2000048007420884,0,1
AT5G05370,AT5G05370.1,0,train,depleted,1.0,0.1747638393188017,0,1
AT5G05410,AT5G05410.1,0,test,depleted,3.0,0.6394229881512244,1,0
AT5G05470,AT5G05470.1,1,train,NS,2.0,0.8190172692248089,1,1
AT5G05540,AT5G05540.1,0,val,depleted,2.0,0.7643822065552418,1,0
AT5G05610,AT5G05610.1,1,train,HS,2.0,0.8448110897655275,1,1
AT5G05730,AT5G05730.2,1,train,NS,1.0,0.9630665444229014,1,1
AT5G05770,AT5G05770.1,0,train,depleted,2.0,0.10369916734926342,0,1
AT5G06130,AT5G06130.2,1,train,HS,1.0,0.9365459588487656,1,1
AT5G06140,AT5G06140.1,1,train,HS,1.0,0.9000141146764894,1,1
AT5G06360,AT5G06360.1,1,train,HS,3.0,0.9167504638832074,1,1
AT5G06410,AT5G06410.1,0,test,depleted,1.0,0.7524075320508191,1,0
AT5G06640,AT5G06640.1,0,test,depleted,3.0,0.40388033117021627,0,1
AT5G06770,AT5G06770.1,1,train,HS,3.0,0.9135919665464562,1,1
AT5G07010,AT5G07010.1,1,train,both,1.0,0.8329190607226149,1,1
AT5G07030,AT5G07030.1,1,train,both,1.0,0.8492654067067005,1,1
AT5G07152,AT5G07152.1,0,train,depleted,,0.10912352434417955,0,1
AT5G07460,AT5G07460.1,1,test,HS,3.0,0.4980858161804655,0,0
AT5G07571,AT5G07571.1,0,train,depleted,2.0,0.094517772036743,0,1
AT5G07830,AT5G07830.1,1,train,HS,1.0,0.8436254595508959,1,1
AT5G08080,AT5G08080.3,1,train,NS,3.0,0.8375110463028175,1,1
AT5G08130,AT5G08130.8,1,train,HS,3.0,0.9203731631147238,1,1
AT5G08150,AT5G08150.1,0,train,depleted,3.0,0.16542451582227805,0,1
AT5G08180,AT5G08180.1,1,train,NS,1.0,0.7021919294342992,1,1
AT5G08200,AT5G08200.1,1,val,HS,3.0,0.667829647783171,1,1
AT5G08210,at5g08210,0,train,depleted,,0.019889025491692566,0,1
AT5G08390,AT5G08390.1,1,train,HS,3.0,0.9951392168713981,1,1
AT5G08590,AT5G08590.2,1,train,HS,2.0,0.8572782113885664,1,1
AT5G09230,AT5G09230.7,0,train,depleted,1.0,0.28135593996586605,0,1
AT5G09250,AT5G09250.2,1,train,NS,3.0,0.660126207632446,1,1
AT5G09585,AT5G09585.1,0,train,depleted,,0.004452008673143564,0,1
AT5G09650,AT5G09650.1,1,test,HS,1.0,0.7592369431038114,1,1
AT5G09830,AT5G09830.1,1,train,HS,3.0,0.7158240282545651,1,1
AT5G09900,AT5G09900.3,1,val,HS,2.0,0.7269438651264426,1,1
AT5G09995,AT5G09995.2,0,test,depleted,2.0,0.49973325544300357,0,1
AT5G10120,AT5G10120.1,0,val,depleted,3.0,0.5226074171260101,1,0
AT5G10130,AT5G10130.1,0,train,depleted,1.0,0.16540970051770953,0,1
AT5G10460,AT5G10460.1,0,train,depleted,1.0,0.27651993567496835,0,1
AT5G10630,AT5G10630.4,1,train,HS,2.0,0.9132702446129496,1,1
AT5G11340,AT5G11340.1,0,val,depleted,1.0,0.6681000358561028,1,0
AT5G11450,AT5G11450.2,1,train,HS,1.0,0.8954013114868209,1,1
AT5G11490,AT5G11490.2,1,train,HS,2.0,0.9595169783318499,1,1
AT5G11600,AT5G11600.1,0,train,depleted,3.0,0.2632084049220475,0,1
AT5G11840,AT5G11840.2,1,train,NS,3.0,0.8204568827488374,1,1
AT5G11950,AT5G11950.1,1,train,NS,2.0,0.8331423706480583,1,1
AT5G12150,AT5G12150.1,1,train,HS,3.0,0.9144370607331385,1,1
AT5G12200,AT5G12200.1,1,train,HS,1.0,0.9186134592536309,1,1
AT5G12250,AT5G12250.1,1,train,HS,2.0,0.9451588596813407,1,1
AT5G12850,AT5G12850.1,1,train,HS,3.0,0.8746390988892597,1,1
AT5G13050,AT5G13050.1,1,train,NS,1.0,0.9422855436316947,1,1
AT5G13370,AT5G13370.1,1,train,HS,1.0,0.9473926778867948,1,1
AT5G13550,AT5G13550.1,1,val,HS,2.0,0.6973632666505,1,1
AT5G13900,AT5G13900.1,0,train,depleted,1.0,0.1051805467023907,0,1
AT5G14105,AT5G14105.1,0,val,depleted,3.0,0.1872517392366053,0,1
AT5G14200,AT5G14200.3,1,test,both,1.0,0.8037742775982187,1,1
AT5G14250,AT5G14250.2,1,val,NS,1.0,0.828369284539917,1,1
AT5G14330,AT5G14330.1,0,train,depleted,3.0,0.1254400436369869,0,1
AT5G14600,AT5G14600.1,1,val,HS,2.0,0.5672760193961449,1,1
AT5G14750,AT5G14750.1,0,train,depleted,2.0,0.08317086185989855,0,1
AT5G14790,AT5G14790.1,1,val,HS,2.0,0.7565558605455172,1,1
AT5G14910,AT5G14910.1,1,val,HS,1.0,0.5082598937275707,1,1
AT5G14930,AT5G14930.2,1,train,HS,1.0,0.7945794931729838,1,1
AT5G15200,AT5G15200.1,1,train,HS,2.0,0.8167961370894405,1,1
AT5G15390,AT5G15390.2,1,val,NS,1.0,0.7922684969198893,1,1
AT5G15530,AT5G15530.1,1,train,HS,3.0,0.8538901345674164,1,1
AT5G15750,AT5G15750.1,0,val,depleted,1.0,0.3917489425934675,0,1
AT5G15802,AT5G15802.1,1,train,NS,1.0,0.7152170608243427,1,1
AT5G15960,AT5G15960.1,1,train,HS,3.0,0.5177037203436624,1,1
AT5G16050,AT5G16050.2,1,train,NS,2.0,0.8657767746456608,1,1
AT5G16120,AT5G16120.4,1,train,HS,1.0,0.797493122749877,1,1
AT5G16290,AT5G16290.1,1,train,HS,1.0,0.9777792069512233,1,1
AT5G16360,AT5G16360.1,0,train,depleted,1.0,0.2628417689105121,0,1
AT5G16440,AT5G16440.1,1,val,NS,1.0,0.6999518012497004,1,1
AT5G16730,AT5G16730.1,1,val,HS,3.0,0.8308867033869602,1,1
AT5G16810,AT5G16810.1,1,train,HS,1.0,0.7776807249911307,1,1
AT5G17290,AT5G17290.1,0,train,depleted,1.0,0.32599037112557266,0,1
AT5G17350,AT5G17350.1,0,test,depleted,1.0,0.28276260628265054,0,1
AT5G17820,AT5G17820.2,0,val,depleted,1.0,0.3197049000588776,0,1
AT5G17870,AT5G17870.2,1,train,HS,3.0,0.7488155226230256,1,1
AT5G17920,AT5G17920.1,1,test,HS,1.0,0.7428242283936689,1,1
AT5G17990,AT5G17990.1,1,train,HS,1.0,0.9503047284966226,1,1
AT5G18100,AT5G18100.1,1,train,HS,2.0,0.7231146994258388,1,1
AT5G18250,AT5G18250.1,0,val,depleted,2.0,0.3849289158329847,0,1
AT5G18600,AT5G18600.1,0,val,depleted,1.0,0.5348324209771238,1,0
AT5G18610,AT5G18610.2,1,test,HS,3.0,0.78021906891628,1,1
AT5G19050,AT5G19050.1,1,train,HS,2.0,0.8396809031852656,1,1
AT5G19140,AT5G19140.1,1,test,HS,1.0,0.7888668428738251,1,1
AT5G19420,AT5G19420.2,1,train,NS,3.0,0.995872902905313,1,1
AT5G19480,AT5G19480.3,1,train,both,3.0,0.8594358041311407,1,1
AT5G19510,AT5G19510.1,1,train,HS,3.0,0.8364742345023956,1,1
AT5G19690,AT5G19690.1,1,train,HS,2.0,0.8498465817202355,1,1
AT5G19940,AT5G19940.1,1,test,HS,1.0,0.835162746855595,1,1
AT5G19950,AT5G19950.1,1,train,HS,3.0,0.8713096534806285,1,1
AT5G19990,AT5G19990.1,1,train,HS,2.0,0.9418424632904485,1,1
AT5G20040,AT5G20040.3,0,train,depleted,1.0,0.37739564772373024,0,1
AT5G20070,AT5G20070.1,1,train,HS,1.0,0.9142405884479512,1,1
AT5G20500,AT5G20500.1,1,train,HS,1.0,0.7973963908093041,1,1
AT5G20570,AT5G20570.2,1,train,HS,2.0,0.7561902399220932,1,1
AT5G20790,AT5G20790.1,0,train,depleted,2.0,0.19523573858729087,0,1
AT5G20935,AT5G20935.1,0,test,depleted,1.0,0.33040135848274005,0,1
AT5G21274,AT5G21274.1,1,train,HS,1.0,0.8095762590164306,1,1
AT5G21430,AT5G21430.1,1,train,HS,3.0,0.8096174729760102,1,1
AT5G21920,AT5G21920.1,0,train,depleted,2.0,0.25357414531103717,0,1
AT5G22040,AT5G22040.2,1,train,HS,3.0,0.8844068278929742,1,1
AT5G22250,AT5G22250.1,0,test,depleted,1.0,0.5237554110329252,1,0
AT5G22330,AT5G22330.1,1,train,HS,1.0,0.950362521911831,1,1
AT5G22510,AT5G22510.1,1,train,HS,1.0,0.9738596819893801,1,1
AT5G22790,AT5G22790.1,1,train,HS,2.0,0.9350438078126706,1,1
AT5G22830,AT5G22830.1,1,train,HS,2.0,0.9118377876966371,1,1
AT5G22880,AT5G22880.1,1,train,both,3.0,0.7647656654429008,1,1
AT5G23010,AT5G23010.3,1,train,both,1.0,0.9207543223823476,1,1
AT5G23050,AT5G23050.1,1,train,both,1.0,0.9150683422128018,1,1
AT5G23200,AT5G23200.1,1,train,NS,3.0,0.9104930857974437,1,1
AT5G23330,AT5G23330.1,1,train,HS,1.0,0.7568156833774505,1,1
AT5G23400,AT5G23400.1,1,train,NS,1.0,0.8266099905242368,1,1
AT5G23580,AT5G23580.1,1,train,NS,1.0,0.9030382284782457,1,1
AT5G23840,AT5G23840.1,0,test,depleted,2.0,0.4246706916861202,0,1
AT5G23860,AT5G23860.1,1,train,HS,2.0,0.8824988395252903,1,1
AT5G24020,AT5G24020.1,1,train,HS,1.0,0.8418789644995968,1,1
AT5G24210,AT5G24210.2,1,val,NS,2.0,0.5747878994226281,1,1
AT5G24314,AT5G24314.2,1,train,HS,1.0,0.6947284590182874,1,1
AT5G24400,AT5G24400.1,1,train,HS,1.0,0.89456316681952,1,1
AT5G24850,AT5G24850.1,1,train,NS,1.0,0.910113347720424,1,1
AT5G25890,AT5G25890.1,0,train,depleted,3.0,0.20480261532294533,0,1
AT5G25940,AT5G25940.1,1,train,HS,2.0,0.5534851021896522,1,1
AT5G26360,AT5G26360.1,1,train,HS,1.0,0.929254277635689,1,1
AT5G26742,AT5G26742.2,1,test,HS,2.0,0.960425765174564,1,1
AT5G26751,AT5G26751.1,1,val,HS,2.0,0.7036622794170342,1,1
AT5G27030,AT5G27030.2,1,train,HS,2.0,0.9664730114663396,1,1
AT5G27120,AT5G27120.1,1,train,NS,2.0,0.8705079652854384,1,1
AT5G27400,AT5G27400.1,0,train,depleted,1.0,0.32973914932448306,0,1
AT5G27450,AT5G27450.2,1,train,HS,1.0,0.8671287070009609,1,1
AT5G27560,AT5G27560.3,1,train,HS,2.0,0.9245337313842695,1,1
AT5G27700,AT5G27700.1,1,test,HS,2.0,0.4275607506579582,0,0
AT5G27770,AT5G27770.1,1,train,HS,1.0,0.7344914560127367,1,1
AT5G28050,AT5G28050.3,1,train,HS,1.0,0.7780517785387526,1,1
AT5G28500,AT5G28500.1,1,train,HS,2.0,0.8286980306350284,1,1
AT5G28840,AT5G28840.1,1,train,HS,1.0,0.8391946822652803,1,1
AT5G30490,AT5G30490.2,1,train,HS,3.0,0.8278041542886989,1,1
AT5G35700,AT5G35700.1,1,test,HS,2.0,0.7925031789012476,1,1
AT5G35980,AT5G35980.2,1,test,HS,3.0,0.850781032046723,1,1
AT5G36130,AT5G36130.1,0,train,depleted,1.0,0.19890441791975097,0,1
AT5G36170,AT5G36170.1,1,train,HS,1.0,0.9056233318120681,1,1
AT5G36210,AT5G36210.1,1,test,HS,1.0,0.7465421202083465,1,1
AT5G37475,AT5G37475.2,1,val,HS,3.0,0.6143898969441707,1,1
AT5G37770,AT5G37770.1,0,train,depleted,1.0,0.20536491504560733,0,1
AT5G38000,AT5G38000.1,0,train,depleted,1.0,0.29480858017058703,0,1
AT5G38060,AT5G38060.1,1,train,NS,1.0,0.6846087638069439,1,1
AT5G38110,AT5G38110.1,0,train,depleted,3.0,0.24774124099769385,0,1
AT5G38520,AT5G38520.2,1,train,HS,1.0,0.903795051994039,1,1
AT5G38720,AT5G38720.2,1,train,NS,3.0,0.7011491278575066,1,1
AT5G39210,AT5G39210.1,0,train,depleted,1.0,0.13472312580110607,0,1
AT5G39320,AT5G39320.1,1,val,HS,1.0,0.8267932713342926,1,1
AT5G39410,AT5G39410.1,1,train,HS,2.0,0.8836371704713005,1,1
AT5G39730,AT5G39730.1,1,train,NS,3.0,0.7548748171155448,1,1
AT5G39785,AT5G39785.4,0,train,depleted,2.0,0.2788351312764324,0,1
AT5G39850,AT5G39850.1,1,train,HS,2.0,0.7664756909778891,1,1
AT5G40180,AT5G40180.1,0,train,depleted,1.0,0.16223179482940595,0,1
AT5G40330,AT5G40330.1,0,train,depleted,1.0,0.23791061343398612,0,1
AT5G41210,AT5G41210.1,1,train,HS,1.0,0.8735353982325128,1,1
AT5G41330,AT5G41330.1,1,train,NS,1.0,0.8693512484499722,1,1
AT5G42050,AT5G42050.1,1,train,HS,3.0,0.8230637211996614,1,1
AT5G42070,AT5G42070.1,1,train,HS,3.0,0.7584619847546693,1,1
AT5G42100,AT5G42100.1,1,train,HS,2.0,0.8040256180690816,1,1
AT5G42765,AT5G42765.1,1,train,HS,1.0,0.7718224937514393,1,1
AT5G42900,AT5G42900.2,0,train,depleted,3.0,0.23942204981418172,0,1
AT5G42950,AT5G42950.1,1,test,HS,3.0,0.9406174394117697,1,1
AT5G42990,AT5G42990.1,1,train,both,2.0,0.7625001740883662,1,1
AT5G43050,AT5G43050.1,0,train,depleted,1.0,0.14522893858411495,0,1
AT5G43140,AT5G43140.1,0,test,depleted,1.0,0.6241963132257097,1,0
AT5G43270,AT5G43270.1,0,train,depleted,3.0,0.2579779729539362,0,1
AT5G43280,AT5G43280.2,1,test,HS,1.0,0.5223114405308088,1,1
AT5G43350,AT5G43350.1,0,test,depleted,1.0,0.5406531162035805,1,0
AT5G43370,AT5G43370.1,0,test,depleted,1.0,0.5076517885774948,1,0
AT5G43403,AT5G43403.1,0,train,depleted,,0.0626125651991921,0,1
AT5G43580,AT5G43580.1,0,train,depleted,2.0,0.08364276893279494,0,1
AT5G43600,AT5G43600.1,1,train,HS,1.0,0.9030494852826416,1,1
AT5G43620,AT5G43620.1,0,train,depleted,3.0,0.2506061882578772,0,1
AT5G43830,AT5G43830.1,1,test,HS,2.0,0.7204404960670437,1,1
AT5G43850,AT5G43850.1,1,train,HS,1.0,0.7847391261611898,1,1
AT5G43970,AT5G43970.1,1,train,HS,3.0,0.6653694261592956,1,1
AT5G44070,AT5G44070.1,1,test,HS,1.0,0.9040995946271531,1,1
AT5G44200,AT5G44200.2,1,train,HS,3.0,0.8300010923101991,1,1
AT5G44450,AT5G44450.2,1,train,HS,2.0,0.749275411545735,1,1
AT5G45070,AT5G45070.1,0,train,depleted,1.0,0.26191185695328195,0,1
AT5G45340,AT5G45340.1,0,val,depleted,1.0,0.4857494263455646,0,1
AT5G45775,AT5G45775.2,1,train,HS,1.0,0.8648020578476646,1,1
AT5G46020,AT5G46020.1,1,test,HS,3.0,0.5313669360873208,1,1
AT5G46110,AT5G46110.4,1,val,HS,2.0,0.644559302710504,1,1
AT5G46890,AT5G46890.1,0,val,depleted,2.0,0.1884663428470797,0,1
AT5G46960,AT5G46960.1,0,train,depleted,1.0,0.1880053673287362,0,1
AT5G47010,AT5G47010.1,1,train,HS,3.0,0.9914771966964306,1,1
AT5G47190,AT5G47190.1,1,train,HS,3.0,0.8510791112243087,1,1
AT5G47435,AT5G47435.2,1,train,NS,1.0,0.8870529070144701,1,1
AT5G47550,AT5G47550.1,0,train,depleted,2.0,0.1416713016731733,0,1
AT5G47590,AT5G47590.1,0,train,depleted,1.0,0.325344619491465,0,1
AT5G47630,AT5G47630.2,1,train,HS,1.0,0.6744929036902277,1,1
AT5G47650,AT5G47650.2,1,train,HS,2.0,0.8255445969642414,1,1
AT5G47710,AT5G47710.1,1,train,HS,1.0,0.8873503026081474,1,1
AT5G47770,AT5G47770.1,1,test,HS,1.0,0.7784801884762855,1,1
AT5G47930,AT5G47930.1,1,train,both,1.0,0.7007700584500569,1,1
AT5G47960,AT5G47960.1,0,test,depleted,1.0,0.5251834454845677,1,0
AT5G47990,AT5G47990.1,0,train,depleted,1.0,0.39419956704994813,0,1
AT5G48020,AT5G48020.1,1,train,HS,2.0,0.8947061591788481,1,1
AT5G48220,AT5G48220.1,1,test,HS,2.0,0.8540688208140667,1,1
AT5G48290,AT5G48290.3,0,val,depleted,3.0,0.6119177930978137,1,0
AT5G48370,AT5G48370.1,1,test,HS,1.0,0.6768478270090362,1,1
AT5G48680,AT5G48680.1,1,test,NS,3.0,0.6938531032945753,1,1
AT5G48870,AT5G48870.1,1,train,NS,2.0,0.7328630429776838,1,1
AT5G48880,AT5G48880.2,1,train,NS,1.0,0.8886894697290962,1,1
AT5G48930,AT5G48930.1,1,val,both,1.0,0.731058302770659,1,1
AT5G49170,AT5G49170.1,0,train,depleted,1.0,0.17207775776694054,0,1
AT5G49210,AT5G49210.1,0,train,depleted,1.0,0.29221335565466955,0,1
AT5G49220,AT5G49220.1,1,val,NS,3.0,0.794829116971792,1,1
AT5G49510,AT5G49510.1,1,train,both,2.0,0.8073239513424239,1,1
AT5G50370,AT5G50370.1,0,test,depleted,1.0,0.6586454057692926,1,0
AT5G50460,AT5G50460.1,1,val,NS,3.0,0.45142939931840614,0,0
AT5G50760,AT5G50760.1,0,train,depleted,3.0,0.1478887813759881,0,1
AT5G50810,AT5G50810.1,0,val,depleted,1.0,0.4598327200690928,0,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9748816908890319,1,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9748816908890319,1,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9748816908890319,1,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9748816908890319,1,1
AT5G51120,AT5G51120.2,1,train,HS,3.0,0.8273539837677354,1,1
AT5G51190,AT5G51190.1,0,train,depleted,2.0,0.33630300421753384,0,1
AT5G51550,AT5G51550.1,1,train,both,1.0,0.781922333495961,1,1
AT5G51580,AT5G51580.1,0,val,depleted,1.0,0.5259148374760553,1,0
AT5G51830,AT5G51830.1,1,train,NS,1.0,0.8945742564072855,1,1
AT5G52020,AT5G52020.1,0,test,depleted,3.0,0.4693195709724115,0,1
AT5G52100,AT5G52100.1,1,val,HS,1.0,0.685014661267692,1,1
AT5G52380,AT5G52380.1,1,train,NS,3.0,0.7923469261915145,1,1
AT5G52440,AT5G52440.1,1,train,NS,3.0,0.8333158407849082,1,1
