geneID,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred_class,correct
AT5G52580,AT5G52580.2,1,train,HS,3.0,0.9297076213426634,1,1
AT5G52650,AT5G52650.1,1,train,HS,3.0,0.8190252430666274,1,1
AT5G52810,AT5G52810.1,1,train,NS,1.0,0.8842353369057812,1,1
AT5G52820,AT5G52820.1,1,val,both,2.0,0.8069040775710561,1,1
AT5G53045,AT5G53045.1,0,train,depleted,1.0,0.2469343331211442,0,1
AT5G53120,AT5G53120.3,1,test,NS,1.0,0.6714529342325475,1,1
AT5G53310,AT5G53310.1,1,train,NS,3.0,0.8051666683643794,1,1
AT5G53330,AT5G53330.1,1,test,HS,3.0,0.586985807351558,1,1
AT5G53530,AT5G53530.1,1,train,HS,1.0,0.8801559028517588,1,1
AT5G53580,AT5G53580.1,1,test,HS,1.0,0.6623288065699329,1,1
AT5G53740,AT5G53740.1,0,train,depleted,3.0,0.1596379970544763,0,1
AT5G54095,AT5G54095.1,0,train,depleted,3.0,0.29134112798242345,0,1
AT5G54110,AT5G54110.2,1,train,HS,3.0,0.7626276941479373,1,1
AT5G54270,AT5G54270.1,1,train,HS,1.0,0.8936608805615475,1,1
AT5G54300,AT5G54300.1,1,train,HS,3.0,0.7525219196605782,1,1
AT5G54440,AT5G54440.1,1,train,HS,1.0,0.96578083149973,1,1
AT5G54490,AT5G54490.1,0,val,depleted,2.0,0.315042913645815,0,1
AT5G54750,AT5G54750.2,1,train,HS,1.0,0.8380683658562119,1,1
AT5G55110,AT5G55110.1,0,train,depleted,2.0,0.1302421103926008,0,1
AT5G55160,AT5G55160.2,1,train,HS,2.0,0.7857099839652704,1,1
AT5G55370,AT5G55370.1,0,train,depleted,1.0,0.1943384756370601,0,1
AT5G55670,AT5G55670.1,1,val,HS,3.0,0.7801644835978517,1,1
AT5G55730,AT5G55730.1,1,train,HS,2.0,0.8985849536136853,1,1
AT5G56020,AT5G56020.1,1,val,HS,3.0,0.5972494342563228,1,1
AT5G56140,AT5G56140.1,1,train,HS,3.0,0.923703714634073,1,1
AT5G56600,AT5G56600.1,1,train,both,1.0,0.6089222570298125,1,1
AT5G56900,AT5G56900.2,1,val,NS,2.0,0.8994836943296608,1,1
AT5G57000,AT5G57000.1,0,train,depleted,3.0,0.2634033551585498,0,1
AT5G57015,AT5G57015.1,1,train,NS,3.0,0.8816083521108566,1,1
AT5G57120,AT5G57120.1,0,train,depleted,3.0,0.2634923782074942,0,1
AT5G57300,AT5G57300.2,0,train,depleted,1.0,0.2705445826471707,0,1
AT5G57350,AT5G57350.1,1,train,HS,1.0,0.9334997098257147,1,1
AT5G57960,AT5G57960.2,1,train,HS,1.0,0.9448932490701957,1,1
AT5G58005,AT5G58005.2,1,val,NS,2.0,0.19561926267730484,0,0
AT5G58230,AT5G58230.1,0,train,depleted,1.0,0.43922468331725806,0,1
AT5G58240,AT5G58240.1,1,train,HS,1.0,0.762162944550729,1,1
AT5G58490,AT5G58490.1,1,train,HS,1.0,0.7975388840029105,1,1
AT5G58710,AT5G58710.1,1,test,NS,1.0,0.5257138473799037,1,1
AT5G59210,AT5G59210.1,1,train,NS,3.0,0.8870532800837164,1,1
AT5G59380,AT5G59380.1,0,train,depleted,3.0,0.25639548631385917,0,1
AT5G59470,AT5G59470.1,0,test,depleted,1.0,0.3300272639748792,0,1
AT5G59890,AT5G59890.1,1,val,HS,1.0,0.7705644631557732,1,1
AT5G60210,AT5G60210.5,1,train,HS,3.0,0.9064859252124153,1,1
AT5G60590,AT5G60590.2,0,train,depleted,1.0,0.2996601680178429,0,1
AT5G60660,AT5G60660.1,0,train,depleted,2.0,0.2149016651014605,0,1
AT5G60840,AT5G60840.1,1,test,HS,3.0,0.5806561560057358,1,1
AT5G60980,AT5G60980.3,1,train,HS,3.0,0.9070459051532289,1,1
AT5G61030,AT5G61030.1,1,test,NS,3.0,0.6629831159064626,1,1
AT5G61060,AT5G61060.2,1,train,HS,1.0,0.9378693531585464,1,1
AT5G61220,AT5G61220.2,0,val,depleted,1.0,0.40329576643591936,0,1
AT5G61310,AT5G61310.2,0,val,depleted,1.0,0.48508853265656937,0,1
AT5G61455,AT5G61455.1,0,train,depleted,,0.035666730325344606,0,1
AT5G61760,AT5G61760.2,1,train,HS,2.0,0.8114744413732407,1,1
AT5G62560,AT5G62560.1,1,test,HS,3.0,0.6251076824256361,1,1
AT5G62690,AT5G62690.1,1,train,HS,2.0,0.9274215534113388,1,1
AT5G62930,AT5G62930.2,1,train,HS,1.0,0.7798690045053224,1,1
AT5G63120,AT5G63120.4,1,train,HS,3.0,0.9238541673594817,1,1
AT5G63130,AT5G63130.2,0,train,depleted,3.0,0.1492539622802235,0,1
AT5G63180,AT5G63180.1,1,val,HS,2.0,0.6320764113098636,1,1
AT5G63280,AT5G63280.1,0,train,depleted,2.0,0.25436532680281254,0,1
AT5G63480,AT5G63480.1,0,train,depleted,3.0,0.20441669548013974,0,1
AT5G63600,AT5G63600.2,0,train,depleted,2.0,0.282917189636153,0,1
AT5G63620,AT5G63620.3,1,train,HS,1.0,0.9367722676869613,1,1
AT5G63660,AT5G63660.1,0,val,depleted,2.0,0.2480023565982083,0,1
AT5G63670,AT5G63670.1,0,train,depleted,1.0,0.2721066621413682,0,1
AT5G63980,AT5G63980.1,1,train,both,1.0,0.7321186736039018,1,1
AT5G64140,AT5G64140.1,1,train,HS,3.0,0.7502565360371709,1,1
AT5G64160,AT5G64160.1,1,train,HS,3.0,0.7848652705700437,1,1
AT5G64220,AT5G64220.2,1,test,HS,2.0,0.9921061050753694,1,1
AT5G64310,AT5G64310.1,0,test,depleted,3.0,0.2783792347708228,0,1
AT5G64350,AT5G64350.1,1,train,HS,3.0,0.791914543461365,1,1
AT5G64370,AT5G64370.1,1,train,HS,1.0,0.8935155579230564,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9824330921953235,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9824330921953235,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9824330921953235,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9824330921953235,1,1
AT5G64480,AT5G64480.2,1,train,NS,1.0,0.686856483285595,1,1
AT5G64570,AT5G64570.2,1,train,HS,1.0,0.8601778473046673,1,1
AT5G64610,AT5G64610.1,1,val,both,2.0,0.7021309790765391,1,1
AT5G64650,AT5G64650.1,0,test,depleted,3.0,0.4276786148525303,0,1
AT5G64680,AT5G64680.3,1,train,NS,3.0,0.7310615667705629,1,1
AT5G64816,AT5G64816.3,0,train,depleted,1.0,0.18637873952653722,0,1
AT5G64940,AT5G64940.1,1,train,HS,2.0,0.955368140511122,1,1
AT5G65010,AT5G65010.2,1,train,HS,1.0,0.9268361871694409,1,1
AT5G65207,AT5G65207.1,0,train,depleted,1.0,0.05706534331502165,0,1
AT5G65270,AT5G65270.1,1,test,HS,2.0,0.5742926407019583,1,1
AT5G65430,AT5G65430.3,1,train,HS,1.0,0.8188864048981509,1,1
AT5G65609,AT5G65609.1,0,train,depleted,3.0,0.03564909181297313,0,1
AT5G65780,AT5G65780.2,1,train,NS,3.0,0.8609525103432919,1,1
AT5G65770,AT5G65770.2,0,train,depleted,3.0,0.3056589232879793,0,1
AT5G66607,AT5G66607.1,0,train,depleted,3.0,0.08740089178889887,0,1
AT5G66930,AT5G66930.3,0,test,depleted,2.0,0.3761767482659578,0,1
AT5G67380,AT5G67380.1,1,train,HS,1.0,0.8913422236330951,1,1
AT5G67430,AT5G67430.1,0,val,depleted,1.0,0.6431017057007682,1,0
AT5G67490,AT5G67490.1,1,val,HS,3.0,0.3362381891233009,0,0
AT5G67560,AT5G67560.1,1,train,HS,1.0,0.8706171400377839,1,1
AT3G01050,AT3G01050.3,0,train,depleted,1.0,0.2644709563795776,0,1
AT3G01120,AT3G01120.1,1,train,both,1.0,0.8987990534933971,1,1
AT3G01180,AT3G01180.1,1,test,HS,2.0,0.9089166443591296,1,1
AT3G01210,AT3G01210.1,0,val,depleted,1.0,0.5690457506121441,1,0
AT3G01290,AT3G01290.1,1,train,HS,1.0,0.8852326766986487,1,1
AT3G01316,AT3G01316.1,0,train,depleted,,0.04217134438261241,0,1
AT3G01340,AT3G01340.1,1,train,HS,1.0,0.8381133402413966,1,1
AT3G01440,AT3G01440.1,1,test,NS,1.0,0.3898821944538363,0,0
AT3G01470,AT3G01470.1,0,val,depleted,3.0,0.5594306775559089,1,0
AT3G01590,AT3G01590.1,1,train,HS,1.0,0.8887820087701679,1,1
AT3G01670,AT3G01670.2,1,train,both,2.0,0.8645142767880182,1,1
AT3G02190,AT3G02190.1,1,train,NS,1.0,0.5718429795580904,1,1
AT3G02220,AT3G02220.1,1,train,NS,3.0,0.8055783631896394,1,1
AT3G02480,AT3G02480.1,0,train,depleted,3.0,0.1447915765445966,0,1
AT3G02630,AT3G02630.1,1,train,HS,1.0,0.9153611528598051,1,1
AT3G02660,AT3G02660.2,1,val,HS,1.0,0.6593750174648491,1,1
AT3G02840,AT3G02840.1,0,train,depleted,1.0,0.2069033399285257,0,1
AT3G02860,AT3G02860.2,1,train,HS,3.0,0.8107095056968763,1,1
AT3G02875,AT3G02875.3,1,train,NS,1.0,0.8701711113929431,1,1
AT3G03010,AT3G03010.2,0,train,depleted,1.0,0.20168986853745277,0,1
AT3G03180,AT3G03180.3,0,test,depleted,1.0,0.20751721337184753,0,1
AT3G03280,AT3G03280.1,0,test,depleted,2.0,0.26901393166273274,0,1
AT3G03640,AT3G03640.1,0,train,depleted,1.0,0.3477214689302623,0,1
AT3G03780,AT3G03780.3,1,test,both,1.0,0.7727290634499495,1,1
AT3G03830,AT3G03830.1,0,test,depleted,1.0,0.32299459429965915,0,1
AT3G04060,AT3G04060.1,0,train,depleted,3.0,0.2528571843237613,0,1
AT3G04760,AT3G04760.1,1,train,HS,2.0,0.91644476560295,1,1
AT3G04770,AT3G04770.1,1,val,NS,1.0,0.8039478070975062,1,1
AT3G04920,AT3G04920.2,1,train,HS,1.0,0.8138397718552314,1,1
AT3G04940,AT3G04940.1,1,test,NS,1.0,0.768267509822392,1,1
AT3G05020,AT3G05020.1,1,test,HS,1.0,0.5247047595078889,1,1
AT3G05060,AT3G05060.1,0,train,depleted,2.0,0.4606361862977481,0,1
AT3G05180,AT3G05180.1,1,test,HS,1.0,0.4162491876965193,0,0
AT3G05270,AT3G05270.3,1,test,HS,3.0,0.8136980059569193,1,1
AT3G05520,AT3G05520.2,1,train,HS,1.0,0.8624512525396715,1,1
AT3G05560,AT3G05560.3,1,train,HS,1.0,0.8348021672886533,1,1
AT3G06110,AT3G06110.2,1,val,both,1.0,0.6192406574734873,1,1
AT3G06200,AT3G06200.1,1,train,NS,2.0,0.9118827998598784,1,1
AT3G06410,AT3G06410.1,1,train,HS,3.0,0.9162761497581945,1,1
AT3G06980,AT3G06980.1,1,train,HS,3.0,0.9542389648330644,1,1
AT3G07050,AT3G07050.1,1,train,NS,3.0,0.9628692506376779,1,1
AT3G07090,AT3G07090.1,1,test,NS,3.0,0.5808965169647978,1,1
AT3G07300,AT3G07300.3,1,train,HS,2.0,0.8870258415017511,1,1
AT3G07390,AT3G07390.1,1,train,HS,3.0,0.7678968837151965,1,1
AT3G07690,AT3G07690.1,1,train,HS,1.0,0.8366228545239759,1,1
AT3G07720,AT3G07720.1,0,train,depleted,1.0,0.2777239251494554,0,1
AT3G07810,AT3G07810.2,1,train,HS,3.0,0.8981037560958623,1,1
AT3G07950,AT3G07950.1,0,train,depleted,2.0,0.2631559690100734,0,1
AT3G08010,AT3G08010.1,1,val,HS,2.0,0.5850869763693971,1,1
AT3G08030,AT3G08030.1,1,val,HS,1.0,0.7754603828890042,1,1
AT3G08670,AT3G08670.1,1,train,HS,3.0,0.9399688389992977,1,1
AT3G08780,AT3G08780.2,1,train,HS,1.0,0.8313250678122863,1,1
AT3G09490,AT3G09490.1,0,train,depleted,1.0,0.29533284665801,0,1
AT3G09500,AT3G09500.1,1,train,HS,1.0,0.8368825871200067,1,1
AT3G09540,AT3G09540.1,0,val,depleted,2.0,0.6810220842079607,1,0
AT3G09925,AT3G09925.1,0,test,depleted,1.0,0.2810897167296498,0,1
AT3G09980,AT3G09980.1,1,train,NS,3.0,0.7461811520628217,1,1
AT3G10070,AT3G10070.1,1,train,both,3.0,0.8972982962099597,1,1
AT3G10330,AT3G10330.1,1,test,HS,2.0,0.6575118733787462,1,1
AT3G10340,AT3G10340.1,1,train,both,1.0,0.8813806690814601,1,1
AT3G10940,AT3G10940.1,1,train,HS,1.0,0.8700601204056138,1,1
AT3G11200,AT3G11200.1,1,train,HS,3.0,0.7909207952249034,1,1
AT3G11270,AT3G11270.1,0,train,depleted,1.0,0.288203074442082,0,1
AT3G11500,AT3G11500.2,1,train,HS,2.0,0.7690411845928458,1,1
AT3G11510,AT3G11510.1,1,train,HS,3.0,0.8352333568249919,1,1
AT3G11600,AT3G11600.1,0,train,depleted,3.0,0.22129824204166895,0,1
AT3G11930,AT3G11930.3,1,train,both,3.0,0.7885601416006326,1,1
AT3G11945,AT3G11945.2,1,train,NS,1.0,0.8043153433434711,1,1
AT3G12250,AT3G12250.4,0,train,depleted,3.0,0.18791902524512227,0,1
AT3G12685,AT3G12685.1,1,train,NS,1.0,0.711331194356398,1,1
AT3G13060,AT3G13060.1,1,train,HS,3.0,0.9669979893867263,1,1
AT3G13275,AT3G13275.1,0,test,depleted,3.0,0.14994227611887312,0,1
AT3G13710,AT3G13710.1,0,train,depleted,3.0,0.1582772394540859,0,1
AT3G13800,AT3G13800.1,0,train,depleted,1.0,0.34817161166967253,0,1
AT3G13860,AT3G13860.1,1,train,NS,1.0,0.9109010518470873,1,1
AT3G14010,AT3G14010.5,1,train,HS,3.0,0.9750909780644605,1,1
AT3G14415,AT3G14415.2,1,val,HS,1.0,0.8037300467800294,1,1
AT3G14680,AT3G14680.1,0,train,depleted,1.0,0.3798981317320548,0,1
AT3G14930,AT3G14930.2,1,train,HS,1.0,0.9667921162326985,1,1
AT3G14940,AT3G14940.1,0,train,depleted,1.0,0.4266064627025013,0,1
AT3G14990,AT3G14990.1,1,test,both,1.0,0.797237882980188,1,1
AT3G15090,AT3G15090.1,0,train,depleted,1.0,0.33855718974699367,0,1
AT3G15180,AT3G15180.2,1,train,HS,1.0,0.9094356902130629,1,1
AT3G15220,AT3G15220.1,1,val,HS,3.0,0.8479814968254155,1,1
AT3G15260,AT3G15260.1,1,train,NS,1.0,0.9029791315459462,1,1
AT3G15290,AT3G15290.1,1,train,both,1.0,0.8522510437558122,1,1
AT3G15500,AT3G15500.1,0,val,depleted,3.0,0.4456374900597168,0,1
AT3G15610,AT3G15610.1,1,train,both,2.0,0.8603278832301404,1,1
AT3G15660,AT3G15660.1,1,train,NS,3.0,0.7690506355105804,1,1
AT3G15810,AT3G15810.1,1,train,HS,1.0,0.7375704556461117,1,1
AT3G16020,AT3G16020.1,0,train,depleted,1.0,0.09740944239688852,0,1
AT3G16190,AT3G16190.1,1,test,HS,1.0,0.5701520347317277,1,1
AT3G16270,AT3G16270.2,1,train,HS,3.0,0.9771220229554598,1,1
AT3G16470,AT3G16470.1,1,train,HS,1.0,0.9178657809658313,1,1
AT3G16670,AT3G16670.1,0,train,depleted,1.0,0.13923729288012335,0,1
AT3G16750,AT3G16750.2,0,test,depleted,3.0,0.4740898804334006,0,1
AT3G16950,AT3G16950.2,1,train,HS,2.0,0.9577118035460366,1,1
AT3G17520,AT3G17520.1,0,train,depleted,3.0,0.293157547623703,0,1
AT3G17668,AT3G17668.1,0,train,depleted,2.0,0.18722945520167628,0,1
AT3G17790,AT3G17790.1,1,val,HS,1.0,0.6579007060843772,1,1
AT3G17860,AT3G17860.1,0,train,depleted,3.0,0.36156261451646915,0,1
AT3G18190,AT3G18190.1,1,train,HS,1.0,0.9106470404283783,1,1
AT3G18280,AT3G18280.2,1,test,NS,2.0,0.21368230985204997,0,0
AT3G18500,AT3G18500.3,1,train,NS,2.0,0.857596102498001,1,1
AT3G18760,AT3G18760.1,0,test,depleted,2.0,0.3542510437558123,0,1
AT3G18870,AT3G18870.1,0,train,depleted,1.0,0.1881549868477454,0,1
AT3G19220,AT3G19220.1,0,test,depleted,2.0,0.5033923766658512,1,0
AT3G19290,AT3G19290.3,1,train,HS,3.0,0.922942166260563,1,1
AT3G19330,AT3G19330.1,0,train,depleted,2.0,0.32186611182881697,0,1
AT3G19390,AT3G19390.1,0,test,depleted,1.0,0.8551077257364788,1,0
AT3G19660,AT3G19660.1,0,val,depleted,1.0,0.3407214409101401,0,1
AT3G19720,AT3G19720.1,1,train,HS,1.0,0.9226769135170426,1,1
AT3G19770,AT3G19770.1,1,train,HS,3.0,0.966576871804874,1,1
AT3G19900,AT3G19900.2,1,train,NS,2.0,0.7087234665100326,1,1
AT3G20362,AT3G20362.1,0,train,depleted,1.0,0.03957493346298601,0,1
AT3G20810,AT3G20810.5,1,train,NS,1.0,0.8395554062534545,1,1
AT3G21090,AT3G21090.1,1,train,HS,2.0,0.9198913763394857,1,1
AT3G21200,AT3G21200.1,1,test,HS,1.0,0.743333129665163,1,1
AT3G21230,AT3G21230.4,1,train,NS,1.0,0.8520787187238815,1,1
AT3G21352,AT3G21352.1,0,val,depleted,2.0,0.1460316931959457,0,1
AT3G21720,AT3G21720.1,0,train,depleted,2.0,0.31217559606155143,0,1
AT3G21790,AT3G21790.1,0,train,depleted,1.0,0.2576891846129178,0,1
AT3G22231,AT3G22231.1,1,test,NS,3.0,0.18428827121840333,0,0
AT3G22270,AT3G22270.1,1,train,HS,3.0,0.9747458685237894,1,1
AT3G22330,AT3G22330.1,1,test,NS,2.0,0.8243900614342368,1,1
AT3G22570,AT3G22570.1,0,train,depleted,1.0,0.18812087578849201,0,1
AT3G22660,AT3G22660.1,1,train,NS,3.0,0.7416678587123932,1,1
AT3G22890,AT3G22890.1,1,train,both,1.0,0.9234162133290647,1,1
AT3G23440,AT3G23440.1,0,train,depleted,3.0,0.10972240348496624,0,1
AT3G23540,AT3G23540.1,1,train,HS,3.0,0.9410607488053673,1,1
AT3G23570,AT3G23570.2,1,test,NS,2.0,0.7417566795348538,1,1
AT3G23640,AT3G23640.3,1,train,HS,1.0,0.9291541654152413,1,1
AT3G23760,AT3G23760.1,0,train,depleted,1.0,0.17713210559877338,0,1
AT3G23890,AT3G23890.1,1,val,NS,2.0,0.9809948883375398,1,1
AT3G24010,AT3G24010.1,0,val,depleted,3.0,0.6573521249370509,1,0
AT3G24030,AT3G24030.1,0,val,depleted,1.0,0.43456377000514046,0,1
AT3G24100,AT3G24100.1,1,test,HS,3.0,0.3719337703752601,0,0
AT3G24820,AT3G24820.1,0,val,depleted,3.0,0.5754861999228624,1,0
AT3G25110,AT3G25110.1,1,val,NS,2.0,0.8875001355721547,1,1
AT3G25580,AT3G25580.1,1,train,NS,2.0,0.799586998754599,1,1
AT3G25700,AT3G25700.1,1,train,HS,1.0,0.8155044976150579,1,1
AT3G25760,AT3G25760.1,1,train,NS,3.0,0.8040482075893378,1,1
AT3G25930,AT3G25930.1,0,train,depleted,1.0,0.24737196662861913,0,1
AT3G26400,AT3G26400.1,1,train,HS,3.0,0.8987620181445777,1,1
AT3G26420,AT3G26420.1,1,train,HS,3.0,0.8675900393504349,1,1
AT3G26600,AT3G26600.1,1,train,HS,1.0,0.8165985275459222,1,1
AT3G26618,AT3G26618.1,1,train,HS,1.0,0.8596088363136959,1,1
AT3G26740,AT3G26740.1,1,train,HS,1.0,0.6304601042235635,1,1
AT3G27027,AT3G27027.1,0,val,depleted,3.0,0.37288777111553456,0,1
AT3G27270,AT3G27270.2,0,train,depleted,2.0,0.2601989341319857,0,1
AT3G27310,AT3G27310.1,1,test,NS,3.0,0.6966856999111135,1,1
AT3G27460,AT3G27460.4,0,train,depleted,3.0,0.25531190654063735,0,1
AT3G28370,AT3G28370.5,0,train,depleted,3.0,0.19499880188214608,0,1
AT3G28550,AT3G28550.1,0,test,depleted,3.0,0.5640341145678199,1,0
AT3G28860,AT3G28860.1,1,train,HS,1.0,0.9138889544222377,1,1
AT3G28920,AT3G28920.1,1,train,HS,3.0,0.7877720476867069,1,1
AT3G29633,AT3G29633.1,0,train,depleted,3.0,0.19511846924480483,0,1
AT3G32930,AT3G32930.1,1,train,HS,1.0,0.9375975084302295,1,1
AT3G42170,AT3G42170.1,1,train,HS,2.0,0.9389423443614235,1,1
AT3G42790,AT3G42790.1,1,train,HS,3.0,0.9121934554779736,1,1
AT3G43240,AT3G43240.1,1,val,both,2.0,0.7766104612023025,1,1
AT3G43270,AT3G43270.1,1,val,HS,1.0,0.6701400951490638,1,1
AT3G43850,AT3G43850.1,0,train,depleted,3.0,0.2097663744439639,0,1
AT3G43960,AT3G43960.1,0,test,depleted,1.0,0.47429519513742474,0,1
AT3G44260,AT3G44260.1,0,test,depleted,1.0,0.5804347185937253,1,0
AT3G44320,AT3G44320.1,0,train,depleted,2.0,0.2106143708587701,0,1
AT3G44326,AT3G44326.1,0,train,depleted,2.0,0.19424188492266634,0,1
AT3G44370,AT3G44370.1,0,val,depleted,1.0,0.6863113991419977,1,0
AT3G44620,AT3G44620.2,1,test,HS,1.0,0.6921788607563888,1,1
AT3G44680,AT3G44680.1,0,train,depleted,2.0,0.2780580690848532,0,1
AT3G44720,AT3G44720.1,1,train,both,1.0,0.8839663741329624,1,1
AT3G45020,AT3G45020.2,0,test,depleted,2.0,0.46997173154428074,0,1
AT3G45640,AT3G45640.1,1,test,HS,1.0,0.6964997518863584,1,1
AT3G46040,AT3G46040.1,1,test,HS,1.0,0.7547311173665856,1,1
AT3G46090,AT3G46090.1,0,train,depleted,1.0,0.1968088545634556,0,1
AT3G46100,AT3G46100.1,1,train,NS,1.0,0.9140825914264444,1,1
AT3G46510,AT3G46510.1,1,train,HS,2.0,0.9150102062784247,1,1
AT3G46540,AT3G46540.1,1,val,NS,3.0,0.5956350312394245,1,1
AT3G46560,AT3G46560.1,0,train,depleted,2.0,0.22349326303730765,0,1
AT3G46870,AT3G46870.2,0,test,depleted,1.0,0.6964345767049646,1,0
AT3G47120,AT3G47120.1,0,train,depleted,3.0,0.3013385281503263,0,1
AT3G47347,AT3G47347.1,0,train,depleted,,0.027243535785892184,0,1
AT3G47620,AT3G47620.1,1,train,NS,3.0,0.876179829543928,1,1
AT3G47675,AT3G47675.1,0,train,depleted,3.0,0.11422562474256315,0,1
AT3G47820,AT3G47820.1,1,test,HS,3.0,0.702084584846741,1,1
AT3G47836,AT3G47836.1,0,train,depleted,3.0,0.08050283299426599,0,1
AT3G47980,AT3G47980.1,0,train,depleted,1.0,0.19973476187119166,0,1
AT3G48030,AT3G48030.1,0,train,depleted,2.0,0.12600164699414526,0,1
AT3G48115,AT3G48115.2,0,train,depleted,,0.03426314044609697,0,1
AT3G48330,AT3G48330.4,1,train,HS,1.0,0.8168479876510416,1,1
AT3G48520,AT3G48520.1,0,test,depleted,1.0,0.6856349958321307,1,0
AT3G48720,AT3G48720.1,1,val,HS,1.0,0.6937322569688351,1,1
AT3G48930,AT3G48930.1,1,val,HS,2.0,0.7382750985149896,1,1
AT3G49100,AT3G49100.2,1,val,HS,2.0,0.46018114695323203,0,0
AT3G49550,AT3G49550.1,0,train,depleted,3.0,0.2467908348545264,0,1
AT3G49850,AT3G49850.2,0,train,depleted,3.0,0.3770135207562204,0,1
AT3G49910,AT3G49910.1,1,train,HS,3.0,0.783864941554259,1,1
AT3G49990,AT3G49990.1,1,train,HS,3.0,0.8596272431903458,1,1
AT3G50440,AT3G50440.1,1,train,NS,1.0,0.70591509848839,1,1
AT3G50825,AT3G50825.1,0,train,depleted,,0.04245708154113545,0,1
AT3G50920,AT3G50920.1,0,test,depleted,1.0,0.5416319370897212,1,0
AT3G50930,AT3G50930.1,1,train,HS,2.0,0.8472140114075843,1,1
AT3G50970,AT3G50970.1,1,train,both,3.0,0.7120339934628014,1,1
AT3G51420,AT3G51420.1,1,train,HS,1.0,0.8104834517738778,1,1
AT3G51660,AT3G51660.1,1,train,both,1.0,0.7385643004484871,1,1
AT3G51860,AT3G51860.2,0,train,depleted,2.0,0.2866049626593502,0,1
AT3G51970,AT3G51970.1,0,train,depleted,2.0,0.2160837129526869,0,1
