geneID,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred_class,correct
AT3G52040,AT3G52040.1,1,val,NS,3.0,0.3828961027958593,0,0
AT3G52072,AT3G52072.2,0,train,depleted,,0.0872419684002799,0,1
AT3G52070,AT3G52070.1,0,train,depleted,3.0,0.15604380165765933,0,1
AT3G52100,AT3G52100.1,1,test,HS,3.0,0.4242261753493623,0,0
AT3G52130,AT3G52130.1,0,train,depleted,1.0,0.10896523931342905,0,1
AT3G52190,AT3G52190.1,0,train,depleted,2.0,0.3481634459280211,0,1
AT3G52430,AT3G52430.1,1,test,NS,1.0,0.7584045383027286,1,1
AT3G52500,AT3G52500.1,1,train,HS,1.0,0.8353479003019092,1,1
AT3G52561,AT3G52561.1,0,test,depleted,3.0,0.19411126196992182,0,1
AT3G52565,AT3G52565.1,0,train,depleted,,0.003028159392782532,0,1
AT3G52580,AT3G52580.1,1,train,HS,3.0,0.86044210746132,1,1
AT3G52590,AT3G52590.1,1,test,HS,1.0,0.4839822174532561,0,0
AT3G52720,AT3G52720.4,1,train,both,2.0,0.7283731503765898,1,1
AT3G52920,AT3G52920.1,1,train,NS,3.0,0.8043288612350677,1,1
AT3G53020,AT3G53020.1,1,train,HS,3.0,0.7945665384684552,1,1
AT3G53040,AT3G53040.1,0,val,depleted,3.0,0.5477052306361787,1,0
AT3G53120,AT3G53120.1,1,train,both,2.0,0.7990810894839858,1,1
AT3G53220,AT3G53220.1,0,train,depleted,2.0,0.2523800509599111,0,1
AT3G53480,AT3G53480.1,0,val,depleted,1.0,0.8622341234314544,1,0
AT3G53490,AT3G53490.1,0,train,depleted,2.0,0.280376468754107,0,1
AT3G53560,AT3G53560.2,1,train,NS,1.0,0.8724255997603393,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9981672038161588,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9981672038161588,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9981672038161588,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9981672038161588,1,1
AT3G54400,AT3G54400.1,1,train,both,1.0,0.8608348128785895,1,1
AT3G54470,AT3G54470.1,1,train,HS,1.0,0.8844264256057865,1,1
AT3G54540,AT3G54540.1,1,test,HS,3.0,0.9202521098631898,1,1
AT3G54560,AT3G54560.1,1,val,NS,2.0,0.6570912631200703,1,1
AT3G54580,AT3G54580.1,0,test,depleted,3.0,0.5766230300367795,1,0
AT3G54590,AT3G54590.3,0,test,depleted,3.0,0.36646059538780074,0,1
AT3G54600,AT3G54600.1,1,train,NS,1.0,0.8711997465755732,1,1
AT3G54900,AT3G54900.1,1,train,HS,1.0,0.7745606765872302,1,1
AT3G54940,AT3G54940.2,0,test,depleted,1.0,0.44879528701831983,0,1
AT3G55005,AT3G55005.1,1,train,HS,3.0,0.9088740465029262,1,1
AT3G55010,AT3G55010.2,1,train,NS,1.0,0.823409052483146,1,1
AT3G55120,AT3G55120.1,0,val,depleted,2.0,0.46760548602120006,0,1
AT3G55250,AT3G55250.1,1,train,HS,1.0,0.7434553497533205,1,1
AT3G55280,AT3G55280.1,1,test,HS,2.0,0.3688880252370221,0,0
AT3G55330,AT3G55330.1,1,train,HS,1.0,0.76432973716066,1,1
AT3G55485,AT3G55485.1,0,train,depleted,,0.03268947314905539,0,1
AT3G55610,AT3G55610.1,1,train,HS,1.0,0.9785555404014513,1,1
AT3G55970,AT3G55970.1,1,train,HS,2.0,0.6954824524562304,1,1
AT3G56020,AT3G56020.1,0,train,depleted,1.0,0.12419697033036196,0,1
AT3G56070,AT3G56070.1,0,test,depleted,2.0,0.7931576634349128,1,0
AT3G56210,AT3G56210.5,0,train,depleted,1.0,0.2266969136854068,0,1
AT3G56240,AT3G56240.1,1,train,both,3.0,0.6286594760524489,1,1
AT3G56460,AT3G56460.1,1,train,HS,2.0,0.8584560951492295,1,1
AT3G56490,AT3G56490.1,0,val,depleted,1.0,0.5586441330386356,1,0
AT3G56740,AT3G56740.1,0,train,depleted,3.0,0.26789051095704697,0,1
AT3G56820,AT3G56820.1,0,test,depleted,2.0,0.5413353902484664,1,0
AT3G57050,AT3G57050.1,1,train,HS,1.0,0.9446525959233215,1,1
AT3G57090,AT3G57090.2,0,train,depleted,1.0,0.2753127286961691,0,1
AT3G57870,AT3G57870.1,1,train,HS,2.0,0.8627968415072151,1,1
AT3G58000,AT3G58000.1,0,train,depleted,3.0,0.1685387446474794,0,1
AT3G58193,AT3G58193.1,0,train,depleted,,0.012452969579501406,0,1
AT3G58600,AT3G58600.1,1,val,HS,3.0,0.7751822390334799,1,1
AT3G58720,AT3G58720.3,0,train,depleted,3.0,0.24931406253725924,0,1
AT3G58990,AT3G58990.1,1,train,NS,1.0,0.8529854279611544,1,1
AT3G59068,AT3G59068.1,0,train,depleted,,0.029673217249277843,0,1
AT3G59340,AT3G59340.2,0,val,depleted,2.0,0.49465108933392465,0,1
AT3G59400,AT3G59400.1,1,train,both,2.0,0.816998391158477,1,1
AT3G59540,AT3G59540.1,1,test,HS,1.0,0.656371186047732,1,1
AT3G59600,AT3G59600.1,1,train,NS,1.0,0.8413438898809829,1,1
AT3G59840,AT3G59840.1,1,train,HS,3.0,0.6533693278949958,1,1
AT3G59870,AT3G59870.1,1,train,both,3.0,0.8021713417256147,1,1
AT3G60210,AT3G60210.1,1,train,NS,1.0,0.8287340057059578,1,1
AT3G60250,AT3G60250.1,1,val,HS,3.0,0.7278279056750501,1,1
AT3G60370,AT3G60370.2,1,train,HS,1.0,0.8900950349204982,1,1
AT3G60450,AT3G60450.2,1,train,both,1.0,0.8501005771448001,1,1
AT3G60910,AT3G60910.1,1,train,HS,1.0,0.885151902495778,1,1
AT3G61140,AT3G61140.1,1,val,HS,1.0,0.7590537318849748,1,1
AT3G61190,AT3G61190.2,0,train,depleted,1.0,0.16655756499967236,0,1
AT3G61370,AT3G61370.2,1,train,NS,3.0,0.7049558976989929,1,1
AT3G61710,AT3G61710.1,1,test,HS,3.0,0.9263604039585085,1,1
AT3G61930,AT3G61930.1,0,train,depleted,3.0,0.07312424381129513,0,1
AT3G61962,AT3G61962.1,0,train,depleted,1.0,0.047017278703278195,0,1
AT3G62250,AT3G62250.1,1,test,HS,1.0,0.40960756479383476,0,0
AT3G62260,AT3G62260.2,0,train,depleted,1.0,0.30715835755035353,0,1
AT3G62270,AT3G62270.1,0,train,depleted,1.0,0.3380900754405619,0,1
AT3G62310,AT3G62310.2,1,train,HS,1.0,0.9375437047333701,1,1
AT3G62410,AT3G62410.1,1,train,HS,3.0,0.7511122970515329,1,1
AT3G62650,AT3G62650.2,1,test,HS,2.0,0.26746443263598796,0,0
AT3G62680,AT3G62680.1,0,train,depleted,3.0,0.22594173123780836,0,1
AT3G62810,AT3G62810.1,0,train,depleted,2.0,0.21464772550038436,0,1
AT3G62820,AT3G62820.1,1,test,HS,1.0,0.357444082474187,0,0
AT3G62920,AT3G62920.1,0,train,depleted,1.0,0.15372999244994007,0,1
AT3G63052,AT3G63052.1,0,train,depleted,2.0,0.11445224265744326,0,1
AT3G63080,AT3G63080.1,1,train,HS,1.0,0.8434076742207522,1,1
AT3G63130,AT3G63130.1,1,train,HS,2.0,0.9141987619383436,1,1
AT3G63170,AT3G63170.1,1,test,HS,1.0,0.6363012003294867,1,1
AT3G63250,AT3G63250.1,1,train,HS,1.0,0.9113091488645275,1,1
AT2G01300,AT2G01300.1,0,train,depleted,1.0,0.07506102100935313,0,1
AT2G01400,AT2G01400.1,0,train,depleted,3.0,0.24384454487278373,0,1
AT2G01430,AT2G01430.1,0,train,depleted,3.0,0.15651336050349163,0,1
AT2G01530,AT2G01530.1,0,test,depleted,1.0,0.6091359969448784,1,0
AT2G01640,AT2G01640.1,0,train,depleted,3.0,0.2169041471848463,0,1
AT2G01650,AT2G01650.2,1,test,HS,3.0,0.7091749073667962,1,1
AT2G01870,AT2G01870.1,1,train,NS,3.0,0.7045088618296689,1,1
AT2G02570,AT2G02570.2,1,train,HS,3.0,0.8126488768349656,1,1
AT2G02990,AT2G02990.1,0,train,depleted,1.0,0.20152052034472898,0,1
AT2G03020,AT2G03020.1,0,train,depleted,2.0,0.25843652958213603,0,1
AT2G03070,AT2G03070.1,1,train,HS,3.0,0.9311683475945054,1,1
AT2G03440,AT2G03440.1,1,val,HS,3.0,0.5420552075669455,1,1
AT2G03510,AT2G03510.1,1,train,HS,2.0,0.8807653798387797,1,1
AT2G03810,AT2G03810.4,0,train,depleted,3.0,0.2852679757609465,0,1
AT2G03870,AT2G03870.2,1,train,both,1.0,0.8122148892466456,1,1
AT2G04039,AT2G04039.2,1,train,HS,1.0,0.703291718126325,1,1
AT2G04050,AT2G04050.1,0,train,depleted,1.0,0.2705595230631569,0,1
AT2G04550,AT2G04550.1,0,train,depleted,2.0,0.3252772299179582,0,1
AT2G04690,AT2G04690.5,1,val,HS,2.0,0.34125280915548645,0,0
AT2G04700,AT2G04700.1,1,train,both,1.0,0.682626928043503,1,1
AT2G04880,AT2G04880.1,1,train,HS,3.0,0.9415419592513893,1,1
AT2G05070,AT2G05070.1,1,train,HS,2.0,0.8419160163801728,1,1
AT2G05100,AT2G05100.2,1,train,HS,3.0,0.6927195537771305,1,1
AT2G05765,AT2G05765.1,0,train,depleted,,0.021982116823913978,0,1
AT2G05812,AT2G05812.2,0,train,depleted,,0.06288680284836834,0,1
AT2G05830,AT2G05830.1,1,train,NS,1.0,0.9181722571376018,1,1
AT2G05990,AT2G05990.1,1,train,HS,1.0,0.9427676696925844,1,1
AT2G06050,AT2G06050.1,1,train,HS,1.0,0.7948588440464819,1,1
AT2G06210,AT2G06210.1,1,train,HS,,0.43874025058389643,0,0
AT2G06255,AT2G06255.1,0,train,depleted,2.0,0.18747412464061441,0,1
AT2G06530,AT2G06530.1,0,val,depleted,3.0,0.6340522758474805,1,0
AT2G07180,AT2G07180.1,1,test,HS,2.0,0.9490393079098526,1,1
AT2G07771,AT2G07771.2,0,test,depleted,1.0,0.22555267251210792,0,1
AT2G07773,AT2G07773.1,0,test,depleted,3.0,0.4486727027605476,0,1
AT2G07776,AT2G07776.2,0,train,depleted,3.0,0.06873085973170577,0,1
AT2G07749,AT2G07749.1,0,train,depleted,1.0,0.16352074911009865,0,1
AT2G07777,AT2G07777.1,0,train,depleted,3.0,0.09599346551826207,0,1
AT2G07671,AT2G07671.1,0,train,depleted,2.0,0.14199546653967707,0,1
AT2G07779,AT2G07779.1,0,train,depleted,2.0,0.04766999721950724,0,1
AT2G07743,AT2G07743.1,0,train,depleted,,0.009105093040908079,0,1
AT2G07672,AT2G07672.1,0,train,depleted,2.0,0.13679577980830435,0,1
AT2G07684,AT2G07684.1,0,test,depleted,3.0,0.06871803857739325,0,1
AT2G07673,AT2G07673.1,0,train,depleted,3.0,0.12987601210772054,0,1
AT2G07674,AT2G07674.2,0,val,depleted,3.0,0.22623982181582256,0,1
AT2G07751,AT2G07751.1,0,train,depleted,2.0,0.05108319723022924,0,1
AT2G07675,AT2G07675.1,0,train,depleted,3.0,0.09252307994222264,0,1
AT2G07676,AT2G07676.1,0,val,depleted,1.0,0.13928708068493137,0,1
AT2G07768,AT2G07768.1,0,val,depleted,1.0,0.06461105588145327,0,1
AT2G07746,AT2G07746.1,0,train,depleted,,0.006979497718844975,0,1
AT2G07748,AT2G07748.1,0,train,depleted,,0.00914985221442457,0,1
AT2G07669,AT2G07669.1,0,train,depleted,1.0,0.14307596358462338,0,1
AT2G07681,AT2G07681.1,0,test,depleted,2.0,0.5021103719454012,1,0
AT2G07772,AT2G07772.1,0,train,depleted,2.0,0.05977402956916299,0,1
AT2G07753,AT2G07753.1,0,train,depleted,,0.01027893313488053,0,1
AT2G07774,AT2G07774.1,0,test,depleted,1.0,0.23384710311616752,0,1
AT2G07687,AT2G07687.1,0,test,depleted,2.0,0.2823312765440622,0,1
AT2G07755,AT2G07755.1,0,train,depleted,,0.009381949280585158,0,1
AT2G07792,AT2G07792.1,0,train,depleted,,0.0016488006252736401,0,1
AT2G07689,AT2G07689.1,0,train,depleted,2.0,0.13259501464649465,0,1
AT2G07691,AT2G07691.1,0,train,depleted,2.0,0.06941236466380948,0,1
AT2G07692,AT2G07692.1,0,train,depleted,1.0,0.1714945773338762,0,1
AT2G07695,AT2G07695.1,0,train,depleted,2.0,0.16496594369137468,0,1
AT2G07785,AT2G07785.1,0,train,depleted,1.0,0.14711714967096146,0,1
AT2G07599,AT2G07599.2,0,test,depleted,3.0,0.39551718477358266,0,1
AT2G07696,AT2G07696.1,0,train,depleted,1.0,0.21165029501706464,0,1
AT2G07798,AT2G07798.1,0,train,depleted,1.0,0.22066313924675712,0,1
AT2G07698,AT2G07698.1,0,train,depleted,2.0,0.25928152950729366,0,1
AT2G07667,AT2G07667.1,0,train,depleted,1.0,0.12856299800919566,0,1
AT2G07793,AT2G07793.1,0,train,depleted,,0.003077092907339542,0,1
AT2G07701,AT2G07701.1,0,test,depleted,3.0,0.06352345464036964,0,1
AT2G07702,AT2G07702.1,0,val,depleted,1.0,0.3286698732226061,0,1
AT2G07705,AT2G07705.1,0,train,depleted,1.0,0.07978485069582451,0,1
AT2G07706,AT2G07706.1,0,train,depleted,3.0,0.18397043118461126,0,1
AT2G07794,AT2G07794.1,0,train,depleted,,0.009570684366623585,0,1
AT2G07707,AT2G07707.1,0,train,depleted,2.0,0.08105859277704353,0,1
AT2G07708,AT2G07708.1,0,train,depleted,2.0,0.0682117502222389,0,1
AT2G07713,AT2G07713.1,0,val,depleted,1.0,0.09509312527129116,0,1
AT2G07714,AT2G07714.1,0,test,depleted,1.0,0.2639535560870066,0,1
AT2G07715,AT2G07715.1,0,val,depleted,3.0,0.37115380831771466,0,1
AT2G07718,AT2G07718.1,0,train,depleted,2.0,0.1891944581051696,0,1
AT2G07719,AT2G07719.1,0,train,depleted,2.0,0.12478490012759645,0,1
AT2G07721,AT2G07721.1,0,train,depleted,2.0,0.12340593051636828,0,1
AT2G07722,AT2G07722.1,0,train,depleted,3.0,0.055255736970240936,0,1
AT2G07815,AT2G07815.1,0,train,depleted,2.0,0.14920214553006597,0,1
AT2G07756,AT2G07756.1,0,train,depleted,,0.006542697421862753,0,1
AT2G07724,AT2G07724.1,0,train,depleted,1.0,0.1309241898521597,0,1
AT2G07725,AT2G07725.1,0,train,depleted,1.0,0.13716107605335015,0,1
AT2G07727,AT2G07727.1,0,train,depleted,2.0,0.28764297988008863,0,1
AT2G07757,AT2G07757.1,0,train,depleted,,0.002010015348448641,0,1
AT2G07728,AT2G07728.1,0,train,depleted,3.0,0.15331182884040417,0,1
AT2G07732,AT2G07732.1,0,train,depleted,1.0,0.16067669842075516,0,1
AT2G07734,AT2G07734.1,0,train,depleted,1.0,0.19196931848033466,0,1
AT2G07825,AT2G07825.1,0,train,depleted,1.0,0.09883301810306974,0,1
AT2G07827,AT2G07827.2,0,train,depleted,2.0,0.06117615428016016,0,1
AT2G07830,AT2G07830.1,0,val,depleted,1.0,0.10903079944124751,0,1
AT2G07787,AT2G07787.1,0,train,depleted,1.0,0.12769456048126943,0,1
AT2G07806,AT2G07806.2,0,train,depleted,1.0,0.24756476668527896,0,1
AT2G07738,AT2G07738.1,0,train,depleted,3.0,0.07706998406288429,0,1
AT2G07795,AT2G07795.1,0,train,depleted,2.0,0.07126375624745478,0,1
AT2G07759,AT2G07759.1,0,train,depleted,,0.0013315498581065776,0,1
AT2G07761,AT2G07761.1,0,train,depleted,,0.01027893313488053,0,1
AT2G07763,AT2G07763.1,0,train,depleted,,0.008785410286744129,0,1
AT2G07739,AT2G07739.1,0,val,depleted,2.0,0.1880963431446937,0,1
AT2G07764,AT2G07764.1,0,train,depleted,,0.002049331536991048,0,1
AT2G07765,AT2G07765.1,0,train,depleted,,0.001068384062293158,0,1
AT2G07835,AT2G07835.1,0,train,depleted,3.0,0.07874827942431581,0,1
AT2G07741,AT2G07741.1,0,test,depleted,1.0,0.3700102585211716,0,1
AT2G07766,AT2G07766.1,0,train,depleted,,0.003077092907339542,0,1
AT2G11271,AT2G11271.1,0,train,depleted,1.0,0.05020717003705237,0,1
AT2G11778,AT2G11778.1,0,train,depleted,2.0,0.0605436108621055,0,1
AT2G12461,AT2G12461.1,0,train,depleted,1.0,0.03425406024863632,0,1
AT2G12905,AT2G12905.1,0,train,depleted,1.0,0.05807192213032507,0,1
AT2G13540,AT2G13540.1,1,test,HS,2.0,0.9206940829381358,1,1
AT2G14750,AT2G14750.1,1,val,NS,2.0,0.5418330990344488,1,1
AT2G16586,AT2G16586.1,0,val,depleted,3.0,0.3517705712162043,0,1
AT2G16790,AT2G16790.3,0,train,depleted,1.0,0.27296129533685065,0,1
AT2G17700,AT2G17700.1,1,train,HS,2.0,0.9257630491711101,1,1
AT2G17790,AT2G17790.1,1,val,HS,1.0,0.9261982290795971,1,1
AT2G17870,AT2G17870.1,1,test,HS,3.0,0.5402786104840466,1,1
AT2G18050,AT2G18050.1,0,val,depleted,3.0,0.46668936711836584,0,1
AT2G18245,AT2G18245.1,0,train,depleted,1.0,0.3864810129729923,0,1
AT2G18410,AT2G18410.2,1,val,HS,1.0,0.6948074434488486,1,1
AT2G18890,AT2G18890.1,0,test,depleted,2.0,0.6395792593794434,1,0
AT2G18969,AT2G18969.1,0,test,depleted,3.0,0.21890716724884482,0,1
AT2G18980,AT2G18980.1,0,val,depleted,1.0,0.42273156047109905,0,1
AT2G19060,AT2G19060.1,0,test,depleted,1.0,0.596628783232653,1,0
AT2G19350,AT2G19350.1,0,test,depleted,3.0,0.23392218347283528,0,1
AT2G19385,AT2G19385.1,1,val,NS,3.0,0.7877917816837214,1,1
AT2G19520,AT2G19520.1,1,train,HS,2.0,0.943555484766422,1,1
AT2G19572,AT2G19572.1,0,train,depleted,,0.05310525260546763,0,1
AT2G20340,AT2G20340.1,1,train,NS,1.0,0.8753749594721941,1,1
AT2G20450,AT2G20450.1,1,train,HS,1.0,0.765440850921457,1,1
AT2G20495,AT2G20495.3,0,train,depleted,2.0,0.26837786138895675,0,1
AT2G20550,AT2G20550.2,1,val,HS,3.0,0.7581262992920551,1,1
AT2G20610,AT2G20610.1,1,train,NS,1.0,0.897805878000023,1,1
AT2G20690,AT2G20690.1,1,train,HS,1.0,0.7591739238221331,1,1
AT2G20750,AT2G20750.2,1,train,both,1.0,0.7277250070734333,1,1
AT2G21060,AT2G21060.1,1,test,HS,3.0,0.399535207770252,0,0
AT2G21188,AT2G21188.1,0,train,depleted,,0.02127952689684034,0,1
AT2G21270,AT2G21270.3,1,train,HS,3.0,0.9032742580435306,1,1
AT2G21280,AT2G21280.2,1,test,HS,1.0,0.8934279542110003,1,1
AT2G21860,AT2G21860.1,1,train,both,1.0,0.9090634654874646,1,1
AT2G22475,AT2G22475.1,1,train,HS,3.0,0.8463679724446095,1,1
AT2G22480,AT2G22480.1,1,train,HS,2.0,0.8492112126592087,1,1
AT2G22790,AT2G22790.1,0,val,depleted,2.0,0.44693859192958274,0,1
AT2G23360,AT2G23360.1,1,test,NS,3.0,0.8971505632978864,1,1
AT2G23600,AT2G23600.2,1,train,HS,1.0,0.8940364768570452,1,1
AT2G23610,AT2G23610.1,1,train,NS,1.0,0.8307499254903646,1,1
AT2G23670,AT2G23670.1,0,train,depleted,1.0,0.17843949987192576,0,1
AT2G23930,AT2G23930.1,0,train,depleted,3.0,0.2803717974560999,0,1
AT2G23970,AT2G23970.1,0,train,depleted,1.0,0.25496251864074326,0,1
AT2G24395,AT2G24395.1,0,train,depleted,1.0,0.19384859924859252,0,1
AT2G24592,AT2G24592.1,0,train,depleted,,0.027221786563939532,0,1
AT2G24860,AT2G24860.1,0,train,depleted,1.0,0.2047366442199899,0,1
AT2G25210,AT2G25210.1,0,train,depleted,1.0,0.1503975615157518,0,1
AT2G25670,AT2G25670.2,1,train,NS,3.0,0.8899942560461813,1,1
AT2G26060,AT2G26060.1,1,train,HS,1.0,0.8532761652624445,1,1
AT2G26080,AT2G26080.1,1,val,HS,2.0,0.7938638159205659,1,1
AT2G26110,AT2G26110.1,1,train,both,3.0,0.7846493473540743,1,1
AT2G26210,AT2G26210.4,1,train,HS,3.0,0.7224202201556343,1,1
AT2G26340,AT2G26340.2,1,train,HS,1.0,0.787906071996464,1,1
AT2G26430,AT2G26430.3,1,train,HS,3.0,0.9355264422073387,1,1
AT2G26460,AT2G26460.1,1,train,NS,3.0,0.9107063127117155,1,1
AT2G26990,AT2G26990.1,1,val,NS,2.0,0.8276619715720492,1,1
AT2G27040,AT2G27040.1,1,train,HS,2.0,0.9459570880645092,1,1
AT2G27285,AT2G27285.1,1,val,NS,3.0,0.6060520384351756,1,1
AT2G27389,AT2G27389.1,0,train,depleted,3.0,0.1646350731216091,0,1
AT2G27930,AT2G27930.5,0,train,depleted,3.0,0.15326371723674295,0,1
AT2G27960,AT2G27960.1,1,train,HS,1.0,0.7189171527465751,1,1
AT2G28290,AT2G28290.5,1,test,HS,3.0,0.5188694112356861,1,1
AT2G28390,AT2G28390.1,1,test,HS,3.0,0.9110738961459988,1,1
AT2G28430,AT2G28430.1,1,train,NS,1.0,0.7014955955234076,1,1
AT2G28510,AT2G28510.1,0,val,depleted,3.0,0.37496249434272594,0,1
AT2G28950,AT2G28950.1,1,train,HS,1.0,0.8346551225465353,1,1
AT2G29200,AT2G29200.1,1,val,HS,3.0,0.9695985687550291,1,1
AT2G29320,AT2G29320.2,1,val,NS,1.0,0.6152606137883269,1,1
AT2G29540,AT2G29540.3,0,train,depleted,3.0,0.16545754540481325,0,1
AT2G29560,AT2G29560.1,1,train,HS,1.0,0.895296689828225,1,1
AT2G29700,AT2G29700.1,1,train,HS,1.0,0.7619861155569995,1,1
AT2G29995,AT2G29995.1,0,train,depleted,3.0,0.12786742590956576,0,1
AT2G30020,AT2G30020.1,0,train,depleted,2.0,0.3678050333569516,0,1
AT2G30050,AT2G30050.1,1,train,HS,1.0,0.8320488390539057,1,1
AT2G30150,AT2G30150.2,1,train,HS,1.0,0.8588023200531084,1,1
AT2G30390,AT2G30390.2,1,val,HS,1.0,0.8642808699507992,1,1
AT2G30410,AT2G30410.1,1,train,both,3.0,0.7642973492694785,1,1
AT2G30620,AT2G30620.1,1,train,HS,3.0,0.8336563043958002,1,1
AT2G30695,AT2G30695.2,0,train,depleted,1.0,0.18073663947780388,0,1
AT2G30860,AT2G30860.1,1,train,both,1.0,0.9277000149352682,1,1
AT2G31040,AT2G31040.1,1,train,HS,3.0,0.9250492691245933,1,1
AT2G31380,AT2G31380.1,0,train,depleted,3.0,0.2970270571396981,0,1
AT2G31610,AT2G31610.1,1,train,HS,1.0,0.8767528400023202,1,1
AT2G31710,AT2G31710.1,0,train,depleted,3.0,0.19681075164483558,0,1
AT2G31725,AT2G31725.1,1,train,NS,1.0,0.7724404205525834,1,1
AT2G31730,AT2G31730.1,0,test,depleted,2.0,0.44150679342587357,0,1
AT2G31790,AT2G31790.1,1,train,HS,1.0,0.8622056447319254,1,1
AT2G32060,AT2G32060.2,1,test,HS,1.0,0.5939473210375735,1,1
AT2G32200,AT2G32200.2,0,train,depleted,3.0,0.05741803040672723,0,1
AT2G32240,AT2G32240.1,1,train,HS,3.0,0.875135030827275,1,1
AT2G32460,AT2G32460.1,0,val,depleted,3.0,0.8129314714698846,1,0
AT2G32500,AT2G32500.1,1,val,HS,1.0,0.656088856260459,1,1
AT2G32520,AT2G32520.2,1,train,NS,1.0,0.8962990052695798,1,1
AT2G32650,AT2G32650.2,0,train,depleted,1.0,0.18901278278468087,0,1
AT2G32700,AT2G32700.7,1,val,HS,3.0,0.9679444059030118,1,1
AT2G32810,AT2G32810.1,1,test,HS,1.0,0.8700892762768773,1,1
AT2G32840,AT2G32840.1,0,val,depleted,3.0,0.5848010431498589,1,0
AT2G33120,AT2G33120.2,1,val,HS,2.0,0.4882767124163976,0,0
