geneID,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred_class,correct
AT2G33250,AT2G33250.1,0,train,depleted,3.0,0.228065778861536,0,1
AT2G33255,AT2G33255.1,1,train,HS,1.0,0.8569277592440948,1,1
AT2G33380,AT2G33380.1,1,train,HS,3.0,0.7713058094132308,1,1
AT2G33410,AT2G33410.1,1,train,NS,3.0,0.8718127547740535,1,1
AT2G33480,AT2G33480.1,0,train,depleted,2.0,0.1523181087562607,0,1
AT2G33800,AT2G33800.1,1,train,HS,1.0,0.9223874870691687,1,1
AT2G33830,AT2G33830.2,1,train,HS,3.0,0.6225471259460366,1,1
AT2G34070,AT2G34070.1,1,train,HS,1.0,0.9163222019890432,1,1
AT2G34460,AT2G34460.1,1,train,HS,1.0,0.9331487395872944,1,1
AT2G34470,AT2G34470.2,1,train,NS,2.0,0.8279316836601476,1,1
AT2G34480,AT2G34480.2,1,train,HS,1.0,0.8475703152479004,1,1
AT2G34600,AT2G34600.1,0,test,depleted,2.0,0.24324553804796134,0,1
AT2G34620,AT2G34620.1,0,val,depleted,1.0,0.7356718901885128,1,0
AT2G35230,AT2G35230.1,1,test,HS,3.0,0.7323749681370252,1,1
AT2G35240,AT2G35240.1,1,train,HS,2.0,0.8162255394906359,1,1
AT2G35290,AT2G35290.1,0,train,depleted,1.0,0.22422649541184592,0,1
AT2G35300,AT2G35300.1,0,train,depleted,3.0,0.13207626016710328,0,1
AT2G35370,AT2G35370.1,1,train,HS,1.0,0.785954430997326,1,1
AT2G35390,AT2G35390.4,1,train,NS,1.0,0.9087070698245173,1,1
AT2G35530,AT2G35530.1,1,train,HS,3.0,0.9608140109541343,1,1
AT2G35605,AT2G35605.1,1,train,both,1.0,0.6665424413506841,1,1
AT2G35690,AT2G35690.1,1,val,HS,1.0,0.8073513647724525,1,1
AT2G35750,AT2G35750.1,0,test,depleted,1.0,0.1481988080643879,0,1
AT2G35810,AT2G35810.1,1,train,HS,1.0,0.7762003700394631,1,1
AT2G35820,AT2G35820.2,1,train,NS,2.0,0.7441516445390784,1,1
AT2G35859,AT2G35859.1,0,train,depleted,,0.06941392859812419,0,1
AT2G35860,AT2G35860.1,1,train,NS,2.0,0.8693194519788721,1,1
AT2G35940,AT2G35940.3,1,test,both,3.0,0.810945924954446,1,1
AT2G36230,AT2G36230.1,1,val,NS,1.0,0.6606227942860312,1,1
AT2G36480,AT2G36480.1,1,train,HS,3.0,0.9859276866426323,1,1
AT2G36870,AT2G36870.1,1,train,NS,1.0,0.7589584182598795,1,1
AT2G36880,AT2G36880.1,1,train,HS,1.0,0.9007669411972842,1,1
AT2G36885,AT2G36885.1,0,val,depleted,1.0,0.5658366601246778,1,0
AT2G36895,AT2G36895.3,0,train,depleted,1.0,0.3206699046429766,0,1
AT2G37030,AT2G37030.1,0,train,depleted,1.0,0.15035468680782055,0,1
AT2G37040,AT2G37040.1,1,train,both,1.0,0.9390170096122002,1,1
AT2G37080,AT2G37080.2,1,test,HS,3.0,0.8551565297215981,1,1
AT2G37130,AT2G37130.1,0,train,depleted,1.0,0.263712276418398,0,1
AT2G37240,AT2G37240.1,0,val,depleted,1.0,0.6967454756568697,1,0
AT2G37330,AT2G37330.1,0,val,depleted,1.0,0.40509531950010996,0,1
AT2G37470,AT2G37470.1,1,train,both,3.0,0.7682960358948676,1,1
AT2G37540,AT2G37540.1,1,test,NS,1.0,0.5069219736284571,1,1
AT2G37680,AT2G37680.2,1,train,both,3.0,0.8141242836609814,1,1
AT2G37750,AT2G37750.1,0,train,depleted,3.0,0.1257291800360812,0,1
AT2G38025,AT2G38025.1,0,train,depleted,1.0,0.300407994724307,0,1
AT2G38410,AT2G38410.1,1,train,HS,3.0,0.9828365211136934,1,1
AT2G38465,AT2G38465.1,0,train,depleted,3.0,0.08566215260410612,0,1
AT2G38860,AT2G38860.2,1,train,both,1.0,0.9364689336077304,1,1
AT2G39050,AT2G39050.1,0,train,depleted,3.0,0.32056340290730284,0,1
AT2G39080,AT2G39080.1,1,val,HS,1.0,0.8331713903790527,1,1
AT2G39650,AT2G39650.1,0,train,depleted,2.0,0.27549142374821706,0,1
AT2G39700,AT2G39700.1,1,train,both,1.0,0.7914430496623861,1,1
AT2G39940,AT2G39940.1,1,train,HS,1.0,0.8938570561406683,1,1
AT2G40140,AT2G40140.1,1,train,HS,3.0,0.9896790172600515,1,1
AT2G40270,AT2G40270.1,0,train,depleted,2.0,0.23379644850412515,0,1
AT2G40430,AT2G40430.2,1,train,HS,3.0,0.8790983218956201,1,1
AT2G40630,AT2G40630.3,1,test,NS,3.0,0.7950569334898641,1,1
AT2G40805,at2g40805,0,train,depleted,,0.03935042817648298,0,1
AT2G40880,AT2G40880.1,1,train,HS,2.0,0.6932262475348963,1,1
AT2G41020,AT2G41020.2,1,train,HS,3.0,0.9281435927503634,1,1
AT2G41090,AT2G41090.1,1,train,HS,1.0,0.7052335330739863,1,1
AT2G41100,AT2G41100.1,1,train,HS,3.0,0.8004320880184161,1,1
AT2G41380,AT2G41380.1,1,val,NS,1.0,0.6088502708568517,1,1
AT2G41430,AT2G41430.4,1,train,HS,3.0,0.8027348387501522,1,1
AT2G41680,AT2G41680.1,1,train,HS,2.0,0.9064976258075033,1,1
AT2G41760,AT2G41760.1,0,val,depleted,1.0,0.5620897493875009,1,0
AT2G41780,AT2G41780.1,0,train,depleted,3.0,0.13996484665254538,0,1
AT2G41850,AT2G41850.1,0,train,depleted,1.0,0.29537040960346683,0,1
AT2G41870,AT2G41870.1,1,test,HS,3.0,0.6356832615470052,1,1
AT2G41900,AT2G41900.1,1,train,both,3.0,0.9774382690800965,1,1
AT2G41990,AT2G41990.1,0,test,depleted,3.0,0.6997594274955425,1,0
AT2G42220,AT2G42220.1,1,train,HS,1.0,0.8304293672583775,1,1
AT2G42390,AT2G42390.1,0,train,depleted,2.0,0.20893829200938002,0,1
AT2G42690,AT2G42690.1,1,train,both,1.0,0.725662602209714,1,1
AT2G42780,AT2G42780.1,0,train,depleted,3.0,0.29976475442618705,0,1
AT2G42790,AT2G42790.1,1,train,HS,1.0,0.9397429498754317,1,1
AT2G42880,AT2G42880.1,1,test,HS,2.0,0.8935018163786386,1,1
AT2G42900,AT2G42900.1,0,train,depleted,1.0,0.1797083090041937,0,1
AT2G43030,AT2G43030.1,1,test,HS,2.0,0.6933425963701433,1,1
AT2G43100,AT2G43100.1,1,train,both,1.0,0.9079665176417865,1,1
AT2G43510,AT2G43510.1,0,test,depleted,2.0,0.29208631126039425,0,1
AT2G43640,AT2G43640.1,1,train,NS,2.0,0.7648010210804742,1,1
AT2G43750,AT2G43750.1,1,test,HS,1.0,0.8939035641362577,1,1
AT2G43780,AT2G43780.4,0,train,depleted,2.0,0.10533317417571916,0,1
AT2G43940,AT2G43940.1,0,test,depleted,2.0,0.6431243741474661,1,0
AT2G43945,AT2G43945.1,1,train,HS,2.0,0.8966235649568424,1,1
AT2G44130,AT2G44130.1,0,train,depleted,1.0,0.20411650530114553,0,1
AT2G44200,AT2G44200.1,1,train,HS,3.0,0.8514290704503872,1,1
AT2G44290,AT2G44290.1,0,train,depleted,3.0,0.2266013536984706,0,1
AT2G44650,AT2G44650.1,1,train,NS,1.0,0.722894587898351,1,1
AT2G44760,AT2G44760.1,1,test,HS,2.0,0.6950272917750129,1,1
AT2G44920,AT2G44920.2,0,train,depleted,1.0,0.3712117000242678,0,1
AT2G45060,AT2G45060.1,1,train,HS,2.0,0.8269468862581004,1,1
AT2G45140,AT2G45140.1,1,train,HS,3.0,0.8765104717353421,1,1
AT2G45220,AT2G45220.1,1,val,HS,1.0,0.6258736050471269,1,1
AT2G45260,AT2G45260.1,1,train,HS,1.0,0.9753336622332158,1,1
AT2G45300,AT2G45300.2,1,train,NS,1.0,0.9571569867914027,1,1
AT2G45470,AT2G45470.1,1,train,HS,2.0,0.8215360449326248,1,1
AT2G45540,AT2G45540.2,1,val,HS,2.0,0.8671703018190352,1,1
AT2G46090,AT2G46090.1,1,train,both,1.0,0.8553097448957693,1,1
AT2G46225,AT2G46225.2,1,val,HS,2.0,0.5963297402915245,1,1
AT2G46230,AT2G46230.2,1,train,NS,1.0,0.7808341793248663,1,1
AT2G46650,AT2G46650.1,1,test,NS,2.0,0.18520047498574102,0,0
AT2G46910,AT2G46910.1,1,train,HS,1.0,0.8898660364511012,1,1
AT2G47380,AT2G47380.2,1,val,HS,1.0,0.38733622597693634,0,0
AT2G47485,AT2G47485.1,0,test,depleted,1.0,0.28628682496744784,0,1
AT2G47710,AT2G47710.1,1,train,NS,1.0,0.7710607936262639,1,1
AT2G47910,AT2G47910.1,1,train,HS,2.0,0.6809232285719362,1,1
AT4G00026,AT4G00026.1,0,test,depleted,2.0,0.6812395838830655,1,0
AT4G00100,AT4G00100.1,1,test,HS,1.0,0.5539305835915576,1,1
AT4G00230,AT4G00230.1,1,test,NS,1.0,0.697923511263562,1,1
AT4G00342,AT4G00342.1,0,val,depleted,1.0,0.1045098488128926,0,1
AT4G00430,AT4G00430.2,1,train,HS,2.0,0.7727092539412944,1,1
AT4G00570,AT4G00570.1,1,train,HS,1.0,0.9570105347503576,1,1
AT4G00620,AT4G00620.1,0,val,depleted,1.0,0.853427343263962,1,0
AT4G00860,AT4G00860.1,1,val,NS,1.0,0.24615803963891889,0,0
AT4G01070,AT4G01070.1,1,train,HS,1.0,0.9000081988787363,1,1
AT4G01090,AT4G01090.1,1,train,HS,3.0,0.963288227925965,1,1
AT4G01480,AT4G01480.1,1,train,NS,2.0,0.7348871555046008,1,1
AT4G02080,AT4G02080.1,1,train,HS,1.0,0.8036050626387513,1,1
AT4G02530,AT4G02530.2,1,train,NS,1.0,0.8173863599136294,1,1
AT4G02980,AT4G02980.1,0,train,depleted,1.0,0.21465283437503258,0,1
AT4G03150,AT4G03150.1,1,train,HS,1.0,0.7865430711402669,1,1
AT4G03400,AT4G03400.1,1,train,HS,1.0,0.9191181391622497,1,1
AT4G03610,AT4G03610.4,0,train,depleted,1.0,0.33976619208242864,0,1
AT4G04610,AT4G04610.1,1,val,HS,1.0,0.8003682003375322,1,1
AT4G04614,AT4G04614.2,1,train,HS,3.0,0.7927077513277785,1,1
AT4G05000,AT4G05000.3,1,test,HS,1.0,0.5247748022340847,1,1
AT4G05440,AT4G05440.1,0,train,depleted,2.0,0.266559858370187,0,1
AT4G05450,AT4G05450.1,0,train,depleted,1.0,0.258370036639399,0,1
AT4G07390,AT4G07390.1,0,test,depleted,1.0,0.5486495630482842,1,0
AT4G08345,AT4G08345.1,0,train,depleted,,0.00368466988285571,0,1
AT4G08540,AT4G08540.1,1,train,HS,2.0,0.8418966125442724,1,1
AT4G09040,AT4G09040.1,1,test,HS,2.0,0.7216896351981384,1,1
AT4G09620,AT4G09620.2,1,test,HS,1.0,0.47710552595483174,0,0
AT4G09650,AT4G09650.1,1,val,HS,1.0,0.5978084268320536,1,1
AT4G09720,AT4G09720.3,0,test,depleted,1.0,0.7026502830524307,1,0
AT4G09840,AT4G09840.2,0,train,depleted,3.0,0.17444081866542452,0,1
AT4G10120,AT4G10120.3,1,test,HS,2.0,0.8547286032900885,1,1
AT4G10300,AT4G10300.1,1,train,HS,1.0,0.6620384540412715,1,1
AT4G10610,AT4G10610.1,1,train,both,3.0,0.8149774605963159,1,1
AT4G10680,AT4G10680.1,0,train,depleted,1.0,0.15226439234327663,0,1
AT4G10970,AT4G10970.6,1,train,HS,3.0,0.5808625543163769,1,1
AT4G11280,AT4G11280.1,0,train,depleted,1.0,0.2966994062586451,0,1
AT4G11640,AT4G11640.1,1,train,HS,1.0,0.7904594670877416,1,1
AT4G11790,AT4G11790.1,1,test,HS,3.0,0.8527391406369152,1,1
AT4G11860,AT4G11860.1,1,test,HS,3.0,0.9797630003990688,1,1
AT4G12290,AT4G12290.1,0,train,depleted,2.0,0.36084144333602636,0,1
AT4G12390,AT4G12390.1,1,train,NS,1.0,0.6818632740832765,1,1
AT4G12440,AT4G12440.3,0,test,depleted,1.0,0.6692937089065802,1,0
AT4G12545,AT4G12545.1,0,val,depleted,1.0,0.22049585989914286,0,1
AT4G12550,AT4G12550.1,0,val,depleted,1.0,0.2704653388191853,0,1
AT4G12730,AT4G12730.1,1,train,HS,2.0,0.8689647299910852,1,1
AT4G13100,AT4G13100.2,0,train,depleted,3.0,0.12633362886166208,0,1
AT4G13390,AT4G13390.1,0,train,depleted,3.0,0.28073981845410195,0,1
AT4G13460,AT4G13460.2,1,train,HS,3.0,0.8980781843458998,1,1
AT4G13670,AT4G13670.2,1,train,HS,1.0,0.7885673224059085,1,1
AT4G13770,AT4G13770.1,1,test,NS,1.0,0.6612901494101568,1,1
AT4G13850,AT4G13850.1,1,test,HS,3.0,0.43316174376294714,0,0
AT4G13940,AT4G13940.1,1,train,HS,1.0,0.9159562968794351,1,1
AT4G14000,AT4G14000.1,1,train,NS,1.0,0.8827773949679474,1,1
AT4G14030,AT4G14030.1,1,train,HS,1.0,0.8338998714438269,1,1
AT4G14145,AT4G14145.1,0,test,depleted,3.0,0.44953354979302645,0,1
AT4G14160,AT4G14160.1,1,train,HS,1.0,0.8671665532693199,1,1
AT4G14340,AT4G14340.2,1,train,HS,2.0,0.8712412565127732,1,1
AT4G14342,AT4G14342.2,1,train,HS,1.0,0.7152514364106756,1,1
AT4G14440,AT4G14440.1,1,test,HS,1.0,0.6047676650264071,1,1
AT4G14520,AT4G14520.4,0,train,depleted,1.0,0.33664455990106656,0,1
AT4G14680,AT4G14680.2,1,train,HS,1.0,0.8353082919061157,1,1
AT4G14819,AT4G14819.1,0,val,depleted,2.0,0.16639689384484166,0,1
AT4G14990,AT4G14990.1,1,train,HS,3.0,0.9815388603957372,1,1
AT4G15230,AT4G15230.1,0,val,depleted,1.0,0.7997840568528971,1,0
AT4G15390,AT4G15390.1,0,train,depleted,1.0,0.3249442598809697,0,1
AT4G15545,AT4G15545.1,1,test,HS,3.0,0.6572671879815457,1,1
AT4G15560,AT4G15560.1,1,train,HS,1.0,0.9564811466139946,1,1
AT4G15620,AT4G15620.1,0,train,depleted,2.0,0.16941602607154888,0,1
AT4G15630,AT4G15630.1,0,train,depleted,2.0,0.18996546721041185,0,1
AT4G15700,AT4G15700.1,0,val,depleted,1.0,0.6325400780013132,1,0
AT4G15790,AT4G15790.2,0,train,depleted,3.0,0.17523507890628864,0,1
AT4G15820,AT4G15820.1,1,test,HS,3.0,0.4904403391380572,0,0
AT4G15880,AT4G15880.1,1,train,NS,2.0,0.8745018685329319,1,1
AT4G16146,AT4G16146.1,0,test,depleted,3.0,0.24427927886414025,0,1
AT4G16265,AT4G16265.2,0,val,depleted,1.0,0.2762965130109151,0,1
AT4G16442,AT4G16442.1,0,test,depleted,2.0,0.5501758199406306,1,0
AT4G16566,AT4G16566.1,1,test,HS,1.0,0.5206811079486546,1,1
AT4G16720,AT4G16720.1,1,val,HS,2.0,0.690623525132172,1,1
AT4G16790,AT4G16790.1,1,val,HS,3.0,0.6795422146941072,1,1
AT4G16950,AT4G16950.1,1,train,HS,1.0,0.942314527785466,1,1
AT4G17050,AT4G17050.1,1,train,HS,1.0,0.8639617572707907,1,1
AT4G17140,AT4G17140.1,1,train,HS,1.0,0.8915303431343337,1,1
AT4G17650,AT4G17650.1,1,train,HS,1.0,0.8402194200723131,1,1
AT4G18030,AT4G18030.1,1,val,HS,2.0,0.7885404222200573,1,1
AT4G18372,AT4G18372.1,0,train,depleted,2.0,0.23850639577630864,0,1
AT4G18593,AT4G18593.2,0,test,depleted,2.0,0.3753153842710889,0,1
AT4G19100,AT4G19100.1,1,val,NS,3.0,0.4845069100390765,0,0
AT4G19170,AT4G19170.1,1,train,NS,2.0,0.8095446857221162,1,1
AT4G19230,AT4G19230.2,0,val,depleted,1.0,0.6075196879120092,1,0
AT4G19710,AT4G19710.2,1,train,HS,1.0,0.969624889446532,1,1
AT4G19840,AT4G19840.1,1,val,HS,1.0,0.6183891920065373,1,1
AT4G19985,AT4G19985.4,0,train,depleted,1.0,0.3299877728178356,0,1
AT4G20720,AT4G20720.2,1,val,HS,3.0,0.9061966417465764,1,1
AT4G20980,AT4G20980.2,1,train,HS,3.0,0.9196229884118685,1,1
AT4G21190,AT4G21190.1,0,train,depleted,2.0,0.28930038103167116,0,1
AT4G21320,AT4G21320.1,1,train,NS,1.0,0.863503565456579,1,1
AT4G21470,AT4G21470.1,1,val,HS,1.0,0.5585090797527641,1,1
AT4G21490,AT4G21490.1,0,test,depleted,1.0,0.7775915230285413,1,0
AT4G21865,AT4G21865.1,0,train,depleted,3.0,0.19202506307136322,0,1
AT4G21960,AT4G21960.1,1,train,HS,1.0,0.9012223711628935,1,1
AT4G21990,AT4G21990.1,1,val,both,1.0,0.7913122274102099,1,1
AT4G22150,AT4G22150.1,1,val,HS,3.0,0.6944623611291145,1,1
AT4G22310,AT4G22310.1,0,train,depleted,1.0,0.2159502969841456,0,1
AT4G22570,AT4G22570.2,1,test,both,2.0,0.4945693291905116,0,0
AT4G22610,AT4G22610.1,0,train,depleted,1.0,0.13667510692116852,0,1
AT4G23510,AT4G23510.1,0,train,depleted,1.0,0.35044675426792116,0,1
AT4G23560,AT4G23560.1,0,train,depleted,2.0,0.27991915850847643,0,1
AT4G24350,AT4G24350.3,1,train,NS,1.0,0.7959403651203821,1,1
AT4G24440,AT4G24440.1,1,train,HS,1.0,0.7810223717599993,1,1
AT4G24510,AT4G24510.1,1,train,HS,1.0,0.8494164628399452,1,1
AT4G24570,AT4G24570.1,0,train,depleted,1.0,0.21586265490251433,0,1
AT4G24750,AT4G24750.1,0,train,depleted,1.0,0.346985925561892,0,1
AT4G24780,AT4G24780.1,1,val,HS,1.0,0.8227352635305589,1,1
AT4G24800,AT4G24800.3,1,train,HS,2.0,0.969951647305308,1,1
AT4G25140,AT4G25140.1,0,val,depleted,3.0,0.5591691491777957,1,0
AT4G25470,AT4G25470.1,0,train,depleted,2.0,0.2475674532376372,0,1
AT4G25490,AT4G25490.1,0,test,depleted,3.0,0.4558591289768492,0,1
AT4G25550,AT4G25550.1,1,train,HS,1.0,0.8710868800074391,1,1
AT4G25820,AT4G25820.1,0,train,depleted,1.0,0.3094736116232918,0,1
AT4G25840,AT4G25840.1,1,train,HS,1.0,0.8640628103971028,1,1
AT4G26240,AT4G26240.1,0,test,depleted,3.0,0.7184096546337216,1,0
AT4G26555,AT4G26555.1,1,train,HS,1.0,0.8000081684531231,1,1
AT4G26720,AT4G26720.1,1,train,HS,1.0,0.8685389344737804,1,1
AT4G26870,AT4G26870.1,1,train,HS,2.0,0.9613092706017444,1,1
AT4G27070,AT4G27070.1,1,train,HS,2.0,0.9385556454314689,1,1
AT4G27380,AT4G27380.1,0,train,depleted,3.0,0.20854477503000823,0,1
AT4G27652,AT4G27652.1,0,train,depleted,2.0,0.06809135021697908,0,1
AT4G27654,AT4G27654.1,0,val,depleted,3.0,0.39142789977629,0,1
AT4G27657,AT4G27657.1,0,train,depleted,1.0,0.09990604422974453,0,1
AT4G27690,AT4G27690.1,1,train,HS,1.0,0.8202535836088203,1,1
AT4G27765,at4g27765,0,train,depleted,,0.03086260741272307,0,1
AT4G28440,AT4G28440.1,1,test,both,1.0,0.5698099119255939,1,1
AT4G28706,AT4G28706.4,1,test,HS,1.0,0.7953487056532714,1,1
AT4G28730,AT4G28730.2,1,train,NS,1.0,0.7024993520472124,1,1
AT4G28860,AT4G28860.1,1,train,HS,2.0,0.9590185632686972,1,1
AT4G28990,AT4G28990.2,1,train,NS,3.0,0.7797168678825799,1,1
AT4G29410,AT4G29410.1,1,train,HS,1.0,0.788123196242593,1,1
AT4G29490,AT4G29490.1,1,train,HS,1.0,0.9251257610741198,1,1
AT4G29720,AT4G29720.1,1,val,NS,1.0,0.78599379882844,1,1
AT4G29780,AT4G29780.1,0,train,depleted,3.0,0.31151814865005517,0,1
AT4G29800,AT4G29800.2,0,train,depleted,2.0,0.3579835795987668,0,1
AT4G29830,AT4G29830.1,1,train,HS,1.0,0.8418887937293309,1,1
AT4G30100,AT4G30100.1,1,train,HS,3.0,0.9936530975565723,1,1
AT4G30140,AT4G30140.1,0,test,depleted,1.0,0.5719832618805681,1,0
AT4G30160,AT4G30160.2,1,test,HS,2.0,0.8754070192392724,1,1
AT4G30170,AT4G30170.1,0,val,depleted,1.0,0.40761092121590675,0,1
AT4G30310,AT4G30310.2,1,val,HS,1.0,0.8090556848025118,1,1
AT4G30530,AT4G30530.1,1,train,HS,1.0,0.8961298962090758,1,1
AT4G31120,AT4G31120.2,1,train,NS,1.0,0.948959822000549,1,1
AT4G31500,AT4G31500.1,1,test,HS,1.0,0.6388592588274884,1,1
AT4G31530,AT4G31530.2,0,train,depleted,2.0,0.39444623426822,0,1
AT4G31877,at4g31877,0,train,depleted,,0.04209669835356874,0,1
AT4G32285,AT4G32285.2,1,val,HS,3.0,0.8851664397724088,1,1
AT4G32320,AT4G32320.1,1,train,HS,1.0,0.8869751546667956,1,1
AT4G32340,AT4G32340.1,0,train,depleted,3.0,0.3463658358310245,0,1
AT4G32470,AT4G32470.1,1,val,HS,1.0,0.5852110311281116,1,1
AT4G32590,AT4G32590.5,1,val,HS,2.0,0.47368707192803405,0,0
AT4G33080,AT4G33080.1,1,test,both,2.0,0.7604977653144847,1,1
AT4G33310,AT4G33310.1,0,train,depleted,3.0,0.04182376111326822,0,1
AT4G33350,AT4G33350.1,1,val,HS,1.0,0.6787719193141215,1,1
AT4G33500,AT4G33500.1,1,test,HS,3.0,0.940625901480993,1,1
AT4G33540,AT4G33540.1,1,train,HS,1.0,0.8707334556247841,1,1
AT4G33670,AT4G33670.1,1,train,HS,1.0,0.8859717033761291,1,1
AT4G34050,AT4G34050.3,1,train,HS,2.0,0.8841080753341085,1,1
AT4G34200,AT4G34200.1,1,train,HS,1.0,0.7941133482784547,1,1
AT4G34215,AT4G34215.2,1,train,HS,2.0,0.7768337453855314,1,1
AT4G34270,AT4G34270.1,1,train,HS,1.0,0.9165572928634039,1,1
AT4G34410,AT4G34410.1,0,train,depleted,3.0,0.3312128294873981,0,1
AT4G34412,AT4G34412.1,1,val,HS,1.0,0.594026307282771,1,1
AT4G34570,AT4G34570.1,0,train,depleted,1.0,0.3660068582749902,0,1
AT4G34700,AT4G34700.1,1,train,HS,1.0,0.7437366892574615,1,1
AT4G34860,AT4G34860.1,0,train,depleted,2.0,0.4270265289049546,0,1
AT4G34920,AT4G34920.1,1,val,HS,2.0,0.6902265479531252,1,1
AT4G34980,AT4G34980.1,1,train,NS,1.0,0.8239360915129149,1,1
AT4G35260,AT4G35260.1,1,train,HS,1.0,0.8600780414843037,1,1
AT4G35310,AT4G35310.1,1,train,HS,2.0,0.8845080725073821,1,1
AT4G35410,AT4G35410.2,1,val,NS,1.0,0.4767912594408219,0,0
AT4G36020,AT4G36020.1,1,test,NS,3.0,0.6012514660419944,1,1
AT4G36880,AT4G36880.1,0,test,depleted,1.0,0.43324303735046255,0,1
AT4G36910,AT4G36910.1,1,train,HS,1.0,0.8900517297532092,1,1
AT4G36940,AT4G36940.1,1,train,NS,1.0,0.9498625105745457,1,1
AT4G37000,AT4G37000.1,1,val,HS,1.0,0.45638628335475323,0,0
AT4G37095,AT4G37095.1,0,train,depleted,3.0,0.03453865715934245,0,1
AT4G37120,AT4G37120.1,1,train,HS,3.0,0.9130111094505337,1,1
AT4G37200,AT4G37200.1,1,train,HS,3.0,0.8672320337089188,1,1
AT4G37210,AT4G37210.1,1,train,both,3.0,0.9729963477323652,1,1
AT4G37220,AT4G37220.1,0,train,depleted,1.0,0.15184292619175413,0,1
AT4G37409,AT4G37409.1,0,train,depleted,2.0,0.08419783556530007,0,1
AT4G37445,AT4G37445.1,0,train,depleted,1.0,0.10223593028649944,0,1
AT4G37483,AT4G37483.1,0,train,depleted,1.0,0.09080197705155545,0,1
AT4G37925,AT4G37925.1,1,train,HS,3.0,0.7371051122294859,1,1
AT4G38495,AT4G38495.1,0,val,depleted,1.0,0.3389172305554226,0,1
AT4G38740,AT4G38740.1,1,test,both,1.0,0.6678536523083553,1,1
AT4G38910,AT4G38910.2,0,train,depleted,3.0,0.27733042004611297,0,1
AT4G39690,AT4G39690.1,1,train,HS,3.0,0.919477716342864,1,1
AT4G39800,AT4G39800.1,1,val,HS,1.0,0.8809032936201563,1,1
AT4G40070,AT4G40070.1,0,train,depleted,3.0,0.2707869298670324,0,1
AT4G40090,AT4G40090.1,0,train,depleted,3.0,0.1803057255865263,0,1
