gene_id,transcript_id,class,split,prob_pos,pred
AT1G01230,AT1G01230.1,0,val,0.420241117477417,0
AT1G01300,AT1G01300.1,1,train,0.7147455215454102,1
AT1G01450,AT1G01450.1,0,train,0.4415024220943451,0
AT1G01470,AT1G01470.1,0,train,0.38356056809425354,0
AT1G01510,AT1G01510.1,1,val,0.8049939870834351,1
AT1G01730,AT1G01730.1,0,train,0.46113720536231995,0
AT1G01910,AT1G01910.2,1,val,0.8788405060768127,1
AT1G02100,AT1G02100.1,1,val,0.6429175138473511,1
AT1G02130,AT1G02130.1,0,test,0.5760729908943176,1
AT1G02500,AT1G02500.1,1,train,0.8820732831954956,1
AT1G02816,AT1G02816.1,0,test,0.4168943464756012,0
AT1G02930,AT1G02930.1,1,test,0.5510517358779907,1
AT1G03130,AT1G03130.1,1,val,0.4144003391265869,0
AT1G03330,AT1G03330.1,1,train,0.40217190980911255,0
AT1G03400,AT1G03400.2,1,train,0.7220473885536194,1
AT1G03760,AT1G03760.1,1,val,0.5338822603225708,1
AT1G04010,AT1G04010.1,0,train,0.6494495272636414,1
AT1G04070,AT1G04070.1,0,train,0.2189621478319168,0
AT1G04340,AT1G04340.1,0,train,0.20861496031284332,0
AT1G04350,AT1G04350.1,1,train,0.8198855519294739,1
AT1G04530,AT1G04530.1,1,train,0.7911447286605835,1
AT1G04870,AT1G04870.2,1,train,0.8185009956359863,1
AT1G05210,AT1G05210.1,0,train,0.2666882574558258,0
AT1G05350,AT1G05350.1,1,train,0.9243442416191101,1
AT1G05410,AT1G05410.1,0,train,0.6173117756843567,1
AT1G05680,AT1G05680.1,0,train,0.6168946623802185,1
AT1G05790,AT1G05790.3,0,train,0.5994517803192139,1
AT1G05805,AT1G05805.1,1,train,0.8630709052085876,1
AT1G06030,AT1G06030.1,0,train,0.34226787090301514,0
AT1G06160,AT1G06160.1,0,train,0.27865108847618103,0
AT1G06210,AT1G06210.1,1,val,0.860210120677948,1
AT1G06420,AT1G06420.1,0,train,0.3767191767692566,0
AT1G06760,AT1G06760.1,1,train,0.48125600814819336,0
AT1G07040,AT1G07040.1,0,train,0.46719902753829956,0
AT1G07190,AT1G07190.1,0,train,0.0985255315899849,0
AT1G07250,AT1G07250.1,1,train,0.6802043318748474,1
AT1G07590,AT1G07590.1,0,test,0.8344710469245911,1
AT1G07610,AT1G07610.1,0,train,0.17316988110542297,0
AT1G07620,AT1G07620.2,0,val,0.8087689280509949,1
AT1G07660,AT1G07660.1,1,train,0.5496748089790344,1
AT1G07720,AT1G07720.2,0,train,0.3882201313972473,0
AT1G07960,AT1G07960.4,0,test,0.5695871114730835,1
AT1G08180,AT1G08180.1,0,train,0.16593867540359497,0
AT1G08250,AT1G08250.1,1,train,0.7733285427093506,1
AT1G08370,AT1G08370.1,1,train,0.8155407309532166,1
AT1G08380,AT1G08380.1,1,train,0.6546450853347778,1
AT1G08570,AT1G08570.1,1,train,0.7714135050773621,1
AT1G09160,AT1G09160.1,1,train,0.9040032029151917,1
AT1G09310,AT1G09310.1,1,train,0.6822694540023804,1
AT1G09490,AT1G09490.1,0,train,0.4768652021884918,0
AT1G09590,AT1G09590.1,1,train,0.6916677355766296,1
AT1G09795,AT1G09795.1,1,train,0.7397053837776184,1
AT1G09950,AT1G09950.1,0,train,0.5801770091056824,1
AT1G10390,AT1G10390.1,0,test,0.9179186820983887,1
AT1G10470,AT1G10470.1,0,val,0.41577020287513733,0
AT1G10500,AT1G10500.1,0,train,0.255497545003891,0
AT1G10990,AT1G10990.2,0,train,0.21039506793022156,0
AT1G11240,AT1G11240.1,1,train,0.7546332478523254,1
AT1G11320,AT1G11320.1,0,test,0.8745205998420715,1
AT1G11530,AT1G11530.1,1,train,0.37845486402511597,0
AT1G11580,AT1G11580.2,1,val,0.6308109164237976,1
AT1G11670,AT1G11670.1,0,train,0.3810853064060211,0
AT1G11800,AT1G11800.1,1,train,0.8689558506011963,1
AT1G11870,AT1G11870.2,0,val,0.790469229221344,1
AT1G12050,AT1G12050.1,1,train,0.692974865436554,1
AT1G12200,AT1G12200.2,1,train,0.7314037084579468,1
AT1G12350,AT1G12350.2,1,train,0.7233011722564697,1
AT1G12400,AT1G12400.3,0,train,0.168514221906662,0
AT1G12800,AT1G12800.1,1,train,0.9403495192527771,1
AT1G12900,AT1G12900.5,1,test,0.8038461208343506,1
AT1G12920,AT1G12920.1,1,train,0.7901953458786011,1
AT1G13090,AT1G13090.1,1,train,0.6268903017044067,1
AT1G13180,AT1G13180.1,1,val,0.8184804916381836,1
AT1G13280,AT1G13280.1,1,train,0.6663937568664551,1
AT1G13590,AT1G13590.1,0,train,0.1543661653995514,0
AT1G13690,AT1G13690.1,1,val,0.40758487582206726,0
AT1G13930,AT1G13930.2,1,val,0.38750895857810974,0
AT1G13950,AT1G13950.1,0,test,0.6381036639213562,1
AT1G14150,AT1G14150.1,1,train,0.5061710476875305,1
AT1G14310,AT1G14310.1,0,train,0.5893468260765076,1
AT1G14380,AT1G14380.1,1,val,0.9360941052436829,1
AT1G14410,AT1G14410.1,1,train,0.8272782564163208,1
AT1G14820,AT1G14820.3,0,train,0.6326127052307129,1
AT1G15010,AT1G15010.1,0,train,0.10511504858732224,0
AT1G15170,AT1G15170.1,0,train,0.570256769657135,1
AT1G15290,AT1G15290.1,1,test,0.9167011976242065,1
AT1G15710,AT1G15710.1,1,train,0.697003185749054,1
AT1G15825,AT1G15825.1,0,train,0.17074300348758698,0
AT1G15840,AT1G15840.1,0,test,0.30416011810302734,0
AT1G15880,AT1G15880.1,0,test,0.5704541206359863,1
AT1G15950,AT1G15950.1,1,train,0.7542502284049988,1
AT1G16080,AT1G16080.1,1,train,0.8703025579452515,1
AT1G16220,AT1G16220.1,0,val,0.9043529629707336,1
AT1G16700,AT1G16700.1,1,train,0.9115352034568787,1
AT1G16820,AT1G16820.1,0,train,0.196015864610672,0
AT1G16916,AT1G16916.2,0,train,0.28368520736694336,0
AT1G17020,AT1G17020.1,0,train,0.5583859086036682,1
AT1G17210,AT1G17210.1,1,train,0.9272089004516602,1
AT1G17410,AT1G17410.1,0,train,0.22859038412570953,0
AT1G17640,AT1G17640.1,0,train,0.458107590675354,0
AT1G18030,AT1G18030.1,0,train,0.5200488567352295,1
AT1G18170,AT1G18170.1,1,train,0.5681913495063782,1
AT1G18190,AT1G18190.1,1,train,0.8139932155609131,1
AT1G18200,AT1G18200.1,0,test,0.25457343459129333,0
AT1G18300,AT1G18300.1,0,test,0.722521960735321,1
AT1G18382,AT1G18382.1,0,train,0.0670710876584053,0
AT1G18670,AT1G18670.2,1,val,0.9400469064712524,1
AT1G19210,AT1G19210.1,0,val,0.20475411415100098,0
AT1G19220,AT1G19220.1,1,train,0.8970246911048889,1
AT1G19240,AT1G19240.1,0,train,0.1068878248333931,0
AT1G19320,AT1G19320.1,0,train,0.17630904912948608,0
AT1G19370,AT1G19370.1,1,train,0.7588139772415161,1
AT1G19570,AT1G19570.1,1,train,0.7383162379264832,1
AT1G19720,AT1G19720.1,1,train,0.86423259973526,1
AT1G19835,AT1G19835.3,1,train,0.8934187293052673,1
AT1G19920,AT1G19920.1,1,train,0.8179691433906555,1
AT1G20070,AT1G20070.1,1,train,0.5628086924552917,1
AT1G20200,AT1G20200.1,1,train,0.7953583598136902,1
AT1G20225,AT1G20225.1,0,train,0.20889537036418915,0
AT1G20810,AT1G20810.1,1,train,0.7377919554710388,1
AT1G20830,AT1G20830.1,0,train,0.4667859673500061,0
AT1G21130,AT1G21130.1,1,val,0.8634057641029358,1
AT1G21350,AT1G21350.5,1,train,0.7517899870872498,1
AT1G21370,AT1G21370.1,1,train,0.6782135963439941,1
AT1G21440,AT1G21440.1,1,train,0.7863226532936096,1
AT1G22140,AT1G22140.3,0,val,0.29481402039527893,0
AT1G22280,AT1G22280.3,1,train,0.5837035179138184,1
AT1G22470,AT1G22470.1,0,train,0.18153142929077148,0
AT1G22920,AT1G22920.1,1,train,0.883430004119873,1
AT1G22940,AT1G22940.1,1,test,0.7223355174064636,1
AT1G23130,AT1G23130.1,0,train,0.5125749111175537,1
AT1G23740,AT1G23740.1,1,train,0.47721078991889954,0
AT1G23800,AT1G23800.2,1,train,0.8801481127738953,1
AT1G24100,AT1G24100.1,1,train,0.7411857843399048,1
AT1G24490,AT1G24490.1,1,train,0.9122730493545532,1
AT1G25220,AT1G25220.2,1,train,0.7597917914390564,1
AT1G26470,AT1G26470.1,0,train,0.31068184971809387,0
AT1G26550,AT1G26550.1,1,train,0.6969838738441467,1
AT1G26640,AT1G26640.1,0,train,0.6128199696540833,1
AT1G26670,AT1G26670.1,1,val,0.48441049456596375,0
AT1G26770,AT1G26770.2,1,train,0.35724425315856934,0
AT1G27060,AT1G27060.1,0,val,0.7132407426834106,1
AT1G27130,AT1G27130.1,1,train,0.7071000337600708,1
AT1G27385,AT1G27385.4,1,train,0.43065518140792847,0
AT1G27430,AT1G27430.1,1,train,0.9372791647911072,1
AT1G27730,AT1G27730.1,0,test,0.6478196382522583,1
AT1G27900,AT1G27900.3,1,train,0.8902711868286133,1
AT1G28135,AT1G28135.1,0,test,0.14054669439792633,0
AT1G28150,AT1G28150.2,0,train,0.29821887612342834,0
AT1G28230,AT1G28230.1,0,train,0.24187907576560974,0
AT1G28290,AT1G28290.1,1,train,0.742236316204071,1
AT1G28370,AT1G28370.2,0,train,0.12229319661855698,0
AT1G28380,AT1G28380.1,1,test,0.7636576294898987,1
AT1G28480,AT1G28480.1,0,train,0.10367761552333832,0
AT1G28540,AT1G28540.1,0,train,0.1488577276468277,0
AT1G28570,AT1G28570.1,1,train,0.7445315718650818,1
AT1G28950,AT1G28950.1,0,train,0.04418221116065979,0
AT1G29090,AT1G29090.1,0,train,0.4253614842891693,0
AT1G29280,AT1G29280.1,0,train,0.2583659291267395,0
AT1G29400,AT1G29400.3,1,test,0.8427749872207642,1
AT1G29465,AT1G29465.1,0,val,0.2157520353794098,0
AT1G29850,AT1G29850.3,1,train,0.6675983667373657,1
AT1G30110,AT1G30110.1,0,train,0.2810900807380676,0
AT1G30600,AT1G30600.1,1,test,0.7539282441139221,1
AT1G30870,AT1G30870.1,0,train,0.4162008464336395,0
AT1G31160,AT1G31160.1,0,val,0.6861916184425354,1
AT1G31220,AT1G31220.1,1,train,0.6254980564117432,1
AT1G31835,AT1G31835.2,0,train,0.1484716683626175,0
AT1G31970,AT1G31970.1,1,train,0.8278437852859497,1
AT1G32130,AT1G32130.1,1,test,0.802749752998352,1
AT1G32220,AT1G32220.1,1,test,0.2590232491493225,0
AT1G32310,AT1G32310.1,0,train,0.15215563774108887,0
AT1G32370,AT1G32370.2,0,train,0.1527564525604248,0
AT1G32440,AT1G32440.1,1,train,0.8729058504104614,1
AT1G32550,AT1G32550.2,1,train,0.3427109718322754,0
AT1G33040,AT1G33040.1,0,train,0.4938085377216339,0
AT1G33050,AT1G33050.4,1,train,0.8764668107032776,1
AT1G33265,AT1G33265.1,0,train,0.2691095769405365,0
AT1G33520,AT1G33520.1,1,val,0.7552255988121033,1
AT1G33760,AT1G33760.1,0,train,0.27910372614860535,0
AT1G33810,AT1G33810.1,1,train,0.7515013217926025,1
AT1G35140,AT1G35140.1,0,train,0.26049932837486267,0
AT1G35420,AT1G35420.2,1,train,0.5639808773994446,1
AT1G35780,AT1G35780.2,1,train,0.4909372329711914,0
AT1G36370,AT1G36370.1,1,train,0.8377452492713928,1
AT1G43710,AT1G43710.1,1,test,0.738037645816803,1
AT1G43800,AT1G43800.1,0,train,0.2850799560546875,0
AT1G44790,AT1G44790.1,0,val,0.6700695157051086,1
AT1G45145,AT1G45145.1,1,train,0.7050755620002747,1
AT1G45170,AT1G45170.1,0,train,0.43866997957229614,0
AT1G45230,AT1G45230.1,1,test,0.3522200584411621,0
AT1G45474,AT1G45474.2,1,train,0.5226592421531677,1
AT1G47200,AT1G47200.1,1,train,0.7848150134086609,1
AT1G48320,AT1G48320.1,1,train,0.7227869629859924,1
AT1G48550,AT1G48550.1,0,train,0.36180469393730164,0
AT1G48600,AT1G48600.2,1,train,0.8980449438095093,1
AT1G48620,AT1G48620.1,1,train,0.9427365064620972,1
AT1G48830,AT1G48830.1,1,test,0.7242184281349182,1
AT1G49310,AT1G49310.1,0,train,0.14254158735275269,0
AT1G49405,AT1G49405.1,0,train,0.20776866376399994,0
AT1G49430,AT1G49430.1,1,train,0.8432095646858215,1
AT1G49600,AT1G49600.3,1,val,0.9358022212982178,1
AT1G49650,AT1G49650.1,1,val,0.31552159786224365,0
AT1G49750,AT1G49750.1,1,train,0.7925828099250793,1
AT1G49760,AT1G49760.1,1,test,0.9322621822357178,1
AT1G50370,AT1G50370.1,1,train,0.7384180426597595,1
AT1G50430,AT1G50430.1,1,test,0.6346413493156433,1
AT1G50450,AT1G50450.1,1,test,0.4289919137954712,0
AT1G50900,AT1G50900.1,1,val,0.6387649178504944,1
AT1G51140,AT1G51140.1,0,train,0.5533338189125061,1
AT1G51680,AT1G51680.1,1,train,0.845294177532196,1
AT1G51760,AT1G51760.1,1,train,0.8168442249298096,1
AT1G52220,AT1G52220.1,1,test,0.2840528190135956,0
AT1G52340,AT1G52340.1,1,val,0.4049920439720154,0
AT1G52670,AT1G52670.1,1,test,0.7432178854942322,1
AT1G52830,AT1G52830.1,0,train,0.2673119902610779,0
AT1G52905,AT1G52905.1,0,val,0.19779321551322937,0
AT1G53280,AT1G53280.1,1,test,0.5800788998603821,1
AT1G53610,AT1G53610.1,0,val,0.06935559958219528,0
AT1G53970,AT1G53970.2,0,test,0.2557661235332489,0
AT1G54120,AT1G54120.1,0,test,0.12888160347938538,0
AT1G54290,AT1G54290.1,1,val,0.11552919447422028,0
AT1G54575,AT1G54575.2,0,train,0.13822096586227417,0
AT1G54580,AT1G54580.1,1,test,0.7689855694770813,1
AT1G55210,AT1G55210.1,1,test,0.328640341758728,0
AT1G55260,AT1G55260.1,0,test,0.24046924710273743,0
AT1G55500,AT1G55500.4,1,train,0.9079445600509644,1
AT1G56500,AT1G56500.2,1,val,0.7660096287727356,1
AT1G56660,AT1G56660.1,0,train,0.43825897574424744,0
AT1G56700,AT1G56700.1,1,train,0.640916645526886,1
AT1G58110,AT1G58110.2,1,train,0.809410810470581,1
AT1G58420,AT1G58420.1,0,test,0.17174990475177765,0
AT1G59600,AT1G59600.1,0,train,0.3571186661720276,0
AT1G60430,AT1G60430.2,1,train,0.5405886173248291,1
AT1G60640,AT1G60640.2,1,train,0.7128585577011108,1
AT1G60660,AT1G60660.1,0,train,0.1904241293668747,0
AT1G60730,AT1G60730.3,1,train,0.6773484945297241,1
AT1G61340,AT1G61340.1,0,train,0.1528380811214447,0
AT1G61570,AT1G61570.1,0,val,0.31216806173324585,0
AT1G61920,AT1G61920.1,0,train,0.17560967803001404,0
AT1G62150,AT1G62150.1,0,train,0.5871785879135132,1
AT1G62180,AT1G62180.1,1,val,0.8844016194343567,1
AT1G62380,AT1G62380.1,1,val,0.8650737404823303,1
AT1G62560,AT1G62560.2,1,train,0.6898304224014282,1
AT1G62710,AT1G62710.1,0,train,0.3174414336681366,0
AT1G63000,AT1G63000.1,1,train,0.5932968258857727,1
AT1G63130,AT1G63130.1,0,train,0.6536418199539185,1
AT1G63460,AT1G63460.1,1,train,0.6584711074829102,1
AT1G63610,AT1G63610.2,1,val,0.7983065247535706,1
AT1G63800,AT1G63800.1,0,train,0.2464171051979065,0
AT1G64065,AT1G64065.1,0,train,0.18932482600212097,0
AT1G64400,AT1G64400.1,1,train,0.8694776892662048,1
AT1G64680,AT1G64680.2,1,val,0.6327072381973267,1
AT1G65240,AT1G65240.1,0,train,0.40137726068496704,0
AT1G65346,AT1G65346.1,0,train,0.07493074983358383,0
AT1G65540,AT1G65540.3,1,train,0.9102978706359863,1
AT1G66400,AT1G66400.1,0,train,0.1457151174545288,0
AT1G66430,AT1G66430.1,1,train,0.8027616739273071,1
AT1G66500,AT1G66500.1,0,train,0.17998400330543518,0
AT1G66530,AT1G66530.1,1,train,0.839794397354126,1
AT1G66820,AT1G66820.1,0,train,0.13955947756767273,0
AT1G67870,AT1G67870.1,1,train,0.6747742891311646,1
AT1G68100,AT1G68100.1,1,test,0.7534811496734619,1
AT1G68185,AT1G68185.2,1,train,0.6123257875442505,1
AT1G68310,AT1G68310.1,0,train,0.16842712461948395,0
AT1G68660,AT1G68660.1,1,train,0.6748425364494324,1
AT1G68680,AT1G68680.1,1,train,0.28621935844421387,0
AT1G68945,AT1G68945.1,0,train,0.08441280573606491,0
AT1G69010,AT1G69010.1,1,train,0.8146036863327026,1
AT1G69370,AT1G69370.1,1,train,0.7478101253509521,1
AT1G69510,AT1G69510.2,1,test,0.4496532082557678,0
AT1G69530,AT1G69530.3,1,train,0.6995962262153625,1
AT1G70440,AT1G70440.1,0,train,0.3109974265098572,0
AT1G70580,AT1G70580.1,1,val,0.9154255390167236,1
AT1G70710,AT1G70710.1,1,train,0.8073703050613403,1
AT1G70760,AT1G70760.1,0,train,0.24499021470546722,0
AT1G70790,AT1G70790.1,1,train,0.6896646618843079,1
AT1G70880,AT1G70880.1,0,train,0.30053845047950745,0
AT1G71040,AT1G71040.1,1,train,0.7750131487846375,1
AT1G71740,AT1G71740.1,0,train,0.1482461541891098,0
AT1G71790,AT1G71790.1,1,test,0.7781566381454468,1
AT1G72010,AT1G72010.1,1,test,0.8384603261947632,1
AT1G72550,AT1G72550.1,1,train,0.8979350328445435,1
AT1G72610,AT1G72610.1,0,train,0.46949031949043274,0
AT1G72680,AT1G72680.1,1,test,0.607490062713623,1
AT1G72930,AT1G72930.1,1,train,0.7231480479240417,1
AT1G73060,AT1G73060.1,1,train,0.7274630665779114,1
AT1G73220,AT1G73220.1,0,test,0.6117045283317566,1
AT1G73230,AT1G73230.1,1,train,0.6160748600959778,1
AT1G73350,AT1G73350.5,1,train,0.7469317317008972,1
AT1G73380,AT1G73380.1,0,train,0.583040177822113,1
AT1G73540,AT1G73540.1,0,test,0.5883558392524719,1
AT1G73600,AT1G73600.2,1,train,0.8270102143287659,1
AT1G73840,AT1G73840.1,1,train,0.8159012794494629,1
AT1G73965,AT1G73965.1,0,train,0.08570205420255661,0
AT1G74060,AT1G74060.1,1,train,0.7952468991279602,1
AT1G74090,AT1G74090.1,1,train,0.7420468926429749,1
AT1G74100,AT1G74100.1,1,train,0.6799405813217163,1
AT1G74210,AT1G74210.1,0,train,0.4710094630718231,0
AT1G74280,AT1G74280.1,0,test,0.4781841039657593,0
AT1G74450,AT1G74450.1,0,val,0.5623124241828918,1
AT1G74640,AT1G74640.1,1,train,0.8762262463569641,1
AT1G74930,AT1G74930.1,0,val,0.48201724886894226,0
AT1G75100,AT1G75100.1,1,train,0.919154167175293,1
AT1G75190,AT1G75190.1,1,train,0.5728872418403625,1
AT1G75830,AT1G75830.1,0,train,0.09265772998332977,0
AT1G76020,AT1G76020.1,0,train,0.29788511991500854,0
AT1G76150,AT1G76150.1,1,train,0.8603217601776123,1
AT1G76185,AT1G76185.1,0,test,0.33595576882362366,0
AT1G76650,AT1G76650.1,0,train,0.14330482482910156,0
AT1G76680,AT1G76680.2,1,train,0.7271307110786438,1
AT1G76860,AT1G76860.1,0,train,0.2929029166698456,0
AT1G76878,AT1G76878.1,0,train,0.13800448179244995,0
AT1G76970,AT1G76970.2,0,val,0.7851183414459229,1
AT1G77090,AT1G77090.1,0,val,0.40711626410484314,0
AT1G77120,AT1G77120.1,1,train,0.9209679365158081,1
AT1G77122,AT1G77122.1,0,train,0.14745627343654633,0
AT1G77540,AT1G77540.1,0,test,0.297998309135437,0
AT1G77610,AT1G77610.1,0,test,0.5428744554519653,1
AT1G77680,AT1G77680.1,1,train,0.9422089457511902,1
AT1G77750,AT1G77750.1,0,train,0.560681164264679,1
AT1G77855,AT1G77855.1,0,train,0.4084947407245636,0
AT1G77930,AT1G77930.3,1,train,0.6767917275428772,1
AT1G78010,AT1G78010.1,1,train,0.8790308237075806,1
AT1G78020,AT1G78020.1,1,train,0.5404678583145142,1
AT1G78060,AT1G78060.1,1,train,0.7432928085327148,1
AT1G78140,AT1G78140.1,0,train,0.34969428181648254,0
AT1G78370,AT1G78370.1,1,train,0.8255841732025146,1
AT1G78580,AT1G78580.1,1,train,0.8607378005981445,1
AT1G78620,AT1G78620.2,1,train,0.7025118470191956,1
AT1G78915,AT1G78915.3,0,train,0.4457383155822754,0
AT1G78995,AT1G78995.1,1,train,0.6821158528327942,1
AT1G79170,AT1G79170.1,0,train,0.06550632417201996,0
AT1G79200,AT1G79200.1,1,val,0.32793501019477844,0
AT1G79210,AT1G79210.1,0,train,0.554599940776825,1
AT1G79470,AT1G79470.1,1,train,0.8248786926269531,1
AT1G79690,AT1G79690.1,1,train,0.8060215711593628,1
AT1G80030,AT1G80030.2,1,train,0.8494449853897095,1
AT1G80360,AT1G80360.3,1,train,0.8379886150360107,1
AT1G80500,AT1G80500.2,1,train,0.6384947299957275,1
AT1G80650,AT1G80650.3,1,train,0.46990981698036194,0
AT1G80770,AT1G80770.6,1,train,0.8119718432426453,1
AT1G80820,AT1G80820.1,0,train,0.3736739456653595,0
AT1G80910,AT1G80910.1,1,train,0.8889207243919373,1
AT5G01210,AT5G01210.1,0,train,0.4142460823059082,0
AT5G01490,AT5G01490.1,0,train,0.26549744606018066,0
AT5G01650,AT5G01650.3,1,train,0.5138556957244873,1
AT5G01870,AT5G01870.1,0,test,0.4880199432373047,0
AT5G01920,AT5G01920.1,1,test,0.38776230812072754,0
AT5G02120,AT5G02120.1,1,train,0.4904789626598358,0
AT5G02280,AT5G02280.1,1,val,0.5470437407493591,1
AT5G02490,AT5G02490.1,1,train,0.9136390686035156,1
AT5G02610,AT5G02610.2,1,train,0.7729472517967224,1
AT5G02690,AT5G02690.1,0,train,0.1660960465669632,0
AT5G02710,AT5G02710.2,0,train,0.3447970151901245,0
AT5G03160,AT5G03160.1,0,train,0.4961149990558624,0
AT5G03210,AT5G03210.2,0,train,0.15635201334953308,0
AT5G03300,AT5G03300.1,1,train,0.8576847314834595,1
AT5G03350,AT5G03350.1,1,train,0.7077705264091492,1
AT5G03520,AT5G03520.1,1,test,0.6152158379554749,1
AT5G03860,AT5G03860.1,0,train,0.5210925340652466,1
AT5G04230,AT5G04230.2,1,train,0.7234081625938416,1
AT5G04238,AT5G04238.1,0,train,0.047355178743600845,0
AT5G04520,AT5G04520.1,1,train,0.6174676418304443,1
AT5G04850,AT5G04850.2,1,train,0.7153165936470032,1
AT5G04900,AT5G04900.1,1,train,0.8246101140975952,1
AT5G04950,AT5G04950.1,0,val,0.6243152022361755,1
AT5G05000,AT5G05000.3,1,train,0.7757723331451416,1
AT5G05230,AT5G05230.1,1,train,0.7753066420555115,1
AT5G05290,AT5G05290.1,0,train,0.5524012446403503,1
AT5G05300,AT5G05300.1,0,train,0.1616608202457428,0
AT5G05330,AT5G05330.1,0,train,0.3103918433189392,0
AT5G05370,AT5G05370.1,0,train,0.14764796197414398,0
AT5G05410,AT5G05410.1,0,test,0.7338441610336304,1
AT5G05470,AT5G05470.1,1,train,0.7112963795661926,1
AT5G05540,AT5G05540.1,0,val,0.8193172216415405,1
