gene_id,transcript_id,class,split,prob_pos,pred
AT5G05610,AT5G05610.1,1,train,0.7837826013565063,1
AT5G05730,AT5G05730.2,1,train,0.8601940274238586,1
AT5G05770,AT5G05770.1,0,train,0.06309542804956436,0
AT5G06130,AT5G06130.2,1,train,0.7834070920944214,1
AT5G06140,AT5G06140.1,1,train,0.8211184144020081,1
AT5G06360,AT5G06360.1,1,train,0.6669460535049438,1
AT5G06410,AT5G06410.1,0,test,0.5294025540351868,1
AT5G06640,AT5G06640.1,0,test,0.36574751138687134,0
AT5G06770,AT5G06770.1,1,train,0.8105263113975525,1
AT5G07010,AT5G07010.1,1,train,0.7076946496963501,1
AT5G07030,AT5G07030.1,1,train,0.7378813028335571,1
AT5G07152,AT5G07152.1,0,train,0.3685411214828491,0
AT5G07460,AT5G07460.1,1,test,0.5142592191696167,1
AT5G07571,AT5G07571.1,0,train,0.16886268556118011,0
AT5G07830,AT5G07830.1,1,train,0.7353982329368591,1
AT5G08080,AT5G08080.3,1,train,0.7210440039634705,1
AT5G08130,AT5G08130.8,1,train,0.843795657157898,1
AT5G08150,AT5G08150.1,0,train,0.10462570935487747,0
AT5G08180,AT5G08180.1,1,train,0.4794524908065796,0
AT5G08200,AT5G08200.1,1,val,0.5757699608802795,1
AT5G08210,at5g08210,0,train,0.06086290255188942,0
AT5G08390,AT5G08390.1,1,train,0.956305205821991,1
AT5G08590,AT5G08590.2,1,train,0.821521520614624,1
AT5G09230,AT5G09230.7,0,train,0.2721238434314728,0
AT5G09250,AT5G09250.2,1,train,0.4850391149520874,0
AT5G09585,AT5G09585.1,0,train,0.028769738972187042,0
AT5G09650,AT5G09650.1,1,test,0.7062270045280457,1
AT5G09830,AT5G09830.1,1,train,0.40105298161506653,0
AT5G09900,AT5G09900.3,1,val,0.7684165835380554,1
AT5G09995,AT5G09995.2,0,test,0.2598440945148468,0
AT5G10120,AT5G10120.1,0,val,0.45605242252349854,0
AT5G10130,AT5G10130.1,0,train,0.3286921977996826,0
AT5G10460,AT5G10460.1,0,train,0.4176800847053528,0
AT5G10630,AT5G10630.4,1,train,0.8933683037757874,1
AT5G11340,AT5G11340.1,0,val,0.6380881667137146,1
AT5G11450,AT5G11450.2,1,train,0.8041639924049377,1
AT5G11490,AT5G11490.2,1,train,0.8951773047447205,1
AT5G11600,AT5G11600.1,0,train,0.40148553252220154,0
AT5G11840,AT5G11840.2,1,train,0.5783518552780151,1
AT5G11950,AT5G11950.1,1,train,0.6986517906188965,1
AT5G12150,AT5G12150.1,1,train,0.9078661799430847,1
AT5G12200,AT5G12200.1,1,train,0.8714731335639954,1
AT5G12250,AT5G12250.1,1,train,0.9169827103614807,1
AT5G12850,AT5G12850.1,1,train,0.8599696755409241,1
AT5G13050,AT5G13050.1,1,train,0.8684594631195068,1
AT5G13370,AT5G13370.1,1,train,0.9000040888786316,1
AT5G13550,AT5G13550.1,1,val,0.5937845706939697,1
AT5G13900,AT5G13900.1,0,train,0.17866848409175873,0
AT5G14105,AT5G14105.1,0,val,0.17460930347442627,0
AT5G14200,AT5G14200.3,1,test,0.8099921345710754,1
AT5G14250,AT5G14250.2,1,val,0.8560150265693665,1
AT5G14330,AT5G14330.1,0,train,0.1517208069562912,0
AT5G14600,AT5G14600.1,1,val,0.4728492200374603,0
AT5G14750,AT5G14750.1,0,train,0.12487894296646118,0
AT5G14790,AT5G14790.1,1,val,0.7597794532775879,1
AT5G14910,AT5G14910.1,1,val,0.6323570013046265,1
AT5G14930,AT5G14930.2,1,train,0.6552675366401672,1
AT5G15200,AT5G15200.1,1,train,0.5674728751182556,1
AT5G15390,AT5G15390.2,1,val,0.6993005275726318,1
AT5G15530,AT5G15530.1,1,train,0.8530716300010681,1
AT5G15750,AT5G15750.1,0,val,0.33655449748039246,0
AT5G15802,AT5G15802.1,1,train,0.4887038767337799,0
AT5G15960,AT5G15960.1,1,train,0.2139119803905487,0
AT5G16050,AT5G16050.2,1,train,0.7891674637794495,1
AT5G16120,AT5G16120.4,1,train,0.6770976185798645,1
AT5G16290,AT5G16290.1,1,train,0.8530215620994568,1
AT5G16360,AT5G16360.1,0,train,0.38645052909851074,0
AT5G16440,AT5G16440.1,1,val,0.43850621581077576,0
AT5G16730,AT5G16730.1,1,val,0.7791880369186401,1
AT5G16810,AT5G16810.1,1,train,0.584214985370636,1
AT5G17290,AT5G17290.1,0,train,0.48297759890556335,0
AT5G17350,AT5G17350.1,0,test,0.2448352426290512,0
AT5G17820,AT5G17820.2,0,val,0.23827655613422394,0
AT5G17870,AT5G17870.2,1,train,0.5690276622772217,1
AT5G17920,AT5G17920.1,1,test,0.9030240178108215,1
AT5G17990,AT5G17990.1,1,train,0.9032424688339233,1
AT5G18100,AT5G18100.1,1,train,0.4854121804237366,0
AT5G18250,AT5G18250.1,0,val,0.551636815071106,1
AT5G18600,AT5G18600.1,0,val,0.17981891334056854,0
AT5G18610,AT5G18610.2,1,test,0.7906322479248047,1
AT5G19050,AT5G19050.1,1,train,0.722662091255188,1
AT5G19140,AT5G19140.1,1,test,0.7479339838027954,1
AT5G19420,AT5G19420.2,1,train,0.9481560587882996,1
AT5G19480,AT5G19480.3,1,train,0.809028685092926,1
AT5G19510,AT5G19510.1,1,train,0.8529189229011536,1
AT5G19690,AT5G19690.1,1,train,0.8009893298149109,1
AT5G19940,AT5G19940.1,1,test,0.8047031760215759,1
AT5G19950,AT5G19950.1,1,train,0.6488674879074097,1
AT5G19990,AT5G19990.1,1,train,0.8596040606498718,1
AT5G20040,AT5G20040.3,0,train,0.5732983946800232,1
AT5G20070,AT5G20070.1,1,train,0.8374685049057007,1
AT5G20500,AT5G20500.1,1,train,0.7668085098266602,1
AT5G20570,AT5G20570.2,1,train,0.7512287497520447,1
AT5G20790,AT5G20790.1,0,train,0.2184656709432602,0
AT5G20935,AT5G20935.1,0,test,0.25047749280929565,0
AT5G21274,AT5G21274.1,1,train,0.6362991333007812,1
AT5G21430,AT5G21430.1,1,train,0.47700873017311096,0
AT5G21920,AT5G21920.1,0,train,0.2723296582698822,0
AT5G22040,AT5G22040.2,1,train,0.8597041368484497,1
AT5G22250,AT5G22250.1,0,test,0.33900538086891174,0
AT5G22330,AT5G22330.1,1,train,0.9100689888000488,1
AT5G22510,AT5G22510.1,1,train,0.9145038723945618,1
AT5G22790,AT5G22790.1,1,train,0.9193484783172607,1
AT5G22830,AT5G22830.1,1,train,0.8725866079330444,1
AT5G22880,AT5G22880.1,1,train,0.6728284955024719,1
AT5G23010,AT5G23010.3,1,train,0.7584007978439331,1
AT5G23050,AT5G23050.1,1,train,0.90060955286026,1
AT5G23200,AT5G23200.1,1,train,0.8658433556556702,1
AT5G23330,AT5G23330.1,1,train,0.3871799409389496,0
AT5G23400,AT5G23400.1,1,train,0.725199282169342,1
AT5G23580,AT5G23580.1,1,train,0.8377975225448608,1
AT5G23840,AT5G23840.1,0,test,0.29547619819641113,0
AT5G23860,AT5G23860.1,1,train,0.8073222637176514,1
AT5G24020,AT5G24020.1,1,train,0.705784797668457,1
AT5G24210,AT5G24210.2,1,val,0.5525592565536499,1
AT5G24314,AT5G24314.2,1,train,0.32032328844070435,0
AT5G24400,AT5G24400.1,1,train,0.8013932704925537,1
AT5G24850,AT5G24850.1,1,train,0.8271059989929199,1
AT5G25890,AT5G25890.1,0,train,0.3101685345172882,0
AT5G25940,AT5G25940.1,1,train,0.33129096031188965,0
AT5G26360,AT5G26360.1,1,train,0.8787766098976135,1
AT5G26742,AT5G26742.2,1,test,0.936948835849762,1
AT5G26751,AT5G26751.1,1,val,0.7189568281173706,1
AT5G27030,AT5G27030.2,1,train,0.9245121479034424,1
AT5G27120,AT5G27120.1,1,train,0.8911101818084717,1
AT5G27400,AT5G27400.1,0,train,0.5223042964935303,1
AT5G27450,AT5G27450.2,1,train,0.7000796794891357,1
AT5G27560,AT5G27560.3,1,train,0.8446699380874634,1
AT5G27700,AT5G27700.1,1,test,0.35411426424980164,0
AT5G27770,AT5G27770.1,1,train,0.37848037481307983,0
AT5G28050,AT5G28050.3,1,train,0.7272497415542603,1
AT5G28500,AT5G28500.1,1,train,0.712073564529419,1
AT5G28840,AT5G28840.1,1,train,0.7161020636558533,1
AT5G30490,AT5G30490.2,1,train,0.7168057560920715,1
AT5G35700,AT5G35700.1,1,test,0.7814039587974548,1
AT5G35980,AT5G35980.2,1,test,0.8534404635429382,1
AT5G36130,AT5G36130.1,0,train,0.23105350136756897,0
AT5G36170,AT5G36170.1,1,train,0.8016400337219238,1
AT5G36210,AT5G36210.1,1,test,0.7857550978660583,1
AT5G37475,AT5G37475.2,1,val,0.7617060542106628,1
AT5G37770,AT5G37770.1,0,train,0.27493491768836975,0
AT5G38000,AT5G38000.1,0,train,0.46646738052368164,0
AT5G38060,AT5G38060.1,1,train,0.44910481572151184,0
AT5G38110,AT5G38110.1,0,train,0.4129285514354706,0
AT5G38520,AT5G38520.2,1,train,0.7243976593017578,1
AT5G38720,AT5G38720.2,1,train,0.6988213658332825,1
AT5G39210,AT5G39210.1,0,train,0.25098717212677,0
AT5G39320,AT5G39320.1,1,val,0.7761072516441345,1
AT5G39410,AT5G39410.1,1,train,0.8878353238105774,1
AT5G39730,AT5G39730.1,1,train,0.5289029479026794,1
AT5G39785,AT5G39785.4,0,train,0.3405418395996094,0
AT5G39850,AT5G39850.1,1,train,0.5672817230224609,1
AT5G40180,AT5G40180.1,0,train,0.2519318759441376,0
AT5G40330,AT5G40330.1,0,train,0.3828202188014984,0
AT5G41210,AT5G41210.1,1,train,0.8458935022354126,1
AT5G41330,AT5G41330.1,1,train,0.7421039342880249,1
AT5G42050,AT5G42050.1,1,train,0.7428809404373169,1
AT5G42070,AT5G42070.1,1,train,0.5857419967651367,1
AT5G42100,AT5G42100.1,1,train,0.7248802185058594,1
AT5G42765,AT5G42765.1,1,train,0.4495576322078705,0
AT5G42900,AT5G42900.2,0,train,0.29367589950561523,0
AT5G42950,AT5G42950.1,1,test,0.9329341650009155,1
AT5G42990,AT5G42990.1,1,train,0.6751888990402222,1
AT5G43050,AT5G43050.1,0,train,0.33715593814849854,0
AT5G43140,AT5G43140.1,0,test,0.6079925298690796,1
AT5G43270,AT5G43270.1,0,train,0.39997386932373047,0
AT5G43280,AT5G43280.2,1,test,0.22017958760261536,0
AT5G43350,AT5G43350.1,0,test,0.5288877487182617,1
AT5G43370,AT5G43370.1,0,test,0.6227128505706787,1
AT5G43403,AT5G43403.1,0,train,0.12108483165502548,0
AT5G43580,AT5G43580.1,0,train,0.0889800488948822,0
AT5G43600,AT5G43600.1,1,train,0.8102595806121826,1
AT5G43620,AT5G43620.1,0,train,0.26217812299728394,0
AT5G43830,AT5G43830.1,1,test,0.6593436598777771,1
AT5G43850,AT5G43850.1,1,train,0.5389561057090759,1
AT5G43970,AT5G43970.1,1,train,0.46399086713790894,0
AT5G44070,AT5G44070.1,1,test,0.9186621308326721,1
AT5G44200,AT5G44200.2,1,train,0.806456983089447,1
AT5G44450,AT5G44450.2,1,train,0.6444622278213501,1
AT5G45070,AT5G45070.1,0,train,0.290273517370224,0
AT5G45340,AT5G45340.1,0,val,0.406696617603302,0
AT5G45775,AT5G45775.2,1,train,0.6976593732833862,1
AT5G46020,AT5G46020.1,1,test,0.5451762676239014,1
AT5G46110,AT5G46110.4,1,val,0.5994223952293396,1
AT5G46890,AT5G46890.1,0,val,0.15872640907764435,0
AT5G46960,AT5G46960.1,0,train,0.12758402526378632,0
AT5G47010,AT5G47010.1,1,train,0.9343430995941162,1
AT5G47190,AT5G47190.1,1,train,0.7293305397033691,1
AT5G47435,AT5G47435.2,1,train,0.761370837688446,1
AT5G47550,AT5G47550.1,0,train,0.17883363366127014,0
AT5G47590,AT5G47590.1,0,train,0.5924672484397888,1
AT5G47630,AT5G47630.2,1,train,0.7473007440567017,1
AT5G47650,AT5G47650.2,1,train,0.6312032341957092,1
AT5G47710,AT5G47710.1,1,train,0.8497609496116638,1
AT5G47770,AT5G47770.1,1,test,0.8521066904067993,1
AT5G47930,AT5G47930.1,1,train,0.5980597734451294,1
AT5G47960,AT5G47960.1,0,test,0.5230461359024048,1
AT5G47990,AT5G47990.1,0,train,0.6666511297225952,1
AT5G48020,AT5G48020.1,1,train,0.900910496711731,1
AT5G48220,AT5G48220.1,1,test,0.7829238176345825,1
AT5G48290,AT5G48290.3,0,val,0.5805948972702026,1
AT5G48370,AT5G48370.1,1,test,0.7809180021286011,1
AT5G48680,AT5G48680.1,1,test,0.8321598172187805,1
AT5G48870,AT5G48870.1,1,train,0.5265311002731323,1
AT5G48880,AT5G48880.2,1,train,0.8440511226654053,1
AT5G48930,AT5G48930.1,1,val,0.8406407833099365,1
AT5G49170,AT5G49170.1,0,train,0.28504762053489685,0
AT5G49210,AT5G49210.1,0,train,0.5047440528869629,1
AT5G49220,AT5G49220.1,1,val,0.7789493203163147,1
AT5G49510,AT5G49510.1,1,train,0.6749188899993896,1
AT5G50370,AT5G50370.1,0,test,0.6940311193466187,1
AT5G50460,AT5G50460.1,1,val,0.34023669362068176,0
AT5G50760,AT5G50760.1,0,train,0.1742214560508728,0
AT5G50810,AT5G50810.1,0,val,0.39618900418281555,0
AT5G50950,AT5G50950.1,1,train,0.7759327292442322,1
AT5G50950,AT5G50950.1,1,train,0.7759327292442322,1
AT5G50950,AT5G50950.1,1,train,0.7759327292442322,1
AT5G50950,AT5G50950.1,1,train,0.7759327292442322,1
AT5G51120,AT5G51120.2,1,train,0.6435211896896362,1
AT5G51190,AT5G51190.1,0,train,0.4486326277256012,0
AT5G51550,AT5G51550.1,1,train,0.4357928931713104,0
AT5G51580,AT5G51580.1,0,val,0.44225820899009705,0
AT5G51830,AT5G51830.1,1,train,0.7663838863372803,1
AT5G52020,AT5G52020.1,0,test,0.2256627231836319,0
AT5G52100,AT5G52100.1,1,val,0.767040491104126,1
AT5G52380,AT5G52380.1,1,train,0.6856743693351746,1
AT5G52440,AT5G52440.1,1,train,0.6534591317176819,1
AT5G52580,AT5G52580.2,1,train,0.8428906798362732,1
AT5G52650,AT5G52650.1,1,train,0.8096055388450623,1
AT5G52810,AT5G52810.1,1,train,0.8353081345558167,1
AT5G52820,AT5G52820.1,1,val,0.8273161053657532,1
AT5G53045,AT5G53045.1,0,train,0.2993432879447937,0
AT5G53120,AT5G53120.3,1,test,0.7059575319290161,1
AT5G53310,AT5G53310.1,1,train,0.6619755625724792,1
AT5G53330,AT5G53330.1,1,test,0.3733069896697998,0
AT5G53530,AT5G53530.1,1,train,0.6665155291557312,1
AT5G53580,AT5G53580.1,1,test,0.7375157475471497,1
AT5G53740,AT5G53740.1,0,train,0.1639038771390915,0
AT5G54095,AT5G54095.1,0,train,0.529513955116272,1
AT5G54110,AT5G54110.2,1,train,0.5512811541557312,1
AT5G54270,AT5G54270.1,1,train,0.7889412641525269,1
AT5G54300,AT5G54300.1,1,train,0.5628321766853333,1
AT5G54440,AT5G54440.1,1,train,0.9260101914405823,1
AT5G54490,AT5G54490.1,0,val,0.24542450904846191,0
AT5G54750,AT5G54750.2,1,train,0.7241045832633972,1
AT5G55110,AT5G55110.1,0,train,0.1578037440776825,0
AT5G55160,AT5G55160.2,1,train,0.5839456915855408,1
AT5G55370,AT5G55370.1,0,train,0.2074422538280487,0
AT5G55670,AT5G55670.1,1,val,0.8630024194717407,1
AT5G55730,AT5G55730.1,1,train,0.7273434996604919,1
AT5G56020,AT5G56020.1,1,val,0.5269487500190735,1
AT5G56140,AT5G56140.1,1,train,0.9065616726875305,1
AT5G56600,AT5G56600.1,1,train,0.1829236000776291,0
AT5G56900,AT5G56900.2,1,val,0.8676872849464417,1
AT5G57000,AT5G57000.1,0,train,0.49618226289749146,0
AT5G57015,AT5G57015.1,1,train,0.6917473673820496,1
AT5G57120,AT5G57120.1,0,train,0.3436262011528015,0
AT5G57300,AT5G57300.2,0,train,0.4478233754634857,0
AT5G57350,AT5G57350.1,1,train,0.861835777759552,1
AT5G57960,AT5G57960.2,1,train,0.8868352174758911,1
AT5G58005,AT5G58005.2,1,val,0.19219306111335754,0
AT5G58230,AT5G58230.1,0,train,0.6883416771888733,1
AT5G58240,AT5G58240.1,1,train,0.6042078733444214,1
AT5G58490,AT5G58490.1,1,train,0.7614209651947021,1
AT5G58710,AT5G58710.1,1,test,0.493378221988678,0
AT5G59210,AT5G59210.1,1,train,0.8047100305557251,1
AT5G59380,AT5G59380.1,0,train,0.4179483652114868,0
AT5G59470,AT5G59470.1,0,test,0.26146936416625977,0
AT5G59890,AT5G59890.1,1,val,0.598757266998291,1
AT5G60210,AT5G60210.5,1,train,0.8911874294281006,1
AT5G60590,AT5G60590.2,0,train,0.3552110195159912,0
AT5G60660,AT5G60660.1,0,train,0.2586076259613037,0
AT5G60840,AT5G60840.1,1,test,0.4415643513202667,0
AT5G60980,AT5G60980.3,1,train,0.8477234244346619,1
AT5G61030,AT5G61030.1,1,test,0.7760196328163147,1
AT5G61060,AT5G61060.2,1,train,0.9207121133804321,1
AT5G61220,AT5G61220.2,0,val,0.16134248673915863,0
AT5G61310,AT5G61310.2,0,val,0.4021555781364441,0
AT5G61455,AT5G61455.1,0,train,0.050078097730875015,0
AT5G61760,AT5G61760.2,1,train,0.6903749704360962,1
AT5G62560,AT5G62560.1,1,test,0.4689302146434784,0
AT5G62690,AT5G62690.1,1,train,0.9179113507270813,1
AT5G62930,AT5G62930.2,1,train,0.6194697618484497,1
AT5G63120,AT5G63120.4,1,train,0.8381475210189819,1
AT5G63130,AT5G63130.2,0,train,0.27471923828125,0
AT5G63180,AT5G63180.1,1,val,0.5393323302268982,1
AT5G63280,AT5G63280.1,0,train,0.29336613416671753,0
AT5G63480,AT5G63480.1,0,train,0.17783693969249725,0
AT5G63600,AT5G63600.2,0,train,0.3695518970489502,0
AT5G63620,AT5G63620.3,1,train,0.9125317931175232,1
AT5G63660,AT5G63660.1,0,val,0.08385489881038666,0
AT5G63670,AT5G63670.1,0,train,0.28075850009918213,0
AT5G63980,AT5G63980.1,1,train,0.5683519244194031,1
AT5G64140,AT5G64140.1,1,train,0.4219824969768524,0
AT5G64160,AT5G64160.1,1,train,0.5766893625259399,1
AT5G64220,AT5G64220.2,1,test,0.9456155896186829,1
AT5G64310,AT5G64310.1,0,test,0.13757091760635376,0
AT5G64350,AT5G64350.1,1,train,0.565282940864563,1
AT5G64370,AT5G64370.1,1,train,0.7537071704864502,1
AT5G64460,AT5G64460.8,1,train,0.8746626377105713,1
AT5G64460,AT5G64460.8,1,train,0.8746626377105713,1
AT5G64460,AT5G64460.8,1,train,0.8746626377105713,1
AT5G64460,AT5G64460.8,1,train,0.8746626377105713,1
AT5G64480,AT5G64480.2,1,train,0.5551978945732117,1
AT5G64570,AT5G64570.2,1,train,0.753267228603363,1
AT5G64610,AT5G64610.1,1,val,0.5662885308265686,1
AT5G64650,AT5G64650.1,0,test,0.41976797580718994,0
AT5G64680,AT5G64680.3,1,train,0.4855407476425171,0
AT5G64816,AT5G64816.3,0,train,0.38724392652511597,0
AT5G64940,AT5G64940.1,1,train,0.8814616799354553,1
AT5G65010,AT5G65010.2,1,train,0.9077149033546448,1
AT5G65207,AT5G65207.1,0,train,0.12130992114543915,0
AT5G65270,AT5G65270.1,1,test,0.40622448921203613,0
AT5G65430,AT5G65430.3,1,train,0.6321101188659668,1
AT5G65609,AT5G65609.1,0,train,0.06272200495004654,0
AT5G65780,AT5G65780.2,1,train,0.802653431892395,1
AT5G65770,AT5G65770.2,0,train,0.5274125933647156,1
AT5G66607,AT5G66607.1,0,train,0.06663455069065094,0
AT5G66930,AT5G66930.3,0,test,0.311262309551239,0
AT5G67380,AT5G67380.1,1,train,0.7945554256439209,1
AT5G67430,AT5G67430.1,0,val,0.4555797874927521,0
AT5G67490,AT5G67490.1,1,val,0.16803042590618134,0
AT5G67560,AT5G67560.1,1,train,0.7831015586853027,1
AT3G01050,AT3G01050.3,0,train,0.3478814363479614,0
AT3G01120,AT3G01120.1,1,train,0.8477104902267456,1
AT3G01180,AT3G01180.1,1,test,0.9338873028755188,1
AT3G01210,AT3G01210.1,0,val,0.5274316668510437,1
AT3G01290,AT3G01290.1,1,train,0.8389573097229004,1
AT3G01316,AT3G01316.1,0,train,0.048672717064619064,0
AT3G01340,AT3G01340.1,1,train,0.753128707408905,1
AT3G01440,AT3G01440.1,1,test,0.18043723702430725,0
AT3G01470,AT3G01470.1,0,val,0.45987746119499207,0
AT3G01590,AT3G01590.1,1,train,0.8482626676559448,1
AT3G01670,AT3G01670.2,1,train,0.8582956790924072,1
AT3G02190,AT3G02190.1,1,train,0.28659486770629883,0
AT3G02220,AT3G02220.1,1,train,0.7854029536247253,1
AT3G02480,AT3G02480.1,0,train,0.24790719151496887,0
AT3G02630,AT3G02630.1,1,train,0.8392242789268494,1
AT3G02660,AT3G02660.2,1,val,0.5216600298881531,1
AT3G02840,AT3G02840.1,0,train,0.16803672909736633,0
AT3G02860,AT3G02860.2,1,train,0.658492386341095,1
AT3G02875,AT3G02875.3,1,train,0.5830935835838318,1
AT3G03010,AT3G03010.2,0,train,0.4007340669631958,0
AT3G03180,AT3G03180.3,0,test,0.09369397908449173,0
AT3G03280,AT3G03280.1,0,test,0.11882378906011581,0
AT3G03640,AT3G03640.1,0,train,0.4693327248096466,0
AT3G03780,AT3G03780.3,1,test,0.9064152240753174,1
AT3G03830,AT3G03830.1,0,test,0.20312319695949554,0
AT3G04060,AT3G04060.1,0,train,0.23577377200126648,0
AT3G04760,AT3G04760.1,1,train,0.879654586315155,1
AT3G04770,AT3G04770.1,1,val,0.8246537446975708,1
AT3G04920,AT3G04920.2,1,train,0.5628066062927246,1
AT3G04940,AT3G04940.1,1,test,0.7986480593681335,1
AT3G05020,AT3G05020.1,1,test,0.6194069385528564,1
AT3G05060,AT3G05060.1,0,train,0.6306509971618652,1
AT3G05180,AT3G05180.1,1,test,0.30762019753456116,0
AT3G05270,AT3G05270.3,1,test,0.86525559425354,1
AT3G05520,AT3G05520.2,1,train,0.7219991683959961,1
AT3G05560,AT3G05560.3,1,train,0.7018236517906189,1
AT3G06110,AT3G06110.2,1,val,0.7640212774276733,1
AT3G06200,AT3G06200.1,1,train,0.7691580057144165,1
AT3G06410,AT3G06410.1,1,train,0.8647473454475403,1
AT3G06980,AT3G06980.1,1,train,0.868859589099884,1
AT3G07050,AT3G07050.1,1,train,0.9023085236549377,1
AT3G07090,AT3G07090.1,1,test,0.5063130259513855,1
AT3G07300,AT3G07300.3,1,train,0.8959007263183594,1
AT3G07390,AT3G07390.1,1,train,0.5281062126159668,1
AT3G07690,AT3G07690.1,1,train,0.7373848557472229,1
AT3G07720,AT3G07720.1,0,train,0.4819009602069855,0
AT3G07810,AT3G07810.2,1,train,0.8496183156967163,1
AT3G07950,AT3G07950.1,0,train,0.3735702633857727,0
AT3G08010,AT3G08010.1,1,val,0.3458714187145233,0
AT3G08030,AT3G08030.1,1,val,0.8332517743110657,1
AT3G08670,AT3G08670.1,1,train,0.9182057976722717,1
AT3G08780,AT3G08780.2,1,train,0.5897133350372314,1
AT3G09490,AT3G09490.1,0,train,0.37040120363235474,0
AT3G09500,AT3G09500.1,1,train,0.7869856953620911,1
AT3G09540,AT3G09540.1,0,val,0.6165875196456909,1
