gene_id,transcript_id,class,split,prob_pos,pred
AT3G09925,AT3G09925.1,0,test,0.2681295573711395,0
AT3G09980,AT3G09980.1,1,train,0.4995768070220947,0
AT3G10070,AT3G10070.1,1,train,0.8801807165145874,1
AT3G10330,AT3G10330.1,1,test,0.7212508320808411,1
AT3G10340,AT3G10340.1,1,train,0.7186197638511658,1
AT3G10940,AT3G10940.1,1,train,0.7418946027755737,1
AT3G11200,AT3G11200.1,1,train,0.653588056564331,1
AT3G11270,AT3G11270.1,0,train,0.5116415023803711,1
AT3G11500,AT3G11500.2,1,train,0.4391406178474426,0
AT3G11510,AT3G11510.1,1,train,0.7448887228965759,1
AT3G11600,AT3G11600.1,0,train,0.32320427894592285,0
AT3G11930,AT3G11930.3,1,train,0.7242528200149536,1
AT3G11945,AT3G11945.2,1,train,0.7325384020805359,1
AT3G12250,AT3G12250.4,0,train,0.3027578592300415,0
AT3G12685,AT3G12685.1,1,train,0.4795563519001007,0
AT3G13060,AT3G13060.1,1,train,0.910938024520874,1
AT3G13275,AT3G13275.1,0,test,0.16230764985084534,0
AT3G13710,AT3G13710.1,0,train,0.2302825152873993,0
AT3G13800,AT3G13800.1,0,train,0.4689474105834961,0
AT3G13860,AT3G13860.1,1,train,0.8641287088394165,1
AT3G14010,AT3G14010.5,1,train,0.9515530467033386,1
AT3G14415,AT3G14415.2,1,val,0.8506778478622437,1
AT3G14680,AT3G14680.1,0,train,0.6680513620376587,1
AT3G14930,AT3G14930.2,1,train,0.9380960464477539,1
AT3G14940,AT3G14940.1,0,train,0.7000055313110352,1
AT3G14990,AT3G14990.1,1,test,0.7850800156593323,1
AT3G15090,AT3G15090.1,0,train,0.4320511221885681,0
AT3G15180,AT3G15180.2,1,train,0.830021321773529,1
AT3G15220,AT3G15220.1,1,val,0.9113450646400452,1
AT3G15260,AT3G15260.1,1,train,0.7980727553367615,1
AT3G15290,AT3G15290.1,1,train,0.7177413105964661,1
AT3G15500,AT3G15500.1,0,val,0.3750212788581848,0
AT3G15610,AT3G15610.1,1,train,0.7753586173057556,1
AT3G15660,AT3G15660.1,1,train,0.4563198983669281,0
AT3G15810,AT3G15810.1,1,train,0.585918128490448,1
AT3G16020,AT3G16020.1,0,train,0.0895613506436348,0
AT3G16190,AT3G16190.1,1,test,0.41278156638145447,0
AT3G16270,AT3G16270.2,1,train,0.9438823461532593,1
AT3G16470,AT3G16470.1,1,train,0.8736032843589783,1
AT3G16670,AT3G16670.1,0,train,0.21676984429359436,0
AT3G16750,AT3G16750.2,0,test,0.44548502564430237,0
AT3G16950,AT3G16950.2,1,train,0.9092879891395569,1
AT3G17520,AT3G17520.1,0,train,0.34418490529060364,0
AT3G17668,AT3G17668.1,0,train,0.19249257445335388,0
AT3G17790,AT3G17790.1,1,val,0.6738595366477966,1
AT3G17860,AT3G17860.1,0,train,0.42691367864608765,0
AT3G18190,AT3G18190.1,1,train,0.8471753001213074,1
AT3G18280,AT3G18280.2,1,test,0.09782421588897705,0
AT3G18500,AT3G18500.3,1,train,0.7561099529266357,1
AT3G18760,AT3G18760.1,0,test,0.41372430324554443,0
AT3G18870,AT3G18870.1,0,train,0.15923972427845,0
AT3G19220,AT3G19220.1,0,test,0.5376471281051636,1
AT3G19290,AT3G19290.3,1,train,0.8479931950569153,1
AT3G19330,AT3G19330.1,0,train,0.5824905037879944,1
AT3G19390,AT3G19390.1,0,test,0.8666709661483765,1
AT3G19660,AT3G19660.1,0,val,0.29480716586112976,0
AT3G19720,AT3G19720.1,1,train,0.8712965846061707,1
AT3G19770,AT3G19770.1,1,train,0.9351216554641724,1
AT3G19900,AT3G19900.2,1,train,0.5809383392333984,1
AT3G20362,AT3G20362.1,0,train,0.05367860943078995,0
AT3G20810,AT3G20810.5,1,train,0.8082077503204346,1
AT3G21090,AT3G21090.1,1,train,0.8022558689117432,1
AT3G21200,AT3G21200.1,1,test,0.4209910035133362,0
AT3G21230,AT3G21230.4,1,train,0.6584619283676147,1
AT3G21352,AT3G21352.1,0,val,0.0781288594007492,0
AT3G21720,AT3G21720.1,0,train,0.3829696476459503,0
AT3G21790,AT3G21790.1,0,train,0.26848652958869934,0
AT3G22231,AT3G22231.1,1,test,0.12377943843603134,0
AT3G22270,AT3G22270.1,1,train,0.9383454918861389,1
AT3G22330,AT3G22330.1,1,test,0.8001708388328552,1
AT3G22570,AT3G22570.1,0,train,0.3064417839050293,0
AT3G22660,AT3G22660.1,1,train,0.4981951415538788,0
AT3G22890,AT3G22890.1,1,train,0.7583515048027039,1
AT3G23440,AT3G23440.1,0,train,0.14667899906635284,0
AT3G23540,AT3G23540.1,1,train,0.8722153902053833,1
AT3G23570,AT3G23570.2,1,test,0.7015084028244019,1
AT3G23640,AT3G23640.3,1,train,0.8794882297515869,1
AT3G23760,AT3G23760.1,0,train,0.2683565318584442,0
AT3G23890,AT3G23890.1,1,val,0.932923436164856,1
AT3G24010,AT3G24010.1,0,val,0.5564167499542236,1
AT3G24030,AT3G24030.1,0,val,0.21553942561149597,0
AT3G24100,AT3G24100.1,1,test,0.4295785427093506,0
AT3G24820,AT3G24820.1,0,val,0.6649187207221985,1
AT3G25110,AT3G25110.1,1,val,0.8869515061378479,1
AT3G25580,AT3G25580.1,1,train,0.7118148803710938,1
AT3G25700,AT3G25700.1,1,train,0.645847499370575,1
AT3G25760,AT3G25760.1,1,train,0.5819149613380432,1
AT3G25930,AT3G25930.1,0,train,0.25785496830940247,0
AT3G26400,AT3G26400.1,1,train,0.8345885276794434,1
AT3G26420,AT3G26420.1,1,train,0.8596705198287964,1
AT3G26600,AT3G26600.1,1,train,0.7442248463630676,1
AT3G26618,AT3G26618.1,1,train,0.8395300507545471,1
AT3G26740,AT3G26740.1,1,train,0.29786601662635803,0
AT3G27027,AT3G27027.1,0,val,0.1497645378112793,0
AT3G27270,AT3G27270.2,0,train,0.23917943239212036,0
AT3G27310,AT3G27310.1,1,test,0.649116039276123,1
AT3G27460,AT3G27460.4,0,train,0.3210853934288025,0
AT3G28370,AT3G28370.5,0,train,0.2114700824022293,0
AT3G28550,AT3G28550.1,0,test,0.7878029942512512,1
AT3G28860,AT3G28860.1,1,train,0.8944125771522522,1
AT3G28920,AT3G28920.1,1,train,0.5747199058532715,1
AT3G29633,AT3G29633.1,0,train,0.15954990684986115,0
AT3G32930,AT3G32930.1,1,train,0.818503737449646,1
AT3G42170,AT3G42170.1,1,train,0.9122715592384338,1
AT3G42790,AT3G42790.1,1,train,0.7507469654083252,1
AT3G43240,AT3G43240.1,1,val,0.7575350999832153,1
AT3G43270,AT3G43270.1,1,val,0.7372047901153564,1
AT3G43850,AT3G43850.1,0,train,0.28364652395248413,0
AT3G43960,AT3G43960.1,0,test,0.35613948106765747,0
AT3G44260,AT3G44260.1,0,test,0.37089481949806213,0
AT3G44320,AT3G44320.1,0,train,0.4279511570930481,0
AT3G44326,AT3G44326.1,0,train,0.16545554995536804,0
AT3G44370,AT3G44370.1,0,val,0.511540949344635,1
AT3G44620,AT3G44620.2,1,test,0.6719281673431396,1
AT3G44680,AT3G44680.1,0,train,0.32199886441230774,0
AT3G44720,AT3G44720.1,1,train,0.792068362236023,1
AT3G45020,AT3G45020.2,0,test,0.21564529836177826,0
AT3G45640,AT3G45640.1,1,test,0.7785585522651672,1
AT3G46040,AT3G46040.1,1,test,0.5435975790023804,1
AT3G46090,AT3G46090.1,0,train,0.38233986496925354,0
AT3G46100,AT3G46100.1,1,train,0.8211915493011475,1
AT3G46510,AT3G46510.1,1,train,0.6821241974830627,1
AT3G46540,AT3G46540.1,1,val,0.6520174145698547,1
AT3G46560,AT3G46560.1,0,train,0.3028453290462494,0
AT3G46870,AT3G46870.2,0,test,0.5797215700149536,1
AT3G47120,AT3G47120.1,0,train,0.3799763321876526,0
AT3G47347,AT3G47347.1,0,train,0.061341769993305206,0
AT3G47620,AT3G47620.1,1,train,0.7977356910705566,1
AT3G47675,AT3G47675.1,0,train,0.1187218427658081,0
AT3G47820,AT3G47820.1,1,test,0.6653861403465271,1
AT3G47836,AT3G47836.1,0,train,0.09811946004629135,0
AT3G47980,AT3G47980.1,0,train,0.20281283557415009,0
AT3G48030,AT3G48030.1,0,train,0.22926433384418488,0
AT3G48115,AT3G48115.2,0,train,0.06291015446186066,0
AT3G48330,AT3G48330.4,1,train,0.6856008768081665,1
AT3G48520,AT3G48520.1,0,test,0.6042686700820923,1
AT3G48720,AT3G48720.1,1,val,0.6777359247207642,1
AT3G48930,AT3G48930.1,1,val,0.7215821743011475,1
AT3G49100,AT3G49100.2,1,val,0.3619813024997711,0
AT3G49550,AT3G49550.1,0,train,0.3716004490852356,0
AT3G49850,AT3G49850.2,0,train,0.5284112095832825,1
AT3G49910,AT3G49910.1,1,train,0.5898138880729675,1
AT3G49990,AT3G49990.1,1,train,0.8437926173210144,1
AT3G50440,AT3G50440.1,1,train,0.5057801008224487,1
AT3G50825,AT3G50825.1,0,train,0.07995899766683578,0
AT3G50920,AT3G50920.1,0,test,0.25394201278686523,0
AT3G50930,AT3G50930.1,1,train,0.7459508776664734,1
AT3G50970,AT3G50970.1,1,train,0.40895146131515503,0
AT3G51420,AT3G51420.1,1,train,0.7006625533103943,1
AT3G51660,AT3G51660.1,1,train,0.2993279695510864,0
AT3G51860,AT3G51860.2,0,train,0.4441251754760742,0
AT3G51970,AT3G51970.1,0,train,0.2774977684020996,0
AT3G52040,AT3G52040.1,1,val,0.38309401273727417,0
AT3G52072,AT3G52072.2,0,train,0.3271227777004242,0
AT3G52070,AT3G52070.1,0,train,0.2227412611246109,0
AT3G52100,AT3G52100.1,1,test,0.594715416431427,1
AT3G52130,AT3G52130.1,0,train,0.2182411402463913,0
AT3G52190,AT3G52190.1,0,train,0.39470070600509644,0
AT3G52430,AT3G52430.1,1,test,0.7878615856170654,1
AT3G52500,AT3G52500.1,1,train,0.7373768091201782,1
AT3G52561,AT3G52561.1,0,test,0.2411450892686844,0
AT3G52565,AT3G52565.1,0,train,0.040797293186187744,0
AT3G52580,AT3G52580.1,1,train,0.6284928321838379,1
AT3G52590,AT3G52590.1,1,test,0.3352501094341278,0
AT3G52720,AT3G52720.4,1,train,0.6024332046508789,1
AT3G52920,AT3G52920.1,1,train,0.6751765608787537,1
AT3G53020,AT3G53020.1,1,train,0.7110275030136108,1
AT3G53040,AT3G53040.1,0,val,0.4122077226638794,0
AT3G53120,AT3G53120.1,1,train,0.6075901985168457,1
AT3G53220,AT3G53220.1,0,train,0.35567930340766907,0
AT3G53480,AT3G53480.1,0,val,0.8812033534049988,1
AT3G53490,AT3G53490.1,0,train,0.4024631083011627,0
AT3G53560,AT3G53560.2,1,train,0.6818214058876038,1
AT3G54230,AT3G54230.2,1,train,0.9185544848442078,1
AT3G54230,AT3G54230.2,1,train,0.9185544848442078,1
AT3G54230,AT3G54230.2,1,train,0.9185544848442078,1
AT3G54230,AT3G54230.2,1,train,0.9185544848442078,1
AT3G54400,AT3G54400.1,1,train,0.7535095810890198,1
AT3G54470,AT3G54470.1,1,train,0.8603280782699585,1
AT3G54540,AT3G54540.1,1,test,0.840916097164154,1
AT3G54560,AT3G54560.1,1,val,0.734007716178894,1
AT3G54580,AT3G54580.1,0,test,0.7185118794441223,1
AT3G54590,AT3G54590.3,0,test,0.22762903571128845,0
AT3G54600,AT3G54600.1,1,train,0.7656561136245728,1
AT3G54900,AT3G54900.1,1,train,0.8216750025749207,1
AT3G54940,AT3G54940.2,0,test,0.30011436343193054,0
AT3G55005,AT3G55005.1,1,train,0.7979130148887634,1
AT3G55010,AT3G55010.2,1,train,0.730276346206665,1
AT3G55120,AT3G55120.1,0,val,0.32683542370796204,0
AT3G55250,AT3G55250.1,1,train,0.5696253180503845,1
AT3G55280,AT3G55280.1,1,test,0.2751874327659607,0
AT3G55330,AT3G55330.1,1,train,0.6943923830986023,1
AT3G55485,AT3G55485.1,0,train,0.0497928149998188,0
AT3G55610,AT3G55610.1,1,train,0.9409862160682678,1
AT3G55970,AT3G55970.1,1,train,0.4924112558364868,0
AT3G56020,AT3G56020.1,0,train,0.2551095187664032,0
AT3G56070,AT3G56070.1,0,test,0.7276352643966675,1
AT3G56210,AT3G56210.5,0,train,0.2624911963939667,0
AT3G56240,AT3G56240.1,1,train,0.44412922859191895,0
AT3G56460,AT3G56460.1,1,train,0.8076837062835693,1
AT3G56490,AT3G56490.1,0,val,0.5842980146408081,1
AT3G56740,AT3G56740.1,0,train,0.324324369430542,0
AT3G56820,AT3G56820.1,0,test,0.5502216815948486,1
AT3G57050,AT3G57050.1,1,train,0.899852991104126,1
AT3G57090,AT3G57090.2,0,train,0.5435305237770081,1
AT3G57870,AT3G57870.1,1,train,0.6356410384178162,1
AT3G58000,AT3G58000.1,0,train,0.15866664052009583,0
AT3G58193,AT3G58193.1,0,train,0.04258345812559128,0
AT3G58600,AT3G58600.1,1,val,0.786365270614624,1
AT3G58720,AT3G58720.3,0,train,0.2535390555858612,0
AT3G58990,AT3G58990.1,1,train,0.6993227005004883,1
AT3G59068,AT3G59068.1,0,train,0.08997885882854462,0
AT3G59340,AT3G59340.2,0,val,0.447124719619751,0
AT3G59400,AT3G59400.1,1,train,0.7641571164131165,1
AT3G59540,AT3G59540.1,1,test,0.41556572914123535,0
AT3G59600,AT3G59600.1,1,train,0.5184229016304016,1
AT3G59840,AT3G59840.1,1,train,0.44266900420188904,0
AT3G59870,AT3G59870.1,1,train,0.615625262260437,1
AT3G60210,AT3G60210.1,1,train,0.7387287616729736,1
AT3G60250,AT3G60250.1,1,val,0.7805737853050232,1
AT3G60370,AT3G60370.2,1,train,0.6749658584594727,1
AT3G60450,AT3G60450.2,1,train,0.6331923604011536,1
AT3G60910,AT3G60910.1,1,train,0.7676714062690735,1
AT3G61140,AT3G61140.1,1,val,0.7129417657852173,1
AT3G61190,AT3G61190.2,0,train,0.30371490120887756,0
AT3G61370,AT3G61370.2,1,train,0.46059152483940125,0
AT3G61710,AT3G61710.1,1,test,0.9065560698509216,1
AT3G61930,AT3G61930.1,0,train,0.18656282126903534,0
AT3G61962,AT3G61962.1,0,train,0.08312291651964188,0
AT3G62250,AT3G62250.1,1,test,0.37600454688072205,0
AT3G62260,AT3G62260.2,0,train,0.47947198152542114,0
AT3G62270,AT3G62270.1,0,train,0.5150919556617737,1
AT3G62310,AT3G62310.2,1,train,0.8929479718208313,1
AT3G62410,AT3G62410.1,1,train,0.6129138469696045,1
AT3G62650,AT3G62650.2,1,test,0.1385274976491928,0
AT3G62680,AT3G62680.1,0,train,0.23046016693115234,0
AT3G62810,AT3G62810.1,0,train,0.28115230798721313,0
AT3G62820,AT3G62820.1,1,test,0.5300161242485046,1
AT3G62920,AT3G62920.1,0,train,0.21472138166427612,0
AT3G63052,AT3G63052.1,0,train,0.1249580830335617,0
AT3G63080,AT3G63080.1,1,train,0.6817674040794373,1
AT3G63130,AT3G63130.1,1,train,0.8974418640136719,1
AT3G63170,AT3G63170.1,1,test,0.4987660050392151,0
AT3G63250,AT3G63250.1,1,train,0.8953110575675964,1
AT2G01300,AT2G01300.1,0,train,0.08719152212142944,0
AT2G01400,AT2G01400.1,0,train,0.19749560952186584,0
AT2G01430,AT2G01430.1,0,train,0.23774836957454681,0
AT2G01530,AT2G01530.1,0,test,0.29603874683380127,0
AT2G01640,AT2G01640.1,0,train,0.2975265383720398,0
AT2G01650,AT2G01650.2,1,test,0.6812775731086731,1
AT2G01870,AT2G01870.1,1,train,0.4636891186237335,0
AT2G02570,AT2G02570.2,1,train,0.7640975117683411,1
AT2G02990,AT2G02990.1,0,train,0.23477861285209656,0
AT2G03020,AT2G03020.1,0,train,0.45566046237945557,0
AT2G03070,AT2G03070.1,1,train,0.9202770590782166,1
AT2G03440,AT2G03440.1,1,val,0.5525411367416382,1
AT2G03510,AT2G03510.1,1,train,0.7214901447296143,1
AT2G03810,AT2G03810.4,0,train,0.5591266751289368,1
AT2G03870,AT2G03870.2,1,train,0.6832661628723145,1
AT2G04039,AT2G04039.2,1,train,0.41410550475120544,0
AT2G04050,AT2G04050.1,0,train,0.45026037096977234,0
AT2G04550,AT2G04550.1,0,train,0.400522917509079,0
AT2G04690,AT2G04690.5,1,val,0.26493752002716064,0
AT2G04700,AT2G04700.1,1,train,0.5920127630233765,1
AT2G04880,AT2G04880.1,1,train,0.8956950902938843,1
AT2G05070,AT2G05070.1,1,train,0.673382043838501,1
AT2G05100,AT2G05100.2,1,train,0.514736533164978,1
AT2G05765,AT2G05765.1,0,train,0.049899011850357056,0
AT2G05812,AT2G05812.2,0,train,0.13237273693084717,0
AT2G05830,AT2G05830.1,1,train,0.9138669967651367,1
AT2G05990,AT2G05990.1,1,train,0.9163120985031128,1
AT2G06050,AT2G06050.1,1,train,0.5227822661399841,1
AT2G06210,AT2G06210.1,1,train,0.40658435225486755,0
AT2G06255,AT2G06255.1,0,train,0.1927402764558792,0
AT2G06530,AT2G06530.1,0,val,0.4944116771221161,0
AT2G07180,AT2G07180.1,1,test,0.9286434650421143,1
AT2G07771,AT2G07771.2,0,test,0.13591405749320984,0
AT2G07773,AT2G07773.1,0,test,0.36862537264823914,0
AT2G07776,AT2G07776.2,0,train,0.06570898741483688,0
AT2G07749,AT2G07749.1,0,train,0.3253595530986786,0
AT2G07777,AT2G07777.1,0,train,0.13387715816497803,0
AT2G07671,AT2G07671.1,0,train,0.11733917891979218,0
AT2G07779,AT2G07779.1,0,train,0.10673202574253082,0
AT2G07743,AT2G07743.1,0,train,0.037398405373096466,0
AT2G07672,AT2G07672.1,0,train,0.2011856883764267,0
AT2G07684,AT2G07684.1,0,test,0.04343997687101364,0
AT2G07673,AT2G07673.1,0,train,0.13050130009651184,0
AT2G07674,AT2G07674.2,0,val,0.09588538110256195,0
AT2G07751,AT2G07751.1,0,train,0.07422599196434021,0
AT2G07675,AT2G07675.1,0,train,0.0640922263264656,0
AT2G07676,AT2G07676.1,0,val,0.08705820143222809,0
AT2G07768,AT2G07768.1,0,val,0.06494633108377457,0
AT2G07746,AT2G07746.1,0,train,0.03565991297364235,0
AT2G07748,AT2G07748.1,0,train,0.03601692244410515,0
AT2G07669,AT2G07669.1,0,train,0.15124836564064026,0
AT2G07681,AT2G07681.1,0,test,0.2060341089963913,0
AT2G07772,AT2G07772.1,0,train,0.12019500881433487,0
AT2G07753,AT2G07753.1,0,train,0.06412496417760849,0
AT2G07774,AT2G07774.1,0,test,0.24256856739521027,0
AT2G07687,AT2G07687.1,0,test,0.20316122472286224,0
AT2G07755,AT2G07755.1,0,train,0.0353086031973362,0
AT2G07792,AT2G07792.1,0,train,0.031035041436553,0
AT2G07689,AT2G07689.1,0,train,0.05994589626789093,0
AT2G07691,AT2G07691.1,0,train,0.10436661541461945,0
AT2G07692,AT2G07692.1,0,train,0.22697973251342773,0
AT2G07695,AT2G07695.1,0,train,0.17570549249649048,0
AT2G07785,AT2G07785.1,0,train,0.07903154194355011,0
AT2G07599,AT2G07599.2,0,test,0.2676539123058319,0
AT2G07696,AT2G07696.1,0,train,0.18491262197494507,0
AT2G07798,AT2G07798.1,0,train,0.15465810894966125,0
AT2G07698,AT2G07698.1,0,train,0.22895309329032898,0
AT2G07667,AT2G07667.1,0,train,0.12784336507320404,0
AT2G07793,AT2G07793.1,0,train,0.03331246227025986,0
AT2G07701,AT2G07701.1,0,test,0.056942105293273926,0
AT2G07702,AT2G07702.1,0,val,0.2566261887550354,0
AT2G07705,AT2G07705.1,0,train,0.05280405282974243,0
AT2G07706,AT2G07706.1,0,train,0.17672090232372284,0
AT2G07794,AT2G07794.1,0,train,0.031968869268894196,0
AT2G07707,AT2G07707.1,0,train,0.07488492131233215,0
AT2G07708,AT2G07708.1,0,train,0.10726932436227798,0
AT2G07713,AT2G07713.1,0,val,0.05456478148698807,0
AT2G07714,AT2G07714.1,0,test,0.17090854048728943,0
AT2G07715,AT2G07715.1,0,val,0.19936634600162506,0
AT2G07718,AT2G07718.1,0,train,0.18899935483932495,0
AT2G07719,AT2G07719.1,0,train,0.09138103574514389,0
AT2G07721,AT2G07721.1,0,train,0.12538348138332367,0
AT2G07722,AT2G07722.1,0,train,0.0678914412856102,0
AT2G07815,AT2G07815.1,0,train,0.08954809606075287,0
AT2G07756,AT2G07756.1,0,train,0.0313488207757473,0
AT2G07724,AT2G07724.1,0,train,0.16190668940544128,0
AT2G07725,AT2G07725.1,0,train,0.20742715895175934,0
AT2G07727,AT2G07727.1,0,train,0.38710924983024597,0
AT2G07757,AT2G07757.1,0,train,0.030628742650151253,0
AT2G07728,AT2G07728.1,0,train,0.13182854652404785,0
AT2G07732,AT2G07732.1,0,train,0.16763651371002197,0
AT2G07734,AT2G07734.1,0,train,0.1888521909713745,0
AT2G07825,AT2G07825.1,0,train,0.15123525261878967,0
AT2G07827,AT2G07827.2,0,train,0.05937569588422775,0
AT2G07830,AT2G07830.1,0,val,0.08505914360284805,0
AT2G07787,AT2G07787.1,0,train,0.19584614038467407,0
AT2G07806,AT2G07806.2,0,train,0.15345214307308197,0
AT2G07738,AT2G07738.1,0,train,0.07787854969501495,0
AT2G07795,AT2G07795.1,0,train,0.07977709174156189,0
AT2G07759,AT2G07759.1,0,train,0.04827563464641571,0
AT2G07761,AT2G07761.1,0,train,0.06412496417760849,0
AT2G07763,AT2G07763.1,0,train,0.043771762400865555,0
AT2G07739,AT2G07739.1,0,val,0.17300331592559814,0
AT2G07764,AT2G07764.1,0,train,0.03424982354044914,0
AT2G07765,AT2G07765.1,0,train,0.0393499992787838,0
AT2G07835,AT2G07835.1,0,train,0.08363990485668182,0
AT2G07741,AT2G07741.1,0,test,0.1616993397474289,0
AT2G07766,AT2G07766.1,0,train,0.03331246227025986,0
AT2G11271,AT2G11271.1,0,train,0.07539495080709457,0
AT2G11778,AT2G11778.1,0,train,0.05159424617886543,0
AT2G12461,AT2G12461.1,0,train,0.04917001351714134,0
AT2G12905,AT2G12905.1,0,train,0.06625457853078842,0
AT2G13540,AT2G13540.1,1,test,0.8737443685531616,1
AT2G14750,AT2G14750.1,1,val,0.42610153555870056,0
AT2G16586,AT2G16586.1,0,val,0.16151152551174164,0
AT2G16790,AT2G16790.3,0,train,0.17467741668224335,0
AT2G17700,AT2G17700.1,1,train,0.8421698808670044,1
AT2G17790,AT2G17790.1,1,val,0.8666561841964722,1
AT2G17870,AT2G17870.1,1,test,0.4851844310760498,0
AT2G18050,AT2G18050.1,0,val,0.3769572675228119,0
AT2G18245,AT2G18245.1,0,train,0.5987704992294312,1
AT2G18410,AT2G18410.2,1,val,0.7372485995292664,1
AT2G18890,AT2G18890.1,0,test,0.4886668622493744,0
AT2G18969,AT2G18969.1,0,test,0.25026652216911316,0
AT2G18980,AT2G18980.1,0,val,0.3384647071361542,0
AT2G19060,AT2G19060.1,0,test,0.42213910818099976,0
AT2G19350,AT2G19350.1,0,test,0.12895642220973969,0
AT2G19385,AT2G19385.1,1,val,0.7608779072761536,1
AT2G19520,AT2G19520.1,1,train,0.9089090824127197,1
AT2G19572,AT2G19572.1,0,train,0.13605298101902008,0
AT2G20340,AT2G20340.1,1,train,0.7561153173446655,1
AT2G20450,AT2G20450.1,1,train,0.5117559432983398,1
