gene_id,transcript_id,class,split,prob_pos,pred
AT2G20495,AT2G20495.3,0,train,0.24378322064876556,0
AT2G20550,AT2G20550.2,1,val,0.6617966294288635,1
AT2G20610,AT2G20610.1,1,train,0.8135578632354736,1
AT2G20690,AT2G20690.1,1,train,0.6635968089103699,1
AT2G20750,AT2G20750.2,1,train,0.6189035773277283,1
AT2G21060,AT2G21060.1,1,test,0.35366785526275635,0
AT2G21188,AT2G21188.1,0,train,0.04212917387485504,0
AT2G21270,AT2G21270.3,1,train,0.8901284337043762,1
AT2G21280,AT2G21280.2,1,test,0.7763609290122986,1
AT2G21860,AT2G21860.1,1,train,0.8282582759857178,1
AT2G22475,AT2G22475.1,1,train,0.8451427221298218,1
AT2G22480,AT2G22480.1,1,train,0.7037291526794434,1
AT2G22790,AT2G22790.1,0,val,0.13274815678596497,0
AT2G23360,AT2G23360.1,1,test,0.8885092735290527,1
AT2G23600,AT2G23600.2,1,train,0.7999768257141113,1
AT2G23610,AT2G23610.1,1,train,0.5276287794113159,1
AT2G23670,AT2G23670.1,0,train,0.18060095608234406,0
AT2G23930,AT2G23930.1,0,train,0.24068832397460938,0
AT2G23970,AT2G23970.1,0,train,0.22482192516326904,0
AT2G24395,AT2G24395.1,0,train,0.2873069643974304,0
AT2G24592,AT2G24592.1,0,train,0.046609245240688324,0
AT2G24860,AT2G24860.1,0,train,0.3471983075141907,0
AT2G25210,AT2G25210.1,0,train,0.1631048023700714,0
AT2G25670,AT2G25670.2,1,train,0.8542807102203369,1
AT2G26060,AT2G26060.1,1,train,0.8763142228126526,1
AT2G26080,AT2G26080.1,1,val,0.7058948278427124,1
AT2G26110,AT2G26110.1,1,train,0.8397602438926697,1
AT2G26210,AT2G26210.4,1,train,0.5594450831413269,1
AT2G26340,AT2G26340.2,1,train,0.4387681484222412,0
AT2G26430,AT2G26430.3,1,train,0.8945451378822327,1
AT2G26460,AT2G26460.1,1,train,0.8499454259872437,1
AT2G26990,AT2G26990.1,1,val,0.79461669921875,1
AT2G27040,AT2G27040.1,1,train,0.8915889263153076,1
AT2G27285,AT2G27285.1,1,val,0.6404588222503662,1
AT2G27389,AT2G27389.1,0,train,0.1285407841205597,0
AT2G27930,AT2G27930.5,0,train,0.2505929470062256,0
AT2G27960,AT2G27960.1,1,train,0.2931933104991913,0
AT2G28290,AT2G28290.5,1,test,0.8361415266990662,1
AT2G28390,AT2G28390.1,1,test,0.8605326414108276,1
AT2G28430,AT2G28430.1,1,train,0.5228586792945862,1
AT2G28510,AT2G28510.1,0,val,0.19035686552524567,0
AT2G28950,AT2G28950.1,1,train,0.7725204229354858,1
AT2G29200,AT2G29200.1,1,val,0.9360905885696411,1
AT2G29320,AT2G29320.2,1,val,0.45162346959114075,0
AT2G29540,AT2G29540.3,0,train,0.2238602340221405,0
AT2G29560,AT2G29560.1,1,train,0.8989824056625366,1
AT2G29700,AT2G29700.1,1,train,0.6381761431694031,1
AT2G29995,AT2G29995.1,0,train,0.124077208340168,0
AT2G30020,AT2G30020.1,0,train,0.5574633479118347,1
AT2G30050,AT2G30050.1,1,train,0.8147371411323547,1
AT2G30150,AT2G30150.2,1,train,0.7890915274620056,1
AT2G30390,AT2G30390.2,1,val,0.8497952818870544,1
AT2G30410,AT2G30410.1,1,train,0.6171067357063293,1
AT2G30620,AT2G30620.1,1,train,0.8182545304298401,1
AT2G30695,AT2G30695.2,0,train,0.35634979605674744,0
AT2G30860,AT2G30860.1,1,train,0.8387067914009094,1
AT2G31040,AT2G31040.1,1,train,0.8784692883491516,1
AT2G31380,AT2G31380.1,0,train,0.39178743958473206,0
AT2G31610,AT2G31610.1,1,train,0.8140504956245422,1
AT2G31710,AT2G31710.1,0,train,0.2678861916065216,0
AT2G31725,AT2G31725.1,1,train,0.6320187449455261,1
AT2G31730,AT2G31730.1,0,test,0.48822006583213806,0
AT2G31790,AT2G31790.1,1,train,0.8229894638061523,1
AT2G32060,AT2G32060.2,1,test,0.6862322688102722,1
AT2G32200,AT2G32200.2,0,train,0.06248920038342476,0
AT2G32240,AT2G32240.1,1,train,0.8491419553756714,1
AT2G32460,AT2G32460.1,0,val,0.8729932904243469,1
AT2G32500,AT2G32500.1,1,val,0.7321851849555969,1
AT2G32520,AT2G32520.2,1,train,0.8695717453956604,1
AT2G32650,AT2G32650.2,0,train,0.35255223512649536,0
AT2G32700,AT2G32700.7,1,val,0.932805597782135,1
AT2G32810,AT2G32810.1,1,test,0.9141093492507935,1
AT2G32840,AT2G32840.1,0,val,0.6195911169052124,1
AT2G33120,AT2G33120.2,1,val,0.5354607701301575,1
AT2G33250,AT2G33250.1,0,train,0.21001310646533966,0
AT2G33255,AT2G33255.1,1,train,0.7839612364768982,1
AT2G33380,AT2G33380.1,1,train,0.5772042870521545,1
AT2G33410,AT2G33410.1,1,train,0.8080611228942871,1
AT2G33480,AT2G33480.1,0,train,0.1538020521402359,0
AT2G33800,AT2G33800.1,1,train,0.8052365183830261,1
AT2G33830,AT2G33830.2,1,train,0.4173027276992798,0
AT2G34070,AT2G34070.1,1,train,0.7911637425422668,1
AT2G34460,AT2G34460.1,1,train,0.8171730041503906,1
AT2G34470,AT2G34470.2,1,train,0.8002849817276001,1
AT2G34480,AT2G34480.2,1,train,0.8558792471885681,1
AT2G34600,AT2G34600.1,0,test,0.16467875242233276,0
AT2G34620,AT2G34620.1,0,val,0.6976337432861328,1
AT2G35230,AT2G35230.1,1,test,0.7256290912628174,1
AT2G35240,AT2G35240.1,1,train,0.6326705813407898,1
AT2G35290,AT2G35290.1,0,train,0.39387884736061096,0
AT2G35300,AT2G35300.1,0,train,0.13194622099399567,0
AT2G35370,AT2G35370.1,1,train,0.6322861909866333,1
AT2G35390,AT2G35390.4,1,train,0.8660746812820435,1
AT2G35530,AT2G35530.1,1,train,0.9222018122673035,1
AT2G35605,AT2G35605.1,1,train,0.6064679622650146,1
AT2G35690,AT2G35690.1,1,val,0.8743909597396851,1
AT2G35750,AT2G35750.1,0,test,0.06145016476511955,0
AT2G35810,AT2G35810.1,1,train,0.767523467540741,1
AT2G35820,AT2G35820.2,1,train,0.47190776467323303,0
AT2G35859,AT2G35859.1,0,train,0.22859100997447968,0
AT2G35860,AT2G35860.1,1,train,0.7183365225791931,1
AT2G35940,AT2G35940.3,1,test,0.7993271350860596,1
AT2G36230,AT2G36230.1,1,val,0.7262585759162903,1
AT2G36480,AT2G36480.1,1,train,0.9426822662353516,1
AT2G36870,AT2G36870.1,1,train,0.5260477662086487,1
AT2G36880,AT2G36880.1,1,train,0.9051722884178162,1
AT2G36885,AT2G36885.1,0,val,0.39419132471084595,0
AT2G36895,AT2G36895.3,0,train,0.383943647146225,0
AT2G37030,AT2G37030.1,0,train,0.2785453200340271,0
AT2G37040,AT2G37040.1,1,train,0.825756311416626,1
AT2G37080,AT2G37080.2,1,test,0.8518560528755188,1
AT2G37130,AT2G37130.1,0,train,0.4042138159275055,0
AT2G37240,AT2G37240.1,0,val,0.3985767066478729,0
AT2G37330,AT2G37330.1,0,val,0.24879543483257294,0
AT2G37470,AT2G37470.1,1,train,0.5773477554321289,1
AT2G37540,AT2G37540.1,1,test,0.6062911748886108,1
AT2G37680,AT2G37680.2,1,train,0.6947891712188721,1
AT2G37750,AT2G37750.1,0,train,0.1230337992310524,0
AT2G38025,AT2G38025.1,0,train,0.3609808087348938,0
AT2G38410,AT2G38410.1,1,train,0.9363515973091125,1
AT2G38465,AT2G38465.1,0,train,0.12277107685804367,0
AT2G38860,AT2G38860.2,1,train,0.910620927810669,1
AT2G39050,AT2G39050.1,0,train,0.5181068181991577,1
AT2G39080,AT2G39080.1,1,val,0.8013108968734741,1
AT2G39650,AT2G39650.1,0,train,0.3395756483078003,0
AT2G39700,AT2G39700.1,1,train,0.7588937878608704,1
AT2G39940,AT2G39940.1,1,train,0.8480571508407593,1
AT2G40140,AT2G40140.1,1,train,0.945172131061554,1
AT2G40270,AT2G40270.1,0,train,0.3850060701370239,0
AT2G40430,AT2G40430.2,1,train,0.8365312218666077,1
AT2G40630,AT2G40630.3,1,test,0.8917645812034607,1
AT2G40805,at2g40805,0,train,0.05439227446913719,0
AT2G40880,AT2G40880.1,1,train,0.5027219653129578,1
AT2G41020,AT2G41020.2,1,train,0.8525857925415039,1
AT2G41090,AT2G41090.1,1,train,0.6448187232017517,1
AT2G41100,AT2G41100.1,1,train,0.6299523711204529,1
AT2G41380,AT2G41380.1,1,val,0.4413462281227112,0
AT2G41430,AT2G41430.4,1,train,0.6368260979652405,1
AT2G41680,AT2G41680.1,1,train,0.802274763584137,1
AT2G41760,AT2G41760.1,0,val,0.6132858395576477,1
AT2G41780,AT2G41780.1,0,train,0.20898272097110748,0
AT2G41850,AT2G41850.1,0,train,0.38165751099586487,0
AT2G41870,AT2G41870.1,1,test,0.6644909977912903,1
AT2G41900,AT2G41900.1,1,train,0.9094154238700867,1
AT2G41990,AT2G41990.1,0,test,0.7889530658721924,1
AT2G42220,AT2G42220.1,1,train,0.5713472366333008,1
AT2G42390,AT2G42390.1,0,train,0.317732572555542,0
AT2G42690,AT2G42690.1,1,train,0.5723130106925964,1
AT2G42780,AT2G42780.1,0,train,0.5556164383888245,1
AT2G42790,AT2G42790.1,1,train,0.8961083292961121,1
AT2G42880,AT2G42880.1,1,test,0.8881826400756836,1
AT2G42900,AT2G42900.1,0,train,0.2248251587152481,0
AT2G43030,AT2G43030.1,1,test,0.5980070233345032,1
AT2G43100,AT2G43100.1,1,train,0.7379446625709534,1
AT2G43510,AT2G43510.1,0,test,0.1157623827457428,0
AT2G43640,AT2G43640.1,1,train,0.6371151208877563,1
AT2G43750,AT2G43750.1,1,test,0.9047183394432068,1
AT2G43780,AT2G43780.4,0,train,0.2695710062980652,0
AT2G43940,AT2G43940.1,0,test,0.5717624425888062,1
AT2G43945,AT2G43945.1,1,train,0.7610548138618469,1
AT2G44130,AT2G44130.1,0,train,0.1438395231962204,0
AT2G44200,AT2G44200.1,1,train,0.8030676245689392,1
AT2G44290,AT2G44290.1,0,train,0.4551814794540405,0
AT2G44650,AT2G44650.1,1,train,0.4977525472640991,0
AT2G44760,AT2G44760.1,1,test,0.6455670595169067,1
AT2G44920,AT2G44920.2,0,train,0.5849236845970154,1
AT2G45060,AT2G45060.1,1,train,0.6694640517234802,1
AT2G45140,AT2G45140.1,1,train,0.8037207722663879,1
AT2G45220,AT2G45220.1,1,val,0.5895342826843262,1
AT2G45260,AT2G45260.1,1,train,0.8743153214454651,1
AT2G45300,AT2G45300.2,1,train,0.9433297514915466,1
AT2G45470,AT2G45470.1,1,train,0.7031826972961426,1
AT2G45540,AT2G45540.2,1,val,0.9357173442840576,1
AT2G46090,AT2G46090.1,1,train,0.7238669991493225,1
AT2G46225,AT2G46225.2,1,val,0.6136257648468018,1
AT2G46230,AT2G46230.2,1,train,0.7037679553031921,1
AT2G46650,AT2G46650.1,1,test,0.24058063328266144,0
AT2G46910,AT2G46910.1,1,train,0.731796383857727,1
AT2G47380,AT2G47380.2,1,val,0.2048635333776474,0
AT2G47485,AT2G47485.1,0,test,0.3544365465641022,0
AT2G47710,AT2G47710.1,1,train,0.48010319471359253,0
AT2G47910,AT2G47910.1,1,train,0.3350653052330017,0
AT4G00026,AT4G00026.1,0,test,0.4562802314758301,0
AT4G00100,AT4G00100.1,1,test,0.5856674313545227,1
AT4G00230,AT4G00230.1,1,test,0.6370177268981934,1
AT4G00342,AT4G00342.1,0,val,0.1128680482506752,0
AT4G00430,AT4G00430.2,1,train,0.6515271663665771,1
AT4G00570,AT4G00570.1,1,train,0.9161468744277954,1
AT4G00620,AT4G00620.1,0,val,0.8890013694763184,1
AT4G00860,AT4G00860.1,1,val,0.25632724165916443,0
AT4G01070,AT4G01070.1,1,train,0.77651047706604,1
AT4G01090,AT4G01090.1,1,train,0.9025899767875671,1
AT4G01480,AT4G01480.1,1,train,0.6940310001373291,1
AT4G02080,AT4G02080.1,1,train,0.6587055325508118,1
AT4G02530,AT4G02530.2,1,train,0.7205516695976257,1
AT4G02980,AT4G02980.1,0,train,0.4950980246067047,0
AT4G03150,AT4G03150.1,1,train,0.5996761322021484,1
AT4G03400,AT4G03400.1,1,train,0.9043014049530029,1
AT4G03610,AT4G03610.4,0,train,0.41790705919265747,0
AT4G04610,AT4G04610.1,1,val,0.8547695279121399,1
AT4G04614,AT4G04614.2,1,train,0.5859641432762146,1
AT4G05000,AT4G05000.3,1,test,0.5678619146347046,1
AT4G05440,AT4G05440.1,0,train,0.4059034287929535,0
AT4G05450,AT4G05450.1,0,train,0.508446216583252,1
AT4G07390,AT4G07390.1,0,test,0.5867093801498413,1
AT4G08345,AT4G08345.1,0,train,0.031345199793577194,0
AT4G08540,AT4G08540.1,1,train,0.6544153690338135,1
AT4G09040,AT4G09040.1,1,test,0.7064924836158752,1
AT4G09620,AT4G09620.2,1,test,0.5656802654266357,1
AT4G09650,AT4G09650.1,1,val,0.474721223115921,0
AT4G09720,AT4G09720.3,0,test,0.7693547606468201,1
AT4G09840,AT4G09840.2,0,train,0.3154076933860779,0
AT4G10120,AT4G10120.3,1,test,0.8514062762260437,1
AT4G10300,AT4G10300.1,1,train,0.5251528024673462,1
AT4G10610,AT4G10610.1,1,train,0.7378491163253784,1
AT4G10680,AT4G10680.1,0,train,0.15699438750743866,0
AT4G10970,AT4G10970.6,1,train,0.4014306366443634,0
AT4G11280,AT4G11280.1,0,train,0.3909461200237274,0
AT4G11640,AT4G11640.1,1,train,0.5358912348747253,1
AT4G11790,AT4G11790.1,1,test,0.8626744151115417,1
AT4G11860,AT4G11860.1,1,test,0.9322850704193115,1
AT4G12290,AT4G12290.1,0,train,0.6107586026191711,1
AT4G12390,AT4G12390.1,1,train,0.5115448832511902,1
AT4G12440,AT4G12440.3,0,test,0.24631774425506592,0
AT4G12545,AT4G12545.1,0,val,0.2010650932788849,0
AT4G12550,AT4G12550.1,0,val,0.1866147220134735,0
AT4G12730,AT4G12730.1,1,train,0.7357884645462036,1
AT4G13100,AT4G13100.2,0,train,0.11178462207317352,0
AT4G13390,AT4G13390.1,0,train,0.2949022054672241,0
AT4G13460,AT4G13460.2,1,train,0.8623176217079163,1
AT4G13670,AT4G13670.2,1,train,0.6141818165779114,1
AT4G13770,AT4G13770.1,1,test,0.5608705282211304,1
AT4G13850,AT4G13850.1,1,test,0.49385514855384827,0
AT4G13940,AT4G13940.1,1,train,0.9285128116607666,1
AT4G14000,AT4G14000.1,1,train,0.8769247531890869,1
AT4G14030,AT4G14030.1,1,train,0.7584899663925171,1
AT4G14145,AT4G14145.1,0,test,0.2879185676574707,0
AT4G14160,AT4G14160.1,1,train,0.8603187799453735,1
AT4G14340,AT4G14340.2,1,train,0.7844469547271729,1
AT4G14342,AT4G14342.2,1,train,0.524352490901947,1
AT4G14440,AT4G14440.1,1,test,0.3979019820690155,0
AT4G14520,AT4G14520.4,0,train,0.3468511700630188,0
AT4G14680,AT4G14680.2,1,train,0.6880117058753967,1
AT4G14819,AT4G14819.1,0,val,0.20657765865325928,0
AT4G14990,AT4G14990.1,1,train,0.9540372490882874,1
AT4G15230,AT4G15230.1,0,val,0.8687243461608887,1
AT4G15390,AT4G15390.1,0,train,0.4370969533920288,0
AT4G15545,AT4G15545.1,1,test,0.7751948237419128,1
AT4G15560,AT4G15560.1,1,train,0.907024621963501,1
AT4G15620,AT4G15620.1,0,train,0.13023628294467926,0
AT4G15630,AT4G15630.1,0,train,0.12385526299476624,0
AT4G15700,AT4G15700.1,0,val,0.22641710937023163,0
AT4G15790,AT4G15790.2,0,train,0.21538768708705902,0
AT4G15820,AT4G15820.1,1,test,0.5755980610847473,1
AT4G15880,AT4G15880.1,1,train,0.7836220264434814,1
AT4G16146,AT4G16146.1,0,test,0.25462815165519714,0
AT4G16265,AT4G16265.2,0,val,0.2583315670490265,0
AT4G16442,AT4G16442.1,0,test,0.6518709659576416,1
AT4G16566,AT4G16566.1,1,test,0.4835926592350006,0
AT4G16720,AT4G16720.1,1,val,0.6940900683403015,1
AT4G16790,AT4G16790.1,1,val,0.7514725923538208,1
AT4G16950,AT4G16950.1,1,train,0.8704540133476257,1
AT4G17050,AT4G17050.1,1,train,0.8514929413795471,1
AT4G17140,AT4G17140.1,1,train,0.9301071166992188,1
AT4G17650,AT4G17650.1,1,train,0.7501411437988281,1
AT4G18030,AT4G18030.1,1,val,0.8426015973091125,1
AT4G18372,AT4G18372.1,0,train,0.26931941509246826,0
AT4G18593,AT4G18593.2,0,test,0.28364890813827515,0
AT4G19100,AT4G19100.1,1,val,0.3687596619129181,0
AT4G19170,AT4G19170.1,1,train,0.6995261311531067,1
AT4G19230,AT4G19230.2,0,val,0.5496515035629272,1
AT4G19710,AT4G19710.2,1,train,0.8932930827140808,1
AT4G19840,AT4G19840.1,1,val,0.6024565100669861,1
AT4G19985,AT4G19985.4,0,train,0.5697954893112183,1
AT4G20720,AT4G20720.2,1,val,0.9010789394378662,1
AT4G20980,AT4G20980.2,1,train,0.8870509266853333,1
AT4G21190,AT4G21190.1,0,train,0.5067397952079773,1
AT4G21320,AT4G21320.1,1,train,0.7734119296073914,1
AT4G21470,AT4G21470.1,1,val,0.6114650368690491,1
AT4G21490,AT4G21490.1,0,test,0.749171793460846,1
AT4G21865,AT4G21865.1,0,train,0.17550647258758545,0
AT4G21960,AT4G21960.1,1,train,0.8370749950408936,1
AT4G21990,AT4G21990.1,1,val,0.8366574645042419,1
AT4G22150,AT4G22150.1,1,val,0.671455979347229,1
AT4G22310,AT4G22310.1,0,train,0.41977545619010925,0
AT4G22570,AT4G22570.2,1,test,0.30019640922546387,0
AT4G22610,AT4G22610.1,0,train,0.23498301208019257,0
AT4G23510,AT4G23510.1,0,train,0.5434717535972595,1
AT4G23560,AT4G23560.1,0,train,0.34563568234443665,0
AT4G24350,AT4G24350.3,1,train,0.7166880965232849,1
AT4G24440,AT4G24440.1,1,train,0.707443118095398,1
AT4G24510,AT4G24510.1,1,train,0.8069462180137634,1
AT4G24570,AT4G24570.1,0,train,0.2929704189300537,0
AT4G24750,AT4G24750.1,0,train,0.5696985721588135,1
AT4G24780,AT4G24780.1,1,val,0.803301215171814,1
AT4G24800,AT4G24800.3,1,train,0.9311216473579407,1
AT4G25140,AT4G25140.1,0,val,0.3964039385318756,0
AT4G25470,AT4G25470.1,0,train,0.2077481597661972,0
AT4G25490,AT4G25490.1,0,test,0.33959782123565674,0
AT4G25550,AT4G25550.1,1,train,0.8016462922096252,1
AT4G25820,AT4G25820.1,0,train,0.5997124314308167,1
AT4G25840,AT4G25840.1,1,train,0.7299978137016296,1
AT4G26240,AT4G26240.1,0,test,0.775478720664978,1
AT4G26555,AT4G26555.1,1,train,0.6844958662986755,1
AT4G26720,AT4G26720.1,1,train,0.8300828337669373,1
AT4G26870,AT4G26870.1,1,train,0.8760458827018738,1
AT4G27070,AT4G27070.1,1,train,0.8684483170509338,1
AT4G27380,AT4G27380.1,0,train,0.2552293539047241,0
AT4G27652,AT4G27652.1,0,train,0.18075606226921082,0
AT4G27654,AT4G27654.1,0,val,0.05613517388701439,0
AT4G27657,AT4G27657.1,0,train,0.15738016366958618,0
AT4G27690,AT4G27690.1,1,train,0.6738666296005249,1
AT4G27765,at4g27765,0,train,0.05665314197540283,0
AT4G28440,AT4G28440.1,1,test,0.6861726641654968,1
AT4G28706,AT4G28706.4,1,test,0.822929859161377,1
AT4G28730,AT4G28730.2,1,train,0.5943459272384644,1
AT4G28860,AT4G28860.1,1,train,0.90744948387146,1
AT4G28990,AT4G28990.2,1,train,0.5914762020111084,1
AT4G29410,AT4G29410.1,1,train,0.7760665416717529,1
AT4G29490,AT4G29490.1,1,train,0.828620970249176,1
AT4G29720,AT4G29720.1,1,val,0.7778651118278503,1
AT4G29780,AT4G29780.1,0,train,0.5328357219696045,1
AT4G29800,AT4G29800.2,0,train,0.44568702578544617,0
AT4G29830,AT4G29830.1,1,train,0.7497810125350952,1
AT4G30100,AT4G30100.1,1,train,0.9422037601470947,1
AT4G30140,AT4G30140.1,0,test,0.58351731300354,1
AT4G30160,AT4G30160.2,1,test,0.9199251532554626,1
AT4G30170,AT4G30170.1,0,val,0.3814053535461426,0
AT4G30310,AT4G30310.2,1,val,0.9097796678543091,1
AT4G30530,AT4G30530.1,1,train,0.6899933815002441,1
AT4G31120,AT4G31120.2,1,train,0.8946323394775391,1
AT4G31500,AT4G31500.1,1,test,0.5750188827514648,1
AT4G31530,AT4G31530.2,0,train,0.5518314838409424,1
AT4G31877,at4g31877,0,train,0.058914922177791595,0
AT4G32285,AT4G32285.2,1,val,0.8749143481254578,1
AT4G32320,AT4G32320.1,1,train,0.6608213782310486,1
AT4G32340,AT4G32340.1,0,train,0.6127336621284485,1
AT4G32470,AT4G32470.1,1,val,0.700030505657196,1
AT4G32590,AT4G32590.5,1,val,0.5507933497428894,1
AT4G33080,AT4G33080.1,1,test,0.7058523893356323,1
AT4G33310,AT4G33310.1,0,train,0.06432534754276276,0
AT4G33350,AT4G33350.1,1,val,0.673011302947998,1
AT4G33500,AT4G33500.1,1,test,0.8890150189399719,1
AT4G33540,AT4G33540.1,1,train,0.7905274629592896,1
AT4G33670,AT4G33670.1,1,train,0.8759320974349976,1
AT4G34050,AT4G34050.3,1,train,0.855597734451294,1
AT4G34200,AT4G34200.1,1,train,0.7378153204917908,1
AT4G34215,AT4G34215.2,1,train,0.6024953722953796,1
AT4G34270,AT4G34270.1,1,train,0.8088575005531311,1
AT4G34410,AT4G34410.1,0,train,0.4735390543937683,0
AT4G34412,AT4G34412.1,1,val,0.47353649139404297,0
AT4G34570,AT4G34570.1,0,train,0.45541372895240784,0
AT4G34700,AT4G34700.1,1,train,0.7175779938697815,1
AT4G34860,AT4G34860.1,0,train,0.7341654896736145,1
AT4G34920,AT4G34920.1,1,val,0.5690178275108337,1
AT4G34980,AT4G34980.1,1,train,0.6983948945999146,1
AT4G35260,AT4G35260.1,1,train,0.7590457201004028,1
AT4G35310,AT4G35310.1,1,train,0.8780564665794373,1
AT4G35410,AT4G35410.2,1,val,0.36109334230422974,0
AT4G36020,AT4G36020.1,1,test,0.3384414315223694,0
AT4G36880,AT4G36880.1,0,test,0.4142122268676758,0
AT4G36910,AT4G36910.1,1,train,0.7298644781112671,1
AT4G36940,AT4G36940.1,1,train,0.8980584740638733,1
AT4G37000,AT4G37000.1,1,val,0.42449724674224854,0
AT4G37095,AT4G37095.1,0,train,0.07874839752912521,0
AT4G37120,AT4G37120.1,1,train,0.8624439835548401,1
AT4G37200,AT4G37200.1,1,train,0.7310771942138672,1
AT4G37210,AT4G37210.1,1,train,0.9245213270187378,1
AT4G37220,AT4G37220.1,0,train,0.2448612004518509,0
AT4G37409,AT4G37409.1,0,train,0.1675841361284256,0
AT4G37445,AT4G37445.1,0,train,0.08137937635183334,0
AT4G37483,AT4G37483.1,0,train,0.1007893905043602,0
AT4G37925,AT4G37925.1,1,train,0.6600791811943054,1
AT4G38495,AT4G38495.1,0,val,0.35060620307922363,0
AT4G38740,AT4G38740.1,1,test,0.5363735556602478,1
AT4G38910,AT4G38910.2,0,train,0.43116188049316406,0
AT4G39690,AT4G39690.1,1,train,0.8784081339836121,1
AT4G39800,AT4G39800.1,1,val,0.8928329944610596,1
AT4G40070,AT4G40070.1,0,train,0.3642920255661011,0
AT4G40090,AT4G40090.1,0,train,0.27523136138916016,0
