gene_id,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred,correct
AT1G01230,AT1G01230.1,0,val,depleted,2.0,0.4017698900098591,0,1
AT1G01300,AT1G01300.1,1,train,NS,2.0,0.9117420124564704,1,1
AT1G01450,AT1G01450.1,0,train,depleted,2.0,0.23181129126669667,0,1
AT1G01470,AT1G01470.1,0,train,depleted,1.0,0.27422300295449653,0,1
AT1G01510,AT1G01510.1,1,val,HS,2.0,0.8590877696391149,1,1
AT1G01730,AT1G01730.1,0,train,depleted,3.0,0.32142498553707616,0,1
AT1G01910,AT1G01910.2,1,val,HS,1.0,0.8501473656449673,1,1
AT1G02100,AT1G02100.1,1,val,HS,2.0,0.7758578407948268,1,1
AT1G02130,AT1G02130.1,0,test,depleted,2.0,0.5977917700995675,1,0
AT1G02500,AT1G02500.1,1,train,HS,1.0,0.8776636083375063,1,1
AT1G02816,AT1G02816.1,0,test,depleted,1.0,0.4432514602406282,0,1
AT1G02930,AT1G02930.1,1,test,NS,1.0,0.6923109766633166,1,1
AT1G03130,AT1G03130.1,1,val,HS,3.0,0.47447813811768264,0,0
AT1G03330,AT1G03330.1,1,train,NS,1.0,0.7512168317310282,1,1
AT1G03400,AT1G03400.2,1,train,NS,1.0,0.8162061072812459,1,1
AT1G03760,AT1G03760.1,1,val,NS,3.0,0.6406467665829357,1,1
AT1G04010,AT1G04010.1,0,train,depleted,1.0,0.40125636032200923,0,1
AT1G04070,AT1G04070.1,0,train,depleted,1.0,0.17831743950370604,0,1
AT1G04340,AT1G04340.1,0,train,depleted,2.0,0.23955254473561619,0,1
AT1G04350,AT1G04350.1,1,train,HS,1.0,0.8528166350651966,1,1
AT1G04530,AT1G04530.1,1,train,HS,2.0,0.8384834109238753,1,1
AT1G04870,AT1G04870.2,1,train,HS,1.0,0.8643121262800816,1,1
AT1G05210,AT1G05210.1,0,train,depleted,2.0,0.22381974100392468,0,1
AT1G05350,AT1G05350.1,1,train,NS,2.0,0.9578635057264934,1,1
AT1G05410,AT1G05410.1,0,train,depleted,2.0,0.3338227794292066,0,1
AT1G05680,AT1G05680.1,0,train,depleted,1.0,0.3656553082291363,0,1
AT1G05790,AT1G05790.3,0,train,depleted,2.0,0.4214773873557687,0,1
AT1G05805,AT1G05805.1,1,train,HS,3.0,0.893761663134148,1,1
AT1G06030,AT1G06030.1,0,train,depleted,1.0,0.264623334968711,0,1
AT1G06160,AT1G06160.1,0,train,depleted,3.0,0.2400141920544467,0,1
AT1G06210,AT1G06210.1,1,val,NS,3.0,0.8154774498674481,1,1
AT1G06420,AT1G06420.1,0,train,depleted,3.0,0.24193611191104109,0,1
AT1G06760,AT1G06760.1,1,train,HS,3.0,0.7386238503936362,1,1
AT1G07040,AT1G07040.1,0,train,depleted,1.0,0.39526431133876644,0,1
AT1G07190,AT1G07190.1,0,train,depleted,1.0,0.06988344335323954,0,1
AT1G07250,AT1G07250.1,1,train,HS,1.0,0.7654375028843299,1,1
AT1G07590,AT1G07590.1,0,test,depleted,1.0,0.8377483512734197,1,0
AT1G07610,AT1G07610.1,0,train,depleted,1.0,0.11577925443693861,0,1
AT1G07620,AT1G07620.2,0,val,depleted,3.0,0.7850107481481563,1,0
AT1G07660,AT1G07660.1,1,train,NS,2.0,0.707288308828963,1,1
AT1G07720,AT1G07720.2,0,train,depleted,1.0,0.29715043381573747,0,1
AT1G07960,AT1G07960.4,0,test,depleted,1.0,0.5427998783210439,1,0
AT1G08180,AT1G08180.1,0,train,depleted,3.0,0.14093379941761836,0,1
AT1G08250,AT1G08250.1,1,train,HS,3.0,0.8648655093788262,1,1
AT1G08370,AT1G08370.1,1,train,both,3.0,0.8111989543029006,1,1
AT1G08380,AT1G08380.1,1,train,HS,1.0,0.7967282955355299,1,1
AT1G08570,AT1G08570.1,1,train,NS,2.0,0.8749854139183728,1,1
AT1G09160,AT1G09160.1,1,train,NS,1.0,0.9292134806564869,1,1
AT1G09310,AT1G09310.1,1,train,HS,3.0,0.7731109965616901,1,1
AT1G09490,AT1G09490.1,0,train,depleted,1.0,0.34021146460309226,0,1
AT1G09590,AT1G09590.1,1,train,HS,3.0,0.8079464127046981,1,1
AT1G09795,AT1G09795.1,1,train,HS,1.0,0.9169309792275023,1,1
AT1G09950,AT1G09950.1,0,train,depleted,1.0,0.30485879102756586,0,1
AT1G10390,AT1G10390.1,0,test,depleted,3.0,0.8782855587765762,1,0
AT1G10470,AT1G10470.1,0,val,depleted,3.0,0.4244065592834235,0,1
AT1G10500,AT1G10500.1,0,train,depleted,1.0,0.24422687742069885,0,1
AT1G10990,AT1G10990.2,0,train,depleted,3.0,0.15031799775013371,0,1
AT1G11240,AT1G11240.1,1,train,NS,3.0,0.8327165921770893,1,1
AT1G11320,AT1G11320.1,0,test,depleted,2.0,0.8805319146706151,1,0
AT1G11530,AT1G11530.1,1,train,HS,1.0,0.7354715165121061,1,1
AT1G11580,AT1G11580.2,1,val,HS,1.0,0.8317984564121078,1,1
AT1G11670,AT1G11670.1,0,train,depleted,1.0,0.2847957387520444,0,1
AT1G11800,AT1G11800.1,1,train,HS,1.0,0.9292037198832306,1,1
AT1G11870,AT1G11870.2,0,val,depleted,2.0,0.8955728573144454,1,0
AT1G12050,AT1G12050.1,1,train,HS,1.0,0.8753278971042663,1,1
AT1G12200,AT1G12200.2,1,train,both,1.0,0.8194876129494589,1,1
AT1G12350,AT1G12350.2,1,train,NS,1.0,0.8566097963495684,1,1
AT1G12400,AT1G12400.3,0,train,depleted,1.0,0.14641412125018535,0,1
AT1G12800,AT1G12800.1,1,train,HS,3.0,0.9655261697681125,1,1
AT1G12900,AT1G12900.5,1,test,HS,1.0,0.8055584060046488,1,1
AT1G12920,AT1G12920.1,1,train,HS,1.0,0.8661106726914116,1,1
AT1G13090,AT1G13090.1,1,train,HS,2.0,0.8411211650509577,1,1
AT1G13180,AT1G13180.1,1,val,HS,1.0,0.8016881229655591,1,1
AT1G13280,AT1G13280.1,1,train,HS,2.0,0.8506844725309946,1,1
AT1G13590,AT1G13590.1,0,train,depleted,3.0,0.10971027302506438,0,1
AT1G13690,AT1G13690.1,1,val,HS,3.0,0.4417824933264082,0,0
AT1G13930,AT1G13930.2,1,val,HS,3.0,0.39944593952029994,0,0
AT1G13950,AT1G13950.1,0,test,depleted,2.0,0.5800219484970385,1,0
AT1G14150,AT1G14150.1,1,train,HS,1.0,0.7613054587656649,1,1
AT1G14310,AT1G14310.1,0,train,depleted,1.0,0.30776948559580974,0,1
AT1G14380,AT1G14380.1,1,val,HS,3.0,0.9688632380648754,1,1
AT1G14410,AT1G14410.1,1,train,both,2.0,0.9374663087010301,1,1
AT1G14820,AT1G14820.3,0,train,depleted,1.0,0.34050343619345075,0,1
AT1G15010,AT1G15010.1,0,train,depleted,1.0,0.1510375327444886,0,1
AT1G15170,AT1G15170.1,0,train,depleted,1.0,0.33703583319061114,0,1
AT1G15290,AT1G15290.1,1,test,HS,3.0,0.9444479752019715,1,1
AT1G15710,AT1G15710.1,1,train,HS,2.0,0.8191228210319816,1,1
AT1G15825,AT1G15825.1,0,train,depleted,3.0,0.1580089493951934,0,1
AT1G15840,AT1G15840.1,0,test,depleted,3.0,0.42500627368407157,0,1
AT1G15880,AT1G15880.1,0,test,depleted,2.0,0.6284484342244079,1,0
AT1G15950,AT1G15950.1,1,train,HS,2.0,0.7971509733075842,1,1
AT1G16080,AT1G16080.1,1,train,HS,1.0,0.9305695864953563,1,1
AT1G16220,AT1G16220.1,0,val,depleted,2.0,0.9053518281491452,1,0
AT1G16700,AT1G16700.1,1,train,HS,1.0,0.9205480714575919,1,1
AT1G16820,AT1G16820.1,0,train,depleted,1.0,0.13424388612237892,0,1
AT1G16916,AT1G16916.2,0,train,depleted,3.0,0.20584855453888581,0,1
AT1G17020,AT1G17020.1,0,train,depleted,1.0,0.3370455808906822,0,1
AT1G17210,AT1G17210.1,1,train,HS,3.0,0.9814864546598056,1,1
AT1G17410,AT1G17410.1,0,train,depleted,1.0,0.16483457962261414,0,1
AT1G17640,AT1G17640.1,0,train,depleted,3.0,0.3062756470785081,0,1
AT1G18030,AT1G18030.1,0,train,depleted,2.0,0.27918290554567,0,1
AT1G18170,AT1G18170.1,1,train,HS,3.0,0.8028467538884172,1,1
AT1G18190,AT1G18190.1,1,train,NS,3.0,0.8897208346238662,1,1
AT1G18200,AT1G18200.1,0,test,depleted,1.0,0.536131881811667,1,0
AT1G18300,AT1G18300.1,0,test,depleted,1.0,0.661195389857825,1,0
AT1G18382,AT1G18382.1,0,train,depleted,,0.0562385286309166,0,1
AT1G18670,AT1G18670.2,1,val,HS,3.0,0.9041341109684358,1,1
AT1G19210,AT1G19210.1,0,val,depleted,3.0,0.33574863273479755,0,1
AT1G19220,AT1G19220.1,1,train,HS,3.0,0.9581686168920563,1,1
AT1G19240,AT1G19240.1,0,train,depleted,2.0,0.1081880738368996,0,1
AT1G19320,AT1G19320.1,0,train,depleted,1.0,0.16566855633006078,0,1
AT1G19370,AT1G19370.1,1,train,HS,2.0,0.8659014254492648,1,1
AT1G19570,AT1G19570.1,1,train,both,1.0,0.8520733669840933,1,1
AT1G19720,AT1G19720.1,1,train,HS,1.0,0.8892378647179049,1,1
AT1G19835,AT1G19835.3,1,train,both,3.0,0.9467624227554067,1,1
AT1G19920,AT1G19920.1,1,train,HS,1.0,0.8828456160683964,1,1
AT1G20070,AT1G20070.1,1,train,HS,3.0,0.6992889298848963,1,1
AT1G20200,AT1G20200.1,1,train,HS,2.0,0.906576426369448,1,1
AT1G20225,AT1G20225.1,0,train,depleted,1.0,0.17357841708751148,0,1
AT1G20810,AT1G20810.1,1,train,HS,3.0,0.853481233767254,1,1
AT1G20830,AT1G20830.1,0,train,depleted,3.0,0.2888215851705024,0,1
AT1G21130,AT1G21130.1,1,val,HS,1.0,0.7625818663094382,1,1
AT1G21350,AT1G21350.5,1,train,HS,2.0,0.8727544394442853,1,1
AT1G21370,AT1G21370.1,1,train,NS,2.0,0.8696140543940523,1,1
AT1G21440,AT1G21440.1,1,train,both,1.0,0.884092465339627,1,1
AT1G22140,AT1G22140.3,0,val,depleted,3.0,0.21960483354457008,0,1
AT1G22280,AT1G22280.3,1,train,HS,2.0,0.8121955303481693,1,1
AT1G22470,AT1G22470.1,0,train,depleted,1.0,0.18971850637999635,0,1
AT1G22920,AT1G22920.1,1,train,both,2.0,0.9049586836899828,1,1
AT1G22940,AT1G22940.1,1,test,NS,1.0,0.6880191534773525,1,1
AT1G23130,AT1G23130.1,0,train,depleted,1.0,0.29214372376418524,0,1
AT1G23740,AT1G23740.1,1,train,HS,1.0,0.7289691195862658,1,1
AT1G23800,AT1G23800.2,1,train,HS,1.0,0.915758117885493,1,1
AT1G24100,AT1G24100.1,1,train,both,1.0,0.8243031805519837,1,1
AT1G24490,AT1G24490.1,1,train,HS,3.0,0.9634631502234314,1,1
AT1G25220,AT1G25220.2,1,train,NS,1.0,0.8908763913747543,1,1
AT1G26470,AT1G26470.1,0,train,depleted,3.0,0.1799744315449099,0,1
AT1G26550,AT1G26550.1,1,train,HS,3.0,0.8106682489375181,1,1
AT1G26640,AT1G26640.1,0,train,depleted,1.0,0.33484684101617673,0,1
AT1G26670,AT1G26670.1,1,val,HS,3.0,0.5366867907281994,1,1
AT1G26770,AT1G26770.2,1,train,HS,1.0,0.6494650240859645,1,1
AT1G27060,AT1G27060.1,0,val,depleted,2.0,0.7164553632760344,1,0
AT1G27130,AT1G27130.1,1,train,HS,1.0,0.8386966083656239,1,1
AT1G27385,AT1G27385.4,1,train,NS,1.0,0.6989687556232127,1,1
AT1G27430,AT1G27430.1,1,train,HS,3.0,0.9784882355210743,1,1
AT1G27730,AT1G27730.1,0,test,depleted,3.0,0.6051283175891505,1,0
AT1G27900,AT1G27900.3,1,train,HS,1.0,0.9256992143999142,1,1
AT1G28135,AT1G28135.1,0,test,depleted,3.0,0.16525210107525953,0,1
AT1G28150,AT1G28150.2,0,train,depleted,2.0,0.16779591266788582,0,1
AT1G28230,AT1G28230.1,0,train,depleted,2.0,0.21117000493010346,0,1
AT1G28290,AT1G28290.1,1,train,both,3.0,0.8522598035169051,1,1
AT1G28370,AT1G28370.2,0,train,depleted,2.0,0.13600064540633333,0,1
AT1G28380,AT1G28380.1,1,test,HS,1.0,0.8128199968563002,1,1
AT1G28480,AT1G28480.1,0,train,depleted,2.0,0.17642274204025313,0,1
AT1G28540,AT1G28540.1,0,train,depleted,3.0,0.1914317623373641,0,1
AT1G28570,AT1G28570.1,1,train,NS,1.0,0.8273328698015167,1,1
AT1G28950,AT1G28950.1,0,train,depleted,,0.022468980132167148,0,1
AT1G29090,AT1G29090.1,0,train,depleted,1.0,0.29828190028774215,0,1
AT1G29280,AT1G29280.1,0,train,depleted,3.0,0.2396638124525299,0,1
AT1G29400,AT1G29400.3,1,test,HS,3.0,0.8451313194362532,1,1
AT1G29465,AT1G29465.1,0,val,depleted,1.0,0.2603632481003225,0,1
AT1G29850,AT1G29850.3,1,train,HS,3.0,0.7814969046220483,1,1
AT1G30110,AT1G30110.1,0,train,depleted,2.0,0.26241098516951994,0,1
AT1G30600,AT1G30600.1,1,test,NS,1.0,0.795282490264253,1,1
AT1G30870,AT1G30870.1,0,train,depleted,1.0,0.28842906145714453,0,1
AT1G31160,AT1G31160.1,0,val,depleted,1.0,0.6280817348057354,1,0
AT1G31220,AT1G31220.1,1,train,NS,1.0,0.8393347103072573,1,1
AT1G31835,AT1G31835.2,0,train,depleted,3.0,0.13355784203062024,0,1
AT1G31970,AT1G31970.1,1,train,NS,2.0,0.9085957356027272,1,1
AT1G32130,AT1G32130.1,1,test,HS,3.0,0.8263687756014888,1,1
AT1G32220,AT1G32220.1,1,test,HS,1.0,0.6652080112718138,1,1
AT1G32310,AT1G32310.1,0,train,depleted,3.0,0.10286810586993016,0,1
AT1G32370,AT1G32370.2,0,train,depleted,3.0,0.13369740329301688,0,1
AT1G32440,AT1G32440.1,1,train,HS,1.0,0.9320724014861782,1,1
AT1G32550,AT1G32550.2,1,train,both,1.0,0.6810533659816963,1,1
AT1G33040,AT1G33040.1,0,train,depleted,3.0,0.23576496410064218,0,1
AT1G33050,AT1G33050.4,1,train,HS,3.0,0.9459938842560658,1,1
AT1G33265,AT1G33265.1,0,train,depleted,1.0,0.2512451792252706,0,1
AT1G33520,AT1G33520.1,1,val,HS,3.0,0.7170768732339136,1,1
AT1G33760,AT1G33760.1,0,train,depleted,3.0,0.17379369507698625,0,1
AT1G33810,AT1G33810.1,1,train,HS,3.0,0.7468352936707824,1,1
AT1G35140,AT1G35140.1,0,train,depleted,1.0,0.19947771926570154,0,1
AT1G35420,AT1G35420.2,1,train,HS,1.0,0.8248882699252947,1,1
AT1G35780,AT1G35780.2,1,train,HS,3.0,0.7559592093347963,1,1
AT1G36370,AT1G36370.1,1,train,HS,2.0,0.8892408623842992,1,1
AT1G43710,AT1G43710.1,1,test,HS,2.0,0.7710434260383864,1,1
AT1G43800,AT1G43800.1,0,train,depleted,1.0,0.32055504883438385,0,1
AT1G44790,AT1G44790.1,0,val,depleted,1.0,0.6498473178851571,1,0
AT1G45145,AT1G45145.1,1,train,HS,1.0,0.8140225363628444,1,1
AT1G45170,AT1G45170.1,0,train,depleted,1.0,0.3181215433475634,0,1
AT1G45230,AT1G45230.1,1,test,HS,3.0,0.6208061953150652,1,1
AT1G45474,AT1G45474.2,1,train,HS,1.0,0.8276632796793352,1,1
AT1G47200,AT1G47200.1,1,train,HS,3.0,0.7753370966625858,1,1
AT1G48320,AT1G48320.1,1,train,both,1.0,0.7429236314185614,1,1
AT1G48550,AT1G48550.1,0,train,depleted,1.0,0.2932338385767344,0,1
AT1G48600,AT1G48600.2,1,train,both,1.0,0.9707436272979161,1,1
AT1G48620,AT1G48620.1,1,train,HS,3.0,0.9590640149081997,1,1
AT1G48830,AT1G48830.1,1,test,HS,1.0,0.7256328313707358,1,1
AT1G49310,AT1G49310.1,0,train,depleted,2.0,0.05173377010293118,0,1
AT1G49405,AT1G49405.1,0,train,depleted,2.0,0.22594315852595667,0,1
AT1G49430,AT1G49430.1,1,train,HS,1.0,0.915582193999018,1,1
AT1G49600,AT1G49600.3,1,val,HS,3.0,0.9501237312930889,1,1
AT1G49650,AT1G49650.1,1,val,NS,1.0,0.5751746034192533,1,1
AT1G49750,AT1G49750.1,1,train,both,3.0,0.8516078822723261,1,1
AT1G49760,AT1G49760.1,1,test,HS,3.0,0.8628306307725826,1,1
AT1G50370,AT1G50370.1,1,train,both,1.0,0.8893709802084798,1,1
AT1G50430,AT1G50430.1,1,test,HS,1.0,0.6138882173693921,1,1
AT1G50450,AT1G50450.1,1,test,HS,1.0,0.5304362735816427,1,1
AT1G50900,AT1G50900.1,1,val,HS,1.0,0.6288482922382198,1,1
AT1G51140,AT1G51140.1,0,train,depleted,3.0,0.41039873454200615,0,1
AT1G51680,AT1G51680.1,1,train,HS,1.0,0.9080520672529445,1,1
AT1G51760,AT1G51760.1,1,train,HS,1.0,0.9146301199404587,1,1
AT1G52220,AT1G52220.1,1,test,HS,1.0,0.24322720114104734,0,0
AT1G52340,AT1G52340.1,1,val,both,1.0,0.5470085980540291,1,1
AT1G52670,AT1G52670.1,1,test,HS,2.0,0.6895266753059494,1,1
AT1G52830,AT1G52830.1,0,train,depleted,1.0,0.19812390593582557,0,1
AT1G52905,AT1G52905.1,0,val,depleted,1.0,0.23770960079047881,0,1
AT1G53280,AT1G53280.1,1,test,NS,1.0,0.6748710671170939,1,1
AT1G53610,AT1G53610.1,0,val,depleted,3.0,0.13397317360263275,0,1
AT1G53970,AT1G53970.2,0,test,depleted,2.0,0.29202525252589023,0,1
AT1G54120,AT1G54120.1,0,test,depleted,1.0,0.22252599981130383,0,1
AT1G54290,AT1G54290.1,1,val,both,2.0,0.23500296989792888,0,0
AT1G54575,AT1G54575.2,0,train,depleted,3.0,0.13701311279647826,0,1
AT1G54580,AT1G54580.1,1,test,HS,1.0,0.5574577297012949,1,1
AT1G55210,AT1G55210.1,1,test,NS,1.0,0.4064570564911673,0,0
AT1G55260,AT1G55260.1,0,test,depleted,2.0,0.3285783585229392,0,1
AT1G55500,AT1G55500.4,1,train,both,3.0,0.9734813182392978,1,1
AT1G56500,AT1G56500.2,1,val,HS,1.0,0.8792577333693312,1,1
AT1G56660,AT1G56660.1,0,train,depleted,3.0,0.3415982533959666,0,1
AT1G56700,AT1G56700.1,1,train,HS,1.0,0.8530999939208085,1,1
AT1G58110,AT1G58110.2,1,train,HS,3.0,0.903608592604787,1,1
AT1G58420,AT1G58420.1,0,test,depleted,3.0,0.291357344572088,0,1
AT1G59600,AT1G59600.1,0,train,depleted,1.0,0.2338965039830239,0,1
AT1G60430,AT1G60430.2,1,train,HS,1.0,0.8854409711504738,1,1
AT1G60640,AT1G60640.2,1,train,NS,3.0,0.7551101630884955,1,1
AT1G60660,AT1G60660.1,0,train,depleted,3.0,0.09899074648614357,0,1
AT1G60730,AT1G60730.3,1,train,HS,1.0,0.8148988808113597,1,1
AT1G61340,AT1G61340.1,0,train,depleted,2.0,0.15429496372243165,0,1
AT1G61570,AT1G61570.1,0,val,depleted,2.0,0.3358726239279835,0,1
AT1G61920,AT1G61920.1,0,train,depleted,1.0,0.11298061551958084,0,1
AT1G62150,AT1G62150.1,0,train,depleted,1.0,0.33200511187050247,0,1
AT1G62180,AT1G62180.1,1,val,HS,2.0,0.9081685061396154,1,1
AT1G62380,AT1G62380.1,1,val,HS,1.0,0.7420637736853452,1,1
AT1G62560,AT1G62560.2,1,train,NS,2.0,0.830459698087201,1,1
AT1G62710,AT1G62710.1,0,train,depleted,1.0,0.24978312346553333,0,1
AT1G63000,AT1G63000.1,1,train,HS,1.0,0.8300553342307551,1,1
AT1G63130,AT1G63130.1,0,train,depleted,1.0,0.4050433655765346,0,1
AT1G63460,AT1G63460.1,1,train,NS,1.0,0.8138191227856406,1,1
AT1G63610,AT1G63610.2,1,val,HS,3.0,0.8002317950494799,1,1
AT1G63800,AT1G63800.1,0,train,depleted,3.0,0.1844727438238123,0,1
AT1G64065,AT1G64065.1,0,train,depleted,3.0,0.207181984122143,0,1
AT1G64400,AT1G64400.1,1,train,HS,1.0,0.9420888176464856,1,1
AT1G64680,AT1G64680.2,1,val,HS,1.0,0.7100876336134732,1,1
AT1G65240,AT1G65240.1,0,train,depleted,1.0,0.31115968970001456,0,1
AT1G65346,AT1G65346.1,0,train,depleted,2.0,0.10021814911105534,0,1
AT1G65540,AT1G65540.3,1,train,HS,2.0,0.9164901710923309,1,1
AT1G66400,AT1G66400.1,0,train,depleted,1.0,0.10397839084667536,0,1
AT1G66430,AT1G66430.1,1,train,HS,2.0,0.9172571171507303,1,1
AT1G66500,AT1G66500.1,0,train,depleted,3.0,0.2228889215150148,0,1
AT1G66530,AT1G66530.1,1,train,NS,1.0,0.8639331129837234,1,1
AT1G66820,AT1G66820.1,0,train,depleted,2.0,0.1156067383145574,0,1
AT1G67870,AT1G67870.1,1,train,HS,3.0,0.7829194206965147,1,1
AT1G68100,AT1G68100.1,1,test,HS,3.0,0.742120010722325,1,1
AT1G68185,AT1G68185.2,1,train,NS,3.0,0.8004825174152206,1,1
AT1G68310,AT1G68310.1,0,train,depleted,2.0,0.2583035712156829,0,1
AT1G68660,AT1G68660.1,1,train,HS,1.0,0.7880881325256596,1,1
AT1G68680,AT1G68680.1,1,train,both,2.0,0.5633733885624492,1,1
AT1G68945,AT1G68945.1,0,train,depleted,1.0,0.09011710327111531,0,1
AT1G69010,AT1G69010.1,1,train,NS,3.0,0.8761674146179744,1,1
AT1G69370,AT1G69370.1,1,train,HS,1.0,0.8228746542432503,1,1
AT1G69510,AT1G69510.2,1,test,HS,3.0,0.4521766445282366,0,0
AT1G69530,AT1G69530.3,1,train,NS,1.0,0.7804049007252016,1,1
AT1G70440,AT1G70440.1,0,train,depleted,1.0,0.23433798948999654,0,1
AT1G70580,AT1G70580.1,1,val,both,1.0,0.8674952825294701,1,1
AT1G70710,AT1G70710.1,1,train,both,1.0,0.8692991364250229,1,1
AT1G70760,AT1G70760.1,0,train,depleted,2.0,0.26441338017595856,0,1
AT1G70790,AT1G70790.1,1,train,both,2.0,0.8480764136465683,1,1
AT1G70880,AT1G70880.1,0,train,depleted,2.0,0.30019901546018724,0,1
AT1G71040,AT1G71040.1,1,train,NS,1.0,0.8853839868915033,1,1
AT1G71740,AT1G71740.1,0,train,depleted,1.0,0.11218797852369372,0,1
AT1G71790,AT1G71790.1,1,test,both,1.0,0.6655109164997406,1,1
AT1G72010,AT1G72010.1,1,test,HS,3.0,0.743721902768729,1,1
AT1G72550,AT1G72550.1,1,train,HS,1.0,0.9262632328616237,1,1
