gene_id,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred,correct
AT1G72610,AT1G72610.1,0,train,depleted,1.0,0.23977556584434775,0,1
AT1G72680,AT1G72680.1,1,test,HS,1.0,0.6857402589684783,1,1
AT1G72930,AT1G72930.1,1,train,NS,1.0,0.7854830645999621,1,1
AT1G73060,AT1G73060.1,1,train,HS,1.0,0.8909555781911328,1,1
AT1G73220,AT1G73220.1,0,test,depleted,2.0,0.6778854376451227,1,0
AT1G73230,AT1G73230.1,1,train,HS,3.0,0.766891305524865,1,1
AT1G73350,AT1G73350.5,1,train,NS,3.0,0.8194845216854602,1,1
AT1G73380,AT1G73380.1,0,train,depleted,1.0,0.31623003764325924,0,1
AT1G73540,AT1G73540.1,0,test,depleted,1.0,0.5173155563755945,1,0
AT1G73600,AT1G73600.2,1,train,NS,1.0,0.9220572812832372,1,1
AT1G73840,AT1G73840.1,1,train,NS,3.0,0.8620187878195333,1,1
AT1G73965,AT1G73965.1,0,train,depleted,3.0,0.06283039000412634,0,1
AT1G74060,AT1G74060.1,1,train,HS,3.0,0.8962972125475469,1,1
AT1G74090,AT1G74090.1,1,train,both,2.0,0.8260017733869663,1,1
AT1G74100,AT1G74100.1,1,train,both,1.0,0.8021060765108665,1,1
AT1G74210,AT1G74210.1,0,train,depleted,1.0,0.29863614658160537,0,1
AT1G74280,AT1G74280.1,0,test,depleted,2.0,0.4680622788779323,0,1
AT1G74450,AT1G74450.1,0,val,depleted,2.0,0.6003719325147459,1,0
AT1G74640,AT1G74640.1,1,train,NS,1.0,0.9556534887497207,1,1
AT1G74930,AT1G74930.1,0,val,depleted,3.0,0.4890875432003618,0,1
AT1G75100,AT1G75100.1,1,train,NS,3.0,0.9644052264378417,1,1
AT1G75190,AT1G75190.1,1,train,NS,3.0,0.7013431164595281,1,1
AT1G75830,AT1G75830.1,0,train,depleted,2.0,0.12305671942101934,0,1
AT1G76020,AT1G76020.1,0,train,depleted,1.0,0.20522082714396017,0,1
AT1G76150,AT1G76150.1,1,train,HS,1.0,0.9063835791620029,1,1
AT1G76185,AT1G76185.1,0,test,depleted,3.0,0.3181929273157171,0,1
AT1G76650,AT1G76650.1,0,train,depleted,3.0,0.10680112162432408,0,1
AT1G76680,AT1G76680.2,1,train,HS,1.0,0.8573202612285784,1,1
AT1G76860,AT1G76860.1,0,train,depleted,1.0,0.27052354363497455,0,1
AT1G76878,AT1G76878.1,0,train,depleted,,0.12934599044497397,0,1
AT1G76970,AT1G76970.2,0,val,depleted,3.0,0.7845236364826038,1,0
AT1G77090,AT1G77090.1,0,val,depleted,1.0,0.6642570027502355,1,0
AT1G77120,AT1G77120.1,1,train,HS,1.0,0.92698830010428,1,1
AT1G77122,AT1G77122.1,0,train,depleted,2.0,0.22398837787609438,0,1
AT1G77540,AT1G77540.1,0,test,depleted,2.0,0.37869657931990147,0,1
AT1G77610,AT1G77610.1,0,test,depleted,2.0,0.5753867869479199,1,0
AT1G77680,AT1G77680.1,1,train,NS,2.0,0.9562966006979385,1,1
AT1G77750,AT1G77750.1,0,train,depleted,3.0,0.30196008011367476,0,1
AT1G77855,AT1G77855.1,0,train,depleted,1.0,0.25237667592752033,0,1
AT1G77930,AT1G77930.3,1,train,HS,1.0,0.7991995120958272,1,1
AT1G78010,AT1G78010.1,1,train,HS,1.0,0.9361075837507365,1,1
AT1G78020,AT1G78020.1,1,train,HS,3.0,0.7045603712022204,1,1
AT1G78060,AT1G78060.1,1,train,HS,1.0,0.8668427495723431,1,1
AT1G78140,AT1G78140.1,0,train,depleted,1.0,0.33573623142294534,0,1
AT1G78370,AT1G78370.1,1,train,both,1.0,0.8953151529417946,1,1
AT1G78580,AT1G78580.1,1,train,HS,2.0,0.903517104759014,1,1
AT1G78620,AT1G78620.2,1,train,both,1.0,0.8907161370310317,1,1
AT1G78915,AT1G78915.3,0,train,depleted,3.0,0.3302784944228536,0,1
AT1G78995,AT1G78995.1,1,train,NS,2.0,0.7407364527830302,1,1
AT1G79170,AT1G79170.1,0,train,depleted,3.0,0.06362483421489624,0,1
AT1G79200,AT1G79200.1,1,val,both,3.0,0.42438610006481714,0,0
AT1G79210,AT1G79210.1,0,train,depleted,1.0,0.36534744663238555,0,1
AT1G79470,AT1G79470.1,1,train,NS,1.0,0.908585702258207,1,1
AT1G79690,AT1G79690.1,1,train,HS,1.0,0.9198690250294411,1,1
AT1G80030,AT1G80030.2,1,train,HS,2.0,0.9516600497511205,1,1
AT1G80360,AT1G80360.3,1,train,HS,1.0,0.9049432621782776,1,1
AT1G80500,AT1G80500.2,1,train,NS,1.0,0.8381364899622245,1,1
AT1G80650,AT1G80650.3,1,train,HS,3.0,0.7664160689509937,1,1
AT1G80770,AT1G80770.6,1,train,HS,2.0,0.8852243817196147,1,1
AT1G80820,AT1G80820.1,0,train,depleted,1.0,0.29178300036505395,0,1
AT1G80910,AT1G80910.1,1,train,NS,2.0,0.9568045096873181,1,1
AT5G01210,AT5G01210.1,0,train,depleted,1.0,0.2653037813362167,0,1
AT5G01490,AT5G01490.1,0,train,depleted,2.0,0.2293274032775235,0,1
AT5G01650,AT5G01650.3,1,train,HS,1.0,0.8350597260761412,1,1
AT5G01870,AT5G01870.1,0,test,depleted,1.0,0.4676350950400251,0,1
AT5G01920,AT5G01920.1,1,test,HS,1.0,0.6922552783278098,1,1
AT5G02120,AT5G02120.1,1,train,HS,1.0,0.6207928130064301,1,1
AT5G02280,AT5G02280.1,1,val,NS,1.0,0.608760796486963,1,1
AT5G02490,AT5G02490.1,1,train,NS,2.0,0.9321073943859495,1,1
AT5G02610,AT5G02610.2,1,train,HS,1.0,0.787491300989288,1,1
AT5G02690,AT5G02690.1,0,train,depleted,1.0,0.10895215390904493,0,1
AT5G02710,AT5G02710.2,0,train,depleted,3.0,0.22372207710229627,0,1
AT5G03160,AT5G03160.1,0,train,depleted,2.0,0.33016971196322376,0,1
AT5G03210,AT5G03210.2,0,train,depleted,3.0,0.13194674661382433,0,1
AT5G03300,AT5G03300.1,1,train,HS,1.0,0.9236202835761612,1,1
AT5G03350,AT5G03350.1,1,train,NS,2.0,0.7618273958056968,1,1
AT5G03520,AT5G03520.1,1,test,HS,1.0,0.5753184782546226,1,1
AT5G03860,AT5G03860.1,0,train,depleted,1.0,0.34638293874080717,0,1
AT5G04230,AT5G04230.2,1,train,both,2.0,0.8876900670560839,1,1
AT5G04238,AT5G04238.1,0,train,depleted,3.0,0.024699527245199023,0,1
AT5G04520,AT5G04520.1,1,train,NS,1.0,0.7547586033631567,1,1
AT5G04850,AT5G04850.2,1,train,HS,3.0,0.8158404904619245,1,1
AT5G04900,AT5G04900.1,1,train,NS,1.0,0.9211211216859252,1,1
AT5G04950,AT5G04950.1,0,val,depleted,1.0,0.595748972546635,1,0
AT5G05000,AT5G05000.3,1,train,HS,1.0,0.8617919275543876,1,1
AT5G05230,AT5G05230.1,1,train,NS,3.0,0.8674627819008738,1,1
AT5G05290,AT5G05290.1,0,train,depleted,1.0,0.27352070685564134,0,1
AT5G05300,AT5G05300.1,0,train,depleted,1.0,0.0694908943189486,0,1
AT5G05330,AT5G05330.1,0,train,depleted,2.0,0.1859418375307782,0,1
AT5G05370,AT5G05370.1,0,train,depleted,1.0,0.13858265169175796,0,1
AT5G05410,AT5G05410.1,0,test,depleted,3.0,0.7402546416689575,1,0
AT5G05470,AT5G05470.1,1,train,NS,2.0,0.8059571172676129,1,1
AT5G05540,AT5G05540.1,0,val,depleted,2.0,0.7692052480693562,1,0
AT5G05610,AT5G05610.1,1,train,HS,2.0,0.8714071199901611,1,1
AT5G05730,AT5G05730.2,1,train,NS,1.0,0.9371916546824938,1,1
AT5G05770,AT5G05770.1,0,train,depleted,2.0,0.09878876428473496,0,1
AT5G06130,AT5G06130.2,1,train,HS,1.0,0.9090790956434367,1,1
AT5G06140,AT5G06140.1,1,train,HS,1.0,0.9091986626556541,1,1
AT5G06360,AT5G06360.1,1,train,HS,3.0,0.8729253035239525,1,1
AT5G06410,AT5G06410.1,0,test,depleted,1.0,0.7371526745373864,1,0
AT5G06640,AT5G06640.1,0,test,depleted,3.0,0.42545778064574225,0,1
AT5G06770,AT5G06770.1,1,train,HS,3.0,0.8765798781954778,1,1
AT5G07010,AT5G07010.1,1,train,both,1.0,0.8154414746615656,1,1
AT5G07030,AT5G07030.1,1,train,both,1.0,0.8882033992756968,1,1
AT5G07152,AT5G07152.1,0,train,depleted,,0.17325675891468928,0,1
AT5G07460,AT5G07460.1,1,test,HS,3.0,0.4951742246455743,0,0
AT5G07571,AT5G07571.1,0,train,depleted,2.0,0.12623905358773088,0,1
AT5G07830,AT5G07830.1,1,train,HS,1.0,0.8592280206180412,1,1
AT5G08080,AT5G08080.3,1,train,NS,3.0,0.8484695036069996,1,1
AT5G08130,AT5G08130.8,1,train,HS,3.0,0.9489491038423934,1,1
AT5G08150,AT5G08150.1,0,train,depleted,3.0,0.1506687446101359,0,1
AT5G08180,AT5G08180.1,1,train,NS,1.0,0.7016228011245286,1,1
AT5G08200,AT5G08200.1,1,val,HS,3.0,0.6714655198344243,1,1
AT5G08210,at5g08210,0,train,depleted,,0.0277043638775548,0,1
AT5G08390,AT5G08390.1,1,train,HS,3.0,0.9890070146030523,1,1
AT5G08590,AT5G08590.2,1,train,HS,2.0,0.8517059832909586,1,1
AT5G09230,AT5G09230.7,0,train,depleted,1.0,0.2741727027167957,0,1
AT5G09250,AT5G09250.2,1,train,NS,3.0,0.6617134322230874,1,1
AT5G09585,AT5G09585.1,0,train,depleted,,0.022208981556300873,0,1
AT5G09650,AT5G09650.1,1,test,HS,1.0,0.7034085478834861,1,1
AT5G09830,AT5G09830.1,1,train,HS,3.0,0.7384130791080458,1,1
AT5G09900,AT5G09900.3,1,val,HS,2.0,0.714516843376205,1,1
AT5G09995,AT5G09995.2,0,test,depleted,2.0,0.49227277869363856,0,1
AT5G10120,AT5G10120.1,0,val,depleted,3.0,0.5502181004796456,1,0
AT5G10130,AT5G10130.1,0,train,depleted,1.0,0.23517158932241294,0,1
AT5G10460,AT5G10460.1,0,train,depleted,1.0,0.2678490227887267,0,1
AT5G10630,AT5G10630.4,1,train,HS,2.0,0.9128676834290649,1,1
AT5G11340,AT5G11340.1,0,val,depleted,1.0,0.6564400865710162,1,0
AT5G11450,AT5G11450.2,1,train,HS,1.0,0.8502747003483071,1,1
AT5G11490,AT5G11490.2,1,train,HS,2.0,0.9318787673320315,1,1
AT5G11600,AT5G11600.1,0,train,depleted,3.0,0.2571680482204535,0,1
AT5G11840,AT5G11840.2,1,train,NS,3.0,0.8336610574944652,1,1
AT5G11950,AT5G11950.1,1,train,NS,2.0,0.8566895119311264,1,1
AT5G12150,AT5G12150.1,1,train,HS,3.0,0.9081262742812536,1,1
AT5G12200,AT5G12200.1,1,train,HS,1.0,0.9159904433906793,1,1
AT5G12250,AT5G12250.1,1,train,HS,2.0,0.9121500191689014,1,1
AT5G12850,AT5G12850.1,1,train,HS,3.0,0.9156779046863227,1,1
AT5G13050,AT5G13050.1,1,train,NS,1.0,0.9484204883887384,1,1
AT5G13370,AT5G13370.1,1,train,HS,1.0,0.9436003451042623,1,1
AT5G13550,AT5G13550.1,1,val,HS,2.0,0.7448259626880376,1,1
AT5G13900,AT5G13900.1,0,train,depleted,1.0,0.09432742284817447,0,1
AT5G14105,AT5G14105.1,0,val,depleted,3.0,0.17200472193495567,0,1
AT5G14200,AT5G14200.3,1,test,both,1.0,0.8108960242248584,1,1
AT5G14250,AT5G14250.2,1,val,NS,1.0,0.8220610104369477,1,1
AT5G14330,AT5G14330.1,0,train,depleted,3.0,0.10391525813251935,0,1
AT5G14600,AT5G14600.1,1,val,HS,2.0,0.59249889382623,1,1
AT5G14750,AT5G14750.1,0,train,depleted,2.0,0.11095679315208734,0,1
AT5G14790,AT5G14790.1,1,val,HS,2.0,0.7341138046316091,1,1
AT5G14910,AT5G14910.1,1,val,HS,1.0,0.5364168834888144,1,1
AT5G14930,AT5G14930.2,1,train,HS,1.0,0.7584833363862977,1,1
AT5G15200,AT5G15200.1,1,train,HS,2.0,0.7950826311916093,1,1
AT5G15390,AT5G15390.2,1,val,NS,1.0,0.7828356189822575,1,1
AT5G15530,AT5G15530.1,1,train,HS,3.0,0.8859788424976296,1,1
AT5G15750,AT5G15750.1,0,val,depleted,1.0,0.3913407665047501,0,1
AT5G15802,AT5G15802.1,1,train,NS,1.0,0.7414945210122285,1,1
AT5G15960,AT5G15960.1,1,train,HS,3.0,0.5133315051944022,1,1
AT5G16050,AT5G16050.2,1,train,NS,2.0,0.8549494748546205,1,1
AT5G16120,AT5G16120.4,1,train,HS,1.0,0.7757863957124788,1,1
AT5G16290,AT5G16290.1,1,train,HS,1.0,0.9584977059055207,1,1
AT5G16360,AT5G16360.1,0,train,depleted,1.0,0.22327787569734991,0,1
AT5G16440,AT5G16440.1,1,val,NS,1.0,0.6661497989033854,1,1
AT5G16730,AT5G16730.1,1,val,HS,3.0,0.842774790775958,1,1
AT5G16810,AT5G16810.1,1,train,HS,1.0,0.7509141800402801,1,1
AT5G17290,AT5G17290.1,0,train,depleted,1.0,0.3112973445431458,0,1
AT5G17350,AT5G17350.1,0,test,depleted,1.0,0.32600232026018733,0,1
AT5G17820,AT5G17820.2,0,val,depleted,1.0,0.39950982966342147,0,1
AT5G17870,AT5G17870.2,1,train,HS,3.0,0.6957610702048015,1,1
AT5G17920,AT5G17920.1,1,test,HS,1.0,0.8297497539350924,1,1
AT5G17990,AT5G17990.1,1,train,HS,1.0,0.9510693798511467,1,1
AT5G18100,AT5G18100.1,1,train,HS,2.0,0.7538168833784686,1,1
AT5G18250,AT5G18250.1,0,val,depleted,2.0,0.43027830897108144,0,1
AT5G18600,AT5G18600.1,0,val,depleted,1.0,0.5333814205010237,1,0
AT5G18610,AT5G18610.2,1,test,HS,3.0,0.8514317367612536,1,1
AT5G19050,AT5G19050.1,1,train,HS,2.0,0.8338092371231073,1,1
AT5G19140,AT5G19140.1,1,test,HS,1.0,0.7883671471315649,1,1
AT5G19420,AT5G19420.2,1,train,NS,3.0,0.985030790934358,1,1
AT5G19480,AT5G19480.3,1,train,both,3.0,0.848758122344985,1,1
AT5G19510,AT5G19510.1,1,train,HS,3.0,0.8567452974269198,1,1
AT5G19690,AT5G19690.1,1,train,HS,2.0,0.8575409641811089,1,1
AT5G19940,AT5G19940.1,1,test,HS,1.0,0.8453671928951889,1,1
AT5G19950,AT5G19950.1,1,train,HS,3.0,0.8667038117748874,1,1
AT5G19990,AT5G19990.1,1,train,HS,2.0,0.944518628391299,1,1
AT5G20040,AT5G20040.3,0,train,depleted,1.0,0.3640815227149655,0,1
AT5G20070,AT5G20070.1,1,train,HS,1.0,0.9206671447511932,1,1
AT5G20500,AT5G20500.1,1,train,HS,1.0,0.7896654439424144,1,1
AT5G20570,AT5G20570.2,1,train,HS,2.0,0.72321921667806,1,1
AT5G20790,AT5G20790.1,0,train,depleted,2.0,0.22024770272361893,0,1
AT5G20935,AT5G20935.1,0,test,depleted,1.0,0.29787917059671254,0,1
AT5G21274,AT5G21274.1,1,train,HS,1.0,0.7716294435393366,1,1
AT5G21430,AT5G21430.1,1,train,HS,3.0,0.7520090307075642,1,1
AT5G21920,AT5G21920.1,0,train,depleted,2.0,0.25677759454403165,0,1
AT5G22040,AT5G22040.2,1,train,HS,3.0,0.891194070687492,1,1
AT5G22250,AT5G22250.1,0,test,depleted,1.0,0.5949806171046861,1,0
AT5G22330,AT5G22330.1,1,train,HS,1.0,0.9479023812235869,1,1
AT5G22510,AT5G22510.1,1,train,HS,1.0,0.9643436531829839,1,1
AT5G22790,AT5G22790.1,1,train,HS,2.0,0.9598418365087716,1,1
AT5G22830,AT5G22830.1,1,train,HS,2.0,0.9324376129162121,1,1
AT5G22880,AT5G22880.1,1,train,both,3.0,0.7709827889095077,1,1
AT5G23010,AT5G23010.3,1,train,both,1.0,0.9076567959675833,1,1
AT5G23050,AT5G23050.1,1,train,both,1.0,0.9343180135788804,1,1
AT5G23200,AT5G23200.1,1,train,NS,3.0,0.9196466429770586,1,1
AT5G23330,AT5G23330.1,1,train,HS,1.0,0.7379563819200765,1,1
AT5G23400,AT5G23400.1,1,train,NS,1.0,0.8368975562511604,1,1
AT5G23580,AT5G23580.1,1,train,NS,1.0,0.8957560494544158,1,1
AT5G23840,AT5G23840.1,0,test,depleted,2.0,0.3133390820059748,0,1
AT5G23860,AT5G23860.1,1,train,HS,2.0,0.8653440818312792,1,1
AT5G24020,AT5G24020.1,1,train,HS,1.0,0.8477314786095187,1,1
AT5G24210,AT5G24210.2,1,val,NS,2.0,0.5780384132087123,1,1
AT5G24314,AT5G24314.2,1,train,HS,1.0,0.6897170904961272,1,1
AT5G24400,AT5G24400.1,1,train,HS,1.0,0.9128962449451223,1,1
AT5G24850,AT5G24850.1,1,train,NS,1.0,0.8970819630156729,1,1
AT5G25890,AT5G25890.1,0,train,depleted,3.0,0.2173234030205052,0,1
AT5G25940,AT5G25940.1,1,train,HS,2.0,0.522900349641287,1,1
AT5G26360,AT5G26360.1,1,train,HS,1.0,0.9128225240967746,1,1
AT5G26742,AT5G26742.2,1,test,HS,2.0,0.9552131224538165,1,1
AT5G26751,AT5G26751.1,1,val,HS,2.0,0.70084600843059,1,1
AT5G27030,AT5G27030.2,1,train,HS,2.0,0.9624250446164423,1,1
AT5G27120,AT5G27120.1,1,train,NS,2.0,0.8977508470698878,1,1
AT5G27400,AT5G27400.1,0,train,depleted,1.0,0.26109128847482976,0,1
AT5G27450,AT5G27450.2,1,train,HS,1.0,0.8562690590323647,1,1
AT5G27560,AT5G27560.3,1,train,HS,2.0,0.9215928698513274,1,1
AT5G27700,AT5G27700.1,1,test,HS,2.0,0.39977982926732064,0,0
AT5G27770,AT5G27770.1,1,train,HS,1.0,0.7194309089144233,1,1
AT5G28050,AT5G28050.3,1,train,HS,1.0,0.749149421556307,1,1
AT5G28500,AT5G28500.1,1,train,HS,2.0,0.8268238635852017,1,1
AT5G28840,AT5G28840.1,1,train,HS,1.0,0.8803308335356284,1,1
AT5G30490,AT5G30490.2,1,train,HS,3.0,0.8291897890792329,1,1
AT5G35700,AT5G35700.1,1,test,HS,2.0,0.802718454252675,1,1
AT5G35980,AT5G35980.2,1,test,HS,3.0,0.8562845949406545,1,1
AT5G36130,AT5G36130.1,0,train,depleted,1.0,0.2395642826196062,0,1
AT5G36170,AT5G36170.1,1,train,HS,1.0,0.9058942137037607,1,1
AT5G36210,AT5G36210.1,1,test,HS,1.0,0.7420723991443562,1,1
AT5G37475,AT5G37475.2,1,val,HS,3.0,0.6686186838962309,1,1
AT5G37770,AT5G37770.1,0,train,depleted,1.0,0.2067439687004289,0,1
AT5G38000,AT5G38000.1,0,train,depleted,1.0,0.3317255520976411,0,1
AT5G38060,AT5G38060.1,1,train,NS,1.0,0.6267997671144541,1,1
AT5G38110,AT5G38110.1,0,train,depleted,3.0,0.24900068404700196,0,1
AT5G38520,AT5G38520.2,1,train,HS,1.0,0.8799071420747508,1,1
AT5G38720,AT5G38720.2,1,train,NS,3.0,0.7251703964747266,1,1
AT5G39210,AT5G39210.1,0,train,depleted,1.0,0.17186010785628256,0,1
AT5G39320,AT5G39320.1,1,val,HS,1.0,0.7774041355806438,1,1
AT5G39410,AT5G39410.1,1,train,HS,2.0,0.9194535871005567,1,1
AT5G39730,AT5G39730.1,1,train,NS,3.0,0.7582205402449294,1,1
AT5G39785,AT5G39785.4,0,train,depleted,2.0,0.2516285211011822,0,1
AT5G39850,AT5G39850.1,1,train,HS,2.0,0.7910115197392259,1,1
AT5G40180,AT5G40180.1,0,train,depleted,1.0,0.13123342574994462,0,1
AT5G40330,AT5G40330.1,0,train,depleted,1.0,0.20654958587649458,0,1
AT5G41210,AT5G41210.1,1,train,HS,1.0,0.8663733130244118,1,1
AT5G41330,AT5G41330.1,1,train,NS,1.0,0.8984067568642891,1,1
AT5G42050,AT5G42050.1,1,train,HS,3.0,0.8543381285952242,1,1
AT5G42070,AT5G42070.1,1,train,HS,3.0,0.7002206492001545,1,1
AT5G42100,AT5G42100.1,1,train,HS,2.0,0.8538393899699585,1,1
AT5G42765,AT5G42765.1,1,train,HS,1.0,0.709821047191389,1,1
AT5G42900,AT5G42900.2,0,train,depleted,3.0,0.2380209652122649,0,1
AT5G42950,AT5G42950.1,1,test,HS,3.0,0.9286126892919297,1,1
AT5G42990,AT5G42990.1,1,train,both,2.0,0.7650405073095771,1,1
AT5G43050,AT5G43050.1,0,train,depleted,1.0,0.21218572873671235,0,1
AT5G43140,AT5G43140.1,0,test,depleted,1.0,0.6322530823080317,1,0
AT5G43270,AT5G43270.1,0,train,depleted,3.0,0.2968638141126144,0,1
AT5G43280,AT5G43280.2,1,test,HS,1.0,0.5622248110809186,1,1
AT5G43350,AT5G43350.1,0,test,depleted,1.0,0.6313536939512521,1,0
AT5G43370,AT5G43370.1,0,test,depleted,1.0,0.6037099458596481,1,0
AT5G43403,AT5G43403.1,0,train,depleted,,0.07183036541674621,0,1
AT5G43580,AT5G43580.1,0,train,depleted,2.0,0.07237771483452322,0,1
AT5G43600,AT5G43600.1,1,train,HS,1.0,0.8529025259533601,1,1
AT5G43620,AT5G43620.1,0,train,depleted,3.0,0.26794761413529716,0,1
AT5G43830,AT5G43830.1,1,test,HS,2.0,0.7003850932907572,1,1
AT5G43850,AT5G43850.1,1,train,HS,1.0,0.8206180686884044,1,1
AT5G43970,AT5G43970.1,1,train,HS,3.0,0.6628591019219372,1,1
AT5G44070,AT5G44070.1,1,test,HS,1.0,0.8909976913609132,1,1
AT5G44200,AT5G44200.2,1,train,HS,3.0,0.8754056602264303,1,1
AT5G44450,AT5G44450.2,1,train,HS,2.0,0.7899184448174901,1,1
AT5G45070,AT5G45070.1,0,train,depleted,1.0,0.2426902426923675,0,1
AT5G45340,AT5G45340.1,0,val,depleted,1.0,0.5278771161511822,1,0
AT5G45775,AT5G45775.2,1,train,HS,1.0,0.8567318220221926,1,1
AT5G46020,AT5G46020.1,1,test,HS,3.0,0.5228477166519253,1,1
AT5G46110,AT5G46110.4,1,val,HS,2.0,0.6103303929362442,1,1
AT5G46890,AT5G46890.1,0,val,depleted,2.0,0.1617135606659374,0,1
AT5G46960,AT5G46960.1,0,train,depleted,1.0,0.166303235203473,0,1
AT5G47010,AT5G47010.1,1,train,HS,3.0,0.9689661968220292,1,1
AT5G47190,AT5G47190.1,1,train,HS,3.0,0.8485665721930775,1,1
AT5G47435,AT5G47435.2,1,train,NS,1.0,0.9149320105941492,1,1
AT5G47550,AT5G47550.1,0,train,depleted,2.0,0.167025961594647,0,1
AT5G47590,AT5G47590.1,0,train,depleted,1.0,0.33662206747478135,0,1
AT5G47630,AT5G47630.2,1,train,HS,1.0,0.6824113401595182,1,1
AT5G47650,AT5G47650.2,1,train,HS,2.0,0.8956746541171089,1,1
AT5G47710,AT5G47710.1,1,train,HS,1.0,0.9108214833933242,1,1
AT5G47770,AT5G47770.1,1,test,HS,1.0,0.7752188311131643,1,1
