gene_id,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred,correct
AT5G47930,AT5G47930.1,1,train,both,1.0,0.6607975963922258,1,1
AT5G47960,AT5G47960.1,0,test,depleted,1.0,0.5163758555080256,1,0
AT5G47990,AT5G47990.1,0,train,depleted,1.0,0.3870162266830049,0,1
AT5G48020,AT5G48020.1,1,train,HS,2.0,0.9000007473368732,1,1
AT5G48220,AT5G48220.1,1,test,HS,2.0,0.7706961964772457,1,1
AT5G48290,AT5G48290.3,0,val,depleted,3.0,0.5334058708576344,1,0
AT5G48370,AT5G48370.1,1,test,HS,1.0,0.6914451071652375,1,1
AT5G48680,AT5G48680.1,1,test,NS,3.0,0.7265963679519564,1,1
AT5G48870,AT5G48870.1,1,train,NS,2.0,0.6885561462992852,1,1
AT5G48880,AT5G48880.2,1,train,NS,1.0,0.8746219825437802,1,1
AT5G48930,AT5G48930.1,1,val,both,1.0,0.7512542799216477,1,1
AT5G49170,AT5G49170.1,0,train,depleted,1.0,0.20138525126441006,0,1
AT5G49210,AT5G49210.1,0,train,depleted,1.0,0.30172169919207237,0,1
AT5G49220,AT5G49220.1,1,val,NS,3.0,0.8025918462313757,1,1
AT5G49510,AT5G49510.1,1,train,both,2.0,0.8464251906322315,1,1
AT5G50370,AT5G50370.1,0,test,depleted,1.0,0.7008635083303134,1,0
AT5G50460,AT5G50460.1,1,val,NS,3.0,0.43196909219373775,0,0
AT5G50760,AT5G50760.1,0,train,depleted,3.0,0.13513508494390414,0,1
AT5G50810,AT5G50810.1,0,val,depleted,1.0,0.4799918701784602,0,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9776964556286448,1,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9776964556286448,1,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9776964556286448,1,1
AT5G50950,AT5G50950.1,1,train,NS,2.0,0.9776964556286448,1,1
AT5G51120,AT5G51120.2,1,train,HS,3.0,0.8145624159482632,1,1
AT5G51190,AT5G51190.1,0,train,depleted,2.0,0.2586292957047694,0,1
AT5G51550,AT5G51550.1,1,train,both,1.0,0.7321937632580746,1,1
AT5G51580,AT5G51580.1,0,val,depleted,1.0,0.5037379817559734,1,0
AT5G51830,AT5G51830.1,1,train,NS,1.0,0.8737879880244652,1,1
AT5G52020,AT5G52020.1,0,test,depleted,3.0,0.4648400608550022,0,1
AT5G52100,AT5G52100.1,1,val,HS,1.0,0.678082803579184,1,1
AT5G52380,AT5G52380.1,1,train,NS,3.0,0.7750567831435232,1,1
AT5G52440,AT5G52440.1,1,train,NS,3.0,0.796132223348604,1,1
AT5G52580,AT5G52580.2,1,train,HS,3.0,0.9142110164795454,1,1
AT5G52650,AT5G52650.1,1,train,HS,3.0,0.8247513678603238,1,1
AT5G52810,AT5G52810.1,1,train,NS,1.0,0.8603996854428606,1,1
AT5G52820,AT5G52820.1,1,val,both,2.0,0.7914745208652867,1,1
AT5G53045,AT5G53045.1,0,train,depleted,1.0,0.23701127969731833,0,1
AT5G53120,AT5G53120.3,1,test,NS,1.0,0.6627897097309916,1,1
AT5G53310,AT5G53310.1,1,train,NS,3.0,0.8037363310998976,1,1
AT5G53330,AT5G53330.1,1,test,HS,3.0,0.5478534187451055,1,1
AT5G53530,AT5G53530.1,1,train,HS,1.0,0.8299807489761799,1,1
AT5G53580,AT5G53580.1,1,test,HS,1.0,0.7387046389076786,1,1
AT5G53740,AT5G53740.1,0,train,depleted,3.0,0.16378296201229403,0,1
AT5G54095,AT5G54095.1,0,train,depleted,3.0,0.24942426125543102,0,1
AT5G54110,AT5G54110.2,1,train,HS,3.0,0.7506102741346456,1,1
AT5G54270,AT5G54270.1,1,train,HS,1.0,0.8947445163288564,1,1
AT5G54300,AT5G54300.1,1,train,HS,3.0,0.7153129561896663,1,1
AT5G54440,AT5G54440.1,1,train,HS,1.0,0.9390262625870786,1,1
AT5G54490,AT5G54490.1,0,val,depleted,2.0,0.29502390865688893,0,1
AT5G54750,AT5G54750.2,1,train,HS,1.0,0.7771769590751973,1,1
AT5G55110,AT5G55110.1,0,train,depleted,2.0,0.13140076613752952,0,1
AT5G55160,AT5G55160.2,1,train,HS,2.0,0.7730604336790862,1,1
AT5G55370,AT5G55370.1,0,train,depleted,1.0,0.16611317005356682,0,1
AT5G55670,AT5G55670.1,1,val,HS,3.0,0.8356961399501,1,1
AT5G55730,AT5G55730.1,1,train,HS,2.0,0.9012631569394848,1,1
AT5G56020,AT5G56020.1,1,val,HS,3.0,0.551816590366396,1,1
AT5G56140,AT5G56140.1,1,train,HS,3.0,0.9207747698077645,1,1
AT5G56600,AT5G56600.1,1,train,both,1.0,0.663172220539787,1,1
AT5G56900,AT5G56900.2,1,val,NS,2.0,0.8755868189455269,1,1
AT5G57000,AT5G57000.1,0,train,depleted,3.0,0.2522403745653386,0,1
AT5G57015,AT5G57015.1,1,train,NS,3.0,0.8882337276795945,1,1
AT5G57120,AT5G57120.1,0,train,depleted,3.0,0.2700995578668127,0,1
AT5G57300,AT5G57300.2,0,train,depleted,1.0,0.27043271596079593,0,1
AT5G57350,AT5G57350.1,1,train,HS,1.0,0.9517085118869963,1,1
AT5G57960,AT5G57960.2,1,train,HS,1.0,0.9607558561090347,1,1
AT5G58005,AT5G58005.2,1,val,NS,2.0,0.17782877466674052,0,0
AT5G58230,AT5G58230.1,0,train,depleted,1.0,0.3990897542525148,0,1
AT5G58240,AT5G58240.1,1,train,HS,1.0,0.7798758675624501,1,1
AT5G58490,AT5G58490.1,1,train,HS,1.0,0.8190928170017733,1,1
AT5G58710,AT5G58710.1,1,test,NS,1.0,0.5307623856056912,1,1
AT5G59210,AT5G59210.1,1,train,NS,3.0,0.8785375392735654,1,1
AT5G59380,AT5G59380.1,0,train,depleted,3.0,0.27727347702227023,0,1
AT5G59470,AT5G59470.1,0,test,depleted,1.0,0.34179086996118035,0,1
AT5G59890,AT5G59890.1,1,val,HS,1.0,0.7419705898768367,1,1
AT5G60210,AT5G60210.5,1,train,HS,3.0,0.908963713994546,1,1
AT5G60590,AT5G60590.2,0,train,depleted,1.0,0.26141249484400275,0,1
AT5G60660,AT5G60660.1,0,train,depleted,2.0,0.21042408764817142,0,1
AT5G60840,AT5G60840.1,1,test,HS,3.0,0.5108327023753504,1,1
AT5G60980,AT5G60980.3,1,train,HS,3.0,0.9002187383251907,1,1
AT5G61030,AT5G61030.1,1,test,NS,3.0,0.6807099992567417,1,1
AT5G61060,AT5G61060.2,1,train,HS,1.0,0.9220412297171122,1,1
AT5G61220,AT5G61220.2,0,val,depleted,1.0,0.46079833933779873,0,1
AT5G61310,AT5G61310.2,0,val,depleted,1.0,0.5144618787617666,1,0
AT5G61455,AT5G61455.1,0,train,depleted,,0.057500765280994674,0,1
AT5G61760,AT5G61760.2,1,train,HS,2.0,0.8265478295540218,1,1
AT5G62560,AT5G62560.1,1,test,HS,3.0,0.6590505214451788,1,1
AT5G62690,AT5G62690.1,1,train,HS,2.0,0.9550873168594972,1,1
AT5G62930,AT5G62930.2,1,train,HS,1.0,0.7792289518379873,1,1
AT5G63120,AT5G63120.4,1,train,HS,3.0,0.9642840507367265,1,1
AT5G63130,AT5G63130.2,0,train,depleted,3.0,0.1996617890122291,0,1
AT5G63180,AT5G63180.1,1,val,HS,2.0,0.597809927787659,1,1
AT5G63280,AT5G63280.1,0,train,depleted,2.0,0.2243177888798692,0,1
AT5G63480,AT5G63480.1,0,train,depleted,3.0,0.14599466136861075,0,1
AT5G63600,AT5G63600.2,0,train,depleted,2.0,0.2983801658340453,0,1
AT5G63620,AT5G63620.3,1,train,HS,1.0,0.9535477992158957,1,1
AT5G63660,AT5G63660.1,0,val,depleted,2.0,0.20672580070858249,0,1
AT5G63670,AT5G63670.1,0,train,depleted,1.0,0.33252677075221526,0,1
AT5G63980,AT5G63980.1,1,train,both,1.0,0.7654425864855323,1,1
AT5G64140,AT5G64140.1,1,train,HS,3.0,0.7486678930062742,1,1
AT5G64160,AT5G64160.1,1,train,HS,3.0,0.7770482598406461,1,1
AT5G64220,AT5G64220.2,1,test,HS,2.0,0.9852420918558953,1,1
AT5G64310,AT5G64310.1,0,test,depleted,3.0,0.2521208485853565,0,1
AT5G64350,AT5G64350.1,1,train,HS,3.0,0.8236788074607273,1,1
AT5G64370,AT5G64370.1,1,train,HS,1.0,0.8610719778508007,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9864268757040258,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9864268757040258,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9864268757040258,1,1
AT5G64460,AT5G64460.8,1,train,HS,1.0,0.9864268757040258,1,1
AT5G64480,AT5G64480.2,1,train,NS,1.0,0.6923825278040541,1,1
AT5G64570,AT5G64570.2,1,train,HS,1.0,0.8420145261678055,1,1
AT5G64610,AT5G64610.1,1,val,both,2.0,0.6733869196639525,1,1
AT5G64650,AT5G64650.1,0,test,depleted,3.0,0.44769086102248995,0,1
AT5G64680,AT5G64680.3,1,train,NS,3.0,0.7115153449384644,1,1
AT5G64816,AT5G64816.3,0,train,depleted,1.0,0.24834848638213092,0,1
AT5G64940,AT5G64940.1,1,train,HS,2.0,0.9570597442543307,1,1
AT5G65010,AT5G65010.2,1,train,HS,1.0,0.8998439890289237,1,1
AT5G65207,AT5G65207.1,0,train,depleted,1.0,0.04983521192490953,0,1
AT5G65270,AT5G65270.1,1,test,HS,2.0,0.5851942264889065,1,1
AT5G65430,AT5G65430.3,1,train,HS,1.0,0.8002433278342312,1,1
AT5G65609,AT5G65609.1,0,train,depleted,3.0,0.06771979841640206,0,1
AT5G65780,AT5G65780.2,1,train,NS,3.0,0.8527200264683795,1,1
AT5G65770,AT5G65770.2,0,train,depleted,3.0,0.35718536158158637,0,1
AT5G66607,AT5G66607.1,0,train,depleted,3.0,0.08455019803543086,0,1
AT5G66930,AT5G66930.3,0,test,depleted,2.0,0.4657168725880543,0,1
AT5G67380,AT5G67380.1,1,train,HS,1.0,0.8881870784381217,1,1
AT5G67430,AT5G67430.1,0,val,depleted,1.0,0.5843082356739404,1,0
AT5G67490,AT5G67490.1,1,val,HS,3.0,0.3494580047782913,0,0
AT5G67560,AT5G67560.1,1,train,HS,1.0,0.8709637028116851,1,1
AT3G01050,AT3G01050.3,0,train,depleted,1.0,0.28638241408398596,0,1
AT3G01120,AT3G01120.1,1,train,both,1.0,0.936202685746002,1,1
AT3G01180,AT3G01180.1,1,test,HS,2.0,0.9308238491919969,1,1
AT3G01210,AT3G01210.1,0,val,depleted,1.0,0.5765167985714806,1,0
AT3G01290,AT3G01290.1,1,train,HS,1.0,0.8591621480579845,1,1
AT3G01316,AT3G01316.1,0,train,depleted,,0.033384686400171865,0,1
AT3G01340,AT3G01340.1,1,train,HS,1.0,0.8479418075281048,1,1
AT3G01440,AT3G01440.1,1,test,NS,1.0,0.45452612664711217,0,0
AT3G01470,AT3G01470.1,0,val,depleted,3.0,0.5943252191745525,1,0
AT3G01590,AT3G01590.1,1,train,HS,1.0,0.917125732145187,1,1
AT3G01670,AT3G01670.2,1,train,both,2.0,0.8889037259197788,1,1
AT3G02190,AT3G02190.1,1,train,NS,1.0,0.5634240660320018,1,1
AT3G02220,AT3G02220.1,1,train,NS,3.0,0.815281626888754,1,1
AT3G02480,AT3G02480.1,0,train,depleted,3.0,0.15763234407758964,0,1
AT3G02630,AT3G02630.1,1,train,HS,1.0,0.9026788621930648,1,1
AT3G02660,AT3G02660.2,1,val,HS,1.0,0.6812701612059485,1,1
AT3G02840,AT3G02840.1,0,train,depleted,1.0,0.22367890791807862,0,1
AT3G02860,AT3G02860.2,1,train,HS,3.0,0.8394772456350608,1,1
AT3G02875,AT3G02875.3,1,train,NS,1.0,0.8799033294527904,1,1
AT3G03010,AT3G03010.2,0,train,depleted,1.0,0.21731120191090345,0,1
AT3G03180,AT3G03180.3,0,test,depleted,1.0,0.25776313803559214,0,1
AT3G03280,AT3G03280.1,0,test,depleted,2.0,0.2456262392704537,0,1
AT3G03640,AT3G03640.1,0,train,depleted,1.0,0.32442660928890116,0,1
AT3G03780,AT3G03780.3,1,test,both,1.0,0.8243386651313284,1,1
AT3G03830,AT3G03830.1,0,test,depleted,1.0,0.296178049181782,0,1
AT3G04060,AT3G04060.1,0,train,depleted,3.0,0.26857183781244615,0,1
AT3G04760,AT3G04760.1,1,train,HS,2.0,0.9007800715268229,1,1
AT3G04770,AT3G04770.1,1,val,NS,1.0,0.7844635171331253,1,1
AT3G04920,AT3G04920.2,1,train,HS,1.0,0.8365123380523152,1,1
AT3G04940,AT3G04940.1,1,test,NS,1.0,0.8166727849554848,1,1
AT3G05020,AT3G05020.1,1,test,HS,1.0,0.4492209381981108,0,0
AT3G05060,AT3G05060.1,0,train,depleted,2.0,0.45917554100241165,0,1
AT3G05180,AT3G05180.1,1,test,HS,1.0,0.40364924072165137,0,0
AT3G05270,AT3G05270.3,1,test,HS,3.0,0.7938878008549851,1,1
AT3G05520,AT3G05520.2,1,train,HS,1.0,0.8069122537677534,1,1
AT3G05560,AT3G05560.3,1,train,HS,1.0,0.798726915206757,1,1
AT3G06110,AT3G06110.2,1,val,both,1.0,0.5950747170461212,1,1
AT3G06200,AT3G06200.1,1,train,NS,2.0,0.8930650331749941,1,1
AT3G06410,AT3G06410.1,1,train,HS,3.0,0.9147332845141837,1,1
AT3G06980,AT3G06980.1,1,train,HS,3.0,0.9418981569622419,1,1
AT3G07050,AT3G07050.1,1,train,NS,3.0,0.9594575040199685,1,1
AT3G07090,AT3G07090.1,1,test,NS,3.0,0.5111369510071486,1,1
AT3G07300,AT3G07300.3,1,train,HS,2.0,0.9145516347754331,1,1
AT3G07390,AT3G07390.1,1,train,HS,3.0,0.7806585058617795,1,1
AT3G07690,AT3G07690.1,1,train,HS,1.0,0.853122220562714,1,1
AT3G07720,AT3G07720.1,0,train,depleted,1.0,0.29714147865731,0,1
AT3G07810,AT3G07810.2,1,train,HS,3.0,0.9157975512074924,1,1
AT3G07950,AT3G07950.1,0,train,depleted,2.0,0.2717142883661432,0,1
AT3G08010,AT3G08010.1,1,val,HS,2.0,0.5625716745700713,1,1
AT3G08030,AT3G08030.1,1,val,HS,1.0,0.7906520605848177,1,1
AT3G08670,AT3G08670.1,1,train,HS,3.0,0.9572380975319246,1,1
AT3G08780,AT3G08780.2,1,train,HS,1.0,0.7897368195935481,1,1
AT3G09490,AT3G09490.1,0,train,depleted,1.0,0.3416437014931907,0,1
AT3G09500,AT3G09500.1,1,train,HS,1.0,0.8426513563484385,1,1
AT3G09540,AT3G09540.1,0,val,depleted,2.0,0.7179303693251589,1,0
AT3G09925,AT3G09925.1,0,test,depleted,1.0,0.2851401711244302,0,1
AT3G09980,AT3G09980.1,1,train,NS,3.0,0.761146524180113,1,1
AT3G10070,AT3G10070.1,1,train,both,3.0,0.9151543650362005,1,1
AT3G10330,AT3G10330.1,1,test,HS,2.0,0.6832096178201107,1,1
AT3G10340,AT3G10340.1,1,train,both,1.0,0.9086647015111281,1,1
AT3G10940,AT3G10940.1,1,train,HS,1.0,0.8532927218116638,1,1
AT3G11200,AT3G11200.1,1,train,HS,3.0,0.7797192373016819,1,1
AT3G11270,AT3G11270.1,0,train,depleted,1.0,0.24158148076554753,0,1
AT3G11500,AT3G11500.2,1,train,HS,2.0,0.720544598115041,1,1
AT3G11510,AT3G11510.1,1,train,HS,3.0,0.8737592344850243,1,1
AT3G11600,AT3G11600.1,0,train,depleted,3.0,0.2081404722251596,0,1
AT3G11930,AT3G11930.3,1,train,both,3.0,0.7653454959545092,1,1
AT3G11945,AT3G11945.2,1,train,NS,1.0,0.8182001821681376,1,1
AT3G12250,AT3G12250.4,0,train,depleted,3.0,0.2587834757393488,0,1
AT3G12685,AT3G12685.1,1,train,NS,1.0,0.6712318134411691,1,1
AT3G13060,AT3G13060.1,1,train,HS,3.0,0.9604024060174002,1,1
AT3G13275,AT3G13275.1,0,test,depleted,3.0,0.11937392990368641,0,1
AT3G13710,AT3G13710.1,0,train,depleted,3.0,0.2157605831994758,0,1
AT3G13800,AT3G13800.1,0,train,depleted,1.0,0.37936695185445457,0,1
AT3G13860,AT3G13860.1,1,train,NS,1.0,0.9409067494527376,1,1
AT3G14010,AT3G14010.5,1,train,HS,3.0,0.9754997519071587,1,1
AT3G14415,AT3G14415.2,1,val,HS,1.0,0.8163070780712524,1,1
AT3G14680,AT3G14680.1,0,train,depleted,1.0,0.3348050705342306,0,1
AT3G14930,AT3G14930.2,1,train,HS,1.0,0.9597143271207,1,1
AT3G14940,AT3G14940.1,0,train,depleted,1.0,0.4269046691913057,0,1
AT3G14990,AT3G14990.1,1,test,both,1.0,0.7939820478432095,1,1
AT3G15090,AT3G15090.1,0,train,depleted,1.0,0.3658732855534634,0,1
AT3G15180,AT3G15180.2,1,train,HS,1.0,0.8985051872600855,1,1
AT3G15220,AT3G15220.1,1,val,HS,3.0,0.8148844875534359,1,1
AT3G15260,AT3G15260.1,1,train,NS,1.0,0.9088459473216445,1,1
AT3G15290,AT3G15290.1,1,train,both,1.0,0.835406034088667,1,1
AT3G15500,AT3G15500.1,0,val,depleted,3.0,0.4826653221930144,0,1
AT3G15610,AT3G15610.1,1,train,both,2.0,0.8739854274874927,1,1
AT3G15660,AT3G15660.1,1,train,NS,3.0,0.7584738370990652,1,1
AT3G15810,AT3G15810.1,1,train,HS,1.0,0.7530049351642604,1,1
AT3G16020,AT3G16020.1,0,train,depleted,1.0,0.12751227713614305,0,1
AT3G16190,AT3G16190.1,1,test,HS,1.0,0.5335718016251795,1,1
AT3G16270,AT3G16270.2,1,train,HS,3.0,0.9639439949480262,1,1
AT3G16470,AT3G16470.1,1,train,HS,1.0,0.9198990147739015,1,1
AT3G16670,AT3G16670.1,0,train,depleted,1.0,0.1252828450903923,0,1
AT3G16750,AT3G16750.2,0,test,depleted,3.0,0.5038209916733829,1,0
AT3G16950,AT3G16950.2,1,train,HS,2.0,0.9691517992541983,1,1
AT3G17520,AT3G17520.1,0,train,depleted,3.0,0.2817253833806984,0,1
AT3G17668,AT3G17668.1,0,train,depleted,2.0,0.2184116448439008,0,1
AT3G17790,AT3G17790.1,1,val,HS,1.0,0.6107183376783334,1,1
AT3G17860,AT3G17860.1,0,train,depleted,3.0,0.31077735707217585,0,1
AT3G18190,AT3G18190.1,1,train,HS,1.0,0.9265503286376783,1,1
AT3G18280,AT3G18280.2,1,test,NS,2.0,0.19410627415593598,0,0
AT3G18500,AT3G18500.3,1,train,NS,2.0,0.8348840516059934,1,1
AT3G18760,AT3G18760.1,0,test,depleted,2.0,0.40318338953781724,0,1
AT3G18870,AT3G18870.1,0,train,depleted,1.0,0.23242946713732077,0,1
AT3G19220,AT3G19220.1,0,test,depleted,2.0,0.5718317269167232,1,0
AT3G19290,AT3G19290.3,1,train,HS,3.0,0.9211387304381243,1,1
AT3G19330,AT3G19330.1,0,train,depleted,2.0,0.35426020622591814,0,1
AT3G19390,AT3G19390.1,0,test,depleted,1.0,0.8349507993580333,1,0
AT3G19660,AT3G19660.1,0,val,depleted,1.0,0.39700956551892425,0,1
AT3G19720,AT3G19720.1,1,train,HS,1.0,0.9577876976683561,1,1
AT3G19770,AT3G19770.1,1,train,HS,3.0,0.9685217662594986,1,1
AT3G19900,AT3G19900.2,1,train,NS,2.0,0.7316168982865014,1,1
AT3G20362,AT3G20362.1,0,train,depleted,1.0,0.0483008360859787,0,1
AT3G20810,AT3G20810.5,1,train,NS,1.0,0.8609594074987738,1,1
AT3G21090,AT3G21090.1,1,train,HS,2.0,0.9071157005079614,1,1
AT3G21200,AT3G21200.1,1,test,HS,1.0,0.6685048070233663,1,1
AT3G21230,AT3G21230.4,1,train,NS,1.0,0.8540612697000072,1,1
AT3G21352,AT3G21352.1,0,val,depleted,2.0,0.09778545517676801,0,1
AT3G21720,AT3G21720.1,0,train,depleted,2.0,0.38438813270961675,0,1
AT3G21790,AT3G21790.1,0,train,depleted,1.0,0.2554735238516968,0,1
AT3G22231,AT3G22231.1,1,test,NS,3.0,0.15414190933481564,0,0
AT3G22270,AT3G22270.1,1,train,HS,3.0,0.9641898623139675,1,1
AT3G22330,AT3G22330.1,1,test,NS,2.0,0.8225589734910674,1,1
AT3G22570,AT3G22570.1,0,train,depleted,1.0,0.17906491131729177,0,1
AT3G22660,AT3G22660.1,1,train,NS,3.0,0.7596564164302815,1,1
AT3G22890,AT3G22890.1,1,train,both,1.0,0.9141095420231266,1,1
AT3G23440,AT3G23440.1,0,train,depleted,3.0,0.14201541148015231,0,1
AT3G23540,AT3G23540.1,1,train,HS,3.0,0.9270481350441014,1,1
AT3G23570,AT3G23570.2,1,test,NS,2.0,0.7689754745390155,1,1
AT3G23640,AT3G23640.3,1,train,HS,1.0,0.9009470512499901,1,1
AT3G23760,AT3G23760.1,0,train,depleted,1.0,0.16679348694585486,0,1
AT3G23890,AT3G23890.1,1,val,NS,2.0,0.9623128374964771,1,1
AT3G24010,AT3G24010.1,0,val,depleted,3.0,0.6031166681806375,1,0
AT3G24030,AT3G24030.1,0,val,depleted,1.0,0.49809923045580545,0,1
AT3G24100,AT3G24100.1,1,test,HS,3.0,0.3234866279936566,0,0
AT3G24820,AT3G24820.1,0,val,depleted,3.0,0.5764252314834813,1,0
AT3G25110,AT3G25110.1,1,val,NS,2.0,0.8929875280466069,1,1
AT3G25580,AT3G25580.1,1,train,NS,2.0,0.8048358935381348,1,1
AT3G25700,AT3G25700.1,1,train,HS,1.0,0.7996263572952335,1,1
AT3G25760,AT3G25760.1,1,train,NS,3.0,0.8128724718601135,1,1
AT3G25930,AT3G25930.1,0,train,depleted,1.0,0.2189666857705757,0,1
AT3G26400,AT3G26400.1,1,train,HS,3.0,0.918927775883927,1,1
AT3G26420,AT3G26420.1,1,train,HS,3.0,0.8773643567803915,1,1
AT3G26600,AT3G26600.1,1,train,HS,1.0,0.8554784581063748,1,1
AT3G26618,AT3G26618.1,1,train,HS,1.0,0.864381387039453,1,1
AT3G26740,AT3G26740.1,1,train,HS,1.0,0.5996545484618476,1,1
AT3G27027,AT3G27027.1,0,val,depleted,3.0,0.35777664749202526,0,1
AT3G27270,AT3G27270.2,0,train,depleted,2.0,0.2412508872693022,0,1
AT3G27310,AT3G27310.1,1,test,NS,3.0,0.5716301566515261,1,1
AT3G27460,AT3G27460.4,0,train,depleted,3.0,0.24505586844073698,0,1
AT3G28370,AT3G28370.5,0,train,depleted,3.0,0.26854254162510227,0,1
AT3G28550,AT3G28550.1,0,test,depleted,3.0,0.6044436000824968,1,0
AT3G28860,AT3G28860.1,1,train,HS,1.0,0.9115294913468339,1,1
AT3G28920,AT3G28920.1,1,train,HS,3.0,0.8045412205824855,1,1
AT3G29633,AT3G29633.1,0,train,depleted,3.0,0.27091848333075086,0,1
AT3G32930,AT3G32930.1,1,train,HS,1.0,0.9020353574619687,1,1
AT3G42170,AT3G42170.1,1,train,HS,2.0,0.9290216994127473,1,1
AT3G42790,AT3G42790.1,1,train,HS,3.0,0.8835259637097329,1,1
