gene_id,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred,correct
AT3G43240,AT3G43240.1,1,val,both,2.0,0.763656787434799,1,1
AT3G43270,AT3G43270.1,1,val,HS,1.0,0.7478495983571232,1,1
AT3G43850,AT3G43850.1,0,train,depleted,3.0,0.22421177293094224,0,1
AT3G43960,AT3G43960.1,0,test,depleted,1.0,0.4519090845066293,0,1
AT3G44260,AT3G44260.1,0,test,depleted,1.0,0.5314826625769294,1,0
AT3G44320,AT3G44320.1,0,train,depleted,2.0,0.19574528662070817,0,1
AT3G44326,AT3G44326.1,0,train,depleted,2.0,0.16252046744273668,0,1
AT3G44370,AT3G44370.1,0,val,depleted,1.0,0.5857847206582862,1,0
AT3G44620,AT3G44620.2,1,test,HS,1.0,0.6367895976570448,1,1
AT3G44680,AT3G44680.1,0,train,depleted,2.0,0.23932299044236655,0,1
AT3G44720,AT3G44720.1,1,train,both,1.0,0.9019934881506168,1,1
AT3G45020,AT3G45020.2,0,test,depleted,2.0,0.5287325168333213,1,0
AT3G45640,AT3G45640.1,1,test,HS,1.0,0.7116467965448754,1,1
AT3G46040,AT3G46040.1,1,test,HS,1.0,0.7012901074786764,1,1
AT3G46090,AT3G46090.1,0,train,depleted,1.0,0.22303401019704394,0,1
AT3G46100,AT3G46100.1,1,train,NS,1.0,0.926232008219214,1,1
AT3G46510,AT3G46510.1,1,train,HS,2.0,0.9223212912983841,1,1
AT3G46540,AT3G46540.1,1,val,NS,3.0,0.575488517366026,1,1
AT3G46560,AT3G46560.1,0,train,depleted,2.0,0.21217126162397562,0,1
AT3G46870,AT3G46870.2,0,test,depleted,1.0,0.677133167912083,1,0
AT3G47120,AT3G47120.1,0,train,depleted,3.0,0.27725185630697546,0,1
AT3G47347,AT3G47347.1,0,train,depleted,,0.015897988089023485,0,1
AT3G47620,AT3G47620.1,1,train,NS,3.0,0.8507195693539518,1,1
AT3G47675,AT3G47675.1,0,train,depleted,3.0,0.11657858239568877,0,1
AT3G47820,AT3G47820.1,1,test,HS,3.0,0.6608358419178045,1,1
AT3G47836,AT3G47836.1,0,train,depleted,3.0,0.09842648861307834,0,1
AT3G47980,AT3G47980.1,0,train,depleted,1.0,0.20162619007447155,0,1
AT3G48030,AT3G48030.1,0,train,depleted,2.0,0.15452826516919338,0,1
AT3G48115,AT3G48115.2,0,train,depleted,,0.07712466455495268,0,1
AT3G48330,AT3G48330.4,1,train,HS,1.0,0.8422968805943567,1,1
AT3G48520,AT3G48520.1,0,test,depleted,1.0,0.6872447360426764,1,0
AT3G48720,AT3G48720.1,1,val,HS,1.0,0.6980762847827416,1,1
AT3G48930,AT3G48930.1,1,val,HS,2.0,0.7305020868809163,1,1
AT3G49100,AT3G49100.2,1,val,HS,2.0,0.5262865220471138,1,1
AT3G49550,AT3G49550.1,0,train,depleted,3.0,0.21704416320364142,0,1
AT3G49850,AT3G49850.2,0,train,depleted,3.0,0.3167058770075719,0,1
AT3G49910,AT3G49910.1,1,train,HS,3.0,0.8104340157217482,1,1
AT3G49990,AT3G49990.1,1,train,HS,3.0,0.874544435556569,1,1
AT3G50440,AT3G50440.1,1,train,NS,1.0,0.8076189072645604,1,1
AT3G50825,AT3G50825.1,0,train,depleted,,0.022707824760610177,0,1
AT3G50920,AT3G50920.1,0,test,depleted,1.0,0.486700878319823,0,1
AT3G50930,AT3G50930.1,1,train,HS,2.0,0.8598926095730482,1,1
AT3G50970,AT3G50970.1,1,train,both,3.0,0.6209876141979319,1,1
AT3G51420,AT3G51420.1,1,train,HS,1.0,0.8017569631688771,1,1
AT3G51660,AT3G51660.1,1,train,both,1.0,0.7596080784768297,1,1
AT3G51860,AT3G51860.2,0,train,depleted,2.0,0.3154695284628635,0,1
AT3G51970,AT3G51970.1,0,train,depleted,2.0,0.22618490088175172,0,1
AT3G52040,AT3G52040.1,1,val,NS,3.0,0.33916542459026694,0,0
AT3G52072,AT3G52072.2,0,train,depleted,,0.12174449158375625,0,1
AT3G52070,AT3G52070.1,0,train,depleted,3.0,0.14325853851478476,0,1
AT3G52100,AT3G52100.1,1,test,HS,3.0,0.5770892712278133,1,1
AT3G52130,AT3G52130.1,0,train,depleted,1.0,0.14790415041809385,0,1
AT3G52190,AT3G52190.1,0,train,depleted,2.0,0.36855395682125447,0,1
AT3G52430,AT3G52430.1,1,test,NS,1.0,0.7994102711123355,1,1
AT3G52500,AT3G52500.1,1,train,HS,1.0,0.8451756995013601,1,1
AT3G52561,AT3G52561.1,0,test,depleted,3.0,0.20348272444720508,0,1
AT3G52565,AT3G52565.1,0,train,depleted,,0.024630765320667096,0,1
AT3G52580,AT3G52580.1,1,train,HS,3.0,0.8252856721508749,1,1
AT3G52590,AT3G52590.1,1,test,HS,1.0,0.5221692098235189,1,1
AT3G52720,AT3G52720.4,1,train,both,2.0,0.7636084200997074,1,1
AT3G52920,AT3G52920.1,1,train,NS,3.0,0.7967453791406615,1,1
AT3G53020,AT3G53020.1,1,train,HS,3.0,0.7736268585124331,1,1
AT3G53040,AT3G53040.1,0,val,depleted,3.0,0.5841971556296142,1,0
AT3G53120,AT3G53120.1,1,train,both,2.0,0.736005158213026,1,1
AT3G53220,AT3G53220.1,0,train,depleted,2.0,0.24836613155084802,0,1
AT3G53480,AT3G53480.1,0,val,depleted,1.0,0.8504518549506852,1,0
AT3G53490,AT3G53490.1,0,train,depleted,2.0,0.22127214629289124,0,1
AT3G53560,AT3G53560.2,1,train,NS,1.0,0.847587613892295,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9980386647199662,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9980386647199662,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9980386647199662,1,1
AT3G54230,AT3G54230.2,1,train,HS,3.0,0.9980386647199662,1,1
AT3G54400,AT3G54400.1,1,train,both,1.0,0.8528942793077887,1,1
AT3G54470,AT3G54470.1,1,train,HS,1.0,0.8829486304823635,1,1
AT3G54540,AT3G54540.1,1,test,HS,3.0,0.920680064377712,1,1
AT3G54560,AT3G54560.1,1,val,NS,2.0,0.6431434905604803,1,1
AT3G54580,AT3G54580.1,0,test,depleted,3.0,0.5953796236735238,1,0
AT3G54590,AT3G54590.3,0,test,depleted,3.0,0.4655456418713374,0,1
AT3G54600,AT3G54600.1,1,train,NS,1.0,0.8919585336955224,1,1
AT3G54900,AT3G54900.1,1,train,HS,1.0,0.7811241266782445,1,1
AT3G54940,AT3G54940.2,0,test,depleted,1.0,0.46289909364522563,0,1
AT3G55005,AT3G55005.1,1,train,HS,3.0,0.8769714706696128,1,1
AT3G55010,AT3G55010.2,1,train,NS,1.0,0.8600917094409436,1,1
AT3G55120,AT3G55120.1,0,val,depleted,2.0,0.42169668773022145,0,1
AT3G55250,AT3G55250.1,1,train,HS,1.0,0.7388271631638573,1,1
AT3G55280,AT3G55280.1,1,test,HS,2.0,0.34759851848857504,0,0
AT3G55330,AT3G55330.1,1,train,HS,1.0,0.7567790212417509,1,1
AT3G55485,AT3G55485.1,0,train,depleted,,0.03146934643347609,0,1
AT3G55610,AT3G55610.1,1,train,HS,1.0,0.99010465708116,1,1
AT3G55970,AT3G55970.1,1,train,HS,2.0,0.7352833959316307,1,1
AT3G56020,AT3G56020.1,0,train,depleted,1.0,0.08466132428827158,0,1
AT3G56070,AT3G56070.1,0,test,depleted,2.0,0.7886673032791731,1,0
AT3G56210,AT3G56210.5,0,train,depleted,1.0,0.2313993435106877,0,1
AT3G56240,AT3G56240.1,1,train,both,3.0,0.6587359959556006,1,1
AT3G56460,AT3G56460.1,1,train,HS,2.0,0.837349960174027,1,1
AT3G56490,AT3G56490.1,0,val,depleted,1.0,0.6386723404526085,1,0
AT3G56740,AT3G56740.1,0,train,depleted,3.0,0.26381502970243254,0,1
AT3G56820,AT3G56820.1,0,test,depleted,2.0,0.5038813275336921,1,0
AT3G57050,AT3G57050.1,1,train,HS,1.0,0.9518669167500133,1,1
AT3G57090,AT3G57090.2,0,train,depleted,1.0,0.2995968612321292,0,1
AT3G57870,AT3G57870.1,1,train,HS,2.0,0.8679251251659282,1,1
AT3G58000,AT3G58000.1,0,train,depleted,3.0,0.1229584160394666,0,1
AT3G58193,AT3G58193.1,0,train,depleted,,0.015706008555340305,0,1
AT3G58600,AT3G58600.1,1,val,HS,3.0,0.7181514339970496,1,1
AT3G58720,AT3G58720.3,0,train,depleted,3.0,0.27611739930865703,0,1
AT3G58990,AT3G58990.1,1,train,NS,1.0,0.8870999604738032,1,1
AT3G59068,AT3G59068.1,0,train,depleted,,0.04008157677890516,0,1
AT3G59340,AT3G59340.2,0,val,depleted,2.0,0.5324845754425755,1,0
AT3G59400,AT3G59400.1,1,train,both,2.0,0.8195094692693538,1,1
AT3G59540,AT3G59540.1,1,test,HS,1.0,0.651476420303639,1,1
AT3G59600,AT3G59600.1,1,train,NS,1.0,0.8170230433218476,1,1
AT3G59840,AT3G59840.1,1,train,HS,3.0,0.6388160686204647,1,1
AT3G59870,AT3G59870.1,1,train,both,3.0,0.8116827494787761,1,1
AT3G60210,AT3G60210.1,1,train,NS,1.0,0.8497222986500078,1,1
AT3G60250,AT3G60250.1,1,val,HS,3.0,0.7182162586012363,1,1
AT3G60370,AT3G60370.2,1,train,HS,1.0,0.8671135440699479,1,1
AT3G60450,AT3G60450.2,1,train,both,1.0,0.8011269593634568,1,1
AT3G60910,AT3G60910.1,1,train,HS,1.0,0.8620748801056959,1,1
AT3G61140,AT3G61140.1,1,val,HS,1.0,0.7785772095351782,1,1
AT3G61190,AT3G61190.2,0,train,depleted,1.0,0.1877995910013607,0,1
AT3G61370,AT3G61370.2,1,train,NS,3.0,0.6818315099396528,1,1
AT3G61710,AT3G61710.1,1,test,HS,3.0,0.9190224171401368,1,1
AT3G61930,AT3G61930.1,0,train,depleted,3.0,0.10623715769908099,0,1
AT3G61962,AT3G61962.1,0,train,depleted,1.0,0.0487152886416355,0,1
AT3G62250,AT3G62250.1,1,test,HS,1.0,0.4783985710092876,0,0
AT3G62260,AT3G62260.2,0,train,depleted,1.0,0.3156917504303426,0,1
AT3G62270,AT3G62270.1,0,train,depleted,1.0,0.36715770386868946,0,1
AT3G62310,AT3G62310.2,1,train,HS,1.0,0.9273104189860353,1,1
AT3G62410,AT3G62410.1,1,train,HS,3.0,0.7370027098792509,1,1
AT3G62650,AT3G62650.2,1,test,HS,2.0,0.2785682188272283,0,0
AT3G62680,AT3G62680.1,0,train,depleted,3.0,0.1921051690488159,0,1
AT3G62810,AT3G62810.1,0,train,depleted,2.0,0.2613854033288193,0,1
AT3G62820,AT3G62820.1,1,test,HS,1.0,0.45210692600388364,0,0
AT3G62920,AT3G62920.1,0,train,depleted,1.0,0.1389295490817598,0,1
AT3G63052,AT3G63052.1,0,train,depleted,2.0,0.09528518231295584,0,1
AT3G63080,AT3G63080.1,1,train,HS,1.0,0.8556041049053237,1,1
AT3G63130,AT3G63130.1,1,train,HS,2.0,0.9053766610521671,1,1
AT3G63170,AT3G63170.1,1,test,HS,1.0,0.5985660481728371,1,1
AT3G63250,AT3G63250.1,1,train,HS,1.0,0.9325573674342105,1,1
AT2G01300,AT2G01300.1,0,train,depleted,1.0,0.054280752542405934,0,1
AT2G01400,AT2G01400.1,0,train,depleted,3.0,0.2426167201038804,0,1
AT2G01430,AT2G01430.1,0,train,depleted,3.0,0.18186276339729215,0,1
AT2G01530,AT2G01530.1,0,test,depleted,1.0,0.6090073237011949,1,0
AT2G01640,AT2G01640.1,0,train,depleted,3.0,0.17181000912010458,0,1
AT2G01650,AT2G01650.2,1,test,HS,3.0,0.7725553147310931,1,1
AT2G01870,AT2G01870.1,1,train,NS,3.0,0.6632761035675473,1,1
AT2G02570,AT2G02570.2,1,train,HS,3.0,0.8229075474990625,1,1
AT2G02990,AT2G02990.1,0,train,depleted,1.0,0.1881964463363843,0,1
AT2G03020,AT2G03020.1,0,train,depleted,2.0,0.2542143074088328,0,1
AT2G03070,AT2G03070.1,1,train,HS,3.0,0.9406101725443599,1,1
AT2G03440,AT2G03440.1,1,val,HS,3.0,0.5688472988012364,1,1
AT2G03510,AT2G03510.1,1,train,HS,2.0,0.8475798819530382,1,1
AT2G03810,AT2G03810.4,0,train,depleted,3.0,0.33620810533637857,0,1
AT2G03870,AT2G03870.2,1,train,both,1.0,0.7913160399913377,1,1
AT2G04039,AT2G04039.2,1,train,HS,1.0,0.7122659245103004,1,1
AT2G04050,AT2G04050.1,0,train,depleted,1.0,0.2805511305275859,0,1
AT2G04550,AT2G04550.1,0,train,depleted,2.0,0.30979730976571196,0,1
AT2G04690,AT2G04690.5,1,val,HS,2.0,0.32631745619261004,0,0
AT2G04700,AT2G04700.1,1,train,both,1.0,0.6981689945293258,1,1
AT2G04880,AT2G04880.1,1,train,HS,3.0,0.9412344195930393,1,1
AT2G05070,AT2G05070.1,1,train,HS,2.0,0.8709594872006772,1,1
AT2G05100,AT2G05100.2,1,train,HS,3.0,0.6765250640769358,1,1
AT2G05765,AT2G05765.1,0,train,depleted,,0.024003214841691878,0,1
AT2G05812,AT2G05812.2,0,train,depleted,,0.10693012440864852,0,1
AT2G05830,AT2G05830.1,1,train,NS,1.0,0.9428051307343392,1,1
AT2G05990,AT2G05990.1,1,train,HS,1.0,0.9306797108970899,1,1
AT2G06050,AT2G06050.1,1,train,HS,1.0,0.776920723620449,1,1
AT2G06255,AT2G06255.1,0,train,depleted,2.0,0.17718450804040728,0,1
AT2G06530,AT2G06530.1,0,val,depleted,3.0,0.612992809522699,1,0
AT2G07180,AT2G07180.1,1,test,HS,2.0,0.9440881711024176,1,1
AT2G07835,AT2G07835.1,0,train,depleted,3.0,0.16170049066278144,0,1
AT2G11271,AT2G11271.1,0,train,depleted,1.0,0.06789580465811758,0,1
AT2G11778,AT2G11778.1,0,train,depleted,2.0,0.110193189570308,0,1
AT2G12461,AT2G12461.1,0,train,depleted,1.0,0.040923632960811765,0,1
AT2G12905,AT2G12905.1,0,train,depleted,1.0,0.04398055061648203,0,1
AT2G13540,AT2G13540.1,1,test,HS,2.0,0.9305920156084073,1,1
AT2G14750,AT2G14750.1,1,val,NS,2.0,0.5517589357062407,1,1
AT2G16586,AT2G16586.1,0,val,depleted,3.0,0.4820617410089196,0,1
AT2G16790,AT2G16790.3,0,train,depleted,1.0,0.25316850891244475,0,1
AT2G17700,AT2G17700.1,1,train,HS,2.0,0.9339944873674113,1,1
AT2G17790,AT2G17790.1,1,val,HS,1.0,0.9212850821247713,1,1
AT2G17870,AT2G17870.1,1,test,HS,3.0,0.6077958457919629,1,1
AT2G18050,AT2G18050.1,0,val,depleted,3.0,0.4736358761233791,0,1
AT2G18245,AT2G18245.1,0,train,depleted,1.0,0.4057982856471591,0,1
AT2G18410,AT2G18410.2,1,val,HS,1.0,0.6994895544895096,1,1
AT2G18890,AT2G18890.1,0,test,depleted,2.0,0.6207177751544779,1,0
AT2G18969,AT2G18969.1,0,test,depleted,3.0,0.27374724772975784,0,1
AT2G18980,AT2G18980.1,0,val,depleted,1.0,0.44781054775591567,0,1
AT2G19060,AT2G19060.1,0,test,depleted,1.0,0.5951479092754743,1,0
AT2G19350,AT2G19350.1,0,test,depleted,3.0,0.2805362522513938,0,1
AT2G19385,AT2G19385.1,1,val,NS,3.0,0.7564001222996924,1,1
AT2G19520,AT2G19520.1,1,train,HS,2.0,0.9426072685971358,1,1
AT2G19572,AT2G19572.1,0,train,depleted,,0.07727311908275551,0,1
AT2G20340,AT2G20340.1,1,train,NS,1.0,0.8905456490186259,1,1
AT2G20450,AT2G20450.1,1,train,HS,1.0,0.7360273779948875,1,1
AT2G20495,AT2G20495.3,0,train,depleted,2.0,0.24840072790135045,0,1
AT2G20550,AT2G20550.2,1,val,HS,3.0,0.6991344451379459,1,1
AT2G20610,AT2G20610.1,1,train,NS,1.0,0.9047923555825773,1,1
AT2G20690,AT2G20690.1,1,train,HS,1.0,0.7963176278819227,1,1
AT2G20750,AT2G20750.2,1,train,both,1.0,0.803940708329017,1,1
AT2G21060,AT2G21060.1,1,test,HS,3.0,0.41229432561712565,0,0
AT2G21188,AT2G21188.1,0,train,depleted,,0.015260209249881265,0,1
AT2G21270,AT2G21270.3,1,train,HS,3.0,0.8996585045999166,1,1
AT2G21280,AT2G21280.2,1,test,HS,1.0,0.8415472328836071,1,1
AT2G21860,AT2G21860.1,1,train,both,1.0,0.8727858805542237,1,1
AT2G22475,AT2G22475.1,1,train,HS,3.0,0.8351539954168958,1,1
AT2G22480,AT2G22480.1,1,train,HS,2.0,0.8491414134254384,1,1
AT2G22790,AT2G22790.1,0,val,depleted,2.0,0.42252835140535594,0,1
AT2G23360,AT2G23360.1,1,test,NS,3.0,0.8978349745787464,1,1
AT2G23600,AT2G23600.2,1,train,HS,1.0,0.9204688900287132,1,1
AT2G23610,AT2G23610.1,1,train,NS,1.0,0.8073510660909168,1,1
AT2G23670,AT2G23670.1,0,train,depleted,1.0,0.17690608974621222,0,1
AT2G23930,AT2G23930.1,0,train,depleted,3.0,0.2508225079294296,0,1
AT2G23970,AT2G23970.1,0,train,depleted,1.0,0.2296348692042894,0,1
AT2G24395,AT2G24395.1,0,train,depleted,1.0,0.18106106164468197,0,1
AT2G24592,AT2G24592.1,0,train,depleted,,0.01849676744033013,0,1
AT2G24860,AT2G24860.1,0,train,depleted,1.0,0.22368887095316362,0,1
AT2G25210,AT2G25210.1,0,train,depleted,1.0,0.14084007386820233,0,1
AT2G25670,AT2G25670.2,1,train,NS,3.0,0.8882345945306367,1,1
AT2G26060,AT2G26060.1,1,train,HS,1.0,0.8932972794558331,1,1
AT2G26080,AT2G26080.1,1,val,HS,2.0,0.7693335365290871,1,1
AT2G26110,AT2G26110.1,1,train,both,3.0,0.8174374432367483,1,1
AT2G26210,AT2G26210.4,1,train,HS,3.0,0.7291712064035267,1,1
AT2G26340,AT2G26340.2,1,train,HS,1.0,0.7036752818088657,1,1
AT2G26430,AT2G26430.3,1,train,HS,3.0,0.9505568319855852,1,1
AT2G26460,AT2G26460.1,1,train,NS,3.0,0.9048950542553138,1,1
AT2G26990,AT2G26990.1,1,val,NS,2.0,0.8233955973525281,1,1
AT2G27040,AT2G27040.1,1,train,HS,2.0,0.9353064316593136,1,1
AT2G27285,AT2G27285.1,1,val,NS,3.0,0.5635373781430071,1,1
AT2G27389,AT2G27389.1,0,train,depleted,3.0,0.16419956694184656,0,1
AT2G27930,AT2G27930.5,0,train,depleted,3.0,0.15885048508565078,0,1
AT2G27960,AT2G27960.1,1,train,HS,1.0,0.7091602631793864,1,1
AT2G28290,AT2G28290.5,1,test,HS,3.0,0.6403433352290098,1,1
AT2G28390,AT2G28390.1,1,test,HS,3.0,0.9093204147417803,1,1
AT2G28430,AT2G28430.1,1,train,NS,1.0,0.6560374133388179,1,1
AT2G28510,AT2G28510.1,0,val,depleted,3.0,0.36348989358146677,0,1
AT2G28950,AT2G28950.1,1,train,HS,1.0,0.8763879599452084,1,1
AT2G29200,AT2G29200.1,1,val,HS,3.0,0.9634061406426995,1,1
AT2G29320,AT2G29320.2,1,val,NS,1.0,0.6816184834649729,1,1
AT2G29540,AT2G29540.3,0,train,depleted,3.0,0.18024273873893978,0,1
AT2G29560,AT2G29560.1,1,train,HS,1.0,0.8928631844372422,1,1
AT2G29700,AT2G29700.1,1,train,HS,1.0,0.785281165691897,1,1
AT2G29995,AT2G29995.1,0,train,depleted,3.0,0.139453759033049,0,1
AT2G30020,AT2G30020.1,0,train,depleted,2.0,0.38245427260156806,0,1
AT2G30050,AT2G30050.1,1,train,HS,1.0,0.8250146453245628,1,1
AT2G30150,AT2G30150.2,1,train,HS,1.0,0.8500911872782683,1,1
AT2G30390,AT2G30390.2,1,val,HS,1.0,0.8647454193281665,1,1
AT2G30410,AT2G30410.1,1,train,both,3.0,0.7395168360236719,1,1
AT2G30620,AT2G30620.1,1,train,HS,3.0,0.8238883405610883,1,1
AT2G30695,AT2G30695.2,0,train,depleted,1.0,0.19420676444907775,0,1
AT2G30860,AT2G30860.1,1,train,both,1.0,0.9168727974594545,1,1
AT2G31040,AT2G31040.1,1,train,HS,3.0,0.9168811830008701,1,1
AT2G31380,AT2G31380.1,0,train,depleted,3.0,0.2900109136072387,0,1
AT2G31610,AT2G31610.1,1,train,HS,1.0,0.8686942660332247,1,1
AT2G31710,AT2G31710.1,0,train,depleted,3.0,0.16234450312351445,0,1
AT2G31725,AT2G31725.1,1,train,NS,1.0,0.7989667203452074,1,1
AT2G31730,AT2G31730.1,0,test,depleted,2.0,0.48273249929965073,0,1
AT2G31790,AT2G31790.1,1,train,HS,1.0,0.8300144168646074,1,1
AT2G32060,AT2G32060.2,1,test,HS,1.0,0.5737113622946621,1,1
AT2G32200,AT2G32200.2,0,train,depleted,3.0,0.05576559526541525,0,1
AT2G32240,AT2G32240.1,1,train,HS,3.0,0.8562197005261354,1,1
AT2G32460,AT2G32460.1,0,val,depleted,3.0,0.8137633416558719,1,0
AT2G32500,AT2G32500.1,1,val,HS,1.0,0.6789066222974504,1,1
AT2G32520,AT2G32520.2,1,train,NS,1.0,0.9115993469560413,1,1
AT2G32650,AT2G32650.2,0,train,depleted,1.0,0.22551662967392763,0,1
AT2G32700,AT2G32700.7,1,val,HS,3.0,0.9535564843965886,1,1
AT2G32810,AT2G32810.1,1,test,HS,1.0,0.8750438509107004,1,1
AT2G32840,AT2G32840.1,0,val,depleted,3.0,0.5632870688607925,1,0
AT2G33120,AT2G33120.2,1,val,HS,2.0,0.45277482769376715,0,0
AT2G33250,AT2G33250.1,0,train,depleted,3.0,0.1961221583879626,0,1
AT2G33255,AT2G33255.1,1,train,HS,1.0,0.848079998260411,1,1
AT2G33380,AT2G33380.1,1,train,HS,3.0,0.7854867249703205,1,1
AT2G33410,AT2G33410.1,1,train,NS,3.0,0.8711092212632863,1,1
AT2G33480,AT2G33480.1,0,train,depleted,2.0,0.14996133636713413,0,1
AT2G33800,AT2G33800.1,1,train,HS,1.0,0.9283506620800942,1,1
AT2G33830,AT2G33830.2,1,train,HS,3.0,0.603941160097391,1,1
AT2G34070,AT2G34070.1,1,train,HS,1.0,0.9118828131417009,1,1
AT2G34460,AT2G34460.1,1,train,HS,1.0,0.9404487759552921,1,1
AT2G34470,AT2G34470.2,1,train,NS,2.0,0.8444938345303725,1,1
AT2G34480,AT2G34480.2,1,train,HS,1.0,0.8576223461892772,1,1
AT2G34600,AT2G34600.1,0,test,depleted,2.0,0.19899629262070626,0,1
AT2G34620,AT2G34620.1,0,val,depleted,1.0,0.6779061133854849,1,0
AT2G35230,AT2G35230.1,1,test,HS,3.0,0.8132008305508382,1,1
AT2G35240,AT2G35240.1,1,train,HS,2.0,0.7769818857384829,1,1
AT2G35290,AT2G35290.1,0,train,depleted,1.0,0.26005879996277836,0,1
AT2G35300,AT2G35300.1,0,train,depleted,3.0,0.1616847873733642,0,1
