gene_id,transcript_id,class,split,condition,bioemu_tier,prob_pos,pred,correct
AT2G35370,AT2G35370.1,1,train,HS,1.0,0.7381284512950387,1,1
AT2G35390,AT2G35390.4,1,train,NS,1.0,0.9105737797005796,1,1
AT2G35530,AT2G35530.1,1,train,HS,3.0,0.9548490439613776,1,1
AT2G35605,AT2G35605.1,1,train,both,1.0,0.6928028690799451,1,1
AT2G35690,AT2G35690.1,1,val,HS,1.0,0.8586170147743342,1,1
AT2G35750,AT2G35750.1,0,test,depleted,1.0,0.09060037487354915,0,1
AT2G35810,AT2G35810.1,1,train,HS,1.0,0.8134331709151894,1,1
AT2G35820,AT2G35820.2,1,train,NS,2.0,0.7624270340530792,1,1
AT2G35859,AT2G35859.1,0,train,depleted,,0.10861976714719564,0,1
AT2G35860,AT2G35860.1,1,train,NS,2.0,0.8674481491014298,1,1
AT2G35940,AT2G35940.3,1,test,both,3.0,0.853942033518689,1,1
AT2G36230,AT2G36230.1,1,val,NS,1.0,0.6094750961323928,1,1
AT2G36480,AT2G36480.1,1,train,HS,3.0,0.9872215908280136,1,1
AT2G36870,AT2G36870.1,1,train,NS,1.0,0.7427876158063943,1,1
AT2G36880,AT2G36880.1,1,train,HS,1.0,0.9320424663321248,1,1
AT2G36885,AT2G36885.1,0,val,depleted,1.0,0.6057547338783666,1,0
AT2G36895,AT2G36895.3,0,train,depleted,1.0,0.35459440000298376,0,1
AT2G37030,AT2G37030.1,0,train,depleted,1.0,0.1402059056717886,0,1
AT2G37040,AT2G37040.1,1,train,both,1.0,0.9106572440140078,1,1
AT2G37080,AT2G37080.2,1,test,HS,3.0,0.8668130362445464,1,1
AT2G37130,AT2G37130.1,0,train,depleted,1.0,0.24342903284222692,0,1
AT2G37240,AT2G37240.1,0,val,depleted,1.0,0.6982667847474147,1,0
AT2G37330,AT2G37330.1,0,val,depleted,1.0,0.45838619123434454,0,1
AT2G37470,AT2G37470.1,1,train,both,3.0,0.7840556528837032,1,1
AT2G37540,AT2G37540.1,1,test,NS,1.0,0.5339189250106249,1,1
AT2G37680,AT2G37680.2,1,train,both,3.0,0.8417493089823214,1,1
AT2G37750,AT2G37750.1,0,train,depleted,3.0,0.08920693842725952,0,1
AT2G38025,AT2G38025.1,0,train,depleted,1.0,0.28938397648058595,0,1
AT2G38410,AT2G38410.1,1,train,HS,3.0,0.9706914555574853,1,1
AT2G38465,AT2G38465.1,0,train,depleted,3.0,0.10563808733975663,0,1
AT2G38860,AT2G38860.2,1,train,both,1.0,0.9232105590025026,1,1
AT2G39050,AT2G39050.1,0,train,depleted,3.0,0.31504729557172745,0,1
AT2G39080,AT2G39080.1,1,val,HS,1.0,0.8541003551757732,1,1
AT2G39650,AT2G39650.1,0,train,depleted,2.0,0.3038043406320547,0,1
AT2G39700,AT2G39700.1,1,train,both,1.0,0.8553825019435058,1,1
AT2G39940,AT2G39940.1,1,train,HS,1.0,0.9296549217406878,1,1
AT2G40140,AT2G40140.1,1,train,HS,3.0,0.9776048637253693,1,1
AT2G40270,AT2G40270.1,0,train,depleted,2.0,0.2780429038651821,0,1
AT2G40430,AT2G40430.2,1,train,HS,3.0,0.9215759476229698,1,1
AT2G40630,AT2G40630.3,1,test,NS,3.0,0.8384504500470285,1,1
AT2G40805,at2g40805,0,train,depleted,,0.03894347234404592,0,1
AT2G40880,AT2G40880.1,1,train,HS,2.0,0.7031128433363371,1,1
AT2G41020,AT2G41020.2,1,train,HS,3.0,0.9466088275586811,1,1
AT2G41090,AT2G41090.1,1,train,HS,1.0,0.7600661865519127,1,1
AT2G41100,AT2G41100.1,1,train,HS,3.0,0.7905700961641087,1,1
AT2G41380,AT2G41380.1,1,val,NS,1.0,0.6412162647930642,1,1
AT2G41430,AT2G41430.4,1,train,HS,3.0,0.7555286178613821,1,1
AT2G41680,AT2G41680.1,1,train,HS,2.0,0.9056349472935752,1,1
AT2G41760,AT2G41760.1,0,val,depleted,1.0,0.6665130850517827,1,0
AT2G41780,AT2G41780.1,0,train,depleted,3.0,0.17199362970382365,0,1
AT2G41850,AT2G41850.1,0,train,depleted,1.0,0.3199804602942077,0,1
AT2G41870,AT2G41870.1,1,test,HS,3.0,0.6827520893880693,1,1
AT2G41900,AT2G41900.1,1,train,both,3.0,0.9764475048397425,1,1
AT2G41990,AT2G41990.1,0,test,depleted,3.0,0.7233093491660649,1,0
AT2G42220,AT2G42220.1,1,train,HS,1.0,0.7852144163411512,1,1
AT2G42390,AT2G42390.1,0,train,depleted,2.0,0.14746184216588273,0,1
AT2G42690,AT2G42690.1,1,train,both,1.0,0.7560227993193123,1,1
AT2G42780,AT2G42780.1,0,train,depleted,3.0,0.32143177564791336,0,1
AT2G42790,AT2G42790.1,1,train,HS,1.0,0.9403848737978884,1,1
AT2G42880,AT2G42880.1,1,test,HS,2.0,0.9106005444296132,1,1
AT2G42900,AT2G42900.1,0,train,depleted,1.0,0.20620735552048755,0,1
AT2G43030,AT2G43030.1,1,test,HS,2.0,0.6274113641703473,1,1
AT2G43100,AT2G43100.1,1,train,both,1.0,0.9152972997936156,1,1
AT2G43510,AT2G43510.1,0,test,depleted,2.0,0.29724188475429014,0,1
AT2G43640,AT2G43640.1,1,train,NS,2.0,0.7410445068762781,1,1
AT2G43750,AT2G43750.1,1,test,HS,1.0,0.8602493892558689,1,1
AT2G43780,AT2G43780.4,0,train,depleted,2.0,0.1423198637977533,0,1
AT2G43940,AT2G43940.1,0,test,depleted,2.0,0.6984432140781311,1,0
AT2G43945,AT2G43945.1,1,train,HS,2.0,0.878431979005367,1,1
AT2G44130,AT2G44130.1,0,train,depleted,1.0,0.16963317801161562,0,1
AT2G44200,AT2G44200.1,1,train,HS,3.0,0.8540386932989511,1,1
AT2G44290,AT2G44290.1,0,train,depleted,3.0,0.2665379541375753,0,1
AT2G44650,AT2G44650.1,1,train,NS,1.0,0.7393420149523547,1,1
AT2G44760,AT2G44760.1,1,test,HS,2.0,0.6377064255602555,1,1
AT2G44920,AT2G44920.2,0,train,depleted,1.0,0.3429244254868174,0,1
AT2G45060,AT2G45060.1,1,train,HS,2.0,0.8250674921716293,1,1
AT2G45140,AT2G45140.1,1,train,HS,3.0,0.860291246945683,1,1
AT2G45220,AT2G45220.1,1,val,HS,1.0,0.6591398824469471,1,1
AT2G45260,AT2G45260.1,1,train,HS,1.0,0.9538005316960364,1,1
AT2G45300,AT2G45300.2,1,train,NS,1.0,0.9513665191195015,1,1
AT2G45470,AT2G45470.1,1,train,HS,2.0,0.8637306715194403,1,1
AT2G45540,AT2G45540.2,1,val,HS,2.0,0.8702602233715445,1,1
AT2G46090,AT2G46090.1,1,train,both,1.0,0.8573930153176376,1,1
AT2G46225,AT2G46225.2,1,val,HS,2.0,0.6073080435637241,1,1
AT2G46230,AT2G46230.2,1,train,NS,1.0,0.7914116585299589,1,1
AT2G46650,AT2G46650.1,1,test,NS,2.0,0.21111482147685215,0,0
AT2G46910,AT2G46910.1,1,train,HS,1.0,0.8756324635616155,1,1
AT2G47380,AT2G47380.2,1,val,HS,1.0,0.41537481831212514,0,0
AT2G47485,AT2G47485.1,0,test,depleted,1.0,0.28737217239527524,0,1
AT2G47710,AT2G47710.1,1,train,NS,1.0,0.8119144600171504,1,1
AT2G47910,AT2G47910.1,1,train,HS,2.0,0.7282489758399453,1,1
AT4G00026,AT4G00026.1,0,test,depleted,2.0,0.7071452374051495,1,0
AT4G00100,AT4G00100.1,1,test,HS,1.0,0.5905953083605089,1,1
AT4G00230,AT4G00230.1,1,test,NS,1.0,0.7402581555213172,1,1
AT4G00342,AT4G00342.1,0,val,depleted,1.0,0.11677409930331675,0,1
AT4G00430,AT4G00430.2,1,train,HS,2.0,0.8001269943200849,1,1
AT4G00570,AT4G00570.1,1,train,HS,1.0,0.9487779748087092,1,1
AT4G00620,AT4G00620.1,0,val,depleted,1.0,0.8343516488474936,1,0
AT4G00860,AT4G00860.1,1,val,NS,1.0,0.19272191241324063,0,0
AT4G01070,AT4G01070.1,1,train,HS,1.0,0.8405799152768365,1,1
AT4G01090,AT4G01090.1,1,train,HS,3.0,0.9657146331883955,1,1
AT4G01480,AT4G01480.1,1,train,NS,2.0,0.7471611526742472,1,1
AT4G02080,AT4G02080.1,1,train,HS,1.0,0.7821431246865317,1,1
AT4G02530,AT4G02530.2,1,train,NS,1.0,0.7560681051580308,1,1
AT4G02980,AT4G02980.1,0,train,depleted,1.0,0.220768234652423,0,1
AT4G03150,AT4G03150.1,1,train,HS,1.0,0.7455233196034535,1,1
AT4G03400,AT4G03400.1,1,train,HS,1.0,0.923050169550912,1,1
AT4G03610,AT4G03610.4,0,train,depleted,1.0,0.3175748293346569,0,1
AT4G04610,AT4G04610.1,1,val,HS,1.0,0.8412314207771651,1,1
AT4G04614,AT4G04614.2,1,train,HS,3.0,0.762931024075287,1,1
AT4G05000,AT4G05000.3,1,test,HS,1.0,0.5406138080756594,1,1
AT4G05440,AT4G05440.1,0,train,depleted,2.0,0.27164342505864714,0,1
AT4G05450,AT4G05450.1,0,train,depleted,1.0,0.3052665333256265,0,1
AT4G07390,AT4G07390.1,0,test,depleted,1.0,0.5393256460123159,1,0
AT4G08345,AT4G08345.1,0,train,depleted,,0.0287453677149957,0,1
AT4G08540,AT4G08540.1,1,train,HS,2.0,0.8090455872378848,1,1
AT4G09040,AT4G09040.1,1,test,HS,2.0,0.772500728842086,1,1
AT4G09620,AT4G09620.2,1,test,HS,1.0,0.5028602716652246,1,1
AT4G09650,AT4G09650.1,1,val,HS,1.0,0.5626775958800563,1,1
AT4G09720,AT4G09720.3,0,test,depleted,1.0,0.6837821548369014,1,0
AT4G09840,AT4G09840.2,0,train,depleted,3.0,0.17792289633641423,0,1
AT4G10120,AT4G10120.3,1,test,HS,2.0,0.8289944493330754,1,1
AT4G10300,AT4G10300.1,1,train,HS,1.0,0.6153510146322662,1,1
AT4G10610,AT4G10610.1,1,train,both,3.0,0.8220752039489093,1,1
AT4G10680,AT4G10680.1,0,train,depleted,1.0,0.16036728363699587,0,1
AT4G10970,AT4G10970.6,1,train,HS,3.0,0.6818056573757527,1,1
AT4G11280,AT4G11280.1,0,train,depleted,1.0,0.2857877535976359,0,1
AT4G11640,AT4G11640.1,1,train,HS,1.0,0.791241703577749,1,1
AT4G11790,AT4G11790.1,1,test,HS,3.0,0.8679611304150131,1,1
AT4G11860,AT4G11860.1,1,test,HS,3.0,0.9795251193797717,1,1
AT4G12290,AT4G12290.1,0,train,depleted,2.0,0.36232470845398096,0,1
AT4G12390,AT4G12390.1,1,train,NS,1.0,0.6995661699373519,1,1
AT4G12440,AT4G12440.3,0,test,depleted,1.0,0.6254803486698761,1,0
AT4G12545,AT4G12545.1,0,val,depleted,1.0,0.24769155994198633,0,1
AT4G12550,AT4G12550.1,0,val,depleted,1.0,0.22843598836369852,0,1
AT4G12730,AT4G12730.1,1,train,HS,2.0,0.8478290806717727,1,1
AT4G13100,AT4G13100.2,0,train,depleted,3.0,0.16801160238083498,0,1
AT4G13390,AT4G13390.1,0,train,depleted,3.0,0.28028421544837734,0,1
AT4G13460,AT4G13460.2,1,train,HS,3.0,0.885843065905735,1,1
AT4G13670,AT4G13670.2,1,train,HS,1.0,0.8299620071438117,1,1
AT4G13770,AT4G13770.1,1,test,NS,1.0,0.6878954671936581,1,1
AT4G13850,AT4G13850.1,1,test,HS,3.0,0.4330687533294876,0,0
AT4G13940,AT4G13940.1,1,train,HS,1.0,0.9315820597875197,1,1
AT4G14000,AT4G14000.1,1,train,NS,1.0,0.8808372109732405,1,1
AT4G14030,AT4G14030.1,1,train,HS,1.0,0.8499987418341929,1,1
AT4G14145,AT4G14145.1,0,test,depleted,3.0,0.404045811111775,0,1
AT4G14160,AT4G14160.1,1,train,HS,1.0,0.8810671327034174,1,1
AT4G14340,AT4G14340.2,1,train,HS,2.0,0.8878869919160333,1,1
AT4G14342,AT4G14342.2,1,train,HS,1.0,0.7378777374199516,1,1
AT4G14440,AT4G14440.1,1,test,HS,1.0,0.6442695704382249,1,1
AT4G14520,AT4G14520.4,0,train,depleted,1.0,0.2572473733350779,0,1
AT4G14680,AT4G14680.2,1,train,HS,1.0,0.8481214790651892,1,1
AT4G14819,AT4G14819.1,0,val,depleted,2.0,0.1825790992840133,0,1
AT4G14990,AT4G14990.1,1,train,HS,3.0,0.9881205814173645,1,1
AT4G15230,AT4G15230.1,0,val,depleted,1.0,0.7936532442142524,1,0
AT4G15390,AT4G15390.1,0,train,depleted,1.0,0.3102964551905474,0,1
AT4G15545,AT4G15545.1,1,test,HS,3.0,0.659168860929054,1,1
AT4G15560,AT4G15560.1,1,train,HS,1.0,0.9329777186432496,1,1
AT4G15620,AT4G15620.1,0,train,depleted,2.0,0.16360785773922146,0,1
AT4G15630,AT4G15630.1,0,train,depleted,2.0,0.17325320430412405,0,1
AT4G15700,AT4G15700.1,0,val,depleted,1.0,0.5855573712958582,1,0
AT4G15790,AT4G15790.2,0,train,depleted,3.0,0.1708963244475453,0,1
AT4G15820,AT4G15820.1,1,test,HS,3.0,0.6188645460985879,1,1
AT4G15880,AT4G15880.1,1,train,NS,2.0,0.874281697829013,1,1
AT4G16146,AT4G16146.1,0,test,depleted,3.0,0.22409786456394412,0,1
AT4G16265,AT4G16265.2,0,val,depleted,1.0,0.25226689802995267,0,1
AT4G16442,AT4G16442.1,0,test,depleted,2.0,0.6376456176151565,1,0
AT4G16566,AT4G16566.1,1,test,HS,1.0,0.5549338104055704,1,1
AT4G16720,AT4G16720.1,1,val,HS,2.0,0.6624464242844568,1,1
AT4G16790,AT4G16790.1,1,val,HS,3.0,0.6931309048524169,1,1
AT4G16950,AT4G16950.1,1,train,HS,1.0,0.9315833996576521,1,1
AT4G17050,AT4G17050.1,1,train,HS,1.0,0.8695069358627112,1,1
AT4G17140,AT4G17140.1,1,train,HS,1.0,0.9102056497915122,1,1
AT4G17650,AT4G17650.1,1,train,HS,1.0,0.8243847461837959,1,1
AT4G18030,AT4G18030.1,1,val,HS,2.0,0.7994954828391918,1,1
AT4G18372,AT4G18372.1,0,train,depleted,2.0,0.1985296853937915,0,1
AT4G18593,AT4G18593.2,0,test,depleted,2.0,0.45797032619958417,0,1
AT4G19100,AT4G19100.1,1,val,NS,3.0,0.45748729726883963,0,0
AT4G19170,AT4G19170.1,1,train,NS,2.0,0.8398986663807504,1,1
AT4G19230,AT4G19230.2,0,val,depleted,1.0,0.613726135042816,1,0
AT4G19710,AT4G19710.2,1,train,HS,1.0,0.966582576837438,1,1
AT4G19840,AT4G19840.1,1,val,HS,1.0,0.6982949344182959,1,1
AT4G19985,AT4G19985.4,0,train,depleted,1.0,0.32055240968825777,0,1
AT4G20720,AT4G20720.2,1,val,HS,3.0,0.8949473312171498,1,1
AT4G20980,AT4G20980.2,1,train,HS,3.0,0.9253067732049579,1,1
AT4G21190,AT4G21190.1,0,train,depleted,2.0,0.28419412442566655,0,1
AT4G21320,AT4G21320.1,1,train,NS,1.0,0.8681678078755044,1,1
AT4G21470,AT4G21470.1,1,val,HS,1.0,0.5974731282200015,1,1
AT4G21490,AT4G21490.1,0,test,depleted,1.0,0.7568287850154607,1,0
AT4G21865,AT4G21865.1,0,train,depleted,3.0,0.16492644273768522,0,1
AT4G21960,AT4G21960.1,1,train,HS,1.0,0.9210116050023468,1,1
AT4G21990,AT4G21990.1,1,val,both,1.0,0.7666036699059572,1,1
AT4G22150,AT4G22150.1,1,val,HS,3.0,0.6573861109310827,1,1
AT4G22310,AT4G22310.1,0,train,depleted,1.0,0.21346439723603516,0,1
AT4G22570,AT4G22570.2,1,test,both,2.0,0.5430348825018113,1,1
AT4G22610,AT4G22610.1,0,train,depleted,1.0,0.1198387241295277,0,1
AT4G23510,AT4G23510.1,0,train,depleted,1.0,0.31921953547337684,0,1
AT4G23560,AT4G23560.1,0,train,depleted,2.0,0.2822406584212008,0,1
AT4G24350,AT4G24350.3,1,train,NS,1.0,0.8250222514569934,1,1
AT4G24440,AT4G24440.1,1,train,HS,1.0,0.8049250520662318,1,1
AT4G24510,AT4G24510.1,1,train,HS,1.0,0.8453988734263874,1,1
AT4G24570,AT4G24570.1,0,train,depleted,1.0,0.19951932744119097,0,1
AT4G24750,AT4G24750.1,0,train,depleted,1.0,0.3348733321301073,0,1
AT4G24780,AT4G24780.1,1,val,HS,1.0,0.8049870101973764,1,1
AT4G24800,AT4G24800.3,1,train,HS,2.0,0.9522430852039787,1,1
AT4G25140,AT4G25140.1,0,val,depleted,3.0,0.49303292241558266,0,1
AT4G25470,AT4G25470.1,0,train,depleted,2.0,0.2605763648668043,0,1
AT4G25490,AT4G25490.1,0,test,depleted,3.0,0.4868113527470981,0,1
AT4G25550,AT4G25550.1,1,train,HS,1.0,0.8655142205217157,1,1
AT4G25820,AT4G25820.1,0,train,depleted,1.0,0.2808529802389989,0,1
AT4G25840,AT4G25840.1,1,train,HS,1.0,0.8275815982671021,1,1
AT4G26240,AT4G26240.1,0,test,depleted,3.0,0.743283187246103,1,0
AT4G26555,AT4G26555.1,1,train,HS,1.0,0.827395328356628,1,1
AT4G26720,AT4G26720.1,1,train,HS,1.0,0.9102185965126971,1,1
AT4G26870,AT4G26870.1,1,train,HS,2.0,0.9293333818712677,1,1
AT4G27070,AT4G27070.1,1,train,HS,2.0,0.9301129816005536,1,1
AT4G27380,AT4G27380.1,0,train,depleted,3.0,0.2054261403985379,0,1
AT4G27652,AT4G27652.1,0,train,depleted,2.0,0.07607250617185592,0,1
AT4G27654,AT4G27654.1,0,val,depleted,3.0,0.34242859545948423,0,1
AT4G27657,AT4G27657.1,0,train,depleted,1.0,0.11216779403730509,0,1
AT4G27690,AT4G27690.1,1,train,HS,1.0,0.8003042070384435,1,1
AT4G27765,at4g27765,0,train,depleted,,0.036733433187783125,0,1
AT4G28440,AT4G28440.1,1,test,both,1.0,0.6914771613519259,1,1
AT4G28706,AT4G28706.4,1,test,HS,1.0,0.7536078474793617,1,1
AT4G28730,AT4G28730.2,1,train,NS,1.0,0.7875818097722287,1,1
AT4G28860,AT4G28860.1,1,train,HS,2.0,0.9726354605151819,1,1
AT4G28990,AT4G28990.2,1,train,NS,3.0,0.771427853045703,1,1
AT4G29410,AT4G29410.1,1,train,HS,1.0,0.8219423857606979,1,1
AT4G29490,AT4G29490.1,1,train,HS,1.0,0.9060757809297182,1,1
AT4G29720,AT4G29720.1,1,val,NS,1.0,0.7727255184420074,1,1
AT4G29780,AT4G29780.1,0,train,depleted,3.0,0.3832007788087159,0,1
AT4G29800,AT4G29800.2,0,train,depleted,2.0,0.3375795990665168,0,1
AT4G29830,AT4G29830.1,1,train,HS,1.0,0.8810421002064118,1,1
AT4G30100,AT4G30100.1,1,train,HS,3.0,0.990773661765931,1,1
AT4G30140,AT4G30140.1,0,test,depleted,1.0,0.5556562749576778,1,0
AT4G30160,AT4G30160.2,1,test,HS,2.0,0.8668148411841858,1,1
AT4G30170,AT4G30170.1,0,val,depleted,1.0,0.44148902436128723,0,1
AT4G30310,AT4G30310.2,1,val,HS,1.0,0.8289513702399096,1,1
AT4G30530,AT4G30530.1,1,train,HS,1.0,0.8546068918896159,1,1
AT4G31120,AT4G31120.2,1,train,NS,1.0,0.9250239424059112,1,1
AT4G31500,AT4G31500.1,1,test,HS,1.0,0.6850161505178562,1,1
AT4G31530,AT4G31530.2,0,train,depleted,2.0,0.37513849881740224,0,1
AT4G31877,at4g31877,0,train,depleted,,0.030857263950838796,0,1
AT4G32285,AT4G32285.2,1,val,HS,3.0,0.8826192679428252,1,1
AT4G32320,AT4G32320.1,1,train,HS,1.0,0.8883973103261296,1,1
AT4G32340,AT4G32340.1,0,train,depleted,3.0,0.34877774619438956,0,1
AT4G32470,AT4G32470.1,1,val,HS,1.0,0.6725236848591012,1,1
AT4G32590,AT4G32590.5,1,val,HS,2.0,0.5022015601233997,1,1
AT4G33080,AT4G33080.1,1,test,both,2.0,0.8134986748976583,1,1
AT4G33310,AT4G33310.1,0,train,depleted,3.0,0.0402240763175547,0,1
AT4G33350,AT4G33350.1,1,val,HS,1.0,0.6300610503151571,1,1
AT4G33500,AT4G33500.1,1,test,HS,3.0,0.9616480853601467,1,1
AT4G33540,AT4G33540.1,1,train,HS,1.0,0.8848479068303462,1,1
AT4G33670,AT4G33670.1,1,train,HS,1.0,0.915961878086188,1,1
AT4G34050,AT4G34050.3,1,train,HS,2.0,0.8987361514584442,1,1
AT4G34200,AT4G34200.1,1,train,HS,1.0,0.8207973765090073,1,1
AT4G34215,AT4G34215.2,1,train,HS,2.0,0.8005955223411287,1,1
AT4G34270,AT4G34270.1,1,train,HS,1.0,0.8638667854975576,1,1
AT4G34410,AT4G34410.1,0,train,depleted,3.0,0.35599273089470673,0,1
AT4G34412,AT4G34412.1,1,val,HS,1.0,0.6306368790847978,1,1
AT4G34570,AT4G34570.1,0,train,depleted,1.0,0.43315943416441566,0,1
AT4G34700,AT4G34700.1,1,train,HS,1.0,0.7338742569485253,1,1
AT4G34860,AT4G34860.1,0,train,depleted,2.0,0.44106536358543985,0,1
AT4G34920,AT4G34920.1,1,val,HS,2.0,0.7213951274467264,1,1
AT4G34980,AT4G34980.1,1,train,NS,1.0,0.8727505311550697,1,1
AT4G35260,AT4G35260.1,1,train,HS,1.0,0.8369981449158888,1,1
AT4G35310,AT4G35310.1,1,train,HS,2.0,0.8443622429822831,1,1
AT4G35410,AT4G35410.2,1,val,NS,1.0,0.4704277836460764,0,0
AT4G36020,AT4G36020.1,1,test,NS,3.0,0.5917097826540937,1,1
AT4G36880,AT4G36880.1,0,test,depleted,1.0,0.4308637516085071,0,1
AT4G36910,AT4G36910.1,1,train,HS,1.0,0.8745312946236173,1,1
AT4G36940,AT4G36940.1,1,train,NS,1.0,0.961607075135903,1,1
AT4G37000,AT4G37000.1,1,val,HS,1.0,0.49842610101701934,0,0
AT4G37095,AT4G37095.1,0,train,depleted,3.0,0.040005284889801714,0,1
AT4G37120,AT4G37120.1,1,train,HS,3.0,0.9050898797351766,1,1
AT4G37200,AT4G37200.1,1,train,HS,3.0,0.8647307070447543,1,1
AT4G37210,AT4G37210.1,1,train,both,3.0,0.9715705475712157,1,1
AT4G37220,AT4G37220.1,0,train,depleted,1.0,0.13904589739244558,0,1
AT4G37409,AT4G37409.1,0,train,depleted,2.0,0.1933576561589694,0,1
AT4G37445,AT4G37445.1,0,train,depleted,1.0,0.10527767886919244,0,1
AT4G37483,AT4G37483.1,0,train,depleted,1.0,0.057502558654871146,0,1
AT4G37925,AT4G37925.1,1,train,HS,3.0,0.7237419339664145,1,1
AT4G38495,AT4G38495.1,0,val,depleted,1.0,0.3478312522911111,0,1
AT4G38740,AT4G38740.1,1,test,both,1.0,0.6628980288746332,1,1
AT4G38910,AT4G38910.2,0,train,depleted,3.0,0.2749039761257501,0,1
AT4G39690,AT4G39690.1,1,train,HS,3.0,0.9230633847403248,1,1
AT4G39800,AT4G39800.1,1,val,HS,1.0,0.8792452086794458,1,1
AT4G40070,AT4G40070.1,0,train,depleted,3.0,0.295315793180515,0,1
AT4G40090,AT4G40090.1,0,train,depleted,3.0,0.16196351974072257,0,1
